,START,END,RISK_FLOW
0,17001000600,17001000201,1.2228075256835758e-06
0,17001000600,17001000400,1.4673690308202909e-06
0,17001000600,17001000500,1.8342112885253633e-05
0,17001000600,17001000600,1.980948191607393e-05
0,17001000600,17001000700,1.3695444287656048e-05
0,17001000600,17001000800,1.9564920410937213e-06
0,17001000600,17001001002,2.9347380616405817e-06
0,17001000600,17001001100,1.6874743854433343e-05
0,17001000600,17001010400,5.869476123281163e-06
0,17001000600,17001010600,4.646668597597588e-06
0,17001000600,17009970500,2.599077142860147e-07
0,17001000600,17167002000,8.594209864045764e-08
0,17001000700,17001000100,6.819174620097682e-07
0,17001000700,17001000500,1.266418143732427e-06
0,17001000700,17001000700,1.6560852648808662e-06
0,17001000700,17001000800,1.9483356057421952e-07
0,17001000700,17001001100,5.845006817226587e-07
0,17001000700,17001010400,1.9483356057421952e-07
0,17001000700,17001010600,1.9483356057421952e-07
0,17001000700,17009970500,2.3006594038466726e-08
0,17001000700,17021958300,1.08215399992788e-08
0,17001000700,17057953800,3.697359499753589e-08
0,17001000700,17167002000,2.0540115344784948e-07
0,17001000800,17001000100,4.6364072757037315e-06
0,17001000800,17001000201,3.566467135156717e-07
0,17001000800,17001000400,1.069940140547015e-06
0,17001000800,17001000500,4.814730632461568e-06
0,17001000800,17001000600,1.7832335675783586e-06
0,17001000800,17001000700,2.8531737081253736e-06
0,17001000800,17001000800,7.132934270313434e-07
0,17001000800,17001001002,1.6049102108205224e-06
0,17001000800,17001001100,6.776287556797762e-06
0,17001000800,17001010400,1.9615569243361946e-06
0,17001000800,17001010600,3.566467135156717e-07
0,17001000800,17009970500,4.21140286551542e-08
0,17001000800,17167002000,1.2533030092215185e-07
0,17001000900,17001000100,9.81626994555475e-06
0,17001000900,17001000201,1.0154762012642847e-06
0,17001000900,17001000202,6.769841341761898e-07
0,17001000900,17001000400,2.369444469616664e-06
0,17001000900,17001000500,1.2016468381627366e-05
0,17001000900,17001000600,6.262103241129756e-06
0,17001000900,17001000700,6.262103241129756e-06
0,17001000900,17001000800,1.3539682683523796e-06
0,17001000900,17001000900,3.384920670880949e-07
0,17001000900,17001001001,3.384920670880949e-07
0,17001000900,17001001002,2.369444469616664e-06
0,17001000900,17001001100,6.431349274673803e-06
0,17001000900,17001010400,2.7079365367047593e-06
0,17001000900,17001010500,3.384920670880949e-07
0,17001000900,17009970500,3.997026769816009e-08
0,17001000900,17027900500,9.400345178306701e-09
0,17001001001,17001000100,1.5390601508978873e-05
0,17001001001,17001000201,1.78441756625842e-06
0,17001001001,17001000202,8.9220878312921e-07
0,17001001001,17001000400,4.46104391564605e-07
0,17001001001,17001000500,2.7658472277005513e-05
0,17001001001,17001000600,1.672891468367269e-05
0,17001001001,17001000700,7.806826852380587e-06
0,17001001001,17001000800,1.3383131746938152e-06
0,17001001001,17001000900,4.46104391564605e-07
0,17001001001,17001001002,3.122730740952235e-06
0,17001001001,17001001100,8.029879048162891e-06
0,17001001001,17001010400,7.360722460815983e-06
0,17001001001,17001010600,1.78441756625842e-06
0,17001001001,17009970500,1.0535497688648327e-07
0,17001001001,17095000400,1.145970762229504e-07
0,17001001001,17115001000,3.9072599793272074e-08
0,17001001001,17149952700,7.87519367052852e-06
0,17001001001,17167001400,7.83834471462592e-08
0,17001001002,17001000100,1.01760739888839e-05
0,17001001002,17001000201,1.69601233148065e-06
0,17001001002,17001000202,8.48006165740325e-07
0,17001001002,17001000400,1.4840107900455685e-06
0,17001001002,17001000500,1.6960123314806503e-05
0,17001001002,17001000600,1.5900115607631094e-05
0,17001001002,17001000700,1.2508090944669795e-05
0,17001001002,17001000800,1.69601233148065e-06
0,17001001002,17001000900,4.240030828701625e-07
0,17001001002,17001001001,4.240030828701625e-07
0,17001001002,17001001002,3.1800231215262188e-06
0,17001001002,17001001100,8.48006165740325e-06
0,17001001002,17001010400,5.5120400773121125e-06
0,17001001002,17001010500,4.240030828701625e-07
0,17001001002,17001010600,2.544018497220975e-06
0,17001001002,17009970500,1.251692312389912e-07
0,17001001002,17019001203,2.943773077116444e-08
0,17001001002,17109010500,8.383865723627632e-07
0,17001001002,17115001000,3.7136829588238215e-08
0,17001001002,17137952000,5.553918538826358e-07
0,17001001002,17167002000,7.450010325933154e-08
0,17001001002,17167002900,7.450010325933154e-08
0,17001001002,17179021000,9.184572000603306e-08
0,17001001100,17001000100,6.969292497188329e-05
0,17001001100,17001000201,1.1456371228254788e-05
0,17001001100,17001000202,1.0979022427077503e-05
0,17001001100,17001000400,1.0501673625900222e-05
0,17001001100,17001000500,0.00014368198915436212
0,17001001100,17001000600,9.499241143427928e-05
0,17001001100,17001000700,9.881120184369754e-05
0,17001001100,17001000800,1.336576643296392e-05
0,17001001100,17001001001,3.818790409418262e-06
0,17001001100,17001001002,1.193372002943207e-05
0,17001001100,17001001100,8.64001330130882e-05
0,17001001100,17001010100,9.546976023545656e-07
0,17001001100,17001010200,1.909395204709131e-06
0,17001001100,17001010300,9.546976023545656e-07
0,17001001100,17001010400,2.1958044854155006e-05
0,17001001100,17001010500,9.546976023545656e-07
0,17001001100,17001010600,1.0979022427077503e-05
0,17001001100,17009970500,1.5782740993383818e-06
0,17001001100,17115001000,8.36183593924432e-08
0,17001001100,17137951900,1.250536358556091e-06
0,17001001100,17149952500,8.426759136983979e-06
0,17001001100,17167000501,1.677465868299622e-07
0,17001001100,17167001900,5.032397604898867e-07
0,17001001100,17179022000,1.3786831938851609e-07
0,17001010100,17001000100,8.490520312410441e-06
0,17001010100,17001000400,3.806095312459853e-06
0,17001010100,17001000500,1.6688264062323972e-05
0,17001010100,17001000600,3.513318749962942e-06
0,17001010100,17001000700,5.562754687441324e-06
0,17001010100,17001000800,5.855531249938236e-07
0,17001010100,17001001002,5.855531249938236e-07
0,17001010100,17001001100,2.3422124999752944e-06
0,17001010100,17001010100,8.783296874907353e-06
0,17001010100,17001010200,5.855531249938236e-07
0,17001010100,17001010400,3.513318749962942e-06
0,17001010100,17009970500,1.0371608716936082e-07
0,17001010100,17109010500,1.7367322216506328e-06
0,17001010200,17001000100,4.893861210912213e-07
0,17001010200,17001000201,4.893861210912213e-07
0,17001010200,17001000400,7.34079181636832e-07
0,17001010200,17001000500,4.159782029275382e-06
0,17001010200,17001000700,1.957544484364885e-06
0,17001010200,17001001100,9.787722421824426e-07
0,17001010200,17001010200,4.893861210912214e-06
0,17001010200,17001010400,1.468158363273664e-06
0,17001010200,17009970500,2.4848985701506743e-06
0,17001010200,17137951800,6.410355868580227e-07
0,17001010200,17167001900,8.598832892482583e-08
0,17001010200,17167002000,8.598832892482583e-08
0,17001010300,17001000100,2.092125667664969e-05
0,17001010300,17001000400,3.874306791972165e-06
0,17001010300,17001000500,2.8669870260594022e-05
0,17001010300,17001000600,4.649168150366598e-06
0,17001010300,17001000700,1.2397781734310929e-05
0,17001010300,17001000800,2.324584075183299e-06
0,17001010300,17001001002,3.0994454335777322e-06
0,17001010300,17001001100,4.649168150366598e-06
0,17001010300,17001010300,1.2010351055113712e-05
0,17001010300,17001010400,7.74861358394433e-06
0,17001010300,17001010600,4.649168150366598e-06
0,17001010300,17009970500,9.607311332268584e-07
0,17001010400,17001000100,2.220227747076953e-05
0,17001010400,17001000201,1.4022491034170231e-06
0,17001010400,17001000202,9.348327356113487e-07
0,17001010400,17001000400,1.168540919514186e-06
0,17001010400,17001000500,1.916407108003265e-05
0,17001010400,17001000600,1.2620241930753206e-05
0,17001010400,17001000700,1.8930362896129813e-05
0,17001010400,17001000800,9.348327356113487e-07
0,17001010400,17001001001,4.6741636780567433e-07
0,17001010400,17001001002,1.8696654712226973e-06
0,17001010400,17001001100,3.973039126348232e-06
0,17001010400,17001010200,4.6741636780567433e-07
0,17001010400,17001010300,4.6741636780567433e-07
0,17001010400,17001010400,1.2853950114656044e-05
0,17001010400,17001010500,1.168540919514186e-06
0,17001010400,17001010600,4.20674731025107e-06
0,17001010400,17009970500,9.107022769804835e-07
0,17001010500,17001000100,1.2583011750035782e-05
0,17001010500,17001000201,1.1796573515658547e-06
0,17001010500,17001000202,1.9660955859430912e-06
0,17001010500,17001000400,1.9660955859430912e-06
0,17001010500,17001000500,1.9267736742242287e-05
0,17001010500,17001000600,2.0447394093808137e-05
0,17001010500,17001000700,1.2386402191441475e-05
0,17001010500,17001000800,1.769486027348782e-06
0,17001010500,17001001001,3.932191171886182e-07
0,17001010500,17001001002,1.3762669101601636e-06
0,17001010500,17001001100,9.633868371121143e-06
0,17001010500,17001010200,3.932191171886182e-07
0,17001010500,17001010400,5.111848523452035e-06
0,17001010500,17001010500,2.3593147031317095e-06
0,17001010500,17001010600,1.1796573515658547e-06
0,17001010500,17009970500,4.643261956851938e-08
0,17001010500,17057953300,7.462125283432482e-08
0,17001010500,17167002000,6.909115998825381e-08
0,17001010600,17001000100,5.332927388100907e-05
0,17001010600,17001000201,6.95599224534901e-06
0,17001010600,17001000202,3.091552109044004e-06
0,17001010600,17001000400,7.342436258979509e-06
0,17001010600,17001000500,6.337681823540209e-05
0,17001010600,17001000600,4.7919057690182065e-05
0,17001010600,17001000700,4.637328163566006e-05
0,17001010600,17001000800,6.183104218088008e-06
0,17001010600,17001000900,2.318664081783003e-06
0,17001010600,17001001002,1.7389980613372525e-05
0,17001010600,17001001100,4.6759725649290565e-05
0,17001010600,17001010200,7.72888027261001e-07
0,17001010600,17001010400,1.4298428504328521e-05
0,17001010600,17001010500,2.7051080954135037e-06
0,17001010600,17001010600,2.3959528845091036e-05
0,17001010600,17009970500,7.75754078187667e-07
0,17001010600,17019000402,1.0732030299757444e-07
0,17001010600,17095000500,1.9854256054551272e-07
0,17001010600,17115001000,1.69235862419252e-07
0,17001010600,17143001600,4.829413634890851e-07
0,17001010600,17167000300,1.358014603315461e-07
0,17001010600,17167002000,1.358014603315461e-07
0,17019000200,17019000301,8.493322751742232e-08
0,17019000200,17019000402,1.358931640278757e-06
0,17019000200,17019000500,1.0616653439677789e-06
0,17019000200,17019000800,8.493322751742232e-08
0,17019000200,17019000901,8.493322751742232e-08
0,17019000200,17019000902,2.547996825522669e-07
0,17019000200,17019001201,2.123330687935558e-07
0,17019000200,17019001301,8.493322751742232e-08
0,17019000200,17019005300,6.369992063806674e-07
0,17019000200,17019005401,8.493322751742232e-08
0,17019000200,17019005500,5.520659788632451e-07
0,17019000200,17019005701,8.493322751742232e-08
0,17019000200,17019010400,8.493322751742232e-08
0,17019000200,17019011000,3.3973291006968927e-07
0,17019000301,17019000301,2.054927583552809e-06
0,17019000301,17019000401,4.83512372600661e-07
0,17019000301,17019000402,1.5714152109521483e-06
0,17019000301,17019000500,2.417561863003305e-07
0,17019000301,17019000800,2.417561863003305e-07
0,17019000301,17031839100,1.2447294145286694e-07
0,17019000301,17113001800,4.03438933636849e-07
0,17019000301,17119402701,1.5863375545914938e-07
0,17019000302,17019000402,2.3682975810056013e-06
0,17019000302,17019001201,2.5374616939345726e-07
0,17019000302,17019001400,7.61238508180372e-07
0,17019000302,17019005300,1.6916411292897153e-07
0,17019000302,17031243300,8.709748051028576e-08
0,17019000302,17113001800,2.822984196354958e-07
0,17019000401,17019000301,4.859204026779428e-07
0,17019000401,17019000401,1.214801006694857e-06
0,17019000401,17019000402,4.859204026779428e-07
0,17019000401,17019000902,2.429602013389714e-07
0,17019000401,17019001400,2.429602013389714e-07
0,17019000401,17031243300,2.501857046923577e-07
0,17019000401,17091011700,1.0495399968424345e-06
0,17019000401,17113001800,4.054481750577431e-07
0,17019000401,17161024500,1.328531641572702e-07
0,17019000401,17183011200,2.216366524466136e-06
0,17019000402,17019000301,1.6762648539004191e-06
0,17019000402,17019000402,2.2678877435123317e-06
0,17019000402,17031243300,2.0307247680067302e-07
0,17019000402,17031801601,1.0153623840033651e-07
0,17019000402,17045070400,5.631392858009222e-07
0,17019000402,17183001200,1.7989958306166408e-06
0,17019000500,17019000402,2.958914616387315e-05
0,17019000500,17019000500,2.6541759017427747e-06
0,17019000500,17019000700,1.966056223513166e-07
0,17019000500,17019000800,3.932112447026332e-07
0,17019000500,17019000901,3.932112447026332e-07
0,17019000500,17019000902,1.1796337341078996e-06
0,17019000500,17019001201,2.9490843352697484e-07
0,17019000500,17019001203,1.966056223513166e-07
0,17019000500,17019001301,1.4745421676348747e-06
0,17019000500,17019001302,1.966056223513166e-07
0,17019000500,17019001400,4.915140558782915e-07
0,17019000500,17019005300,4.816837747607257e-06
0,17019000500,17019005401,1.966056223513166e-07
0,17019000500,17019005500,7.864224894052664e-07
0,17019000500,17019005900,1.966056223513166e-07
0,17019000500,17019010603,1.966056223513166e-07
0,17019000500,17019010604,1.966056223513166e-07
0,17019000500,17019011000,1.1796337341078996e-06
0,17019000500,17019011100,1.966056223513166e-07
0,17019000500,17031243300,4.5551827329156116e-07
0,17019000700,17019000301,1.8311062045988945e-07
0,17019000700,17019000402,4.486210201267292e-06
0,17019000700,17019000500,1.0986637227593367e-06
0,17019000700,17019000700,3.662212409197789e-07
0,17019000700,17019000800,1.4648849636791156e-06
0,17019000700,17019000901,1.8311062045988945e-07
0,17019000700,17019000902,3.662212409197789e-07
0,17019000700,17019001000,1.8311062045988945e-07
0,17019000700,17019001203,2.7466593068983413e-07
0,17019000700,17019001204,1.8311062045988945e-07
0,17019000700,17019001301,6.40887171609613e-07
0,17019000700,17019005300,2.929769927358231e-06
0,17019000700,17019005401,3.662212409197789e-07
0,17019000700,17019005500,7.324424818395578e-07
0,17019000700,17019005900,1.8311062045988945e-07
0,17019000700,17019010100,2.7466593068983413e-07
0,17019000700,17019010400,1.8311062045988945e-07
0,17019000700,17019010604,5.493318613796683e-07
0,17019000700,17019011000,7.324424818395578e-07
0,17019000700,17019011100,1.8311062045988945e-07
0,17019000700,17031243300,2.3569528756119782e-07
0,17019000800,17019000301,1.4580622117934847e-06
0,17019000800,17019000402,2.3572005757328002e-05
0,17019000800,17019000500,7.776331796231918e-06
0,17019000800,17019000700,9.720414745289897e-07
0,17019000800,17019000800,1.0206435482554396e-05
0,17019000800,17019000901,4.374186635380455e-06
0,17019000800,17019000902,2.1870933176902277e-06
0,17019000800,17019001000,4.860207372644949e-07
0,17019000800,17019001201,7.290311058967422e-07
0,17019000800,17019001204,2.4301036863224743e-07
0,17019000800,17019001206,2.4301036863224743e-07
0,17019000800,17019001301,2.430103686322475e-06
0,17019000800,17019001302,2.4301036863224743e-07
0,17019000800,17019001400,1.336557027477361e-06
0,17019000800,17019005300,1.4702127302250973e-05
0,17019000800,17019005401,1.2150518431612375e-06
0,17019000800,17019005402,2.4301036863224743e-07
0,17019000800,17019005500,4.131176266748207e-06
0,17019000800,17019005702,2.4301036863224743e-07
0,17019000800,17019005800,2.4301036863224743e-07
0,17019000800,17019005900,4.860207372644949e-07
0,17019000800,17019010400,2.4301036863224743e-07
0,17019000800,17019010604,2.0655881333741033e-06
0,17019000800,17019011000,2.5516088706385985e-06
0,17019000800,17019011100,2.4301036863224743e-07
0,17019000800,17031081300,1.2511868196673319e-07
0,17019000800,17031243300,2.5023736393346637e-07
0,17019000800,17113001800,6.08297840175419e-07
0,17019000800,17147954500,7.052317743185829e-06
0,17019000800,17147954600,7.052317743185829e-06
0,17019000800,17183011200,2.21682416777079e-06
0,17019000800,17197880404,4.0946909629931114e-07
0,17019000800,17201003709,1.7865057927481964e-07
0,17019000901,17019000301,2.4416421637761124e-07
0,17019000901,17019000402,8.6678296814052e-06
0,17019000901,17019000500,7.080762274950727e-06
0,17019000901,17019000700,9.76656865510445e-07
0,17019000901,17019000800,3.662463245664169e-06
0,17019000901,17019000901,4.150791678419391e-06
0,17019000901,17019000902,2.8078884883425295e-06
0,17019000901,17019001000,6.104105409440282e-07
0,17019000901,17019001100,2.4416421637761124e-07
0,17019000901,17019001201,1.95331373102089e-06
0,17019000901,17019001203,4.883284327552225e-07
0,17019000901,17019001204,8.545747573216394e-07
0,17019000901,17019001301,2.1974779473985013e-06
0,17019000901,17019001302,2.4416421637761124e-07
0,17019000901,17019005300,6.470351734006699e-06
0,17019000901,17019005401,2.4416421637761128e-06
0,17019000901,17019005402,2.4416421637761124e-07
0,17019000901,17019005500,3.1741348129089463e-06
0,17019000901,17019005600,3.6624632456641685e-07
0,17019000901,17019005702,1.0987389736992507e-06
0,17019000901,17019005800,2.4416421637761124e-07
0,17019000901,17019005900,7.324926491328337e-07
0,17019000901,17019010100,2.4416421637761124e-07
0,17019000901,17019010400,6.104105409440282e-07
0,17019000901,17019010604,4.883284327552225e-07
0,17019000901,17019011000,1.7091495146432789e-06
0,17019000901,17019011100,2.4416421637761124e-07
0,17019000901,17029000400,5.948087101138604e-07
0,17019000901,17029000800,5.948087101138604e-07
0,17019000901,17031243300,3.771382897184707e-07
0,17019000901,17167001300,3.171310959971257e-07
0,17019000902,17019000301,5.805359177977653e-07
0,17019000902,17019000402,4.194372006088855e-05
0,17019000902,17019000500,1.741607753393296e-05
0,17019000902,17019000700,2.17700969174162e-06
0,17019000902,17019000800,5.660225198528211e-06
0,17019000902,17019000901,6.240761116325977e-06
0,17019000902,17019000902,6.8212970341237425e-06
0,17019000902,17019001000,1.1610718355955306e-06
0,17019000902,17019001201,8.708038766966478e-07
0,17019000902,17019001203,2.9026795889888266e-07
0,17019000902,17019001206,2.9026795889888266e-07
0,17019000902,17019001301,3.4832155067865917e-06
0,17019000902,17019001302,5.805359177977653e-07
0,17019000902,17019001400,2.9026795889888266e-07
0,17019000902,17019005300,3.2800279355573746e-05
0,17019000902,17019005401,1.5964737739438545e-06
0,17019000902,17019005402,2.9026795889888266e-07
0,17019000902,17019005500,5.660225198528211e-06
0,17019000902,17019005702,5.805359177977653e-07
0,17019000902,17019010204,2.9026795889888266e-07
0,17019000902,17019010400,8.708038766966478e-07
0,17019000902,17019010601,5.805359177977653e-07
0,17019000902,17019010604,2.17700969174162e-06
0,17019000902,17019011000,3.773483465685474e-06
0,17019000902,17147954500,4.21188175702656e-06
0,17019001000,17019000302,2.2625449267783615e-07
0,17019001000,17019000401,2.2625449267783615e-07
0,17019001000,17019000402,2.8394938831068442e-05
0,17019001000,17019000500,6.787634780335085e-06
0,17019001000,17019000700,6.787634780335085e-07
0,17019001000,17019000800,2.601926665795116e-06
0,17019001000,17019000901,1.2443997097280987e-06
0,17019001000,17019000902,2.37567217311728e-06
0,17019001000,17019001000,1.583781448744853e-06
0,17019001000,17019001100,2.2625449267783615e-07
0,17019001000,17019001201,1.1312724633891808e-06
0,17019001000,17019001203,5.656362316945904e-07
0,17019001000,17019001204,2.2625449267783615e-07
0,17019001000,17019001301,2.2625449267783615e-07
0,17019001000,17019001302,1.2443997097280987e-06
0,17019001000,17019001400,2.2625449267783615e-07
0,17019001000,17019005300,1.0294579416841545e-05
0,17019001000,17019005401,1.1312724633891808e-06
0,17019001000,17019005500,1.3575269560670171e-06
0,17019001000,17019005800,3.393817390167542e-07
0,17019001000,17019005900,6.787634780335085e-07
0,17019001000,17019010100,2.2625449267783615e-07
0,17019001000,17019010400,7.918907243724265e-07
0,17019001000,17019010601,2.2625449267783615e-07
0,17019001000,17019010603,2.2625449267783615e-07
0,17019001000,17019010604,6.787634780335085e-07
0,17019001000,17019010900,3.393817390167542e-07
0,17019001000,17019011000,4.411962607217805e-06
0,17019001000,17019011100,2.2625449267783615e-07
0,17019001000,17031243300,1.7473738305221963e-07
0,17019001000,17041952400,4.557721407051227e-06
0,17019001000,17043844402,3.4036281445954936e-07
0,17019001000,17043846509,3.4036281445954936e-07
0,17019001000,17113001106,3.775699503428496e-07
0,17019001000,17113001302,3.775699503428496e-07
0,17019001100,17019000402,2.5006464257634812e-05
0,17019001100,17019000500,4.333250124066682e-06
0,17019001100,17019000700,1.8055208850277842e-07
0,17019001100,17019000800,3.6110417700555684e-07
0,17019001100,17019000902,1.2638646195194488e-06
0,17019001100,17019001201,1.8055208850277842e-07
0,17019001100,17019001203,1.8055208850277842e-07
0,17019001100,17019001204,1.8055208850277842e-07
0,17019001100,17019001301,9.027604425138922e-07
0,17019001100,17019005300,1.8957969292791735e-06
0,17019001100,17019005401,3.6110417700555684e-07
0,17019001100,17019005402,1.8055208850277842e-07
0,17019001100,17019005500,5.416562655083353e-07
0,17019001100,17019011000,1.0833125310166706e-06
0,17019001100,17093890500,1.426067632878194e-07
0,17019001201,17019000402,3.471325858280017e-05
0,17019001201,17019000500,2.0497352686986766e-05
0,17019001201,17019000700,2.479518470200012e-06
0,17019001201,17019000800,3.96722955232002e-06
0,17019001201,17019000901,6.116145559826696e-06
0,17019001201,17019000902,2.810120932893347e-06
0,17019001201,17019001000,5.620241865786694e-06
0,17019001201,17019001201,3.8019283209733516e-06
0,17019001201,17019001203,1.98361477616001e-06
0,17019001201,17019001204,8.265061567333374e-07
0,17019001201,17019001206,1.3224098507733398e-06
0,17019001201,17019001301,6.777350485213366e-06
0,17019001201,17019005300,1.768723175409342e-05
0,17019001201,17019005401,2.6448197015466796e-06
0,17019001201,17019005500,8.430362798680042e-06
0,17019001201,17019005701,3.3060246269333495e-07
0,17019001201,17019005702,9.918073880800047e-07
0,17019001201,17019005800,3.3060246269333495e-07
0,17019001201,17019010204,6.612049253866699e-07
0,17019001201,17019010400,3.3060246269333495e-07
0,17019001201,17019010604,3.3060246269333495e-07
0,17019001201,17019010900,6.612049253866699e-07
0,17019001201,17019011000,4.132530783666686e-06
0,17019001201,17019011100,3.3060246269333495e-07
0,17019001201,17031243300,1.702171994551556e-07
0,17019001201,17031280100,1.702171994551556e-07
0,17019001201,17053961800,1.4896013584147062e-06
0,17019001201,17113001200,5.517042068202615e-07
0,17019001201,17183010300,3.015869377706346e-06
0,17019001203,17019000302,2.303682107265236e-07
0,17019001203,17019000402,3.5131152135794854e-05
0,17019001203,17019000500,1.2439883379232276e-05
0,17019001203,17019000800,1.4973933697224033e-06
0,17019001203,17019000901,2.303682107265236e-07
0,17019001203,17019000902,3.2251549501713297e-06
0,17019001203,17019001000,4.607364214530472e-07
0,17019001203,17019001203,9.214728429060944e-07
0,17019001203,17019001204,9.214728429060944e-07
0,17019001203,17019001206,3.455523160897854e-07
0,17019001203,17019001301,4.607364214530472e-07
0,17019001203,17019001302,5.759205268163091e-07
0,17019001203,17019001400,5.759205268163091e-07
0,17019001203,17019005300,1.2900619800685319e-05
0,17019001203,17019005401,4.607364214530472e-07
0,17019001203,17019005500,1.4973933697224033e-06
0,17019001203,17019005702,2.303682107265236e-07
0,17019001203,17019010604,2.303682107265236e-07
0,17019001203,17019011000,1.3822092643591418e-06
0,17019001203,17031243300,1.1860961758696095e-07
0,17019001203,17113001800,3.844348585309006e-07
0,17019001204,17019000402,3.261621555654152e-05
0,17019001204,17019000500,3.4524127887147027e-06
0,17019001204,17019000800,7.268237449925689e-07
0,17019001204,17019000901,7.268237449925689e-07
0,17019001204,17019000902,1.1810885856129245e-06
0,17019001204,17019001000,1.8170593624814222e-07
0,17019001204,17019001201,1.8170593624814222e-07
0,17019001204,17019001204,3.6341187249628445e-07
0,17019001204,17019001206,6.359707768684978e-07
0,17019001204,17019001301,1.726206394357351e-06
0,17019001204,17019001302,1.8170593624814222e-07
0,17019001204,17019001400,1.8170593624814222e-07
0,17019001204,17019005300,8.812737908034897e-06
0,17019001204,17019005500,1.8170593624814222e-07
0,17019001204,17019011000,1.0902356174888533e-06
0,17019001204,17029000500,4.4265402671715696e-07
0,17019001204,17115002000,7.492381604117879e-07
0,17019001205,17019000301,2.526926562346477e-07
0,17019001205,17019000401,2.526926562346477e-07
0,17019001205,17019000402,7.227009968310923e-05
0,17019001205,17019000500,1.1497515858676468e-05
0,17019001205,17019000700,2.526926562346477e-07
0,17019001205,17019000800,1.2634632811732385e-06
0,17019001205,17019000901,1.0107706249385907e-06
0,17019001205,17019000902,5.938277421514221e-06
0,17019001205,17019001201,2.526926562346477e-07
0,17019001205,17019001203,2.526926562346477e-07
0,17019001205,17019001204,7.580779687039428e-07
0,17019001205,17019001206,1.389809609290562e-06
0,17019001205,17019001301,6.0646237496315435e-06
0,17019001205,17019001302,1.1371169530559144e-06
0,17019001205,17019001400,1.389809609290562e-06
0,17019001205,17019005300,3.1839274685565605e-05
0,17019001205,17019005401,2.526926562346477e-07
0,17019001205,17019005402,2.526926562346477e-07
