,START,END,RISK_FLOW
0,17001000500,17001000600,1.2094936539877528e-05
0,17001000500,17001000700,4.8379746159510105e-06
0,17001000500,17001000800,2.4189873079755052e-06
0,17001000500,17001001002,3.6284809619632577e-06
0,17001000500,17001001100,1.995664529079792e-05
0,17001000500,17001010400,1.02806960588959e-05
0,17001000500,17001010500,1.2094936539877526e-06
0,17001000500,17009970400,1.650176242808999e-07
0,17001000500,17009970500,4.125440607022498e-07
0,17001000500,17167002000,2.2443566055410854e-07
0,17001000600,17001000100,3.271170556009837e-05
0,17001000600,17001000201,4.810544935308583e-06
0,17001000600,17001000400,5.772653922370299e-06
0,17001000600,17001000500,7.215817402962874e-05
0,17001000600,17001000600,7.793082795199904e-05
0,17001000600,17001000700,5.387810327545613e-05
0,17001000600,17001000800,7.696871896493733e-06
0,17001000600,17001001002,1.1545307844740598e-05
0,17001000600,17001001100,6.638552010725845e-05
0,17001000600,17001010400,2.3090615689481197e-05
0,17001000600,17001010600,1.8280070754172613e-05
0,17001000600,17009970500,1.1813906169635157e-06
0,17001000600,17167002000,3.5706109796327573e-07
0,17001000700,17001000100,2.6826745209437396e-06
0,17001000700,17001000500,4.982109824609802e-06
0,17001000700,17001000700,6.515066693720511e-06
0,17001000700,17001000800,7.664784345553543e-07
0,17001000700,17001001100,2.2994353036660625e-06
0,17001000700,17001010400,7.664784345553543e-07
0,17001000700,17001010600,7.664784345553543e-07
0,17001000700,17009970500,1.0457471183569229e-07
0,17001000700,17021958300,3.224960274538208e-08
0,17001000700,17057953800,1.863310380844298e-07
0,17001000700,17167002000,8.533741034162644e-07
0,17001000800,17001000100,1.8239702544925273e-05
0,17001000800,17001000201,1.4030540419173286e-06
0,17001000800,17001000400,4.209162125751985e-06
0,17001000800,17001000500,1.8941229565883935e-05
0,17001000800,17001000600,7.0152702095866425e-06
0,17001000800,17001000700,1.1224432335338629e-05
0,17001000800,17001000800,2.8061080838346573e-06
0,17001000800,17001001002,6.313743188627979e-06
0,17001000800,17001001100,2.6658026796429243e-05
0,17001000800,17001010400,7.716797230545306e-06
0,17001000800,17001010600,1.4030540419173286e-06
0,17001000800,17009970500,1.9142609303616582e-07
0,17001000800,17167002000,5.207060982132547e-07
0,17001000900,17001000100,3.861736755652723e-05
0,17001000900,17001000201,3.994900092054541e-06
0,17001000900,17001000202,2.663266728036361e-06
0,17001000900,17001000400,9.321433548127262e-06
0,17001000900,17001000500,4.727298442264542e-05
0,17001000900,17001000600,2.4635217234336338e-05
0,17001000900,17001000700,2.4635217234336338e-05
0,17001000900,17001000800,5.326533456072722e-06
0,17001000900,17001000900,1.3316333640181805e-06
0,17001000900,17001001001,1.3316333640181805e-06
0,17001000900,17001001002,9.321433548127262e-06
0,17001000900,17001001100,2.5301033916345427e-05
0,17001000900,17001010400,1.0653066912145444e-05
0,17001000900,17001010500,1.3316333640181805e-06
0,17001000900,17009970500,1.816817917307469e-07
0,17001000900,17027900500,1.3073319717467395e-07
0,17001001001,17001000100,6.054687968900298e-05
0,17001001001,17001000201,7.019928079884404e-06
0,17001001001,17001000202,3.509964039942202e-06
0,17001001001,17001000400,1.754982019971101e-06
0,17001001001,17001000500,0.00010880888523820826
0,17001001001,17001000600,6.581182574891629e-05
0,17001001001,17001000700,3.071218534949427e-05
0,17001001001,17001000800,5.264946059913303e-06
0,17001001001,17001000900,1.754982019971101e-06
0,17001001001,17001001002,1.2284874139797708e-05
0,17001001001,17001001100,3.158967635947982e-05
0,17001001001,17001010400,2.8957203329523168e-05
0,17001001001,17001010600,7.019928079884404e-06
0,17001001001,17009970500,4.788829815460256e-07
0,17001001001,17095000400,5.907273621044722e-07
0,17001001001,17115001000,1.287482712278978e-07
0,17001001001,17149952700,3.4869323457555656e-05
0,17001001001,17167001400,3.256573919293885e-07
0,17001001002,17001000100,4.003284258590531e-05
0,17001001002,17001000201,6.672140430984217e-06
0,17001001002,17001000202,3.3360702154921085e-06
0,17001001002,17001000400,5.838122877111191e-06
0,17001001002,17001000500,6.672140430984217e-05
0,17001001002,17001000600,6.255131654047704e-05
0,17001001002,17001000700,4.920703567850861e-05
0,17001001002,17001000800,6.672140430984217e-06
0,17001001002,17001000900,1.6680351077460543e-06
0,17001001002,17001001001,1.6680351077460543e-06
0,17001001002,17001001002,1.2510263308095407e-05
0,17001001002,17001001100,3.3360702154921085e-05
0,17001001002,17001010400,2.1684456400698706e-05
0,17001001002,17001010500,1.6680351077460543e-06
0,17001001002,17001010600,1.0008210646476327e-05
0,17001001002,17009970500,5.689471577421274e-07
0,17001001002,17019001203,1.793556007136641e-07
0,17001001002,17109010500,4.379395885251901e-06
0,17001001002,17115001000,1.22369707510326e-07
0,17001001002,17137952000,2.00410388623529e-06
0,17001001002,17167002000,3.0952337782023627e-07
0,17001001002,17167002900,3.0952337782023627e-07
0,17001001002,17179021000,4.632053340170281e-07
0,17001001100,17001000100,0.00027417311409080235
0,17001001100,17001000201,4.506955300122779e-05
0,17001001100,17001000202,4.3191654959509954e-05
0,17001001100,17001000400,4.131375691779213e-05
0,17001001100,17001000500,0.0005652473105570651
0,17001001100,17001000600,0.0003737017103018471
0,17001001100,17001000700,0.00038872489463558964
0,17001001100,17001000800,5.258114516809908e-05
0,17001001100,17001001001,1.5023184333742596e-05
0,17001001100,17001001002,4.694745104294562e-05
0,17001001100,17001001100,0.0003398995455509262
0,17001001100,17001010100,3.755796083435649e-06
0,17001001100,17001010200,7.511592166871298e-06
0,17001001100,17001010300,3.755796083435649e-06
0,17001001100,17001010400,8.638330991901991e-05
0,17001001100,17001010500,3.755796083435649e-06
0,17001001100,17001010600,4.3191654959509954e-05
0,17001001100,17009970500,7.173924087159114e-06
0,17001001100,17115001000,2.755311720144071e-07
0,17001001100,17137951900,4.512498263235952e-06
0,17001001100,17149952500,3.731151287695097e-05
0,17001001100,17167000501,6.969317880364414e-07
0,17001001100,17167001900,2.0907953641093245e-06
0,17001001100,17179022000,6.953110164363567e-07
0,17001010100,17001000100,3.340184667588473e-05
0,17001010100,17001000400,1.4973241613327643e-05
0,17001010100,17001000500,6.565190553535964e-05
0,17001010100,17001000600,1.3821453796917824e-05
0,17001010100,17001000700,2.1883968511786555e-05
0,17001010100,17001000800,2.303575632819637e-06
0,17001010100,17001001002,2.303575632819637e-06
0,17001010100,17001001100,9.214302531278548e-06
0,17001010100,17001010100,3.455363449229456e-05
0,17001010100,17001010200,2.303575632819637e-06
0,17001010100,17001010400,1.3821453796917824e-05
0,17001010100,17009970500,4.7143353380891285e-07
0,17001010100,17109010500,9.071993989414933e-06
0,17001010200,17001000100,1.925253056411826e-06
0,17001010200,17001000201,1.925253056411826e-06
0,17001010200,17001000400,2.88787958461774e-06
0,17001010200,17001000500,1.6364650979500527e-05
0,17001010200,17001000700,7.701012225647305e-06
0,17001010200,17001001100,3.850506112823652e-06
0,17001010200,17001010200,1.9252530564118262e-05
0,17001010200,17001010400,5.775759169235478e-06
0,17001010200,17009970500,1.1294916208803054e-05
0,17001010200,17137951800,2.313145037789411e-06
0,17001010200,17167001900,3.572531695598132e-07
0,17001010200,17167002000,3.572531695598132e-07
0,17001010300,17001000100,8.230456816160567e-05
0,17001010300,17001000400,1.5241586696593645e-05
0,17001010300,17001000500,0.00011278774155479298
0,17001010300,17001000600,1.8289904035912374e-05
0,17001010300,17001000700,4.877307742909966e-05
0,17001010300,17001000800,9.144952017956185e-06
0,17001010300,17001001002,1.2193269357274915e-05
0,17001010300,17001001100,1.8289904035912374e-05
0,17001010300,17001010300,4.724891875944029e-05
0,17001010300,17001010400,3.048317339318729e-05
0,17001010300,17001010600,1.8289904035912374e-05
0,17001010300,17009970500,4.366929813287233e-06
0,17001010400,17001000100,8.7344125053221e-05
0,17001010400,17001000201,5.516471055992905e-06
0,17001010400,17001000202,3.677647370661937e-06
0,17001010400,17001000400,4.597059213327421e-06
0,17001010400,17001000500,7.53917710985697e-05
0,17001010400,17001000600,4.964823950393614e-05
0,17001010400,17001000700,7.447235925590423e-05
0,17001010400,17001000800,3.677647370661937e-06
0,17001010400,17001001001,1.8388236853309685e-06
0,17001010400,17001001002,7.355294741323874e-06
0,17001010400,17001001100,1.5630001325313233e-05
0,17001010400,17001010200,1.8388236853309685e-06
0,17001010400,17001010300,1.8388236853309685e-06
0,17001010400,17001010400,5.056765134660163e-05
0,17001010400,17001010500,4.597059213327421e-06
0,17001010400,17001010600,1.6549413167978716e-05
0,17001010400,17009970500,4.139527477387929e-06
0,17001010500,17001000100,4.95017753601286e-05
0,17001010500,17001000201,4.640791440012055e-06
0,17001010500,17001000202,7.734652400020092e-06
0,17001010500,17001000400,7.734652400020092e-06
0,17001010500,17001000500,7.579959352019692e-05
0,17001010500,17001000600,8.044038496020896e-05
0,17001010500,17001000700,4.8728310120126585e-05
0,17001010500,17001000800,6.961187160018084e-06
0,17001010500,17001001001,1.5469304800040187e-06
0,17001010500,17001001002,5.4142566800140645e-06
0,17001010500,17001001100,3.789979676009846e-05
0,17001010500,17001010200,1.5469304800040187e-06
0,17001010500,17001010400,2.011009624005224e-05
0,17001010500,17001010500,9.28158288002411e-06
0,17001010500,17001010600,4.640791440012055e-06
0,17001010500,17009970500,2.1105591740505332e-07
0,17001010500,17057953300,3.7605906335878466e-07
0,17001010500,17167002000,2.870510010253445e-07
0,17001010600,17001000100,0.00020979824132874827
0,17001010600,17001000201,2.7364987999401944e-05
0,17001010600,17001000202,1.2162216888623087e-05
0,17001010600,17001000400,2.888526511047983e-05
0,17001010600,17001000500,0.00024932544621677333
0,17001010600,17001000600,0.00018851436177365783
0,17001010600,17001000700,0.0001824332533293463
0,17001010600,17001000800,2.4324433777246174e-05
0,17001010600,17001000900,9.121662666467316e-06
0,17001010600,17001001002,6.841246999850487e-05
0,17001010600,17001001100,0.0001839535304404242
0,17001010600,17001010200,3.040554222155772e-06
0,17001010600,17001010400,5.625025310988178e-05
0,17001010600,17001010500,1.06419397775452e-05
0,17001010600,17001010600,9.425718088682891e-05
0,17001010600,17009970500,3.5261307712997132e-06
0,17001010600,17019000402,6.538716439297391e-07
0,17001010600,17095000500,1.0234512687595917e-06
0,17001010600,17115001000,5.576497297728544e-07
0,17001010600,17143001600,1.5351769031393874e-06
0,17001010600,17167000300,5.642103148290056e-07
0,17001010600,17167002000,5.642103148290056e-07
0,17003957600,17003957600,1.006720476567936e-05
0,17003957600,17003957700,6.71146984378624e-06
0,17003957600,17003957800,3.35573492189312e-06
0,17003957600,17003957900,3.35573492189312e-06
0,17003957600,17055040600,1.9188477552035707e-07
0,17003957600,17167001400,0.0
0,17003957600,17167002000,0.0
0,17003957600,17181950200,1.159874937743587e-06
0,17003957600,17199021000,1.6789917858031243e-06
0,17003957700,17003957700,1.6180418588554346e-05
0,17003957700,17003957900,2.4892951674698995e-06
0,17003957700,17167001900,0.0
0,17003957700,17181950300,8.603990316868423e-07
0,17003957700,17181950400,2.1509975792171056e-06
0,17003957800,17003957800,1.3134126436098096e-05
0,17003957800,17003957900,7.004867432585651e-06
0,17003957800,17153971000,3.1167513794305603e-06
0,17003957800,17181950400,6.052899265273923e-07
0,17003957900,17003957800,9.225978866543581e-06
0,17003957900,17003957900,1.8451957733087161e-06
0,17003957900,17077011700,5.341464646433094e-07
0,17003957900,17081050700,3.956640478839329e-08
0,17003957900,17143003200,0.0
0,17003957900,17151971300,1.9783202394196644e-08
0,17003957900,17153971000,3.2840115974366432e-06
0,17003957900,17181950300,9.566591443479375e-07
0,17005951200,17005951200,9.48602683599474e-06
0,17005951200,17005951300,0.000128061362285929
0,17005951200,17029000400,1.7259050972107402e-07
0,17005951200,17051950800,5.7979624359423305e-06
0,17005951200,17117957200,2.5672838321009763e-06
0,17005951200,17135957600,1.5608654222899633e-05
0,17005951200,17167002000,1.790626538356143e-07
0,17005951300,17005951200,1.7102968160461066e-05
0,17005951300,17005951300,0.0011322164922225228
0,17005951300,17005951400,6.841187264184427e-06
0,17005951300,17027900300,4.6349447033300594e-05
0,17005951300,17027900402,4.6349447033300594e-05
0,17005951300,17029000300,3.734094423629454e-07
0,17005951300,17029001200,3.734094423629454e-07
0,17005951300,17031243300,5.601141635444181e-07
0,17005951300,17049950600,1.4656320612745606e-05
0,17005951300,17051950800,5.0176893817520786e-05
0,17005951300,17117956400,5.5544654551488115e-06
0,17005951300,17119400801,1.2794607821536063e-05
0,17005951300,17119403101,1.2794607821536063e-05
0,17005951300,17119403601,3.198651955384015e-05
0,17005951300,17119403802,1.2794607821536063e-05
0,17005951300,17135957900,3.377021644369887e-05
0,17005951300,17167000300,3.874122964515559e-07
0,17005951300,17167001200,3.874122964515559e-07
0,17005951300,17167001400,3.874122964515559e-07
0,17005951300,17167002000,1.1622368893546673e-06
0,17005951300,17167002900,3.874122964515559e-07
0,17005951400,17005951300,4.794435391828476e-05
0,17005951400,17005951400,3.0931841237603074e-06
0,17005951400,17029000300,1.6883387549207051e-07
0,17005951400,17051950900,5.671763004811744e-06
0,17005951400,17119403802,5.7849721481104445e-06
0,17005951500,17005951300,0.00011151980802714252
0,17005951500,17005951500,1.3119977414957946e-05
0,17005951500,17051950800,8.019072423840665e-06
0,17005951500,17051951000,8.019072423840665e-06
0,17005951500,17119403601,7.361220757570189e-05
0,17005951500,17119403604,1.6358268350155978e-05
0,17005951500,17167001300,2.476587948572187e-07
0,17005951500,17167002000,2.476587948572187e-07
0,17007010100,17007010100,0.00017888314053556153
0,17007010100,17007010200,0.0006260909918744654
0,17007010100,17007010300,0.0003398779670175669
0,17007010100,17007010400,0.00020869699729148845
0,17007010100,17007010500,3.5776628107112306e-05
0,17007010100,17031803800,2.0807446782992096e-05
0,17007010100,17031804201,2.0807446782992096e-05
0,17007010100,17031805111,2.0807446782992096e-05
0,17007010100,17031820902,2.0807446782992096e-05
0,17007010100,17031980000,2.0807446782992096e-05
0,17007010100,17037000100,3.8542992585604215e-05
0,17007010100,17037001002,3.8542992585604215e-05
0,17007010100,17089850702,5.749617960162314e-05
0,17007010100,17089851910,5.749617960162314e-05
0,17007010100,17097864802,1.4787596322998103e-05
0,17007010100,17111870902,8.421410787334515e-06
0,17007010100,17111870904,8.421410787334515e-06
0,17007010100,17111871003,8.421410787334515e-06
0,17007010100,17111871500,8.421410787334515e-06
0,17007010100,17141961100,2.3008497329681798e-05
0,17007010100,17201000105,2.658379500794495e-05
0,17007010100,17201000507,1.7722530005296633e-05
0,17007010100,17201000510,8.861265002648317e-06
0,17007010100,17201000511,8.861265002648317e-06
0,17007010100,17201000512,1.7722530005296633e-05
0,17007010100,17201000513,2.658379500794495e-05
0,17007010100,17201000600,1.3291897503972475e-05
0,17007010100,17201001000,4.4306325013241586e-05
0,17007010100,17201001300,8.861265002648317e-06
0,17007010100,17201001500,8.861265002648317e-06
0,17007010100,17201002000,8.861265002648317e-06
0,17007010100,17201002200,8.861265002648317e-06
0,17007010100,17201002900,8.861265002648317e-06
0,17007010100,17201003708,1.7722530005296633e-05
0,17007010100,17201003709,8.861265002648317e-06
0,17007010100,17201003711,3.5445060010593266e-05
0,17007010100,17201003801,8.861265002648317e-06
0,17007010100,17201003805,8.861265002648317e-06
0,17007010100,17201003809,8.861265002648317e-06
0,17007010100,17201003904,8.861265002648317e-06
0,17007010100,17201004002,8.861265002648317e-06
0,17007010200,17007010100,5.952325010345889e-05
0,17007010200,17007010200,0.00034438451845572647
0,17007010200,17007010300,0.00012754982165026908
0,17007010200,17007010400,5.952325010345889e-05
0,17007010200,17007010500,8.503321443351271e-06
0,17007010200,17043846106,2.3241618930166494e-05
0,17007010200,17111871500,5.4042795574643194e-05
0,17007010200,17143001600,6.969804984825016e-07
0,17007010200,17201000507,1.895515866894464e-05
0,17007010200,17201000511,6.318386222981546e-06
0,17007010200,17201000514,6.318386222981546e-06
0,17007010200,17201000600,1.2636772445963091e-05
0,17007010200,17201001500,6.318386222981546e-06
0,17007010200,17201002200,1.2636772445963091e-05
0,17007010200,17201002500,6.318386222981546e-06
0,17007010200,17201003709,6.318386222981546e-06
0,17007010200,17201003711,6.318386222981546e-06
0,17007010200,17201003807,6.318386222981546e-06
0,17007010200,17201004001,6.318386222981546e-06
0,17007010300,17007010100,8.774160240183332e-05
0,17007010300,17007010200,0.000586483342370149
0,17007010300,17007010300,0.00022628097461525431
0,17007010300,17007010400,6.926968610671053e-05
0,17007010300,17007010500,3.23258535164649e-05
0,17007010300,17031980000,1.611471380729045e-05
0,17007010300,17037000200,2.9850336817932964e-05
0,17007010300,17089850500,4.4528984692637675e-05
0,17007010300,17111870803,9.783177107711153e-06
0,17007010300,17111870902,1.3044236143614873e-05
0,17007010300,17111871500,5.8699062646266926e-05
0,17007010300,17201000105,6.862771342275297e-06
0,17007010300,17201000511,6.862771342275297e-06
0,17007010300,17201000512,1.3725542684550594e-05
0,17007010300,17201000514,2.058831402682589e-05
0,17007010300,17201000600,6.862771342275297e-06
0,17007010300,17201001000,6.862771342275297e-06
0,17007010300,17201001100,6.862771342275297e-06
0,17007010300,17201001300,6.862771342275297e-06
0,17007010300,17201002500,6.862771342275297e-06
0,17007010300,17201002600,1.3725542684550594e-05
0,17007010300,17201003300,6.862771342275297e-06
0,17007010300,17201003606,6.862771342275297e-06
0,17007010300,17201003708,1.0294157013412946e-05
0,17007010300,17201003709,6.862771342275297e-06
0,17007010300,17201003711,2.058831402682589e-05
0,17007010300,17201004001,6.862771342275297e-06
0,17007010300,17201004002,6.862771342275297e-06
0,17007010300,17201980000,6.862771342275297e-06
0,17007010400,17007010100,0.00011434146829280797
0,17007010400,17007010200,0.00043354473394356354
0,17007010400,17007010300,0.00030491058211415455
0,17007010400,17007010400,0.00010481301260174063
0,17007010400,17007010500,3.334959491873565e-05
0,17007010400,17031803800,1.6625057631680567e-05
0,17007010400,17037000100,3.079568001379567e-05
0,17007010400,17037000200,3.079568001379567e-05
0,17007010400,17043844301,2.60435569371448e-05
0,17007010400,17095000800,5.40696683816155e-07
0,17007010400,17097860904,1.18152238315382e-05
0,17007010400,17111871003,6.7286698430454844e-06
0,17007010400,17111871004,6.7286698430454844e-06
0,17007010400,17111871500,1.6821674607613712e-05
0,17007010400,17141961600,3.676737449949854e-05
0,17007010400,17197880121,1.5319739374791058e-05
0,17007010400,17201000105,1.0620167113370212e-05
0,17007010400,17201000507,2.1240334226740424e-05
0,17007010400,17201000510,1.4160222817826947e-05
0,17007010400,17201000514,2.1240334226740424e-05
0,17007010400,17201001000,4.956077986239431e-05
0,17007010400,17201001300,4.602072415793758e-05
0,17007010400,17201001500,1.4160222817826947e-05
0,17007010400,17201002200,7.0801114089134734e-06
0,17007010400,17201003708,7.0801114089134734e-06
0,17007010400,17201003709,2.1240334226740424e-05
0,17007010400,17201003805,7.0801114089134734e-06
0,17007010400,17201003807,7.0801114089134734e-06
0,17007010400,17201980000,7.0801114089134734e-06
0,17007010500,17007010100,5.6744523440152426e-05
0,17007010500,17007010200,0.0008511678516022866
0,17007010500,17007010300,0.0011136112725129916
0,17007010500,17007010400,7.093065430019054e-05
0,17007010500,17031804603,2.475167548292157e-05
0,17007010500,17031980000,2.475167548292157e-05
0,17007010500,17093890500,4.740547571137738e-06
0,17007010500,17111871003,2.0035521810091576e-05
0,17007010500,17111871004,1.0017760905045788e-05
0,17007010500,17167001300,1.2522201131307235e-06
0,17007010500,17177001100,3.1484391415858186e-05
0,17007010500,17201000104,1.054099323195201e-05
0,17007010500,17201000300,5.270496615976004e-05
0,17007010500,17201000501,1.054099323195201e-05
0,17007010500,17201000507,0.00020027887140708814
0,17007010500,17201000511,1.5811489847928013e-05
0,17007010500,17201000512,1.054099323195201e-05
0,17007010500,17201000513,4.216397292780804e-05
0,17007010500,17201000514,1.054099323195201e-05
0,17007010500,17201000600,2.108198646390402e-05
0,17007010500,17201000700,1.054099323195201e-05
0,17007010500,17201001000,0.00025825433418282423
0,17007010500,17201001100,1.054099323195201e-05
0,17007010500,17201001300,0.00037947575635027234
0,17007010500,17201001500,2.108198646390402e-05
0,17007010500,17201001800,2.108198646390402e-05
0,17007010500,17201002900,3.6893476311832025e-05
0,17007010500,17201003300,0.00010013943570354407
0,17007010500,17201003400,1.054099323195201e-05
0,17007010500,17201003705,1.054099323195201e-05
0,17007010500,17201003708,1.054099323195201e-05
0,17007010500,17201003709,0.00028460681726270425
0,17007010500,17201003711,2.108198646390402e-05
0,17007010500,17201003807,2.108198646390402e-05
0,17007010500,17201980000,2.635248307988002e-05
0,17007010601,17007010100,2.9562448153056368e-05
0,17007010601,17007010200,2.1499962293131906e-05
0,17007010601,17007010400,1.6124971719848927e-05
0,17007010601,17007010601,6.71873821660372e-05
0,17007010601,17097861604,6.664953773703541e-06
0,17007010601,17111870200,1.1386904074395204e-05
0,17007010601,17111870302,3.795634691465069e-06
0,17007010601,17111870902,3.795634691465069e-06
0,17007010601,17111871500,3.795634691465069e-06
0,17007010601,17141961600,1.037021621060992e-05
0,17007010601,17201000510,3.9938824626512355e-06
0,17007010601,17201001300,3.9938824626512355e-06
0,17007010601,17201003300,3.9938824626512355e-06
0,17007010601,17201003904,3.9938824626512355e-06
0,17007010601,17201004002,3.9938824626512355e-06
0,17007010602,17007010100,0.0002419915748151363
0,17007010602,17007010200,0.0009596217621979544
0,17007010602,17007010300,0.0005674285202561817
0,17007010602,17007010400,8.344537062590908e-05
0,17007010602,17007010500,5.006722237554544e-05
0,17007010602,17007010601,0.00015854620418922726
0,17007010602,17007010602,0.00018357981537699995
0,17007010602,17031805111,2.9118760494488616e-05
0,17007010602,17031820202,2.9118760494488616e-05
0,17007010602,17111870200,1.1785253918925746e-05
0,17007010602,17111870302,1.1785253918925746e-05
0,17007010602,17111870902,2.3570507837851493e-05
0,17007010602,17111871003,4.7141015675702986e-05
0,17007010602,17111871004,2.3570507837851493e-05
0,17007010602,17111871500,5.892626959462873e-05
0,17007010602,17201000105,7.440481938453555e-05
0,17007010602,17201000300,7.440481938453555e-05
0,17007010602,17201000506,1.2400803230755925e-05
0,17007010602,17201000507,0.00013640883553831518
0,17007010602,17201000511,2.480160646151185e-05
0,17007010602,17201000512,8.06052209999135e-05
0,17007010602,17201000514,1.2400803230755925e-05
0,17007010602,17201000600,1.2400803230755925e-05
0,17007010602,17201000700,1.2400803230755925e-05
0,17007010602,17201000800,1.2400803230755925e-05
0,17007010602,17201001000,0.0002852184743073862
0,17007010602,17201001100,7.440481938453555e-05
0,17007010602,17201001300,0.000322420883999654
0,17007010602,17201001500,5.580361453840166e-05
0,17007010602,17201001800,3.100200807688981e-05
0,17007010602,17201002301,1.2400803230755925e-05
0,17007010602,17201002900,3.100200807688981e-05
0,17007010602,17201003300,8.06052209999135e-05
0,17007010602,17201003708,1.2400803230755925e-05
0,17007010602,17201003709,0.000167410843615205
0,17007010602,17201003711,2.480160646151185e-05
0,17007010602,17201003805,3.7202409692267776e-05
0,17007010602,17201003807,1.2400803230755925e-05
0,17007010602,17201003808,1.2400803230755925e-05
0,17007010602,17201003809,1.2400803230755925e-05
0,17007010602,17201003904,1.2400803230755925e-05
0,17007010602,17201980000,3.7202409692267776e-05
0,17009970400,17001001100,1.458828025506418e-06
0,17009970400,17009970400,2.336389356410667e-06
0,17009970400,17009970500,4.439139777180267e-05
0,17009970400,17017960300,1.3290733034925394e-06
0,17009970400,17137951900,1.8955472433331798e-06
0,17009970400,17171970600,7.944573005146416e-07
0,17009970500,17001000100,6.061189733756997e-06
0,17009970500,17001000500,8.485665627259797e-06
0,17009970500,17001001100,4.848951787005598e-06
0,17009970500,17009970400,6.309752970740107e-06
0,17009970500,17009970500,0.00013590237167747921
0,17009970500,17017960300,3.3132481642898243e-06
0,17009970500,17017960500,2.2088321095265494e-06
0,17009970500,17031243300,8.686418408250475e-08
0,17009970500,17057953500,7.122863094765391e-07
0,17009970500,17061973600,6.254221253940342e-07
0,17009970500,17095000300,1.2160985771550665e-07
0,17009970500,17113001103,2.2584687861451232e-07
0,17009970500,17115001000,1.2160985771550665e-07
0,17009970500,17137951700,3.1502744093921716e-06
0,17009970500,17137951900,3.1502744093921716e-06
0,17009970500,17167001300,5.602739873321556e-07
0,17009970500,17167001900,5.602739873321556e-07
0,17009970500,17167002000,5.602739873321556e-07
0,17009970500,17167003100,5.602739873321556e-07
0,17009970500,17169970200,1.3933015126833761e-05
0,17011964700,17011964700,3.2125785789484264e-05
0,17011964700,17011964800,2.920525980862206e-06
0,17011964700,17011965100,1.0221840933017722e-05
0,17011964700,17011965300,2.920525980862206e-06
0,17011964700,17011965400,5.841051961724412e-06
0,17011964700,17099962100,4.216809794727111e-06
0,17011964700,17099963000,6.325214692090668e-06
0,17011964700,17161023200,1.7896539207542622e-06
0,17011964700,17187870400,6.478385233499592e-08
0,17011964800,17011964700,6.647238821024909e-06
