,FIPS,exposure1,exposure2,exposure3,exposure4
0,17031410200,0.0018245995363551646,0.0011338399423045378,0.0018847855910290787,0.0015164525995414893
0,17031410500,0.004678653870407723,0.0029299329314758796,0.00483163577111112,0.003900537345938028
0,17031410600,0.0038573426802761828,0.00241672225757994,0.003983164978398744,0.0032162061765905795
0,17031410700,0.004051098844309321,0.002540551867284713,0.004182456345706777,0.0033784335232429946
0,17031410800,0.0066106728908583235,0.004146015625681675,0.006826326386391269,0.005514877389745019
0,17031410900,0.007862448948762342,0.004930654732480701,0.008119143431984388,0.006561617813036247
0,17031411000,0.00815196483765946,0.005116047579666584,0.008415186944780953,0.006802584971445102
0,17031411100,0.005116360428248759,0.0032261734341832962,0.005280428605373309,0.004277652267960025
0,17031411200,0.0033804857219774174,0.002123730492152626,0.0034897593032331767,0.0028213268525489085
0,17031420100,0.001012701788904804,0.0006250802266646793,0.0010463415957076723,0.0008389400545377642
0,17031420200,0.0017018257746475183,0.0010586195407380117,0.0017583311047947184,0.0014149654208476107
0,17031420300,0.004375580498601591,0.0027208376160317354,0.004489372847870004,0.0036475198302598423
0,17031420400,0.0011757288034624804,0.0007295191551986973,0.0012150502634185108,0.0009772987943340102
0,17031420500,0.0012496510192473668,0.0007734876987059794,0.001292101462621192,0.0010375700503310534
0,17031420600,0.0011112903895012134,0.0006876127554846592,0.0011490694879215666,0.0009225652051896416
0,17031420700,0.0007468886591403031,0.0004627997004471485,0.000772198746355766,0.0006204019547175403
0,17031420800,0.0013985996358431587,0.0008682484894060027,0.0014450100368222716,0.0011613891113251367
0,17031421200,0.00023893237307948253,0.0001473459773149706,0.00024711548912361125,0.0001980913032466194
0,17031430101,0.003390416919814736,0.0021090958098172892,0.0035032820221333307,0.0028210506413040575
0,17031430102,0.003831830937653963,0.0023789642095391516,0.00396002838391999,0.003183979262565935
0,17031430200,0.004909661197265486,0.0030595127705315105,0.005072658125970196,0.004087937844836855
0,17031430300,0.0005162503645234186,0.00031908949334050196,0.0005338424288086113,0.000428395346930318
0,17031430400,0.0012534461578401046,0.0007775893784201062,0.001295811005871628,0.0010416591974165119
0,17031430500,0.0034365414347688264,0.0021392575457472736,0.003551791157489843,0.002859830218351346
0,17031430600,0.0007702803605880856,0.00047659076990542396,0.0007952593755571758,0.0006378996730260651
0,17031430700,0.002352008253650058,0.0014610421209136591,0.002427471560466692,0.0019605288276508723
0,17031430800,0.0006093711019552449,0.00037848571372450356,0.0006299112979693384,0.0005066532914305351
0,17031430900,0.0009475485916298999,0.0005872930570499817,0.0009796392890979917,0.0007871639047809909
0,17031431200,0.0022590386408471493,0.0014091272815822714,0.002334447855647047,0.0018814683314778056
0,17031431301,0.0011987775769870235,0.0007413321558715289,0.0012395814675450895,0.0009949735650336567
0,17031431302,0.002464920456162082,0.0015329266012154797,0.0025462699385393923,0.002050021806554695
0,17031431400,0.013254607051705298,0.008282834621956829,0.013687997054068837,0.011046334366103016
0,17031440101,0.0024741998251936255,0.0015335277954759417,0.0025664356552014887,0.0020602895125522848
0,17031440102,0.0027374400431525517,0.001700977248233932,0.0028296222257947657,0.0022763975584087852
0,17031440201,0.004775541440449994,0.0029800585531122013,0.00493480684563997,0.003978013745597076
0,17031440202,0.003166159219732364,0.001975072978357022,0.0032718358595909946,0.0026370329607029626
0,17031440300,0.004931107515547271,0.0030924926743347934,0.005093681448233665,0.004115819652139506
0,17031440600,0.0020574738217013916,0.001286445725702915,0.002124994169747946,0.0017142129520402506
0,17031440700,0.0009191381040909093,0.000569732466265713,0.0009502607094396602,0.0007635881084799687
0,17031440800,0.0004924146870420403,0.0003044225088662189,0.0005081321050526658,0.0004090454079292541
0,17031440900,0.0011741873932806504,0.0007311321303140071,0.0012135414817811988,0.0009772437816606488
0,17031450300,0.003070717441596397,0.0019197569196856199,0.003172691867742806,0.002559800734858816
0,17031460100,0.0007588241902504594,0.00047107184116306465,0.0007821141495734095,0.0006278003618094218
0,17031460200,0.0004481041215448152,0.0002764853897801803,0.0004627512147127794,0.00037184248416033026
0,17031460301,0.0011143884649622202,0.000690774749464471,0.0011521204943900423,0.0009258035609377227
0,17031460302,0.0014957444255726993,0.0009274197684034616,0.0015449922201668702,0.0012410031233439987
0,17031460400,0.00217659110232712,0.001358360191311128,0.002249167166877976,0.0018131549200688627
0,17031460500,0.00540049656116931,0.0033898556966406356,0.005576179606192848,0.004506627131534189
0,17031460600,0.0001741847841461443,0.00010751568779057531,0.00018013831695516872,0.00014446387547682559
0,17031460700,0.0014411671003772108,0.0008908082808731245,0.0014853805563344237,0.0011911598114821731
0,17031461000,0.00036809453573025987,0.00022708722079834662,0.0003806904038811932,0.0003052231629910894
0,17031470100,0.0011152123681946284,0.0006933578458220605,0.001152718641681885,0.0009275972747706414
0,17031480100,0.0012042508437824205,0.0007504535997621383,0.001244538876611789,0.0010025868945885146
0,17031480200,0.0004048308303373308,0.00025063921807971497,0.00041857504379338376,0.00033616033422271754
0,17031480300,0.0005826925936011486,0.0003610790634326918,0.0006024359035438393,0.00048402413123266986
0,17031480400,0.005595361713134089,0.003513373297463754,0.0057793091067895146,0.0046725507950200265
0,17031480500,0.0017968456892789007,0.0011205474209778044,0.0018568602190722162,0.0014963772702752637
0,17031490300,0.0010595317814366095,0.0006598448830018161,0.001095030163776749,0.0008818755185258014
0,17031490400,0.00029398764588842543,0.00018212341841051264,0.00030395527057289304,0.00024417784240371833
0,17031490500,0.0015528881825682963,0.000967018990570151,0.0016057348332167117,0.0012925262577510037
0,17031490600,0.0004732451438974329,0.00029324725461399775,0.0004892812991829012,0.0003931042008326389
0,17031490700,0.001287676364524646,0.0007996643623153346,0.0013310953492681025,0.0010705552894162622
0,17031490800,0.0020232631226679374,0.001265847940333232,0.0020903378772626686,0.0016871289212680187
0,17031490901,0.00229580863012446,0.0014287578406645515,0.0023728498575283628,0.0019103233780328945
0,17031490902,0.003995122321581263,0.0025018756695341523,0.00412728123265566,0.0033326466316450404
0,17031491000,0.001328818816490792,0.0008247795459719764,0.0013736783000046298,0.0011045277789493895
0,17031491100,0.002692142274423733,0.0016881855083306179,0.0027809196553219067,0.0022469476943766443
0,17031491200,0.0009653682184592476,0.0005992703922443596,0.00099794825726962,0.0008024665490674042
0,17031491300,0.0008736322006187916,0.0005408230674062017,0.0009032999097478149,0.0007254074589764176
0,17031491400,0.0010575353778955,0.0006546679405312363,0.0010912945039767902,0.0008753387251353383
0,17031500100,0.004133124074681187,0.0025836759628171282,0.004269100329464173,0.003443601897973346
0,17031500200,0.0011833491208268,0.0007312728386849387,0.001223691291525364,0.0009818907038377962
0,17031500300,0.0007127805525339849,0.00044118866195875476,0.0007369931156592512,0.0005918151147895936
0,17031510100,0.0011650203525509523,0.0007252326446199871,0.001204090629616621,0.0009695118400599623
0,17031510200,0.0019883079845842205,0.0012337543623862244,0.0020543690722068047,0.0016521814033664721
0,17031510300,0.006760786362779937,0.004222342966537572,0.0069839551388568046,0.005633003709990044
0,17031520100,0.0004902597179511452,0.00030296908154693874,0.0005069729433427666,0.00040679787801225164
0,17031520200,0.0010666386754697008,0.0006600180259974024,0.0011015256994717892,0.0008837518629428131
0,17031520300,0.004243108339911735,0.002648760494293719,0.004384500255126458,0.003535008780861548
0,17031520400,0.0031349894978699444,0.001953770282306834,0.0032387382402097077,0.0026104949396538544
0,17031520500,0.004981415454971826,0.003128442681833805,0.005143942214388601,0.004160602071363652
0,17031520600,0.001327695149041592,0.0008267913990554207,0.0013721850903632357,0.001105043918669146
0,17031530100,0.00046621118570677874,0.00028789975756705476,0.00048213002848043843,0.00038673209588563345
0,17031530200,0.0013380272680679965,0.0008324495115277248,0.0013829584065646787,0.0011132280281478365
0,17031530300,0.0030400257021505573,0.0019018050346602442,0.0031408296104020795,0.0025348771780996297
0,17031530400,0.0010242365282141935,0.0006391130055322731,0.0010583995162481517,0.0008531668728493915
0,17031530501,0.0026428239550106408,0.001646374423023067,0.002729428745195378,0.002197540610122658
0,17031530502,0.0006694911523593536,0.0004152768580206005,0.0006921251383675077,0.000556344931430633
0,17031530503,0.004210526125642811,0.0026329280364599736,0.0043623392984097915,0.00352034346444028
0,17031530600,0.0011748026541872761,0.0007294761078719079,0.0012211440679602637,0.0009833452292527412
0,17031540101,0.003444370606736395,0.00213962491263312,0.0035604344498793763,0.0028639335271954014
0,17031540102,0.002601424949304094,0.0016095919885039814,0.002688731186141662,0.002158152224941626
0,17031550100,0.007616449703061901,0.004812872843543183,0.007865286971750532,0.0063767592838544
0,17031550200,0.002379715746419108,0.0014913592428923502,0.002458301804128404,0.001985699383633629
0,17031560100,0.00030249863115726713,0.00018674678032034068,0.0003128342721599852,0.0002508993776240281
0,17031560200,0.0007509060532618707,0.00046480481468531436,0.000775905589394393,0.0006236690115829344
0,17031560300,0.0016220172293901487,0.0010068784912381906,0.0016749837509474601,0.0013489638313504194
0,17031560400,0.00038364845867860356,0.0002367634198514452,0.0003961775167335993,0.00031740679312705
0,17031560700,0.0023061792158012165,0.0014403961964241038,0.002381006640627909,0.0019224490809588313
0,17031560800,0.008865929568543783,0.005619883487866311,0.009148047110295496,0.007433111386203739
0,17031560900,0.011157435308947418,0.007102376559488981,0.011510639907025432,0.009366679565078542
0,17031561000,0.009991598607857768,0.006348219033366107,0.01030958691670027,0.008384086753727713
0,17031561100,0.00886397438015276,0.0056041776465284064,0.00916285959697606,0.007432824122528495
0,17031570100,0.0003358891054242172,0.0002070195451706495,0.0003474073255701262,0.00027841181941640094
0,17031570200,0.0005175627218792288,0.0003197665296825939,0.0005352159225937111,0.00042941258150413884
0,17031570300,0.00480133374400838,0.002995282929877134,0.00496156589565853,0.0039990326433300485
0,17031570400,0.0003906677339942041,0.00024065893155835017,0.0004036020747914696,0.0003239296394882047
0,17031570500,0.0005180159082294662,0.0003204070394823162,0.0005356404403790312,0.00042998154780212215
0,17031580100,0.00125419116158452,0.0007783957054484834,0.0012946047038940717,0.0010413663060414098
0,17031580200,0.0009587590276378879,0.0005944208131227025,0.000991207419729902,0.0007965729077663586
0,17031580300,0.0009621352540977326,0.0005958753539442142,0.0009938699473827806,0.0007978713283510972
0,17031580400,0.0026415995963852065,0.0016447443908574827,0.002727173778411719,0.0021967884210675375
0,17031580501,0.0015525653123035837,0.0009644364912774759,0.001604882695429139,0.0012909259533842859
0,17031580502,0.002572932531989417,0.0015969089503625627,0.0026598011081393957,0.0021386077483440207
0,17031580600,0.0022836569856599124,0.0014189174476806523,0.0023605692579323793,0.001898992790915437
0,17031580700,0.004438596431064696,0.0027590033162095203,0.004584416412318845,0.0036872222358882915
0,17031580800,0.0009697820853824154,0.0005986319704330076,0.0010029245925955248,0.0008043273102186717
0,17031590500,0.00041085428133957836,0.0002541131682677992,0.00042483424111572,0.0003410253960990488
0,17031590600,0.001971926840116353,0.001224782890604962,0.0020359796927862106,0.0016364215543133393
0,17031590700,0.0019227666983873592,0.0011945061991665282,0.0019875015475375375,0.0015974157108725792
0,17031600400,0.004059144382068511,0.0025300153562021845,0.004194884153115436,0.003379654668201304
0,17031600600,0.0023768238344116913,0.0014749085599873452,0.0024571060712123213,0.0019754511706613826
0,17031600700,0.0011453685368912599,0.0007102860802594909,0.0011841118519695612,0.0009517056813067249
0,17031600900,0.003098300286098596,0.0019241336333478034,0.0032004166330990664,0.0025745751031768364
0,17031610300,0.002516117040698676,0.001565483848903722,0.0026005976473371414,0.002093437207830658
0,17031610400,0.0004748433287263173,0.00029271065212761917,0.0004902874025313796,0.0003925436728585894
0,17031610800,0.0009743488734060853,0.0006046513480223031,0.0010068389432068843,0.0008099837413576933
0,17031611000,5.42652784847556e-05,3.334718379419056e-05,5.613816046376987e-05,4.492679915194686e-05
0,17031611100,0.0004975767423091995,0.0003076101862975255,0.000514524800587117,0.0004129331357380553
0,17031611200,0.0002532498635863237,0.00015605180200740378,0.00026192811158122335,0.00021092278677420392
0,17031611300,0.0010064092325794967,0.0006217719419872208,0.0010397567893400171,0.0008353570250089503
0,17031611400,0.0015806935807460636,0.000978169150029338,0.0016318340843719753,0.0013108474978346008
0,17031611500,0.0010827175711617242,0.0006703264216801843,0.0011181891514878888,0.0008973982583107405
0,17031611600,0.00038048704279128787,0.0002349052830674849,0.00039301012123617616,0.00031576934677372083
0,17031611700,0.0003093228559331764,0.00019088698334021286,0.0003199005641499854,0.00025652062725184285
0,17031611800,0.0005191864976258564,0.0003202801188251239,0.0005355300342965287,0.0004296907196860385
0,17031611900,0.00012510743915829963,7.710280197049837e-05,0.00012939820756673498,0.00010369637628155735
0,17031612000,0.00036247632715238117,0.00022377733799393664,0.0003748608344436192,0.0003006481295168489
0,17031612100,0.0001640031567921787,0.00010126687053534282,0.00016916642361970485,0.00013620237960082572
0,17031620100,0.0025497824632170546,0.0015864548327183246,0.0026342260749215576,0.002121896592727456
0,17031620200,0.0005207326689416874,0.0003219194025322428,0.0005384701998619887,0.0004321466714047001
0,17031620300,0.0034205519538291996,0.0021365550156469794,0.0035302829707074207,0.0028451226996823033
0,17031620400,0.002892736022799798,0.0017970963857603548,0.0029901228795643988,0.002403123563501978
0,17031630100,0.00033549883784971977,0.00020661927380568926,0.0003466720239853351,0.0002781340777023155
0,17031630200,0.0003618620478696245,0.0002231936035501774,0.0003742505981079079,0.00030002916832942445
0,17031630300,0.003079753821966438,0.001913580805330773,0.003177329534965311,0.0025555215377247712
0,17031630400,0.004796910929390963,0.0029887031831607822,0.004957841315462826,0.0039912235420454314
0,17031630500,0.002783247136637385,0.00173053091496684,0.0028729080290764274,0.002310231218509129
0,17031630800,0.002918933414880667,0.001814692662921126,0.003012612229309977,0.0024220203020372554
0,17031630900,0.002642898028516891,0.0016392305770610996,0.0027271052068381907,0.0021919014943687955
0,17031640100,0.0004529794354097758,0.0002798747434093002,0.0004684286085663413,0.00037583422303581526
0,17031640300,0.01147673599203225,0.007277638402251657,0.011841819660071992,0.009622865460309743
0,17031640400,0.003986328505530987,0.0025071797700203253,0.004116873279702168,0.003331097611070037
0,17031640500,0.0056169702011224275,0.003546610148802501,0.005799220594078414,0.004701123134234274
0,17031640600,0.004135183174199737,0.0025914399238401715,0.0042706776096426875,0.003450875522321672
0,17031640700,0.002314943177134997,0.0014423837671651515,0.0023912641770138104,0.0019256828757157197
0,17031640800,0.0009619678825586158,0.0005972982352048714,0.0009944161919272312,0.0007997142250828594
0,17031650100,0.0032764977198687885,0.002038394718789125,0.003380375137978191,0.0027202029666681658
0,17031650200,0.005233519036054401,0.0032707774493473535,0.0054055642450695236,0.00436285503940771
0,17031650301,0.005563863107311533,0.0034796129401989005,0.005746976398724032,0.00463932896888454
0,17031650302,0.0022373854569135787,0.0013919233884226584,0.002310983331160823,0.0018594720938795188
0,17031650400,0.004975491718375723,0.0031098198329173087,0.005137304759484557,0.004148556996024764
0,17031650500,0.004966487028164595,0.003100615015904281,0.005129186277373671,0.004136254165900341
0,17031660301,0.00044473652032974586,0.00027422932757214055,0.0004599721879093706,0.00036869940081794703
0,17031660302,0.0031902680553693307,0.0019805676240528783,0.003296451835002181,0.002652553211571253
0,17031660400,0.003948215112794812,0.0024556329848148574,0.004116157115275301,0.0032708412547264574
0,17031660500,0.0033101490548244263,0.0020572367654015508,0.0034178770732043243,0.0027535234685728445
0,17031660600,0.004466128408929159,0.0027869171636277054,0.004615082142311313,0.0037202414575566506
0,17031660700,0.0006804965474825774,0.0004204543034700224,0.0007037044402991659,0.0005646077232284247
0,17031660800,0.003897679989680754,0.0024246509818849076,0.00402657474766904,0.003240083389636422
0,17031660900,0.0012484956090433816,0.0007764864350184439,0.0012887120126059443,0.0010386891810458838
0,17031661000,0.003277316516056871,0.0020490486398047733,0.003384161805680284,0.0027295526332815033
0,17031661100,0.004843888874965184,0.0030291295060301733,0.00500294011494641,0.004039023563680514
0,17031670100,0.00020455004844737934,0.00012616474162421853,0.00021155294448840995,0.00016959768197688426
0,17031670200,0.0001764684645732675,0.00010856777260555383,0.0001825438112305435,0.0001461665339041532
0,17031670300,0.00015731344375421544,9.679650249682961e-05,0.00016272769640017905,0.00013030783737556935
0,17031670400,0.0005327924194179641,0.0003296066994268044,0.0005509123533320289,0.00044227896617067786
0,17031670500,0.00019581906441985025,0.0001206565705713089,0.00020214111972042062,0.00016244115706287972
0,17031670600,0.00023169915124960922,0.00014268124819001647,0.00023965952148845325,0.00019198521725106727
0,17031670700,0.0002852530431842131,0.00017635831519172235,0.0002949678593587426,0.00023673361077449469
0,17031670800,0.0003622875360658124,0.00022429796332117038,0.0003741048642366257,0.000301013079647504
0,17031670900,0.00021865098803727992,0.0001349666526298857,0.0002261238393026817,0.00018134510309936012
0,17031671100,0.00010265453156428655,6.310751458214946e-05,0.0001061945449220825,8.500166940131366e-05
0,17031671200,0.0002183071410774294,0.00013440378557597372,0.0002253168566755934,0.0001802375591933052
0,17031671300,0.0004610092854345552,0.000284916153301007,0.00047672251298776377,0.0003825394356066666
0,17031671400,0.00037593578866573416,0.00023218578033898032,0.0003887680217881075,0.00031186485671843574
0,17031671500,0.0006248840686457406,0.0003867141816993349,0.0006461193471525002,0.0005187983659971029
0,17031671600,0.0003684287473699996,0.00022817909889297035,0.0003809184090714863,0.0003068915109787349
0,17031671800,0.00030091405545021685,0.00018580827564149913,0.00031119069264978923,0.0002496063587351161
0,17031671900,0.00023388432726490223,0.0001440904207959333,0.0002419119963215611,0.00019382985314671665
0,17031672000,0.00188736681390275,0.0011758304405377513,0.0019505476643931672,0.001571136456203324
0,17031680500,0.0003086793943053496,0.00019072555512875277,0.00031920625455439004,0.00025611314250993417
0,17031680600,0.00013861712454224048,8.530815870660097e-05,0.0001428271739013567,0.00011411177431412061
0,17031680900,0.0020616998859304793,0.0012771816911305287,0.0021276359556407654,0.0017090908175625128
0,17031681000,0.0009584896468978949,0.0005947912492745846,0.0009908631401314228,0.000796636764362611
0,17031681100,0.0005766485325641796,0.0003564215559973545,0.0005962986978535354,0.0004785152897114537
0,17031681200,0.0006394047543470384,0.0003951981018426532,0.0006611949672164231,0.0005305850324905666
0,17031681300,0.0006867752572851707,0.0004251490494481447,0.0007100974845931274,0.000570253583904178
0,17031681400,0.001034093547440871,0.0006424346469606809,0.0010689315762782666,0.0008598633233001314
0,17031690300,0.001560206582389726,0.0009654334125631705,0.0016117837861435629,0.001294447499214087
0,17031690400,0.0015232737375290727,0.0009443488195555935,0.0015748356536625676,0.001265557891101661
0,17031690500,9.929352193018085e-05,6.106026676628182e-05,0.00010271531190886679,8.222877671033662e-05
0,17031690900,0.003020009569145767,0.0018796179000282161,0.0031197191473258654,0.0025125371649025573
0,17031691000,0.0016139469425009718,0.0010047072458518325,0.00166807065525631,0.001343109559722726
0,17031691100,0.0010986179283709572,0.0006815769780313085,0.00113483671063921,0.000913351228743209
0,17031691200,0.0013675486036815213,0.0008473377603779316,0.0014128480932628271,0.0011345792642022327
0,17031691300,0.0015243023740810168,0.0009507950411406403,0.0015751881666664477,0.0012695214908999117
0,17031691400,0.0016800036748112676,0.0010464118397416687,0.0017362712132363307,0.0013983934524234103
0,17031691500,0.0006275794505727529,0.00038804234485750167,0.000648947927392784,0.0005208542293675811
0,17031700100,0.0025859946350592646,0.001617922521986294,0.002671724512623805,0.0021563730551832855
0,17031700200,0.008285949247266326,0.005201308779854255,0.00854552202066254,0.006910392460546305
0,17031700301,0.009852417518833173,0.006195143109199724,0.010162869353925932,0.008218736679816215
0,17031700302,0.007493441594948333,0.004741457137966088,0.007730666190237628,0.006275677519490551
0,17031700401,0.008879742631271247,0.0056051603016666895,0.009164233748789418,0.007426119432656813
0,17031700402,0.005563793126902884,0.0034977000139992547,0.00574265059839952,0.004647408197587717
0,17031700501,0.014142305003949264,0.008961377875856165,0.014593114278405667,0.011845201274046525
0,17031700502,0.004460908269789839,0.002799804195128567,0.0046065998219466005,0.003723104293224604
0,17031710100,0.0003321257753356434,0.00020467131636166887,0.0003435184650026781,0.00027527707375980945
0,17031710200,0.004592692843745006,0.0028612411851819406,0.004745046968064655,0.0038223758364241906
0,17031710300,0.0003848788425049023,0.0002375740994743418,0.0003980328742338473,0.0003192114307897504
0,17031710400,0.005266872127864346,0.003294162797096996,0.005441605370423214,0.004391306088551905
0,17031710500,0.0028351186967906627,0.0017691605407908898,0.0029296736391119637,0.0023616331104177246
0,17031710600,0.0006268640804561222,0.0003875139975766706,0.0006482187284671287,0.0005202144706987988
0,17031710700,0.0018092021527938147,0.0011214609736046512,0.0018684836553408747,0.0015037721713192403
0,17031710800,0.0036423519077511137,0.0022703825301092517,0.0037761801514723864,0.0030427670678322295
0,17031710900,0.0012691376038729278,0.0007898489099663788,0.001311723730921622,0.0010560509459742774
0,17031711000,0.0017176269362380336,0.001069316597486044,0.0017752193654862586,0.0014294267780257637
0,17031711100,0.0017303802255757502,0.0010756886768799572,0.001788185752980857,0.0014389669934036305
0,17031711200,0.0037055586974696817,0.002318840275330643,0.0038269734970830744,0.0030907027723587996
0,17031711300,0.0005348503571518253,0.0003319280992714799,0.0005518033960966874,0.00044392088709375245
0,17031711400,0.0011090223640661738,0.000688681150370108,0.0011464218272999312,0.0009220053388097456
0,17031711500,0.0009013580745081876,0.0005568443416037069,0.000931162538384495,0.0007466033329707315
0,17031720100,0.004843437250748058,0.00305055774374089,0.00500152392545811,0.004049627540512516
0,17031720200,0.0069899439257602985,0.004412554096898017,0.00721417002213176,0.005846250035149987
0,17031720300,0.006792101633198511,0.004292558553763983,0.007011996243711748,0.0056867683479425585
0,17031720400,0.002834720433962691,0.0017784354543120872,0.0029280964591424257,0.0023663987508333365
0,17031720500,0.0023175970801587887,0.0014533417292374136,0.00239402014559445,0.0019343540442381367
0,17031720600,0.0013374110422020244,0.0008346671636154516,0.001382003130345868,0.001114107529329957
0,17031720700,0.005062761660398655,0.0031802288977805194,0.005224643452346175,0.004225727754379534
0,17031730100,0.001027694995694776,0.0006382020135743923,0.001062348979010438,0.0008544050070904109
0,17031730201,0.005966017223634839,0.0037342621938808106,0.006159504703577394,0.004970460413040253
0,17031730202,0.002045721578524876,0.0012762837099637703,0.0021128449529362113,0.0017024570918731043
0,17031730300,0.00025861545378206977,0.00016004358547332833,0.0002674042266909262,0.00021470931591034697
0,17031730400,0.0030587254989614065,0.0019139135858761782,0.0031588286673074812,0.0025490547948317293
0,17031730500,0.0035045277284727165,0.0021944928017137927,0.003618921654825453,0.002921317704831189
0,17031730600,0.0028525679037589863,0.0017852115498840767,0.0029470729386024065,0.0023789313406498707
0,17031730700,0.0014378293821944166,0.0008964136322623178,0.0014858826964752729,0.001197264866249423
0,17031740100,0.006228080260671453,0.003942231311696114,0.006426868251668791,0.005215116505217744
0,17031740200,0.028042386083214348,0.017954039343321758,0.02891682272854962,0.023596117017430255
0,17031740300,0.01598925984727297,0.010215577226238651,0.016495693574144085,0.013446496461918932
0,17031740400,0.01586304540788642,0.010075841332728545,0.01636746106190762,0.013306877228192349
0,17031750100,0.003671502316736561,0.0022905246848003305,0.003792542063470498,0.0030561375286584356
0,17031750200,0.005562195672586669,0.003508877161473478,0.005743054110905469,0.004653594736390942
0,17031750300,0.003959692369083561,0.0024964787307905057,0.004088624163758292,0.003312078752123964
0,17031750400,0.005303898902808557,0.003349594766233567,0.005473274739025659,0.004436367340499646
0,17031750500,0.012092000694561468,0.007645282155832762,0.01248300475523058,0.010123402574921416
0,17031750600,0.002434504274112033,0.0015205285188069247,0.00251288102456721,0.002025240651545141
0,17031760801,0.012904344049952107,0.008045758829913137,0.013333677881804524,0.01075657581074052
0,17031760802,0.0027847957296096596,0.0017390650815324745,0.0028775123751565153,0.0023204139600838895
0,17031760803,0.014757996453264479,0.009210590580499948,0.015238272250113597,0.012292691170193418
0,17031770201,0.014429602838418815,0.008978702597669055,0.014865103803887895,0.01203278550843441
0,17031770202,0.008396046411469769,0.005222921131615263,0.008664695238875343,0.0069911726293901055
0,17031770300,0.015169412159333637,0.009453361419924441,0.015631801163179748,0.012643149643811517
0,17031770400,0.006550667179604121,0.004076089805360604,0.006761797758520425,0.005454702576281539
0,17031770500,0.002954375109981096,0.0018315293298062664,0.0030477096900657133,0.0024570221820611185
0,17031770601,0.0030509130752456853,0.00189003290998583,0.0031538686646622946,0.002533743808361368
0,17031770602,0.005015252857889236,0.0031119820482839273,0.005182044309200854,0.004168566042639469
0,17031770700,0.00686114329561865,0.004323903798375736,0.007082500626845825,0.005738848757432229
0,17031770800,0.0070452724919459545,0.004382877306987618,0.007270207915416649,0.005866650473593349
0,17031770901,0.004992234927091982,0.0030950440986337994,0.005156649931743277,0.004149393775610763
0,17031770902,0.0029770370204180168,0.0018417639027478582,0.0030743862986419117,0.002472766595704667
0,17031800100,0.0008066292258746274,0.0004987839172716412,0.0008358266205093434,0.000669594378363956
0,17031800200,0.004488624730233322,0.002788004595781388,0.004648206581242235,0.0037347761872659987
0,17031800300,0.0021310457431786153,0.001319527758973362,0.0022050910550700234,0.001770624724368795
0,17031800400,0.0015976617992080164,0.0009897156038500736,0.0016518952238835493,0.0013238744595580204
0,17031800500,0.003802013136380202,0.0023648668030445837,0.003931464779880221,0.0031615667798637805
0,17031800600,0.0008587469692315196,0.0005316595313388454,0.00088876488666056,0.0007131357102246219
0,17031800700,0.005263734485055073,0.0032705052707584915,0.005443580663056745,0.004379089017402234
0,17031800800,0.0014266607197068468,0.0008816075299976432,0.0014768967756425533,0.0011838790607788569
0,17031800900,0.00552605867703304,0.003432826387375499,0.005725940052450063,0.004595820371703583
0,17031801000,0.008546634873414529,0.005315570740139676,0.008840741310591116,0.007111146062928384
0,17031801100,0.0032920281269165352,0.0020487252167664537,0.003405424799630505,0.002737448397740404
0,17031801200,0.00253177137940872,0.001573855268989512,0.002618427877264438,0.002106269227146911
0,17031801300,0.0021361114237377836,0.0013281079308324491,0.002210628861432849,0.0017751016906065187
0,17031801400,0.0034696824285229072,0.0021493243561357856,0.003589529623597074,0.0028798208278615913
0,17031801500,0.008827437969855145,0.005497536998943337,0.009148689162145783,0.007345175555989892
0,17031801601,0.005714668968982694,0.003550397508142349,0.005935912541786863,0.004754440145778309
0,17031801603,0.006732275943424621,0.004172589087778121,0.006966339820713855,0.0055956182622128176
0,17031801605,0.007673871635893482,0.0047646363117529004,0.007952527256609426,0.006379795805108472
0,17031801606,0.005831421523840018,0.003619064187910951,0.006039627070608118,0.004845676998482274
0,17031801607,0.008489072470006302,0.0052723942180721494,0.008794917354126285,0.007061260935162805
0,17031801608,0.010623783930719617,0.006597588315893742,0.011007481083866798,0.008832669188386459
0,17031801701,0.0029003294908646854,0.0017948001545359058,0.003006509480813991,0.002408582622425157
0,17031801702,0.004567664796283108,0.002830747210650639,0.004738562699969976,0.003796065788176311
0,17031801800,0.005736618769207326,0.0035624409763716346,0.0059370174566398025,0.004770011575472653
0,17031801901,0.005794263289358696,0.003588873127357946,0.006011163052300061,0.0048117621809600376
0,17031801902,0.001964619204006226,0.0012140851615248705,0.00203812867802505,0.0016310196739370644
0,17031802002,0.005537641477608845,0.0034331902262304355,0.00572865899785689,0.004602291239262608
0,17031802003,0.0025571626165441807,0.0015815133346737554,0.002645334901620837,0.00212291674734225
0,17031802004,0.010738693592491194,0.0066685887054649525,0.01110469490524754,0.00893339253402297
0,17031802100,0.0026440068543225445,0.001634288352715952,0.002741226954401869,0.002193891112053906
0,17031802200,0.004000320546651407,0.002478408752954769,0.0041463589226529,0.003323946158486155
0,17031802300,0.007034330625066802,0.004362880519627358,0.007295529669070155,0.005847501793545067
0,17031802402,0.010437359883445815,0.00648165936509563,0.010814985002765584,0.008683555831727464
0,17031802403,0.0015139704985936285,0.0009331299925496732,0.0015760659341208755,0.0012561852026843979
0,17031802404,0.021474786338092796,0.013373017596832754,0.022409411935524887,0.01796920022068556
0,17031802503,0.017432808768135414,0.010846721478013362,0.018053755201113308,0.014533343714101303
