"","Origin.ID","Destination.ID","Traffic.V"
"5616",71,195,2
"5617",71,89,2
"5618",75,103,2
"5619",75,11,2
"5620",75,117,2
"5621",75,123,2
"5622",75,129,2
"5623",75,17,2
"5624",75,61,2
"5625",75,67,2
"5626",75,7,2
"5627",77,101,2
"5628",77,73,2
"5629",79,179,2
"5630",79,183,2
"5631",79,199,2
"5632",79,43,2
"5633",79,65,2
"5634",79,69,2
"5635",79,73,2
"5636",81,125,2
"5637",81,131,2
"5638",81,149,2
"5639",81,17,2
"5640",81,171,2
"5641",83,111,2
"5642",83,143,2
"5643",83,169,2
"5644",83,19,2
"5645",83,191,2
"5646",83,31,2
"5647",83,57,2
"5648",85,1,2
"5649",85,125,2
"5650",85,203,2
"5651",85,39,2
"5652",87,107,2
"5653",87,117,2
"5654",87,123,2
"5655",87,141,2
"5656",87,143,2
"5657",87,23,2
"5658",87,35,2
"5659",87,5,2
"5660",87,7,2
"5661",87,75,2
"5662",89,129,2
"5663",89,139,2
"5664",89,149,2
"5665",89,159,2
"5666",89,35,2
"5667",9,161,2
"5668",9,175,2
"5669",9,183,2
"5670",91,157,2
"5671",91,181,2
"5672",91,191,2
"5673",91,21,2
"5674",91,25,2
"5675",91,65,2
"5676",93,117,2
"5677",93,147,2
"5678",93,57,2
"5679",95,121,2
"5680",95,13,2
"5681",95,199,2
"5682",97,117,2
"5683",97,147,2
"5684",97,149,2
"5685",97,187,2
"5686",97,21,2
"5687",97,55,2
"5688",97,57,2
"5689",99,101,2
"5690",99,127,2
"5691",99,133,2
"5692",99,139,2
"5693",99,193,2
"5694",99,27,2
"5695",99,77,2
"5696",1,121,1
"5697",1,145,1
"5698",1,147,1
"5699",1,15,1
"5700",1,157,1
"5701",1,173,1
"5702",1,189,1
"5703",1,35,1
"5704",1,37,1
"5705",1,39,1
"5706",1,49,1
"5707",1,5,1
"5708",1,75,1
"5709",1,77,1
"5710",1,93,1
"5711",101,105,1
"5712",101,117,1
"5713",101,135,1
"5714",101,137,1
"5715",101,139,1
"5716",101,145,1
"5717",101,147,1
"5718",101,173,1
"5719",101,179,1
"5720",101,181,1
"5721",101,189,1
"5722",101,21,1
"5723",101,31,1
"5724",101,39,1
"5725",101,43,1
"5726",101,5,1
"5727",101,91,1
"5728",101,99,1
"5729",103,55,1
"5730",105,127,1
"5731",105,131,1
"5732",105,159,1
"5733",105,181,1
"5734",105,25,1
"5735",105,27,1
"5736",105,33,1
"5737",105,45,1
"5738",105,51,1
"5739",105,55,1
"5740",105,83,1
"5741",105,85,1
"5742",105,87,1
"5743",107,101,1
"5744",107,127,1
"5745",107,155,1
"5746",107,165,1
"5747",107,177,1
"5748",107,181,1
"5749",107,25,1
"5750",107,35,1
"5751",109,121,1
"5752",109,145,1
"5753",109,147,1
"5754",109,183,1
"5755",109,189,1
"5756",109,55,1
"5757",109,7,1
"5758",109,77,1
"5759",109,81,1
"5760",11,127,1
"5761",11,129,1
"5762",11,133,1
"5763",11,135,1
"5764",11,147,1
"5765",11,163,1
"5766",11,199,1
"5767",11,45,1
"5768",11,67,1
"5769",11,71,1
"5770",11,75,1
"5771",111,1,1
"5772",111,133,1
"5773",111,139,1
"5774",111,147,1
"5775",111,21,1
"5776",111,39,1
"5777",111,55,1
"5778",111,57,1
"5779",111,83,1
"5780",111,87,1
"5781",113,185,1
"5782",113,47,1
"5783",115,101,1
"5784",115,131,1
"5785",115,15,1
"5786",115,157,1
"5787",115,165,1
"5788",115,175,1
"5789",115,181,1
"5790",115,185,1
"5791",115,3,1
"5792",115,47,1
"5793",117,111,1
"5794",117,127,1
"5795",117,131,1
"5796",117,141,1
"5797",117,159,1
"5798",117,161,1
"5799",117,165,1
"5800",117,169,1
"5801",117,187,1
"5802",117,191,1
"5803",117,193,1
"5804",117,25,1
"5805",117,37,1
"5806",117,41,1
"5807",117,45,1
"5808",117,53,1
"5809",117,65,1
"5810",117,67,1
"5811",117,87,1
"5812",117,91,1
"5813",117,93,1
"5814",117,97,1
"5815",119,153,1
"5816",119,175,1
"5817",119,177,1
"5818",119,67,1
"5819",119,69,1
"5820",119,71,1
"5821",119,85,1
"5822",121,11,1
"5823",121,111,1
"5824",121,123,1
"5825",121,129,1
"5826",121,177,1
"5827",121,53,1
"5828",121,69,1
"5829",123,121,1
"5830",123,127,1
"5831",123,137,1
"5832",123,177,1
"5833",123,21,1
"5834",123,81,1
"5835",125,201,1
"5836",125,27,1
"5837",125,43,1
"5838",125,45,1
"5839",125,49,1
"5840",125,81,1
"5841",125,89,1
"5842",125,97,1
"5843",127,1,1
"5844",127,103,1
"5845",127,105,1
"5846",127,107,1
"5847",127,109,1
"5848",127,111,1
"5849",127,117,1
"5850",127,133,1
"5851",127,135,1
"5852",127,137,1
"5853",127,141,1
"5854",127,191,1
"5855",127,21,1
"5856",127,61,1
"5857",127,63,1
"5858",127,7,1
"5859",127,89,1
"5860",127,91,1
"5861",127,97,1
"5862",127,99,1
"5863",129,105,1
"5864",129,11,1
"5865",129,157,1
"5866",129,165,1
"5867",129,201,1
"5868",129,45,1
"5869",129,55,1
"5870",129,63,1
"5871",129,77,1
"5872",129,81,1
"5873",129,89,1
"5874",13,113,1
"5875",13,143,1
"5876",13,81,1
"5877",131,105,1
"5878",131,111,1
"5879",131,119,1
"5880",131,137,1
"5881",131,141,1
"5882",131,177,1
"5883",131,63,1
"5884",131,77,1
"5885",131,81,1
"5886",131,91,1
"5887",131,93,1
"5888",133,105,1
"5889",133,129,1
"5890",133,139,1
"5891",133,141,1
"5892",133,149,1
"5893",133,165,1
"5894",133,173,1
"5895",133,183,1
"5896",133,193,1
"5897",133,201,1
"5898",133,21,1
"5899",133,25,1
"5900",133,99,1
"5901",135,11,1
"5902",135,131,1
"5903",135,155,1
"5904",135,169,1
"5905",135,171,1
"5906",135,191,1
"5907",135,33,1
"5908",135,47,1
"5909",135,79,1
"5910",135,85,1
"5911",135,9,1
"5912",137,123,1
"5913",137,127,1
"5914",137,139,1
"5915",137,155,1
"5916",137,159,1
"5917",137,165,1
"5918",137,177,1
"5919",137,193,1
"5920",137,23,1
"5921",137,45,1
"5922",137,55,1
"5923",137,71,1
"5924",139,1,1
"5925",139,101,1
"5926",139,17,1
"5927",139,189,1
"5928",139,191,1
"5929",139,193,1
"5930",139,27,1
"5931",139,37,1
"5932",139,57,1
"5933",139,63,1
"5934",139,77,1
"5935",139,89,1
"5936",139,93,1
"5937",141,127,1
"5938",141,159,1
"5939",141,193,1
"5940",141,45,1
"5941",141,55,1
"5942",141,9,1
"5943",143,145,1
"5944",143,193,1
"5945",143,33,1
"5946",143,61,1
"5947",143,65,1
"5948",145,101,1
"5949",145,103,1
"5950",145,111,1
"5951",145,129,1
"5952",145,139,1
"5953",145,141,1
"5954",145,143,1
"5955",145,149,1
"5956",145,153,1
"5957",145,173,1
"5958",145,183,1
"5959",145,33,1
"5960",145,35,1
"5961",145,41,1
"5962",145,61,1
"5963",145,63,1
"5964",145,75,1
"5965",145,83,1
"5966",145,91,1
"5967",147,1,1
"5968",147,11,1
"5969",147,121,1
"5970",147,161,1
"5971",147,199,1
"5972",147,25,1
"5973",147,33,1
"5974",147,37,1
"5975",147,77,1
"5976",147,83,1
"5977",147,93,1
"5978",149,103,1
"5979",149,123,1
"5980",149,133,1
"5981",149,139,1
"5982",149,145,1
"5983",149,147,1
"5984",149,173,1
"5985",149,201,1
"5986",149,203,1
"5987",149,27,1
"5988",149,39,1
"5989",149,41,1
"5990",149,49,1
"5991",149,51,1
"5992",149,53,1
"5993",149,75,1
"5994",149,77,1
"5995",149,81,1
"5996",15,1,1
"5997",15,107,1
"5998",15,21,1
"5999",15,41,1
"6000",151,167,1
"6001",151,173,1
"6002",151,189,1
"6003",151,19,1
"6004",151,31,1
"6005",151,47,1
"6006",151,93,1
"6007",153,101,1
"6008",153,119,1
"6009",153,139,1
"6010",153,159,1
"6011",153,29,1
"6012",153,47,1
"6013",153,65,1
"6014",153,9,1
"6015",155,107,1
"6016",155,109,1
"6017",155,115,1
"6018",155,119,1
"6019",155,135,1
"6020",155,159,1
"6021",155,183,1
"6022",155,25,1
"6023",155,29,1
"6024",155,49,1
"6025",157,101,1
"6026",157,105,1
"6027",157,131,1
"6028",157,137,1
"6029",157,139,1
"6030",157,159,1
"6031",157,161,1
"6032",157,169,1
"6033",157,179,1
"6034",157,183,1
"6035",157,197,1
"6036",157,203,1
"6037",157,25,1
"6038",157,35,1
"6039",157,37,1
"6040",157,41,1
"6041",157,57,1
"6042",157,59,1
"6043",157,79,1
"6044",157,97,1
"6045",157,99,1
"6046",159,133,1
"6047",159,137,1
"6048",159,153,1
"6049",159,179,1
"6050",159,201,1
"6051",159,43,1
"6052",159,87,1
"6053",159,89,1
"6054",159,97,1
"6055",161,121,1
"6056",161,127,1
"6057",161,129,1
"6058",161,173,1
"6059",161,191,1
"6060",161,199,1
"6061",161,5,1
"6062",161,55,1
"6063",161,61,1
"6064",161,75,1
"6065",161,83,1
"6066",163,131,1
"6067",163,147,1
"6068",163,15,1
"6069",163,155,1
"6070",163,169,1
"6071",163,187,1
"6072",163,67,1
"6073",163,7,1
"6074",163,71,1
"6075",163,85,1
"6076",165,107,1
"6077",165,117,1
"6078",165,129,1
"6079",165,133,1
"6080",165,139,1
"6081",165,147,1
"6082",165,173,1
"6083",165,179,1
"6084",165,197,1
"6085",165,79,1
"6086",165,91,1
"6087",167,185,1
"6088",167,59,1
"6089",167,69,1
"6090",169,111,1
"6091",169,135,1
"6092",169,141,1
"6093",169,163,1
"6094",169,189,1
"6095",169,43,1
"6096",169,63,1
"6097",169,87,1
"6098",169,89,1
"6099",17,123,1
"6100",17,141,1
"6101",17,147,1
"6102",17,173,1
"6103",17,199,1
"6104",17,201,1
"6105",17,37,1
"6106",17,39,1
"6107",17,5,1
"6108",17,53,1
"6109",17,63,1
"6110",17,77,1
"6111",171,121,1
"6112",171,135,1
"6113",171,145,1
"6114",171,159,1
"6115",171,161,1
"6116",171,183,1
"6117",171,187,1
"6118",171,189,1
"6119",171,39,1
"6120",171,43,1
"6121",171,55,1
"6122",171,63,1
"6123",171,67,1
"6124",171,81,1
"6125",171,97,1
"6126",173,1,1
"6127",173,105,1
"6128",173,109,1
"6129",173,111,1
"6130",173,127,1
"6131",173,145,1
"6132",173,149,1
"6133",173,155,1
"6134",173,157,1
"6135",173,161,1
"6136",173,165,1
"6137",173,169,1
"6138",173,181,1
"6139",173,185,1
"6140",173,193,1
"6141",173,37,1
"6142",173,61,1
"6143",173,65,1
"6144",173,87,1
"6145",173,9,1
"6146",173,93,1
"6147",175,105,1
"6148",175,107,1
"6149",175,137,1
"6150",175,147,1
"6151",175,163,1
"6152",175,201,1
"6153",175,39,1
"6154",175,49,1
"6155",175,63,1
"6156",175,71,1
"6157",175,89,1
"6158",175,9,1
"6159",175,91,1
"6160",175,93,1
"6161",177,119,1
"6162",177,131,1
"6163",177,137,1
"6164",177,155,1
"6165",177,163,1
"6166",177,21,1
"6167",177,39,1
"6168",177,57,1
"6169",177,71,1
"6170",179,127,1
"6171",179,165,1
"6172",179,181,1
"6173",179,189,1
"6174",179,193,1
"6175",179,33,1
"6176",181,101,1
"6177",181,117,1
"6178",181,137,1
"6179",181,139,1
"6180",181,173,1
"6181",181,183,1
"6182",181,191,1
"6183",181,21,1
"6184",181,25,1
"6185",181,39,1
"6186",181,99,1
"6187",183,185,1
"6188",185,113,1
"6189",185,115,1
"6190",185,151,1
"6191",185,157,1
"6192",185,167,1
"6193",185,183,1
"6194",185,45,1
"6195",185,5,1
"6196",185,91,1
"6197",187,117,1
"6198",187,135,1
"6199",187,149,1
"6200",187,21,1
"6201",187,27,1
"6202",187,29,1
"6203",187,41,1
"6204",187,81,1
"6205",187,83,1
"6206",189,107,1
"6207",189,153,1
"6208",189,161,1
"6209",189,169,1
"6210",189,171,1
"6211",189,183,1
"6212",189,201,1
"6213",189,203,1
"6214",189,33,1
"6215",189,41,1
"6216",189,43,1
"6217",189,57,1
"6218",189,59,1
"6219",189,79,1
"6220",189,95,1
"6221",189,97,1
"6222",19,151,1
"6223",19,59,1
"6224",19,85,1
"6225",191,107,1
"6226",191,117,1
"6227",191,133,1
"6228",191,139,1
"6229",191,183,1
"6230",191,37,1
"6231",191,43,1
"6232",191,57,1
"6233",191,89,1
"6234",191,91,1
"6235",191,99,1
"6236",193,1,1
"6237",193,133,1
"6238",193,139,1
"6239",193,143,1
"6240",193,147,1
"6241",193,153,1
"6242",193,173,1
"6243",193,183,1
"6244",193,203,1
"6245",193,39,1
"6246",193,43,1
"6247",193,83,1
"6248",195,117,1
"6249",195,121,1
"6250",195,125,1
"6251",195,135,1
"6252",195,137,1
"6253",195,139,1
"6254",195,169,1
"6255",195,21,1
"6256",195,41,1
"6257",195,5,1
"6258",195,71,1
"6259",195,77,1
"6260",195,81,1
"6261",195,83,1
"6262",197,151,1
"6263",197,157,1
"6264",197,185,1
"6265",197,193,1
"6266",197,61,1
"6267",197,71,1
"6268",197,79,1
"6269",197,83,1
"6270",199,1,1
"6271",199,109,1
"6272",199,11,1
"6273",199,123,1
"6274",199,131,1
"6275",199,169,1
"6276",199,171,1
"6277",199,177,1
"6278",199,61,1
"6279",201,117,1
"6280",201,129,1
"6281",201,139,1
"6282",201,159,1
"6283",201,169,1
"6284",201,185,1
"6285",201,189,1
"6286",201,191,1
"6287",201,21,1
"6288",201,27,1
"6289",201,35,1
"6290",201,87,1
"6291",203,101,1
"6292",203,127,1
"6293",203,133,1
"6294",203,145,1
"6295",203,159,1
"6296",203,181,1
"6297",203,189,1
"6298",203,27,1
"6299",203,33,1
"6300",203,35,1
"6301",203,79,1
"6302",203,83,1
"6303",203,87,1
"6304",21,103,1
"6305",21,11,1
"6306",21,111,1
"6307",21,123,1
"6308",21,141,1
"6309",21,155,1
"6310",21,165,1
"6311",21,169,1
"6312",21,177,1
"6313",21,185,1
"6314",21,195,1
"6315",21,67,1
"6316",21,93,1
"6317",23,127,1
"6318",23,133,1
"6319",23,145,1
"6320",23,165,1
"6321",23,77,1
"6322",23,83,1
"6323",25,107,1
"6324",25,117,1
"6325",25,147,1
"6326",25,153,1
"6327",25,183,1
"6328",25,201,1
"6329",25,37,1
"6330",25,39,1
"6331",25,83,1
"6332",25,99,1
"6333",27,105,1
"6334",27,109,1
"6335",27,111,1
"6336",27,139,1
"6337",27,147,1
"6338",27,149,1
"6339",27,151,1
"6340",27,153,1
"6341",27,161,1
"6342",27,169,1
"6343",27,183,1
"6344",27,187,1
"6345",27,201,1
"6346",27,203,1
"6347",27,39,1
"6348",27,43,1
"6349",27,47,1
"6350",27,53,1
"6351",27,57,1
"6352",27,61,1
"6353",27,7,1
"6354",27,89,1
"6355",27,99,1
"6356",29,169,1
"6357",29,17,1
"6358",29,171,1
"6359",29,187,1
"6360",29,59,1
"6361",29,85,1
"6362",3,113,1
"6363",3,115,1
"6364",3,121,1
"6365",3,133,1
"6366",3,183,1
"6367",3,19,1
"6368",3,191,1
"6369",3,31,1
"6370",31,151,1
"6371",31,171,1
"6372",31,47,1
"6373",31,59,1
"6374",33,135,1
"6375",33,143,1
"6376",33,145,1
"6377",33,147,1
"6378",33,157,1
"6379",33,179,1
"6380",33,189,1
"6381",33,203,1
"6382",33,39,1
"6383",33,43,1
"6384",33,65,1
"6385",33,87,1
"6386",33,89,1
"6387",33,95,1
"6388",35,107,1
"6389",35,127,1
"6390",35,137,1
"6391",35,145,1
"6392",35,151,1
"6393",35,157,1
"6394",35,185,1
"6395",35,201,1
"6396",35,63,1
"6397",35,65,1
"6398",35,83,1
"6399",35,87,1
"6400",35,93,1
"6401",35,95,1
"6402",35,97,1
"6403",37,117,1
"6404",37,125,1
"6405",37,127,1
"6406",37,139,1
"6407",37,157,1
"6408",37,173,1
"6409",37,25,1
"6410",37,27,1
"6411",37,45,1
"6412",37,51,1
"6413",37,57,1
"6414",37,67,1
"6415",37,71,1
"6416",37,87,1
"6417",39,1,1
"6418",39,25,1
"6419",39,77,1
"6420",39,83,1
"6421",39,87,1
"6422",39,93,1
"6423",41,1,1
"6424",41,133,1
"6425",41,153,1
"6426",41,161,1
"6427",41,177,1
"6428",43,127,1
"6429",43,157,1
"6430",43,159,1
"6431",43,169,1
"6432",43,17,1
"6433",43,175,1
"6434",43,185,1
"6435",43,193,1
"6436",43,23,1
"6437",43,25,1
"6438",43,27,1
"6439",43,45,1
"6440",43,5,1
"6441",43,71,1
"6442",43,83,1
"6443",43,9,1
"6444",45,133,1
"6445",45,135,1
"6446",45,137,1
"6447",45,165,1
"6448",45,185,1
"6449",45,201,1
"6450",45,203,1
"6451",45,37,1
"6452",45,43,1
"6453",45,55,1
"6454",45,63,1
"6455",45,65,1
"6456",45,89,1
"6457",45,93,1
"6458",45,95,1
"6459",47,113,1
"6460",47,115,1
"6461",47,139,1
"6462",47,151,1
"6463",47,167,1
"6464",47,173,1
"6465",47,181,1
"6466",47,183,1
"6467",47,189,1
"6468",47,197,1
"6469",47,31,1
"6470",47,41,1
"6471",47,43,1
"6472",47,87,1
"6473",49,1,1
"6474",49,109,1
"6475",49,125,1
"6476",49,129,1
"6477",49,149,1
"6478",49,155,1
"6479",49,3,1
"6480",49,61,1
"6481",49,85,1
"6482",5,1,1
"6483",5,139,1
"6484",5,147,1
"6485",5,161,1
"6486",5,185,1
"6487",5,191,1
"6488",5,193,1
"6489",5,37,1
"6490",5,43,1
"6491",5,59,1
"6492",5,63,1
"6493",5,87,1
"6494",5,99,1
"6495",51,1,1
"6496",51,151,1
"6497",51,153,1
"6498",51,177,1
"6499",51,37,1
"6500",51,57,1
"6501",51,63,1
"6502",51,65,1
"6503",51,89,1
"6504",51,9,1
"6505",51,93,1
"6506",51,95,1
"6507",53,127,1
"6508",55,139,1
"6509",55,45,1
"6510",55,79,1
"6511",57,133,1
"6512",57,141,1
"6513",57,173,1
"6514",57,189,1
"6515",57,191,1
"6516",57,199,1
"6517",57,27,1
"6518",57,33,1
"6519",57,45,1
"6520",57,49,1
"6521",57,7,1
"6522",57,77,1
"6523",57,81,1
"6524",57,83,1
"6525",57,93,1
"6526",57,97,1
"6527",59,167,1
"6528",59,19,1
"6529",59,27,1
"6530",59,29,1
"6531",59,45,1
"6532",61,105,1
"6533",61,143,1
"6534",61,147,1
"6535",61,189,1
"6536",61,25,1
"6537",61,27,1
"6538",61,51,1
"6539",61,63,1
"6540",61,75,1
"6541",61,91,1
"6542",61,99,1
"6543",63,1,1
"6544",63,131,1
"6545",63,139,1
"6546",63,175,1
"6547",63,181,1
"6548",63,189,1
"6549",63,193,1
"6550",63,23,1
"6551",63,25,1
"6552",63,71,1
"6553",63,77,1
"6554",63,83,1
"6555",63,87,1
"6556",65,115,1
"6557",65,127,1
"6558",65,135,1
"6559",65,173,1
"6560",65,31,1
"6561",65,35,1
"6562",65,41,1
"6563",65,45,1
"6564",65,75,1
"6565",65,79,1
"6566",65,91,1
"6567",65,97,1
"6568",67,117,1
"6569",67,183,1
"6570",67,201,1
"6571",67,21,1
"6572",67,37,1
"6573",67,43,1
"6574",67,77,1
"6575",67,89,1
"6576",67,93,1
"6577",69,115,1
"6578",69,121,1
"6579",69,163,1
"6580",69,167,1
"6581",69,185,1
"6582",7,121,1
"6583",7,127,1
"6584",7,131,1
"6585",7,135,1
"6586",7,155,1
"6587",7,163,1
"6588",7,169,1
"6589",7,17,1
"6590",7,39,1
"6591",7,81,1
"6592",71,107,1
"6593",71,11,1
"6594",71,137,1
"6595",71,183,1
"6596",71,197,1
"6597",71,201,1
"6598",71,203,1
"6599",71,37,1
"6600",71,91,1
"6601",73,129,1
"6602",73,149,1
"6603",73,199,1
"6604",73,21,1
"6605",73,33,1
"6606",73,35,1
"6607",73,5,1
"6608",73,51,1
"6609",73,75,1
"6610",75,133,1
"6611",75,151,1
"6612",75,161,1
"6613",75,185,1
"6614",75,191,1
"6615",75,193,1
"6616",75,83,1
"6617",75,9,1
"6618",77,1,1
"6619",77,105,1
"6620",77,11,1
"6621",77,129,1
"6622",77,131,1
"6623",77,139,1
"6624",77,141,1
"6625",77,147,1
"6626",77,149,1
"6627",77,17,1
"6628",77,201,1
"6629",77,57,1
"6630",77,63,1
"6631",77,99,1
"6632",79,117,1
"6633",79,137,1
"6634",79,165,1
"6635",79,181,1
"6636",79,189,1
"6637",79,197,1
"6638",79,39,1
"6639",79,91,1
"6640",79,97,1
"6641",79,99,1
"6642",81,177,1
"6643",81,7,1
"6644",81,9,1
"6645",83,105,1
"6646",83,125,1
"6647",83,147,1
"6648",83,173,1
"6649",83,197,1
"6650",83,23,1
"6651",83,25,1
"6652",83,29,1
"6653",83,41,1
"6654",83,87,1
"6655",83,95,1
"6656",85,137,1
"6657",85,199,1
"6658",87,101,1
"6659",87,137,1
"6660",87,201,1
"6661",87,21,1
"6662",87,25,1
"6663",87,33,1
"6664",87,43,1
"6665",87,47,1
"6666",87,89,1
"6667",87,97,1
"6668",87,99,1
"6669",89,131,1
"6670",89,169,1
"6671",89,17,1
"6672",89,175,1
"6673",89,181,1
"6674",89,191,1
"6675",89,23,1
"6676",89,27,1
"6677",89,45,1
"6678",89,51,1
"6679",89,71,1
"6680",89,79,1
"6681",89,83,1
"6682",89,87,1
"6683",9,133,1
"6684",9,135,1
"6685",9,141,1
"6686",9,189,1
"6687",9,199,1
"6688",9,41,1
"6689",9,49,1
"6690",9,51,1
"6691",9,75,1
"6692",9,81,1
"6693",9,89,1
"6694",9,91,1
"6695",91,101,1
"6696",91,125,1
"6697",91,133,1
"6698",91,145,1
"6699",91,149,1
"6700",91,15,1
"6701",91,165,1
"6702",91,17,1
"6703",91,175,1
"6704",91,187,1
"6705",91,189,1
"6706",91,193,1
"6707",91,33,1
"6708",91,47,1
"6709",91,61,1
"6710",91,69,1
"6711",91,79,1
"6712",93,127,1
"6713",93,137,1
"6714",93,149,1
"6715",93,173,1
"6716",93,21,1
"6717",93,25,1
"6718",93,27,1
"6719",93,35,1
"6720",93,39,1
"6721",93,45,1
"6722",93,51,1
"6723",93,55,1
"6724",93,67,1
"6725",95,139,1
"6726",95,173,1
"6727",95,27,1
"6728",95,45,1
"6729",95,5,1
"6730",95,53,1
"6731",95,77,1
"6732",95,83,1
"6733",97,125,1
"6734",97,127,1
"6735",97,129,1
"6736",97,145,1
"6737",97,153,1
"6738",97,159,1
"6739",97,169,1
"6740",97,171,1
"6741",97,173,1
"6742",97,23,1
"6743",97,27,1
"6744",97,35,1
"6745",97,45,1
"6746",97,87,1
"6747",99,17,1
"6748",99,181,1
"6749",99,189,1
"6750",99,191,1
"6751",99,33,1
"6752",99,71,1
"6753",99,87,1
"6754",99,9,1
"6755",1,123,0
"6756",1,139,0
"6757",1,175,0
"6758",1,41,0
"6759",1,85,0
"6760",101,107,0
"6761",101,133,0
"6762",101,157,0
"6763",101,203,0
"6764",101,63,0
"6765",101,69,0
"6766",101,75,0
"6767",101,87,0
"6768",103,117,0
"6769",103,125,0
"6770",103,133,0
"6771",103,139,0
"6772",103,145,0
"6773",103,159,0
"6774",103,193,0
"6775",103,23,0
"6776",103,25,0
"6777",103,45,0
"6778",103,79,0
"6779",103,9,0
"6780",105,101,0
"6781",105,145,0
"6782",105,151,0
"6783",105,157,0
"6784",105,165,0
"6785",105,171,0
"6786",105,175,0
"6787",105,189,0
"6788",105,191,0
"6789",105,61,0
"6790",105,67,0
"6791",105,71,0
"6792",105,77,0
"6793",105,79,0
"6794",107,13,0
"6795",107,15,0
"6796",107,151,0
"6797",107,185,0
"6798",107,33,0
"6799",107,67,0
"6800",107,71,0
"6801",107,85,0
"6802",107,87,0
"6803",109,127,0
"6804",109,133,0
"6805",109,139,0
"6806",109,193,0
"6807",109,25,0
"6808",11,117,0
"6809",11,121,0
"6810",11,139,0
"6811",11,145,0
"6812",11,159,0
"6813",11,165,0
"6814",11,23,0
"6815",11,25,0
"6816",11,33,0
"6817",11,35,0
"6818",11,77,0
"6819",11,83,0
"6820",11,87,0
"6821",111,125,0
"6822",111,127,0
"6823",111,131,0
"6824",111,149,0
"6825",111,157,0
"6826",111,169,0
"6827",111,173,0
"6828",111,191,0
"6829",111,35,0
"6830",111,45,0
"6831",111,59,0
"6832",111,61,0
"6833",111,79,0
"6834",113,13,0
"6835",113,151,0
"6836",113,3,0
"6837",113,65,0
"6838",115,151,0
"6839",115,69,0
"6840",117,101,0
"6841",117,11,0
"6842",117,151,0
"6843",117,155,0
"6844",117,177,0
"6845",117,185,0
"6846",117,47,0
"6847",117,75,0
"6848",119,15,0
"6849",121,149,0
"6850",121,155,0
"6851",121,161,0
"6852",121,187,0
"6853",121,57,0
"6854",121,61,0
"6855",121,7,0
"6856",123,147,0
"6857",123,149,0
"6858",123,15,0
"6859",123,159,0
"6860",123,165,0
"6861",123,193,0
"6862",123,199,0
"6863",123,25,0
"6864",123,33,0
"6865",123,35,0
"6866",123,45,0
"6867",123,77,0
"6868",123,85,0
"6869",125,111,0
"6870",125,141,0
"6871",125,157,0
"6872",125,181,0
"6873",125,195,0
"6874",125,23,0
"6875",125,35,0
"6876",125,5,0
"6877",125,77,0
"6878",125,93,0
"6879",127,123,0
"6880",127,147,0
"6881",127,159,0
"6882",127,161,0
"6883",127,173,0
"6884",127,183,0
"6885",127,185,0
"6886",127,23,0
"6887",127,37,0
"6888",127,45,0
"6889",127,53,0
"6890",127,9,0
"6891",127,93,0
"6892",127,95,0
"6893",129,131,0
"6894",129,133,0
"6895",129,139,0
"6896",129,155,0
"6897",129,159,0
"6898",129,175,0
"6899",129,189,0
"6900",129,199,0
"6901",129,33,0
"6902",129,37,0
"6903",129,47,0
"6904",129,49,0
"6905",129,51,0
"6906",129,65,0
"6907",129,71,0
"6908",129,85,0
"6909",129,87,0
"6910",129,91,0
"6911",129,93,0
"6912",13,115,0
"6913",13,169,0
"6914",13,179,0
"6915",13,19,0
"6916",13,199,0
"6917",13,49,0
"6918",13,57,0
"6919",13,63,0
"6920",13,95,0
"6921",131,115,0
"6922",131,121,0
"6923",131,127,0
"6924",131,155,0
"6925",131,157,0
"6926",131,17,0
"6927",131,171,0
"6928",131,183,0
"6929",131,21,0
"6930",131,49,0
"6931",131,55,0
"6932",131,9,0
"6933",133,11,0
"6934",133,111,0
"6935",133,15,0
"6936",133,159,0
"6937",133,185,0
"6938",133,187,0
"6939",133,191,0
"6940",133,23,0
"6941",133,45,0
"6942",133,47,0
"6943",133,57,0
"6944",133,63,0
"6945",133,67,0
"6946",133,69,0
"6947",133,73,0
"6948",133,75,0
"6949",133,9,0
"6950",133,91,0
"6951",133,97,0
"6952",135,177,0
"6953",135,185,0
"6954",135,3,0
"6955",135,45,0
"6956",135,67,0
"6957",137,121,0
"6958",137,25,0
"6959",137,33,0
"6960",137,79,0
"6961",139,103,0
"6962",139,11,0
"6963",139,111,0
"6964",139,123,0
"6965",139,125,0
"6966",139,141,0
"6967",139,149,0
"6968",139,151,0
"6969",139,155,0
"6970",139,61,0
"6971",139,69,0
"6972",139,73,0
"6973",139,97,0
"6974",141,133,0
"6975",141,139,0
"6976",141,153,0
"6977",141,165,0
"6978",141,171,0
"6979",141,175,0
"6980",141,185,0
"6981",141,25,0
"6982",141,27,0
"6983",141,33,0
"6984",141,35,0
"6985",141,47,0
"6986",141,67,0
"6987",141,77,0
"6988",143,151,0
"6989",143,159,0
"6990",143,165,0
"6991",143,185,0
"6992",143,191,0
"6993",143,25,0
"6994",143,47,0
"6995",143,79,0
"6996",145,1,0
"6997",145,109,0
"6998",145,13,0
"6999",145,137,0
"7000",145,171,0
"7001",145,179,0
"7002",145,195,0
"7003",145,203,0
"7004",145,39,0
"7005",145,45,0
"7006",145,57,0
"7007",145,73,0
"7008",145,89,0
"7009",145,95,0
"7010",145,97,0
"7011",145,99,0
"7012",147,101,0
