,GEOID,exposure1,exposure2,exposure3,exposure4
2646,17031842900,0.0031314787165582364,0.002038834509312322,0.0033623295930966697,0.0026644602009978026
2647,17031843500,0.022543072073779837,0.014672566113127235,0.024205096532380968,
2648,17031842000,0.0018991101291451916,0.0012349359234659569,0.0020396307587258033,0.001615029179245817
2649,17197880304,0.001330054752742637,0.0023024448370970382,0.003919646627875264,0.004341753004479249
2650,17197880303,0.0008796107496883766,0.0015224680702426783,0.0025929945168077038,0.0028726267735999476
2651,17197881302,9.46327484026898e-05,0.00016020734636801957,0.00027040097849953353,0.0002993388625331917
2652,17197882801,0.0006581590681484777,0.0011418223483891088,0.0019507406538312585,0.002162579550312171
2653,17197880118,0.001659505346942891,0.002864975801600351,0.004861804959602442,0.005381754134709267
2654,17197880120,0.00518482883219755,0.008964809106591561,0.01522859173838625,0.01685996776288628
2655,17031804508,0.004719239873616171,0.003056452879469131,0.005071700154805451,0.004007358469589768
2656,17031770901,0.005426542607292691,0.003526824755042566,0.0058282545230960705,0.0046142132707248824
2657,17031832400,0.004721555520005901,0.0030754338449125755,0.005069142070280402,0.004018174601401089
2658,17031832900,0.0019852177707603783,0.0012918572534151539,0.0021318327263355574,0.0016887353853401285
2659,17031840300,0.0028948828836881067,0.001889277882474796,0.003107012155648716,0.0024654049627372966
2660,17007010400,7.190973245420819e-06,0.004769871564706709,0.008752725047566749,0.011381487043598997
2661,17007010500,7.190973245420819e-06,0.01290568815066647,0.023485412733989085,0.03041312105213147
2662,17161024300,7.190973245420819e-06,0.0003628444796059278,0.0007116376596486867,0.0011951338695433441
2663,17031823805,0.0038897981953553277,0.002524226143428586,0.004178911542218101,0.003305514786326646
2664,17007010200,7.190973245420819e-06,0.0027775132107725003,0.00510018492657696,0.006634780491814149
2665,17031838600,0.0007212103503826986,0.000468870887760692,0.0007747272903633153,0.0006131482391783718
2666,17031839600,0.0014206205448349005,0.0009264831265578651,0.0015250068447866874,0.001209430041133216
2667,17031834900,0.0004883741194163727,0.0003182903122607422,0.0005244484183386866,0.00041553481630836184
2668,17031030603,0.00436412210037539,0.002830198326486564,0.004688994873723578,0.0037076877080570833
2669,17031819200,0.004275232858663633,0.0027790058415997523,0.004591630521657511,0.0036354307836258164
2670,17019000700,0.0003569120208416691,0.0006933423715601995,0.001320568890026168,0.0034380785833539157
2671,17019000800,0.0016344733763438758,0.0031719311867397636,0.006006707855232177,0.01541526351337232
2672,17019000901,0.001103703209269147,0.0021495460209728042,0.004089246764315554,0.010585864765852049
2673,17019000902,0.002434182780278369,0.004703282139169492,0.00885948176145725,0.022511136222373575
2674,17113005102,0.007923692958515995,0.0017231376446998794,0.002871012087210319,0.014577014569371632
2675,17113001105,0.009773265608865859,0.002121971791140819,0.0035376636296495633,0.01799031100051639
2676,17113005900,0.0037784142570690075,0.0008051009623089005,0.0013484337659312182,0.007035619363486642
2677,17113006000,0.0025985893394730943,0.0005590175498624111,0.0009330020243310909,0.004820857675218164
2678,17019001203,0.0013458121326435353,0.0026005091016611404,0.004902351162438822,0.012482223885264758
2679,17019001204,0.0009566017800742897,0.0018465127274188095,0.00347914709325305,0.008855457589920339
2680,17019001000,0.001349527629989472,0.0026180331510554074,0.004957199795039798,0.01272231853554235
2681,17019001201,0.002382350603055613,0.004614179007597666,0.008715164686505184,0.02225342645201491
2682,17197880308,0.0034900684889211083,0.006030296814404202,0.010237483499382739,0.011332883338981681
2683,17027900100,0.008784357308389393,0.0021303052024375106,0.003758618320848999,0.00985617881330818
2684,17027900200,0.0010281835927096956,0.0002479471823598312,0.0004365553114153635,0.0011556829695308778
2685,17027900500,0.009554352269445439,0.00230242519277032,0.004071747996681688,0.010726627852837666
2686,17027900300,0.010217813667254699,0.002535428842268288,0.004437244754777254,0.011438150413475106
2687,17017960100,7.190973245420819e-06,0.00015160721320841932,0.00035697964302258223,0.00046352229519097037
2688,17017960300,7.190973245420819e-06,0.001223439566100922,0.002872234658652519,0.0037096702160977026
2689,17017960400,7.190973245420819e-06,0.0012326319103084238,0.002878548896308349,0.0037109516662289805
2690,17017960200,7.190973245420819e-06,0.0005404080639700579,0.0012861350263447602,0.0016702241968269069
2691,17131040100,7.190973245420819e-06,0.00025936202647582095,0.000428347707263082,0.002226604273435235
2692,17131040300,7.190973245420819e-06,0.00028963931937796565,0.00047468588653650824,0.0023824903078922387
2693,17131040200,7.190973245420819e-06,9.01521038198168e-05,0.00014531585144562063,0.0007261381592615424
2694,17131040400,7.190973245420819e-06,0.00014521048128500244,0.0002379515921740142,0.001228431889448797
2695,17091012300,0.0007322065799121376,0.001977819199020417,0.0038593991043077403,0.004211697237920955
2696,17091011300,0.00020602467333368668,0.0005519961739482245,0.0010789349490475779,0.0011779931618709116
2697,17091012400,0.0010269644240256872,0.002773150671221451,0.005405089254719471,0.005897350006156903
2698,17043846405,0.005033021008802739,0.0024040504541361436,0.00401023207664495,0.004120662126493262
2699,17031815600,0.0034009242393018757,0.002211453532397507,0.0036524343436597725,0.0028923144222899105
2700,17031818000,0.00346485126733793,0.0022517241546477977,0.003721459994911929,0.002946027822205551
2701,17031812000,0.005264945297938206,0.0034315579119339307,0.005651882488806224,0.004481741431983238
2702,17031829402,0.003907839916006806,0.0025349988404032553,0.004198563326024176,0.003320373939516491
2703,17043846504,0.010867542296223057,0.00522351298572589,0.00867735906548068,0.008914136532928971
2704,17065973300,7.190973245420819e-06,2.786081339209657e-05,7.70407318465561e-05,0.0006256429627712034
2705,17007010601,7.190973245420819e-06,0.000803316834709346,0.0014846594795481344,0.0019385057962639418
2706,17133600502,7.190973245420819e-06,0.00020048747657210305,0.00037057004525844106,0.0010181503499101174
2707,17133600402,7.190973245420819e-06,0.0007419866913143432,0.001375404668412984,0.003745143426559534
2708,17133600501,7.190973245420819e-06,0.0015417224945775392,0.0028554207194147916,0.007740467226616386
2709,17163501200,0.00013409194555838566,0.00016192225778812722,0.0003640247965650097,0.0005642415164724378
2710,17163501300,0.00015849535244892297,0.0001917410629141735,0.0004334672729816541,0.0006732790265292647
2711,17097860808,0.0012363783596909973,0.0006751628237254036,0.001123839322875112,0.0009619597179629391
2712,17197880204,0.0023869707681602975,0.00413876665650957,0.007054425379207137,0.0078157856683366
2713,17043843100,0.0018497612465224837,0.0008785749443304543,0.0014708117252479863,0.0015116661861087793
2714,17043841204,0.011190518751982664,0.0053393425394932074,0.008913947822893365,0.00915973739378542
2715,17163501501,0.00013410499292870946,0.00016209888750047627,0.00036612384143395094,0.0005690877670018773
2716,17163501502,0.00024541284261191766,0.00029761084211274305,0.0006764626363536083,0.001051540884926601
2717,17163502100,0.00016576656726157706,0.00020051792691693477,0.0004527645617829902,0.0007025240960228226
2718,17163502300,0.0008478660257167088,0.001030884464524847,0.0023537276599801334,0.003657080562953015
2719,17163502401,3.7807147037524265e-05,4.4571436767767255e-05,9.39208250073788e-05,0.0001430706519037764
2720,17125956600,7.190973245420819e-06,3.424191529021403e-05,5.412020980429541e-05,0.0002496369080812058
2721,17125956300,7.190973245420819e-06,6.993021555452349e-05,0.00011548058440873413,0.0005565104295884238
2722,17125956700,7.190973245420819e-06,1.3376964635981362e-05,1.7976003518223722e-05,6.38611639114263e-05
2723,17125956400,7.190973245420819e-06,6.280573018557271e-05,0.0001036015293645896,0.0005039436441566611
2724,17163502500,6.358110446346922e-05,7.60167599908517e-05,0.00016663741498822244,0.0002567721382721655
2725,17163503211,0.0007961372136737192,0.0009679782617465342,0.002210416972609934,0.00343499366964377
2726,17163503301,0.0007479862455998593,0.0009095353858501673,0.002078482710626783,0.003231685697774685
2727,17163503203,0.0015729521562219575,0.001910482687681864,0.004334388995167865,0.006704439540521644
2728,17163504303,0.002328880089776444,0.0028241445412096593,0.006355907144222812,0.009780334668226061
2729,17163504302,0.0018478174840621624,0.00224307900307576,0.005074308185102984,0.007834207561798036
2730,17163504353,0.001043808434680965,0.0012689555872470678,0.0028938007646536175,0.004491822839056059
2731,17163502200,7.156685580858704e-05,8.575234657876456e-05,0.0001890769131060799,0.00029179320158308555
2732,17085020100,7.190973245420819e-06,0.00012611169785011863,0.00022637968625349643,0.0009643844314178195
2733,17085020500,7.190973245420819e-06,0.00021792482796375228,0.0003934239803361586,0.0016657137895972278
2734,17085020300,7.190973245420819e-06,0.000707236127948665,0.0012778556867721618,0.005302849511733518
2735,17085020200,7.190973245420819e-06,0.00031680620329563525,0.0005728760129817175,0.0024132845761135843
2736,17163501602,0.0013892152306630324,0.0016891452861577925,0.0038525793280499068,0.005979022890018427
2737,17163501603,0.0010372230631885988,0.001260804776507123,0.0028737195514690066,0.004459277437811415
2738,17163501100,7.964802574998738e-05,9.55968242774479e-05,0.00021168348152006414,0.00032699346951920095
2739,17163500400,7.895047660173478e-05,9.478701172231593e-05,0.00021024442425958498,0.0003251444583038209
2740,17163502603,0.00040469819261877493,0.0004914184408972257,0.0011190708128185297,0.0017384497775926626
2741,17163502700,5.8606628992177585e-05,6.996426490730293e-05,0.0001528161148329121,0.00023532305309295685
2742,17163502800,0.0002945801723254082,0.00035766408766046,0.0008160489472393171,0.001270468886579414
2743,17163502900,7.516002588773821e-05,9.010885428125432e-05,0.00019886406509414127,0.00030683103778923293
2744,17161023300,7.190973245420819e-06,0.000599304254786839,0.0011783473430676586,0.00197979637020857
2745,17161020300,7.190973245420819e-06,0.004477358031402546,0.008748655833524502,0.014585635307067198
2746,17161020800,7.190973245420819e-06,0.0017023943812472437,0.0033409214774089467,0.005594415183594314
2747,17161020600,7.190973245420819e-06,0.0006073942081828626,0.0011896036569273615,0.0019918801009434156
2748,17019010204,0.0008531592431970423,0.0016536796856479992,0.003131121423146674,0.008042142191525298
2749,17163501700,0.00022500509141734252,0.0002727588445065224,0.0006194777522481418,0.0009628847726593356
2750,17163501800,0.0007198681738974517,0.0008751467027582433,0.0019980785436075625,0.003105146318353989
2751,17163501900,0.0004009843728212799,0.00048680485967388706,0.0011075251112299949,0.0017195798812136244
2752,17019001302,0.0013482381820170049,0.0025994145105418514,0.004888058840285605,0.012389440767993757
2753,17019001400,0.002349961342925997,0.004547019110101415,0.008579035093077413,0.02186325377261454
2754,17125956500,7.190973245420819e-06,0.00018515383925647884,0.00031313540399999646,0.0015362490812282229
2755,17125956800,7.190973245420819e-06,5.668839012678944e-05,9.29928392086751e-05,0.0004492078961638828
2756,17031811302,0.005564111563284505,0.003613010648100079,0.005976932787406251,0.004729562201432966
2757,17031802802,0.008040180493373185,0.005232807041864571,0.008633164486716067,0.006840404495648439
2758,17179021605,7.190973245420819e-06,8.036405027235086e-05,0.0001856242516133494,0.0013030201842348542
2759,17179021900,7.190973245420819e-06,0.00013727219582034277,0.00032376610564195603,0.0022937470160529277
2760,17179022200,7.190973245420819e-06,0.0004740048542573796,0.0011356635856511232,0.00800040308608499
2761,17179022400,7.190973245420819e-06,0.00033662661810610056,0.000804738246316343,0.005680859541211272
2762,17111870603,0.0014224480468987795,0.0009459049351342123,0.0017383333900635252,0.002197736411896435
2763,17111870704,0.0011436702799650954,0.0007604299619285611,0.0013978776667568768,0.0017677753771005412
2764,17111870807,0.0031376247494439616,0.0020887855376168674,0.0038313032697366114,0.004838344346051111
2765,17111870903,0.0017208427382912463,0.0011454870854720291,0.00210173194363425,0.002655101700757756
2766,17111870904,0.0035154265638314484,0.0023454371589928013,0.004287597823009046,0.005406706111048711
2767,17111871201,0.0045104394372344715,0.0030008925182495754,0.005509046237658033,0.006959025394215262
2768,17111871202,0.004178987493610523,0.0027766585282516945,0.0051078350022043285,0.0064578708162586086
2769,17111871206,0.004597518246524955,0.003052350651513657,0.005621620886325046,0.007110847741895795
2770,17031030101,0.013353286393303352,0.00871636274878411,0.014330598355922926,0.011373777919348885
2771,17031030701,0.002054766667516184,0.0013327724246594741,0.0022077647956273943,0.0017457060442221265
2772,17031070103,0.0046865252517987515,0.0030528410896751446,0.005031468864624026,0.003988475831366316
2773,17031807100,0.0026483940443975773,0.0017239532913855557,0.0028437655345742727,0.0022532098911436822
2774,17031807200,0.0036898459865521856,0.0024063798340237825,0.00396066907026175,0.0031416166669473522
2775,17031807300,0.011828376655802992,0.007698824690574418,0.0127005030748695,0.010063682024473091
2776,17031807400,0.007288828742446787,0.004738136112163337,0.007828053291007511,0.006198283416450218
2777,17031807500,0.001669668383454659,0.001083939190458794,0.0017937542994724796,0.0014189749722638752
2778,17031807700,0.00688992249159479,0.0044778376177304945,0.0073999318542746495,0.005858550211920708
2779,17031807900,0.0029277135660617424,0.0018986425490051064,0.00314572905293129,0.002487260486594984
2780,17031808001,0.0018580117037807233,0.0012071988129429812,0.0019957876460567937,0.0015795619723224226
2781,17031808002,0.003282078267238817,0.002132687525008665,0.0035252351066143296,0.0027904826366710834
2782,17091011600,6.422081100207122e-05,0.00016472525761489947,0.00031902903987293636,0.00034814803685003626
2783,17031808301,0.01221749806225462,0.007950182843477649,0.01311886036825719,0.010393788587280626
2784,17031808302,0.004237205818935925,0.0027498558458343586,0.004552070170302073,0.003600849530364894
2785,17031808600,0.0013644980674420606,0.0008860558349236207,0.0014658729877471456,0.0011597057978492557
2786,17031808702,0.01619281036985154,0.010787206734860505,0.017315131469319015,0.013902464889948885
2787,17031770202,0.00904681031443541,0.005896547130958165,0.00971152963535996,0.007701198630784469
2788,17031770602,0.0054192097103685,0.003524887963471842,0.005819562149234331,0.004609410181803463
2789,17031806104,0.0078456147810385,0.005093559191416606,0.00842789674582338,0.006668479430386973
2790,17031802506,0.003120823468688633,0.002025035899247734,0.003352871009985127,0.002651919164244984
2791,17031802505,0.020701674389197323,0.013503449898268523,0.022219466122006613,0.01762809044828523
2792,17031802404,0.021682618586845136,0.014136949619772835,0.023274157889698062,0.018460183101410694
2793,17031803017,0.01353346233151678,0.008806405938460325,0.014531920681763066,0.011513287544834475
2794,17031804714,0.004810987422423513,0.003124439584242677,0.005167824061591426,0.004089605650232384
2795,17031804311,0.01783463245417518,0.0116309495385276,0.019142930411751694,0.01518549421990279
2796,17031804310,0.02180842011932709,0.014245852048747799,0.023401429644990965,0.018580900068283793
2797,17031804403,0.016251316145333816,0.010618254566553078,0.017437743813810396,0.013847408031880776
2798,17031804406,0.010997890135845375,0.007168881855027006,0.011805734595749651,0.009362452233728351
2799,17031804716,0.011713714072536784,0.007629518560870999,0.012575849602497054,0.009968821259557888
2800,17031806201,0.007916103847683828,0.005145251098235723,0.008501904186896754,0.006731395502312483
2801,17031820604,0.002011410075070628,0.0013044421331515623,0.0021612444915058483,0.0017087607959542987
2802,17031824116,0.005465189348135862,0.0035481425720943626,0.00587085788710605,0.004645152473881397
2803,17031824005,0.005863900751875244,0.003823658818232317,0.006294339086378749,0.0049924892256524986
2804,17031824114,0.004923618056558806,0.003199700707717971,0.0052881938597733776,0.004186422800594158
2805,17031823806,0.002580556971372122,0.0016753767362608953,0.0027722048352816094,0.0021932531733455263
2806,17031824003,0.008236534694909314,0.005367432210222969,0.008842022423037367,0.0070109224612172885
2807,17031824122,0.009009208539263333,0.005862947146620365,0.009673791611544457,0.007664585135568407
2808,17031824117,0.017881240839345225,0.01166845907860426,0.019190903507356014,0.01522878140663864
2809,17031831900,0.00355455995649422,0.0023167142483685663,0.0038158753974719224,0.003025696442919064
2810,17031804506,0.007478922867704134,0.004865068537457282,0.008031234402050044,0.006361643279202647
2811,17031824119,0.008256943899507745,0.0053719756742365106,0.008866460309453896,0.007023861377821916
2812,17031824120,0.009391620386874312,0.006118112161162509,0.010082585336522773,0.007993120725130365
2813,17031839500,0.000795818342590697,0.0005183909183961254,0.0008545580206600642,0.0006771123182634131
2814,17031832600,0.006908452057463962,0.004523585387234416,0.007410098779776807,0.005891373063255808
2815,17031836900,0.0007004191313486523,0.0004559503486210087,0.0007522268008061137,0.0005957683301386253
2816,17031841200,0.004127761297912331,0.0026888983127983934,0.0044315901306941794,0.0035129350866265736
2817,17031841900,0.01254430457450388,0.008207136072714161,0.013456980746534772,0.010694245710164836
2818,17031835800,0.000790443278565926,0.0005160873191652141,0.0008484419233734248,0.0006731438427260276
2819,17031838800,0.0013049207969346788,0.0008498900245130732,0.0014011501252386,0.0011103379804596088
2820,17031842300,0.004983391627303057,0.0032526016705238196,0.0053483317962467625,0.004244366364847332
2821,17031843200,0.0012683328679665253,0.0008243858013055363,0.0013623528909398942,0.0010783526106435846
2822,17031843400,0.0002269450907244778,0.00014909650926348304,0.00024346964311275712,0.00019359269302431174
2823,17031842600,0.003983249580844267,0.002615483850808086,0.004270463559430973,0.003400434463485535
2824,17051950900,7.190973245420819e-06,4.63033602475245e-05,7.13221250784274e-05,0.0006166235758801756
2825,17051950600,7.190973245420819e-06,2.6535896909882596e-05,3.8979220820332005e-05,0.00031299912552252494
2826,17051951000,7.190973245420819e-06,2.9862481987697854e-05,4.447401485620822e-05,0.00036729746109833875
2827,17051950800,7.190973245420819e-06,0.00041556710330952347,0.0006725331675993724,0.00609735882944484
2828,17051950500,7.190973245420819e-06,4.759548916579078e-05,7.351570986181652e-05,0.0006415673104193927
2829,17051950700,7.190973245420819e-06,0.00020333952236950827,0.00032779010004071633,0.0029985824518225057
2830,17051951100,7.190973245420819e-06,2.2752103514013514e-05,3.2758339560776226e-05,0.00025297674123982085
2831,17181950500,7.190973245420819e-06,0.0006960761455186268,0.0011880434628070984,0.0017964389303472515
2832,17181950400,7.190973245420819e-06,0.0023499029991147706,0.003971739666606762,0.005948114991950871
2833,17181950300,7.190973245420819e-06,0.0007919543582539226,0.0013526527501988986,0.0020461913439620612
2834,17181950100,7.190973245420819e-06,0.0013768927676678917,0.0023507875199003324,0.003552721878582142
2835,17183010600,7.190973245420819e-06,0.00013148089318176288,0.0002940570102672295,0.002579773179412061
2836,17031803200,0.007199606780771778,0.004682777543883134,0.007731470603816036,0.006123745281315517
2837,17031803300,0.010674654312893904,0.006950016618420621,0.01146111997248569,0.009083141949993198
2838,17031808900,0.0041970529900960335,0.0027417809739888697,0.004503742418359831,0.0035758305339595696
2839,17031809000,0.004072924735223001,0.0026535603165241703,0.0043726092389267494,0.0034664577866932713
2840,17031301803,0.002559042989782939,0.0016671774965849743,0.002747429363476923,0.0021778867468088196
2841,17031809100,0.0038819845764828,0.0025329199466093298,0.004166543190605995,0.0033058433194619137
2842,17031809200,0.0059854112829218825,0.0039060316702366972,0.006423858338931262,0.005097536433960112
2843,17031809300,0.010147852443374144,0.006719665815684207,0.010862984351979422,0.008691908318560272
2844,17045070100,7.190973245420819e-06,9.72372231220148e-06,3.856288869295867e-05,0.00017919151115370867
2845,17127970300,7.190973245420819e-06,2.987952866235483e-05,5.704058139167725e-05,0.00025505599988672877
2846,17127970100,7.190973245420819e-06,0.00013626561741432,0.0002881205811979514,0.0013718323391198064
2847,17127970200,7.190973245420819e-06,8.048649628895381e-05,0.0001669356820481647,0.0007858531174471334
2848,17045070300,7.190973245420819e-06,2.6573135346835293e-05,0.0002380701816702313,0.0012265617486371986
2849,17045070400,7.190973245420819e-06,4.05008369467533e-05,0.00039920349115042496,0.002052008087157106
2850,17183011200,7.190973245420819e-06,0.0002135416262651772,0.0004827796186039923,0.004251289043138861
2851,17181950200,7.190973245420819e-06,0.0007087831213512454,0.0012110142850734662,0.0018327852350834486
2852,17187870100,7.190973245420819e-06,0.00021897874327049118,0.00036170723822402255,0.000526978512215454
2853,17187870200,7.190973245420819e-06,0.0004051137379399139,0.0006722461412322299,0.0009810616753493484
2854,17187870400,7.190973245420819e-06,0.003556668865601777,0.005817641385474795,0.008371144939922984
2855,17187870300,7.190973245420819e-06,0.00025462559093673284,0.0004212158975650041,0.0006140399486157572
2856,17183000300,7.190973245420819e-06,3.451617109762213e-05,7.06291581753097e-05,0.000587243666506679
2857,17183000600,7.190973245420819e-06,3.0331301904569793e-05,6.087790007175674e-05,0.0004970968847097082
2858,17187870500,7.190973245420819e-06,0.0038789396801659506,0.006329234132886639,0.009088228147438166
2859,17129010200,7.190973245420819e-06,0.00076148651067097,0.0013334901351299546,0.0033890082712050825
2860,17129010100,7.190973245420819e-06,0.0007771114785062484,0.0013611384780691591,0.003460398420953118
2861,17117956500,7.190973245420819e-06,2.5444177410472373e-05,3.6737513162406134e-05,0.00016712860996812457
2862,17183010800,7.190973245420819e-06,6.976503691852732e-05,0.00015195669257867097,0.0013159439485518362
2863,17183010701,7.190973245420819e-06,6.398062824446723e-05,0.00013833786965361148,0.0011855310354010721
2864,17183000700,7.190973245420819e-06,0.0001831459698846247,0.00041134339176217207,0.00357078125482198
2865,17183010300,7.190973245420819e-06,9.485339171073456e-05,0.00020994374068432527,0.0018385337388714038
2866,17183000500,7.190973245420819e-06,0.0001391204628299733,0.0003115625064967137,0.0027325612907120387
2867,17183001300,7.190973245420819e-06,0.00023765356368497348,0.0005364981698296458,0.004673088424954558
2868,17183000100,7.190973245420819e-06,1.8279356984384523e-05,3.301282342738528e-05,0.0002455738079655243
2869,17183000900,7.190973245420819e-06,4.1823263101134076e-05,8.755711157058407e-05,0.0007409322074881312
2870,17197880416,0.0010753905416117262,0.0018673072539324546,0.0031902580518812676,0.003536477384756875
2871,17183000800,7.190973245420819e-06,4.994961950418373e-05,0.00010630696868134798,0.0009088111981013255
2872,17183011100,7.190973245420819e-06,3.4724650128015274e-05,7.121886725249132e-05,0.0005956979292109318
2873,17183010400,7.190973245420819e-06,7.544715047442251e-05,0.00016492761964900687,0.0014276788627269454
2874,17183010500,7.190973245420819e-06,0.00012954667900893236,0.00028967355799983807,0.0025428180632408788
2875,17183010100,7.190973245420819e-06,2.4883044878997744e-05,4.842270467120439e-05,0.00038878421802008965
2876,17183010900,7.190973245420819e-06,2.808292143206123e-05,5.572650958049183e-05,0.00045198960069844083
2877,17183001200,7.190973245420819e-06,0.0001731093160391824,0.0003887426313074646,0.003385714015900548
2878,17015960100,7.190973245420819e-06,9.300289511608858e-05,0.00016797952240356012,0.0012216083857107308
2879,17015960200,7.190973245420819e-06,4.511449390497661e-05,7.834892919056674e-05,0.0005476972041848796
2880,17015960400,7.190973245420819e-06,6.381995446046748e-05,0.00011336029838056369,0.0008110333506403084
2881,17015960300,7.190973245420819e-06,0.00017967103574824348,0.00032770898531973646,0.0023447053294141564
2882,17015960500,7.190973245420819e-06,5.8630920994777756e-05,0.00010384772857578218,0.0007455868278525605
2883,17015960600,7.190973245420819e-06,2.059912326250648e-05,3.250475612694051e-05,0.00020419666093798684
2884,17123961300,7.190973245420819e-06,2.7247981610788274e-05,5.224097532162161e-05,0.00031471338660095713
2885,17123961100,7.190973245420819e-06,1.966148407627996e-05,3.508982372765099e-05,0.00019559448324981373
2886,17123961200,7.190973245420819e-06,4.023467335915497e-05,8.091278781405741e-05,0.0005011521525343474
2887,17123961500,7.190973245420819e-06,4.3438285504089107e-05,8.77823115703909e-05,0.0005418807979368736
2888,17123961400,7.190973245420819e-06,4.9585985455116876e-05,0.00010193226523072126,0.0006450962774598359
2889,17081050200,7.190973245420819e-06,0.00044334639264970394,0.000664340735647218,0.0020127039685444176
2890,17183010200,7.190973245420819e-06,0.00011957606909257144,0.0002650780130095221,0.0022731498754709014
2891,17115002000,7.190973245420819e-06,0.0004177664141474636,0.000702418038570904,0.0034469931252543275
2892,17201001000,8.738703809916897e-05,0.0002746772519156851,0.0005214930088536901,0.0007041084959789342
2893,17081050700,7.190973245420819e-06,0.0008869992314448637,0.0013289166084026888,0.004002820888062395
2894,17081051100,7.190973245420819e-06,0.0005595802454236667,0.0008396082055483985,0.0025489430463018635
2895,17081050600,7.190973245420819e-06,0.000745236024619241,0.0011168829419310497,0.0033710521216033656
2896,17081050100,7.190973245420819e-06,0.0006863348233584296,0.0010298812125753047,0.0031226823132561683
2897,17081050800,7.190973245420819e-06,0.0012712175458276772,0.0019022882759058266,0.005698288674828979
2898,17081050300,7.190973245420819e-06,0.0009072253616298466,0.0013605114518093781,0.004110243489697485
2899,17081050500,7.190973245420819e-06,0.0014569148862322095,0.0021867385049200347,0.006612197850768547
2900,17081050400,7.190973245420819e-06,0.001331147959597614,0.0019964246165318934,0.0060233330926223235
2901,17031804709,0.015902970710423726,0.010360932674469475,0.01707255501390104,0.013535536556036804
2902,17201001100,3.934991137732703e-05,0.00011491344759590641,0.00021485452775971166,0.0002889607386827544
2903,17201001300,0.0001336949852936644,0.0004270309889706122,0.0008119033280394319,0.0010959098977609118
2904,17201001400,0.00026942961580714384,0.0008742385023514824,0.0016651011000809817,0.0022474979774897044
2905,17115002401,7.190973245420819e-06,0.00042458188749999336,0.0007129451585984588,0.0034803087414119766
2906,17115002903,7.190973245420819e-06,0.0011111881234447162,0.0018733052529107137,0.009179797913829009
2907,17115000500,7.190973245420819e-06,0.00043762529216552444,0.0007360414610075592,0.003613287596873465
2908,17081051000,7.190973245420819e-06,0.00011507077123797083,0.00017088131051546014,0.0005180002020285966
2909,17081050900,7.190973245420819e-06,0.00046764853024687465,0.0007005677240133926,0.0021194377862704034
2910,17093890301,0.003677089927977329,0.004635459026375168,0.007978774266189722,0.009185700407806172
2911,17093890302,0.003122554258232244,0.003932886721548686,0.006754565774418105,0.007771603462381836
2912,17093890101,0.022916738486898135,0.02876728452292198,0.0489642863865948,0.056190716418329754
2913,17093890102,0.012117859395505396,0.015197751357486926,0.025808759974363965,0.029598827209373187
2914,17117957100,7.190973245420819e-06,3.6164659137558216e-05,5.41711208722327e-05,0.0002632367974607529
2915,17161022800,7.190973245420819e-06,0.0019123566438733542,0.003754306882137638,0.006287928388471884
2916,17161022900,7.190973245420819e-06,0.0004896795852599011,0.0009619329224729229,0.0016158826576259163
2917,17161023000,7.190973245420819e-06,0.001339304304324033,0.0026304964236572156,0.004409022035369018
2918,17161023100,7.190973245420819e-06,0.0007225959398133163,0.0014235039057968863,0.0023945869660314967
2919,17177001200,7.190973245420819e-06,0.0009575001646339259,0.0017838579203174683,0.0028274760394175046
2920,17177000400,7.190973245420819e-06,0.0005014326722334459,0.0009330185693670471,0.001479232112884613
2921,17177000500,7.190973245420819e-06,0.0007986524724079288,0.0014905503230858972,0.002366704407529965
2922,17177001000,7.190973245420819e-06,0.00163131625073241,0.0030314234238784333,0.004791820521068811
2923,17177000100,7.190973245420819e-06,0.0007507822069494117,0.0013965800125185354,0.0022116434931995165
2924,17177000700,7.190973245420819e-06,0.00017786976931743825,0.0003295557520594113,0.0005232093101249177
2925,17177000600,7.190973245420819e-06,0.0004227247098659851,0.0007889787045591326,0.0012546720526831175
2926,17177000200,7.190973245420819e-06,0.00028589859319103897,0.0005313387312794669,0.0008432818341811444
2927,17177000900,7.190973245420819e-06,0.002242981136610622,0.004156117279271766,0.0065523353928285365
2928,17177000300,7.190973245420819e-06,0.0009979699924256068,0.0018565317878576997,0.002938901662175473
2929,17177001300,7.190973245420819e-06,0.0012413676780797472,0.0023126256034110312,0.0036642854101496974
2930,17177000800,7.190973245420819e-06,0.0007351709303403846,0.0013692688767148284,0.002170765695898931
2931,17161024500,7.190973245420819e-06,0.00020709270228216079,0.00040441661306115295,0.0006788958212503267
2932,17019000200,0.00012370075657339508,0.0002366367465449877,0.000448141464774287,0.0011670469917371329
2933,17019000500,0.0008495216352461708,0.0016415336841893327,0.00309742730360418,0.007906618751040833
2934,17179020400,7.190973245420819e-06,0.00032171897895360646,0.0007690949767909697,0.005436617988975772
2935,17031829700,0.003769931179761323,0.0024527019677229203,0.004048333673580389,0.003206816662708846
2936,17031830003,0.008702870475585182,0.005664626469922894,0.009344563630384588,0.007404485460412554
2937,17031823703,0.010559237795833506,0.006887537113151641,0.011333544617348253,0.008991344010464353
2938,17031829800,0.007630427227453183,0.004972135898023533,0.00819146544264618,0.0064948282666871075
2939,17031804607,0.02059226121361723,0.013427396811579591,0.0221033851721494,0.01753254866880676
2940,17031823901,0.0019970334607478145,0.0012947963698098028,0.002145891255393778,0.0016963829273605334
