,FIPS,exposure1,exposure2,exposure3,exposure4
0,17031828701,2.8189958058602214,2.8189958058602214,2.8184015469793855,2.818023559508293
0,17031828702,2.791946305760047,2.791946305760047,2.790629795125996,2.7908932665308286
0,17031828801,2.861407939644958,2.861407939644958,2.8599482689925457,2.859052317435471
0,17031828802,2.1905865302997714,2.190586530299771,2.18980313235445,2.1893146715766583
0,17031828900,2.6749920112703864,2.6749920112703864,2.670071236141132,2.670924533575049
0,17031829000,1.5437891850588952,1.5437891850588952,1.5437891850588954,1.5437891850588952
0,17031829100,2.420233624269473,2.420233624269473,2.417772423613499,2.4184235987526668
0,17031829200,2.2587302052669727,2.2587302052669727,2.256245505610178,2.2547306550003112
0,17031829301,2.6232774265058367,2.6232774265058367,2.6224579454469383,2.6226890437213415
0,17031829302,3.181313076749585,3.181313076749585,3.1797375240632415,3.179183037389156
0,17031829401,1.9195638606084695,1.9195638606084695,1.91956386060847,1.9195638606084695
0,17031829402,3.430499163099588,3.430499163099587,3.4290726495766655,3.428671073436272
0,17031829500,2.3437837249829405,2.343783724982941,2.341821676001757,2.3406005645444785
0,17031829600,2.5855757711060257,2.5855757711060257,2.5884490629157235,2.5901397826651964
0,17031829700,2.6736427401786167,2.673642740178616,2.6713657765634644,2.670497192475479
0,17031829800,2.942301081944517,2.942301081944517,2.9397019174450696,2.9398146732197343
0,17031829901,3.3209706008558086,3.3209706008558086,3.3192061556062216,3.3197835502694355
0,17031829902,3.232620371647411,3.232620371647411,3.2313121871151953,3.2310112395731996
0,17031830001,2.261229699588313,2.261229699588313,2.260065903220309,2.259309651027826
0,17031830003,3.341727709770171,3.341727709770172,3.3395937860054605,3.3381772251416004
0,17031830004,3.2527065094190446,3.252706509419044,3.253263396535779,3.2521651031034247
0,17031830005,2.8711558069012577,2.8711558069012577,2.868881431476325,2.869152132570219
0,17031830006,2.4027561694879767,2.4027561694879767,2.4034479380359057,2.4038049540643294
0,17031830007,2.61320686171418,2.61320686171418,2.610413261055484,2.610148434449632
0,17031830008,2.9648956015367474,2.964895601536748,2.9643576368802123,2.965324596253148
0,17031830100,2.5609698805781997,2.5609698805781993,2.5597178494220247,2.559910975293472
0,17031830201,3.7925264564026837,3.792526456402684,3.791244649750784,3.791569483747205
0,17031830202,2.864023293209492,2.864023293209492,2.8607324441745985,2.8601714958733915
0,17031830300,3.3292839267876957,3.3292839267876957,3.3295835155741607,3.3298290903190644
0,17031830400,2.6738010037408757,2.6738010037408757,2.6712941317630894,2.671457672468211
0,17031830500,2.157536409123557,2.1575364091235563,2.157536409123557,2.157536409123557
0,17031830600,2.498681104071061,2.498681104071061,2.497768187633228,2.4980274592087226
0,17031830700,3.187736092565733,3.1877360925657325,3.187114197781473,3.1879750943883858
0,17031830800,2.4995096480514882,2.4995096480514882,2.5013628332568465,2.50142876373926
0,17031830900,2.221761758696234,2.2217617586962346,2.221225856608616,2.2220100828593967
0,17031831000,2.030726438889724,2.030726438889724,2.030064211375412,2.0322058921427684
0,17031831100,2.4586683903199757,2.4586683903199753,2.4563420075473257,2.4548386429896714
0,17031831200,2.591286729655012,2.591286729655012,2.5901778634036186,2.590482316422136
0,17031831300,1.4205719259467042,1.4205719259467042,1.4205719259467042,1.4205719259467042
0,17031831400,1.7426108517297973,1.7426108517297973,1.742850586950335,1.7430952583915191
0,17031831500,1.63672971445002,1.63672971445002,1.6363358639033923,1.6366904181731166
0,17031831600,2.106105436042153,2.106105436042153,2.105017041624001,2.108508045591063
0,17031831700,2.189207281708223,2.1892072817082235,2.189207281708223,2.1892072817082235
0,17031831800,2.4547212157471394,2.45472121574714,2.454019136103983,2.4535911699279667
0,17031831900,2.2688664895441,2.2688664895441004,2.269435672715229,2.268916539865031
0,17031832000,2.6053425962945926,2.6053425962945926,2.6053425962945926,2.605342596294593
0,17031832100,2.6653882585780035,2.665388258578003,2.6648332280193245,2.664767443524123
0,17031832200,1.821501997659408,1.8215019976594076,1.8214720826553368,1.8200081276986455
0,17031832300,2.3485957219366966,2.3485957219366966,2.3485957219366966,2.3485957219366966
0,17031832400,2.6293836501327092,2.62938365013271,2.6284353556342634,2.628582707982935
0,17031832500,2.136571053038095,2.136571053038095,2.1358225550797005,2.135427498611482
0,17031832600,1.9775409522553404,1.9775409522553402,1.9771467399963467,1.9769600788942976
0,17031832900,2.26547818360918,2.26547818360918,2.266528246307611,2.2669288925845597
0,17031833000,2.092800375142758,2.092800375142758,2.092187908853032,2.0918492216541935
0,17031833100,2.099842236051753,2.0998422360517526,2.098947566089074,2.09844211588246
0,17031833300,2.1009985012108756,2.100998501210875,2.0995979909405484,2.1000621157077273
0,17031833900,1.8887430152361855,1.8887430152361855,1.8887430152361855,1.8887430152361855
0,17031834000,1.4968889415222146,1.4968889415222149,1.4968889415222146,1.4968889415222149
0,17031834200,1.5790209867624856,1.5790209867624856,1.5782441033580346,1.5784623663792974
0,17031834300,1.2389116148765522,1.2389116148765522,1.238911614876552,1.2389116148765524
0,17031834400,1.4211094612244153,1.4211094612244153,1.42057599209174,1.4213573754621476
0,17031834500,2.1199962440550952,2.1199962440550952,2.119996244055095,2.119996244055095
0,17031834600,1.431151481754652,1.431151481754652,1.429644712724236,1.4318460015468322
0,17031834700,1.4925081460270508,1.4925081460270508,1.4925081460270506,1.4925081460270508
0,17031834800,1.473070625231588,1.473070625231588,1.473070625231588,1.4730706252315882
0,17031834900,1.9975227461034228,1.997522746103423,1.9975227461034228,1.997522746103423
0,17031835000,1.782498212603881,1.7824982126038813,1.7824982126038813,1.7824982126038813
0,17031835100,2.3461728072163006,2.3461728072162997,2.3447794767006456,2.3451649229740474
0,17031835200,0.6772992132976827,0.6772992132976827,0.6749727612109694,0.6783767642900285
0,17031835500,2.1536640949107224,2.1536640949107224,2.1527375476552284,2.152165160061474
0,17031835600,1.6502776432100155,1.6502776432100152,1.6489014125477335,1.648044550431282
0,17031835800,1.2030473727884887,1.2030473727884887,1.2030473727884885,1.2030473727884887
0,17031835900,1.918642089928687,1.918642089928686,1.9186420899286871,1.918642089928687
0,17031836000,1.751002691915323,1.751002691915323,1.7510026919153232,1.751002691915323
0,17031836100,2.1757499976200543,2.175749997620054,2.1745227173099293,2.175472443577309
0,17031836200,0.7867921129114314,0.7867921129114313,0.762894213041327,0.7891657955180102
0,17031836300,1.6291641243797446,1.6291641243797448,1.628249305860312,1.6276954052501786
0,17031836400,2.1430045343453497,2.1430045343453497,2.1425314567250124,2.1422452654045365
0,17031836500,2.4321823510050398,2.4321823510050398,2.431435819288491,2.43097943819952
0,17031836600,1.9546178341134877,1.9546178341134877,1.9546178341134877,1.9546178341134879
0,17031836700,2.2140369626009657,2.2140369626009653,2.213343223237332,2.214356448391899
0,17031836800,2.2473377743531087,2.247337774353108,2.2454301301021555,2.245171032244426
0,17031836900,2.001398738235063,2.0013987382350624,2.001398738235063,2.001398738235063
0,17031837000,2.4144035348929087,2.4144035348929087,2.4144035348929087,2.4144035348929087
0,17031837100,1.3176149319984902,1.3176149319984902,1.3157070685857808,1.3145470394206116
0,17031837300,2.340438855496422,2.340438855496422,2.3418352572782295,2.341662618724058
0,17031837400,2.0588975161446506,2.0588975161446506,2.057069952125118,2.05906705145388
0,17031837800,2.0909491267270695,2.0909491267270695,2.0882941930931556,2.089997273092319
0,17031838000,2.006640846784199,2.006640846784199,2.005622866624946,2.004991476110444
0,17031838100,2.7242664457006285,2.724266445700629,2.7229148951812094,2.723746182447097
0,17031838200,2.2986582518751586,2.2986582518751586,2.2983039823567553,2.2993779603285533
0,17031838300,2.568372299058477,2.568372299058477,2.5677068583752702,2.5665989756661323
0,17031838600,2.3662993611422363,2.3662993611422363,2.3658488488977967,2.3665034394636146
0,17031838700,2.5668822184173092,2.5668822184173092,2.5665984773147006,2.5664121011808922
0,17031838800,1.8369560481118385,1.8369560481118385,1.8369560481118385,1.8369560481118385
0,17031839000,2.6229256681138167,2.622925668113817,2.622989659435762,2.6230808751253387
0,17031839100,1.9151925331208066,1.9151925331208066,1.9136525636611617,1.9137562500680227
0,17031839200,2.5783693731773245,2.5783693731773245,2.578975803100018,2.5791684810309365
0,17031839500,1.7787467238947363,1.7787467238947363,1.7775008850651817,1.7767432662985567
0,17031839600,1.5604237445097833,1.5604237445097833,1.560423744509783,1.560423744509783
0,17031839700,2.099106762361063,2.099106762361063,2.098619146014296,2.0993330018905123
0,17031839800,2.286896245634397,2.2868962456343973,2.286311322903731,2.285941643290139
0,17031839900,1.5226381508041076,1.5226381508041074,1.5216764032285366,1.5210942320332141
0,17031840000,1.0552555447879752,1.0552555447879755,1.054584680566836,1.055567366465663
0,17031840100,1.5251409665803068,1.5251409665803068,1.524146240830848,1.5248601700944204
0,17031840200,1.9020363857732068,1.902036385773207,1.9011933485873416,1.9006823419777596
0,17031840300,1.846029089264476,1.8460290892644762,1.8453030656624303,1.8463656458251752
0,17031840400,1.7550576154453872,1.7550576154453872,1.7550576154453872,1.7550576154453874
0,17031840700,2.7311311714111515,2.7311311714111515,2.7306078636203326,2.730284836928201
0,17031840800,1.7381711675464806,1.7381711675464806,1.7370645198856645,1.7386814662188215
0,17031841000,2.223346852749611,2.2233468527496107,2.2232043087925826,2.2220117876239227
0,17031841100,2.076035319124007,2.076035319124007,2.074551970017314,2.0742060525272805
0,17031841200,2.4955162295519218,2.495516229551922,2.495516229551922,2.495516229551922
0,17031841300,2.2147114892828856,2.2147114892828856,2.214711489282885,2.214711489282885
0,17031841400,2.5066618124970015,2.506661812497,2.5066618124970015,2.5066618124970015
0,17031841500,2.1838341210976164,2.183834121097616,2.1838341210976164,2.1838341210976155
0,17031841600,1.8797825971774578,1.8797825971774575,1.8765877691653712,1.8783847706847652
0,17031841700,2.525713867940094,2.525713867940094,2.5257138679400946,2.525713867940094
0,17031841800,1.8714884046775504,1.8714884046775504,1.8714884046775504,1.8714884046775504
0,17031841900,2.6855882283286108,2.6855882283286108,2.687097594895197,2.6890895134550985
0,17031842000,2.37459562657746,2.37459562657746,2.374497828068389,2.3765062619789314
0,17031842100,2.5027408144133685,2.5027408144133685,2.5022557760465878,2.502965070842626
0,17031842200,2.3744465070462772,2.374446507046277,2.3733732898113553,2.373615113549162
0,17031842300,2.261176379951779,2.261176379951779,2.260362592421262,2.2598672499425105
0,17031842400,1.6956210101429379,1.695621010142938,1.6956210101429376,1.6956210101429379
0,17031842500,2.982753821133205,2.9827538211332048,2.9818948206556612,2.981369814997425
0,17031842600,1.0418561208461905,1.0418561208461905,1.0418561208461905,1.0418561208461905
0,17031842800,2.198509215643827,2.1985092156438273,2.1975656159788732,2.196988621101598
0,17031842900,2.4017710057493393,2.4017710057493393,2.4007503321747334,2.4009830490143393
0,17031843000,2.366999881748226,2.3669998817482263,2.3669998817482263,2.3669998817482263
0,17031843100,2.0302587799310574,2.0302587799310574,2.0302587799310574,2.030258779931057
0,17031843200,2.3420252322466264,2.3420252322466264,2.3412052323747075,2.3407025932069057
0,17031843300,2.3226846260142766,2.3226846260142766,2.321879867804671,2.321383964281374
0,17031843400,1.2328999773295153,1.2328999773295153,1.2092631297451686,1.2367916619029935
0,17031843500,4.173065232345294,4.173065232345294,4.166957544529661,4.175332088882976
0,17031843600,1.6188448152144461,1.6188448152144461,1.6188448152144461,1.6188448152144461
0,17031843700,2.3506151848594503,2.3506151848594503,2.3506151848594503,2.3506151848594503
0,17031843800,1.4196271053080247,1.4196271053080247,1.4196271053080254,1.4196271053080252
0,17031843900,2.0862070530141716,2.086207053014172,2.084876649391765,2.085256236429322
0,17043840000,2.6042170283119903,2.60421702831199,2.616889880129887,2.6008682216221257
0,17043840101,2.809467287841123,2.809467287841122,2.814985085925819,2.8064191639239757
0,17043840102,3.304106977332129,3.304106977332129,3.3123869727609545,3.302565684504698
0,17043840103,3.470242881063536,3.4702428810635353,3.475586220194944,3.4670744181543856
0,17043840104,3.5837651238406862,3.5837651238406862,3.58730558676751,3.5815333177287365
0,17043840201,2.505946086755451,2.505946086755451,2.520348782492269,2.503154086262192
0,17043840202,2.8430520523218417,2.8430520523218417,2.847728916500138,2.840469054054542
0,17043840303,3.573657322753266,3.5736573227532666,3.5805064681145145,3.571231866652149
0,17043840304,3.0152132847040294,3.01521328470403,3.0201563681230033,3.0125092597356717
0,17043840600,2.970128425482669,2.970128425482669,2.9775123231524243,2.9684822392413994
0,17043840703,3.5497306525793144,3.5497306525793144,3.5559656735107392,3.5476474955570985
0,17043840704,2.8932614164783934,2.8932614164783943,2.899620676987308,2.890185118962593
0,17043840705,2.8286538759747297,2.82865387597473,2.8380097269564413,2.8267350953695005
0,17043840706,2.907151550574327,2.907151550574326,2.914062958179838,2.9070042642892764
0,17043840801,2.6651369305856902,2.6651369305856893,2.673187605477767,2.6618446670026192
0,17043840802,2.775405701363294,2.7754057013632933,2.7840518981271947,2.7714874147431345
0,17043840901,3.471440343166842,3.4714403431668415,3.4810225140676145,3.468736868889613
0,17043840904,4.029894435035244,4.029894435035246,4.035320926052168,4.028159183589525
0,17043840906,3.7471036836306695,3.7471036836306695,3.7515237332090505,3.7452310502456068
0,17043840907,3.7439479893107817,3.743947989310782,3.7479282540699352,3.7425502820505394
0,17043840908,3.6689970847875624,3.6689970847875633,3.6733143825400445,3.668094825020452
0,17043840910,3.340976580933416,3.340976580933416,3.3461119783048954,3.337814048764656
0,17043840911,3.3767255723603284,3.3767255723603284,3.380091840228604,3.375418315254368
0,17043841002,3.06206550848768,3.0620655084876804,3.0653493081775456,3.060220465808803
0,17043841003,3.2648290313067676,3.264829031306767,3.266994319104952,3.263882929889106
0,17043841004,2.7955866183408937,2.795586618340894,2.804204097109812,2.792635130663048
0,17043841102,3.837522716015898,3.8375227160158984,3.8424649705664575,3.8373030486936974
0,17043841103,3.4311231891891003,3.4311231891891003,3.434005798700558,3.42949738808117
0,17043841104,2.3809166893529277,2.380916689352928,2.3937140856756485,2.3782898512671355
0,17043841108,3.694283555774887,3.6942835557748874,3.6977360038752742,3.6945279286617247
0,17043841109,3.7573694688646744,3.7573694688646744,3.7603491404365785,3.755810044752474
0,17043841110,3.034177079538143,3.034177079538142,3.038827626215547,3.0320192058745468
0,17043841111,3.323266317425312,3.3232663174253116,3.3249792567164183,3.32341827773914
0,17043841112,3.564107240697594,3.5641072406975955,3.567848589537147,3.562957816407633
0,17043841113,3.7338744062948632,3.7338744062948632,3.7386620453764676,3.7323217637674317
0,17043841114,3.9319778841916637,3.9319778841916633,3.935563560225789,3.9304417698117002
0,17043841204,3.820435514143542,3.820435514143542,3.8259115051426473,3.818873446257634
0,17043841205,3.683664838418807,3.6836648384188075,3.689971053280178,3.6810082188754754
0,17043841206,3.5548134326777903,3.55481343267779,3.55879010133566,3.5528590175148755
0,17043841207,3.219741557447045,3.219741557447045,3.2233257784019873,3.2180967965519063
0,17043841208,3.750824596661214,3.7508245966612144,3.7551386348032207,3.748641539404544
0,17043841209,3.179675866848367,3.179675866848367,3.1859019632518724,3.1760142092111927
0,17043841210,3.8348022074648433,3.834802207464844,3.840943807448005,3.833098443199554
0,17043841307,3.559534791776017,3.5595347917760174,3.5628286006665046,3.5567940871364927
0,17043841308,3.0385992360486487,3.0385992360486487,3.036493734018737,3.034127314289657
0,17043841310,3.306190678280408,3.3061906782804087,3.302648587938413,3.3024757304496317
0,17043841312,3.547841242334131,3.54784124233413,3.552237629095259,3.5473524353736883
0,17043841313,3.667397645816528,3.667397645816528,3.666155681657201,3.6675642143014366
0,17043841314,3.2551459178488438,3.2551459178488438,3.2470175607670044,3.2467902925646124
0,17043841315,3.5761609054430017,3.576160905443002,3.5695878135444796,3.573095149437499
0,17043841316,3.0577844065576882,3.0577844065576882,3.0521702469644607,3.051179696024449
0,17043841318,3.679505709393623,3.6795057093936223,3.6775766415261986,3.678844828761887
0,17043841320,3.3460503218575925,3.3460503218575934,3.3501285756403916,3.3447829715218673
0,17043841321,3.4379206031337173,3.4379206031337173,3.433723793978247,3.435775288039427
0,17043841322,3.3818465195914507,3.381846519591451,3.3863760555847646,3.3817253133508256
0,17043841323,3.438320010194771,3.4383200101947717,3.4407765498394074,3.4375229961342146
0,17043841324,3.3909721118294627,3.3909721118294627,3.3951605580684387,3.388461375598494
0,17043841325,3.7654952175408436,3.7654952175408436,3.7699273915808442,3.7632476803840182
0,17043841326,3.254660597255094,3.254660597255094,3.2588792749616378,3.252384395660754
0,17043841327,2.7743093956521503,2.774309395652148,2.7681071010400498,2.7698883080268457
0,17043841401,3.2291901986640483,3.229190198664049,3.2364612868708624,3.2287974780652715
0,17043841403,2.254916381294858,2.254916381294858,2.2594880481162796,2.2524344063317416
0,17043841404,2.9595724989718875,2.9595724989718875,2.9589566961044502,2.9582428193890493
0,17043841501,2.562733364935362,2.562733364935362,2.5706723380487335,2.5612808070059985
0,17043841503,2.544209586809898,2.544209586809898,2.5497989274884936,2.5439131984175973
0,17043841504,2.725096806316174,2.7250968063161736,2.7336560831416303,2.7264076336867977
0,17043841603,3.73999719470889,3.739997194708891,3.7420471023124042,3.738884404050836
0,17043841604,3.573278919146058,3.573278919146057,3.5742302070466887,3.5707203428896706
0,17043841605,3.4348823639850954,3.4348823639850945,3.438802565514476,3.433969827373907
0,17043841606,3.263587754927304,3.263587754927305,3.26655713678274,3.2633038141320165
0,17043841607,3.336133032446789,3.336133032446789,3.3375907267590383,3.334486578669496
0,17043841703,4.211728265674638,4.211728265674637,4.21537051969289,4.209256823920494
0,17043841704,3.212622122232338,3.2126221222323372,3.2179246835589472,3.211063461997962
0,17043841705,4.030749399517843,4.030749399517844,4.03310665170596,4.029032571192642
0,17043841706,3.9879502123933106,3.987950212393311,3.987665515668507,3.9868706381055703
0,17043841801,2.532243296784077,2.532243296784077,2.5406558036813585,2.530866967275495
0,17043841802,2.978997131418061,2.9789971314180614,2.984538139000259,2.9785747490515275
0,17043841901,2.9900134059684804,2.9900134059684804,2.993775051427443,2.9885904072099128
0,17043841902,1.5521444030507467,1.5521444030507467,1.5623431057266361,1.5485153902632742
0,17043842000,2.1119948453142294,2.111994845314229,2.1139888430293725,2.110904338170634
0,17043842100,2.9359193016439717,2.9359193016439717,2.9382243726307133,2.9309942695700792
0,17043842200,2.7528992186708874,2.752899218670888,2.7551682589601114,2.753541975082766
0,17043842300,2.837420680200221,2.8374206802002218,2.802361669632454,2.831042986691281
0,17043842400,2.9565255655906433,2.9565255655906433,2.959399911315051,2.954700738179872
0,17043842500,2.2284066816594272,2.2284066816594272,2.228612105233556,2.223314544797393
0,17043842601,3.086880203719208,3.086880203719208,3.089085470107596,3.0853787797248606
0,17043842602,3.0712925542340233,3.0712925542340233,3.073942815519268,3.0688534274765575
0,17043842603,3.307662357966892,3.307662357966892,3.3133353880359726,3.3068622579997595
0,17043842604,3.4062640469171264,3.4062640469171264,3.409976247552205,3.4036059002737358
0,17043842605,3.094436334543318,3.094436334543319,3.098539082941462,3.0946814836971317
0,17043842702,3.397972353269866,3.397972353269866,3.401806491119892,3.395321913432796
0,17043842703,2.9547916283195037,2.9547916283195033,2.9587706302823222,2.9533322296833293
0,17043842704,3.4621925142580685,3.4621925142580685,3.4659880806355754,3.459805524393702
0,17043842706,3.2793733219701395,3.279373321970141,3.280743290339236,3.278904826264263
0,17043842708,3.206131732897725,3.2061317328977257,3.2089286987750247,3.206691508144098
0,17043842709,3.4307781100465986,3.4307781100465995,3.432882909171491,3.4296180830853764
0,17043842710,3.279399068674239,3.279399068674238,3.2827794562684427,3.2778282362757536
0,17043842711,2.7578226761942117,2.7578226761942117,2.760940992258658,2.7603734028028506
0,17043842800,2.655599890917557,2.655599890917557,2.660826222971269,2.6527464622732073
0,17043842900,3.2511988860589986,3.2511988860589986,3.257888012194398,3.247424627801245
0,17043843000,2.8369846023827177,2.8369846023827177,2.841355258269438,2.8345801194701172
0,17043843100,3.3632237626320896,3.3632237626320896,3.3640937565208247,3.3618630526710387
0,17043843200,3.401083621175541,3.4010836211755406,3.4042582511415587,3.399312820064353
0,17043843301,2.9769580367527673,2.9769580367527673,2.9826228787685714,2.9778174704117504
0,17043843302,3.0196550560578275,3.019655056057827,3.0209709652608687,3.0188986565812037
0,17043843400,3.250090835111297,3.250090835111297,3.2537720106673858,3.248002338710802
0,17043843500,3.4917652227570137,3.4917652227570137,3.494314691644802,3.4900328951909456
0,17043843601,3.361687000427147,3.361687000427148,3.364684631791839,3.360036889311318
0,17043843602,3.189480962610772,3.1894809626107725,3.1929398204253885,3.1878681419471198
0,17043843700,3.2636943633376756,3.2636943633376756,3.266500639241496,3.2630406879140326
0,17043843800,3.479058470495888,3.4790584704958882,3.4818631786272976,3.4779755314942014
0,17043843900,2.485163211011638,2.4851632110116375,2.4937932687577344,2.4826598404329197
0,17043844001,2.368354819985113,2.368354819985113,2.374979801932319,2.3647417852503025
0,17043844002,2.3534118240860016,2.353411824086001,2.359985755178499,2.3498127718560986
0,17043844100,2.7533380915431636,2.753338091543163,2.75755306530341,2.751036199914584
0,17043844201,3.4415562655313607,3.4415562655313616,3.446543206857271,3.439829045929366
0,17043844202,2.98839870637852,2.98839870637852,2.9926205534422556,2.9861422517639076
0,17043844301,3.541149235174033,3.541149235174032,3.5455059386904098,3.5378365090527866
0,17043844304,3.66097023796194,3.6609702379619407,3.66620990049383,3.658273702631293
0,17043844305,3.7061068355782076,3.7061068355782085,3.7085479083334763,3.7037588111215936
0,17043844306,3.6729407276539154,3.672940727653915,3.6769621585179775,3.6731135995352453
0,17043844307,3.454113715585666,3.4541137155856654,3.4595432153492074,3.454054921622324
0,17043844401,2.8217339784177997,2.8217339784177997,2.828186776032381,2.8186485073075485
0,17043844402,2.977106106096816,2.9771061060968167,2.9843847298400767,2.9755262252234767
0,17043844501,2.5142404534148666,2.514240453414866,2.516620410468722,2.5121993311673716
0,17043844502,2.896924518919307,2.896924518919307,2.9014782331260354,2.894826219957999
0,17043844601,2.4963151641252677,2.496315164125267,2.5045098088708553,2.493083502502923
0,17043844602,2.9864717971640724,2.986471797164072,2.9907837518261635,2.9829432158993274
0,17043844701,3.242804825946803,3.2428048259468025,3.2444075888087163,3.2410321217099405
0,17043844702,2.8540189971041183,2.8540189971041183,2.859101651750818,2.851457475000309
0,17043844801,3.2145175692331076,3.2145175692331076,3.2167792215130087,3.2139648034365322
0,17043844802,3.0962754487014084,3.0962754487014115,3.0989046099983835,3.094819660372252
0,17043844901,2.749634877630417,2.7496348776304167,2.7518659504712764,2.7485000218530318
0,17043844902,2.8394347461687754,2.8394347461687754,2.8446909470983472,2.8379811472280263
0,17043845000,2.869311847794603,2.869311847794603,2.8735393085414263,2.866168257030728
0,17043845100,2.7153768844465938,2.7153768844465938,2.719416018649532,2.7127990911489808
0,17043845200,2.6509520030249036,2.6509520030249036,2.653800851503294,2.650589950625208
0,17043845300,1.9845386203942286,1.9845386203942286,1.9879155016827308,1.9815116131205284
0,17043845401,2.8451621956871005,2.8451621956871005,2.8465812947646945,2.8443499451420777
0,17043845402,2.460521732601025,2.460521732601025,2.4636961344716704,2.45777829108603
0,17043845502,3.6194403515782057,3.6194403515782065,3.623202320412786,3.6218287771723543
0,17043845505,3.705244173856519,3.7052441738565185,3.710762284950408,3.708418968741323
0,17043845506,3.5765759096622354,3.5765759096622354,3.5802217909984266,3.5830606032328927
0,17043845507,3.2011757786917174,3.201175778691717,3.204490791508844,3.203227077483343
0,17043845508,3.2919638461346845,3.2919638461346845,3.295941076052422,3.29042093769605
0,17043845509,3.593949503187461,3.5939495031874613,3.598181015511707,3.6007811252656583
0,17043845510,3.09774801857177,3.09774801857177,3.1035032577712776,3.094089600106302
0,17043845601,3.6646118509684653,3.6646118509684644,3.6674323966179183,3.663155670918011
0,17043845602,3.009622861692491,3.009622861692491,3.012801459877067,3.0069960820048918
0,17043845701,3.145358182459618,3.145358182459618,3.1488111408969575,3.142643664180062
0,17043845702,3.0625614681973015,3.0625614681973006,3.06298085894808,3.0595495737380904
0,17043845703,3.662287000068122,3.662287000068122,3.665317434086039,3.665563463034427
0,17043845704,3.541911914908483,3.541911914908482,3.546855104743063,3.5421059863298714
0,17043845802,3.009317508882659,3.0093175088826594,3.012282287456936,3.0094626680643124
0,17043845803,3.601835345816136,3.6018353458161356,3.6065321146655753,3.603285024580988
0,17043845805,3.2987928813410745,3.2987928813410745,3.284046662891074,3.295192787225654
0,17043845807,3.3734503374118368,3.3734503374118368,3.3777487723553157,3.369710040774294
0,17043845808,3.032477460381415,3.032477460381415,3.0370120819310342,3.036195878214131
0,17043845809,3.677831144492604,3.677831144492604,3.6836603021094145,3.6778146169149917
0,17043845810,3.253037900616367,3.253037900616367,3.2550656220620136,3.2535792547685265
0,17043845811,2.970895841297042,2.970895841297042,2.972881533046412,2.9689146957266033
0,17043845901,3.194293971984688,3.194293971984688,3.2022267746319435,3.196256551615163
0,17043845902,2.7308607016765176,2.7308607016765176,2.733128906835814,2.7274542083967344
0,17043846002,3.35181425288275,3.3518142528827495,3.3545824729534344,3.349355555599803
0,17043846003,2.9119730359833254,2.9119730359833254,2.9144393319775044,2.9089030794131867
0,17043846004,3.1163030132705796,3.1163030132705796,3.1183048290792694,3.1133385420344464
0,17043846102,3.488572186713685,3.488572186713684,3.491363093131264,3.484571899721592
0,17043846103,2.925647598068892,2.925647598068892,2.9293535788446814,2.91785552506044
0,17043846104,3.3024054160573764,3.302405416057377,3.304607616409289,3.3002394023935837
0,17043846105,2.3081462744492143,2.3081462744492143,2.312682803217303,2.3019137140576733
0,17043846106,3.1748964743361068,3.1748964743361077,3.17888618414156,3.1709617930723075
0,17043846201,3.352664812158838,3.3526648121588374,3.3516826500558308,3.3486452669118343
0,17043846202,3.1700014864545696,3.1700014864545696,3.1724511499699317,3.164560012539156
0,17043846203,2.9808598973110447,2.9808598973110447,2.9847155196844386,2.9781354543158924
0,17043846205,2.9749038989562377,2.9749038989562377,2.9809870142607173,2.977475263244569
0,17043846206,2.082197820919469,2.0821978209194696,2.0845863517918644,2.076731550880454
0,17043846207,2.2135722698392883,2.2135722698392883,2.214863059227094,2.2056639080252722
0,17043846208,2.462735484839367,2.462735484839367,2.466995026098706,2.458576806174917
0,17043846209,2.528783674988195,2.528783674988195,2.5339461349430654,2.523669174347152
0,17043846304,3.3883087525847144,3.3883087525847144,3.3903360671327882,3.3861308932027185
0,17043846305,3.6924044787402193,3.692404478740219,3.69844030449322,3.695962745678085
0,17043846307,3.8643064256453843,3.8643064256453843,3.869018914701694,3.863114171835158
0,17043846308,4.093385149928364,4.0933851499283636,4.096872492627144,4.095800950379583
0,17043846310,4.064546399480621,4.064546399480621,4.072375832155272,4.078354085448715
0,17043846311,3.3730502091034977,3.3730502091034964,3.377373978209856,3.3789883928859057
0,17043846312,3.729481835243339,3.729481835243339,3.733370660197987,3.7286440667945526
0,17043846313,3.5364447298394643,3.5364447298394643,3.539485616006421,3.5345554677431315
0,17043846314,3.306712526805512,3.306712526805512,3.308896502037009,3.30457830419405
0,17043846315,3.4210317831263706,3.421031783126371,3.4214474744911096,3.4207294141139633
0,17043846404,3.0316839166508864,3.0316839166508864,3.0381042901645885,3.029068944458021
0,17043846405,3.0071925149934198,3.0071925149934198,3.0140242163211197,3.0044284700898394
0,17043846408,3.161623651152624,3.1616236511526243,3.165679343824113,3.159221117121953
0,17043846409,3.666988387169445,3.6669883871694453,3.6693616007727505,3.6684403401232175
0,17043846410,3.2642618931967475,3.2642618931967475,3.263962495900779,3.2594713393123014
0,17043846411,3.6391140320789104,3.6391140320789104,3.6471507829167082,3.637473052366653
0,17043846412,3.339324048267304,3.339324048267304,3.343488602040259,3.337235289558199
0,17043846413,3.495538442579205,3.495538442579204,3.499408528911779,3.4925090696036776
0,17043846504,2.930907133868322,2.9309071338683217,2.9300537486114457,2.924244945144507
0,17043846507,3.8063155963093562,3.8063155963093562,3.8099839714804666,3.805725845442091
