,START,END,RISK_FLOW
0,17001000700,17001000100,16917.450028719035
0,17001000700,17001000500,31418.12148190678
0,17001000700,17001000700,41085.235784031946
0,17001000700,17001000800,4833.557151062581
0,17001000700,17001001100,14500.67145318774
0,17001000700,17001010400,4833.557151062581
0,17001000700,17001010600,4833.557151062581
0,17001000700,17009970500,659.4677989954783
0,17001000700,17021958300,203.37205972311216
0,17001000700,17057953800,1175.0385672890925
0,17001000700,17167002000,5381.53758036543
0,17001000800,17001000100,115022.9943787297
0,17001000800,17001000201,8847.922644517668
0,17001000800,17001000400,26543.767933553
0,17001000800,17001000500,119446.95570098852
0,17001000800,17001000600,44239.61322258834
0,17001000800,17001000700,70783.38115614135
0,17001000800,17001000800,17695.845289035336
0,17001000800,17001001002,39815.65190032951
0,17001000800,17001001100,168110.5302458357
0,17001000800,17001010400,48663.57454484717
0,17001000800,17001010600,8847.922644517668
0,17001000800,17009970500,1207.168941982946
0,17001000800,17167002000,3283.6705785214244
0,17001000900,17001000100,243528.38213425846
0,17001000900,17001000201,25192.59125526811
0,17001000900,17001000202,16795.06083684541
0,17001000900,17001000400,58782.712928958936
0,17001000900,17001000500,298112.3298540061
0,17001000900,17001000600,155354.31274082005
0,17001000900,17001000700,155354.31274082005
0,17001000900,17001000800,33590.12167369082
0,17001000900,17001000900,8397.530418422704
0,17001000900,17001001001,8397.530418422704
0,17001000900,17001001002,58782.712928958936
0,17001000900,17001001100,159553.07795003138
0,17001000900,17001010400,67180.24334738163
0,17001000900,17001010500,8397.530418422704
0,17001000900,17009970500,1145.7195454526445
0,17001000900,17027900500,824.4281268676513
0,17001001001,17001000100,381820.0096720021
0,17001001001,17001000201,44268.986628637926
0,17001001001,17001000202,22134.493314318963
0,17001001001,17001000400,11067.246657159481
0,17001001001,17001000500,686169.2927438879
0,17001001001,17001000600,415021.7496434806
0,17001001001,17001000700,193676.81650029094
0,17001001001,17001000800,33201.73997147844
0,17001001001,17001000900,11067.246657159481
0,17001001001,17001001002,77470.72660011637
0,17001001001,17001001100,199210.43982887064
0,17001001001,17001010400,182609.56984313147
0,17001001001,17001010600,44268.986628637926
0,17001001001,17009970500,3019.9261396268257
0,17001001001,17095000400,3725.2378367107226
0,17001001001,17115001000,811.9108105651575
0,17001001001,17149952700,219892.51119473015
0,17001001001,17167001400,2053.656756135398
0,17001001002,17001000100,252454.63386157545
0,17001001002,17001000201,42075.77231026257
0,17001001002,17001000202,21037.886155131284
0,17001001002,17001000400,36816.30077147975
0,17001001002,17001000500,420757.72310262575
0,17001001002,17001000600,394460.3654087116
0,17001001002,17001000700,310308.82078818645
0,17001001002,17001000800,42075.77231026257
0,17001001002,17001000900,10518.943077565642
0,17001001002,17001001001,10518.943077565642
0,17001001002,17001001002,78892.07308174232
0,17001001002,17001001100,210378.86155131288
0,17001001002,17001010400,136746.26000835336
0,17001001002,17001010500,10518.943077565642
0,17001001002,17001010600,63113.65846539386
0,17001001002,17009970500,3587.8877720500154
0,17001001002,17019001203,1131.0501474390128
0,17001001002,17109010500,27617.29403485867
0,17001001002,17115001000,771.6863882192596
0,17001001002,17137952000,12638.255995296793
0,17001001002,17167002000,1951.9126290251857
0,17001001002,17167002900,1951.9126290251857
0,17001001002,17179021000,2921.0599459946675
0,17001001100,17001000100,1728987.2180311056
0,17001001100,17001000201,284217.0769366201
0,17001001100,17001000202,272374.6987309276
0,17001001100,17001000400,260532.3205252351
0,17001001100,17001000500,3564555.8399134437
0,17001001100,17001000600,2356633.2629328086
0,17001001100,17001000700,2451372.2885783482
0,17001001100,17001000800,331586.58975939016
0,17001001100,17001001001,94739.02564554004
0,17001001100,17001001002,296059.4551423126
0,17001001100,17001001100,2143470.4552303436
0,17001001100,17001010100,23684.75641138501
0,17001001100,17001010200,47369.51282277002
0,17001001100,17001010300,23684.75641138501
0,17001001100,17001010400,544749.3974618551
0,17001001100,17001010500,23684.75641138501
0,17001001100,17001010600,272374.6987309276
0,17001001100,17009970500,45240.11441076482
0,17001001100,17115001000,1737.5513866916435
0,17001001100,17137951900,28456.66266145481
0,17001001100,17149952500,235293.41694782674
0,17001001100,17167000501,4394.982919278863
0,17001001100,17167001900,13184.948757836588
0,17001001100,17179022000,4384.7620287689115
0,17001010100,17001000100,210638.32663808542
0,17001010100,17001000400,94424.07745845211
0,17001010100,17001000500,414013.2627024438
0,17001010100,17001000600,87160.68688472502
0,17001010100,17001000700,138004.4209008146
0,17001010100,17001000800,14526.781147454169
0,17001010100,17001001002,14526.781147454169
0,17001010100,17001001100,58107.124589816674
0,17001010100,17001010100,217901.71721181256
0,17001010100,17001010200,14526.781147454169
0,17001010100,17001010400,87160.68688472502
0,17001010100,17009970500,2972.948521264907
0,17001010100,17109010500,57209.70016249902
0,17001010200,17001000100,12141.007833864109
0,17001010200,17001000201,12141.007833864109
0,17001010200,17001000400,18211.511750796162
0,17001010200,17001000500,103198.56658784494
0,17001010200,17001000700,48564.031335456435
0,17001010200,17001001100,24282.015667728218
0,17001010200,17001010200,121410.07833864109
0,17001010200,17001010400,36423.023501592324
0,17001010200,17009970500,71227.86571729668
0,17001010200,17137951800,14587.127614801077
0,17001010200,17167001900,2252.905671726236
0,17001010200,17167002000,2252.905671726236
0,17001010300,17001000100,519028.08489769173
0,17001010300,17001000400,96116.31201809105
0,17001010300,17001000500,711260.708933874
0,17001010300,17001000600,115339.57442170927
0,17001010300,17001000700,307572.1984578914
0,17001010300,17001000800,57669.78721085463
0,17001010300,17001001002,76893.04961447285
0,17001010300,17001001100,115339.57442170927
0,17001010300,17001010300,297960.56725608226
0,17001010300,17001010400,192232.6240361821
0,17001010300,17001010600,115339.57442170927
0,17001010300,17009970500,27538.68064069907
0,17001010400,17001000100,550808.4783875475
0,17001010400,17001000201,34787.9038981609
0,17001010400,17001000202,23191.93593210727
0,17001010400,17001000400,28989.919915134084
0,17001010400,17001000500,475434.686608199
0,17001010400,17001000600,313091.1350834481
0,17001010400,17001000700,469636.7026251721
0,17001010400,17001000800,23191.93593210727
0,17001010400,17001001001,11595.967966053635
0,17001010400,17001001002,46383.87186421454
0,17001010400,17001001100,98565.7277114559
0,17001010400,17001010200,11595.967966053635
0,17001010400,17001010300,11595.967966053635
0,17001010400,17001010400,318889.1190664749
0,17001010400,17001010500,28989.919915134084
0,17001010400,17001010600,104363.71169448268
0,17001010400,17009970500,26104.63874558447
0,17001010500,17001000100,312167.50464877364
0,17001010500,17001000201,29265.70356082252
0,17001010500,17001000202,48776.172601370876
0,17001010500,17001000400,48776.172601370876
0,17001010500,17001000500,478006.49149343465
0,17001010500,17001000600,507272.1950542571
0,17001010500,17001000700,307289.88738863653
0,17001010500,17001000800,43898.55534123379
0,17001010500,17001001001,9755.234520274176
0,17001010500,17001001002,34143.32082095961
0,17001010500,17001001100,239003.24574671732
0,17001010500,17001010200,9755.234520274176
0,17001010500,17001010400,126818.04876356428
0,17001010500,17001010500,58531.40712164505
0,17001010500,17001010600,29265.70356082252
0,17001010500,17009970500,1330.9583060077546
0,17001010500,17057953300,2371.499174630045
0,17001010500,17167002000,1810.1975948359518
0,17001010600,17001000100,1323027.1641539435
0,17001010600,17001000201,172568.7605418187
0,17001010600,17001000202,76697.22690747498
0,17001010600,17001000400,182155.91390525305
0,17001010600,17001000500,1572293.151603237
0,17001010600,17001000600,1188807.017065862
0,17001010600,17001000700,1150458.4036121245
0,17001010600,17001000800,153394.45381494996
0,17001010600,17001000900,57522.92018060623
0,17001010600,17001001002,431421.9013545467
0,17001010600,17001001100,1160045.556975559
0,17001010600,17001010200,19174.306726868745
0,17001010600,17001010400,354724.67444707174
0,17001010600,17001010500,67110.07354404061
0,17001010600,17001010600,594403.508532931
0,17001010600,17009970500,22236.44376255006
0,17001010600,17019000402,4123.437552717455
0,17001010600,17095000500,6454.076169470799
0,17001010600,17115001000,3516.644066698833
0,17001010600,17143001600,9681.114254206199
0,17001010600,17167000300,3558.016349836466
0,17001010600,17167002000,3558.016349836466
0,17003957600,17003957600,63431.621594464705
0,17003957600,17003957700,42287.74772964314
0,17003957600,17003957800,21143.87386482157
0,17003957600,17003957900,21143.87386482157
0,17003957600,17055040600,1209.030982665696
0,17003957600,17167001400,0.0
0,17003957600,17167002000,0.0
0,17003957600,17181950200,7308.1604934346105
0,17003957600,17199021000,10579.021098324842
0,17003957700,17003957700,101949.86722115797
0,17003957700,17003957900,15684.594957101226
0,17003957700,17167001900,0.0
0,17003957700,17181950300,5421.217415211733
0,17003957700,17181950400,13553.043538029331
0,17003957800,17003957800,82755.73582337957
0,17003957800,17003957900,44136.39243913577
0,17003957800,17153971000,19638.08213954846
0,17003957800,17181950400,3813.821459688557
0,17003957900,17003957800,58131.21059146633
0,17003957900,17003957900,11626.242118293267
0,17003957900,17077011700,3365.5594785142002
0,17003957900,17081050700,249.30070211216295
0,17003957900,17143003200,0.0
0,17003957900,17151971300,124.65035105608148
0,17003957900,17153971000,20691.958275309524
0,17003957900,17181950300,6027.734833211939
0,17005951200,17005951200,59554.32079874278
0,17005951200,17005951300,803983.3307830276
0,17005951200,17029000400,1083.5422206213414
0,17005951200,17051950800,36400.24647399819
0,17005951200,17117957200,16117.690531742452
0,17005951200,17135957600,97992.84957744255
0,17005951200,17167002000,1124.1750538946417
0,17005951300,17005951200,107374.3169873683
0,17005951300,17005951300,7108179.784563782
0,17005951300,17005951400,42949.726794947324
0,17005951300,17027900300,290986.9311134057
0,17005951300,17027900402,290986.9311134057
0,17005951300,17029000300,2344.305588023409
0,17005951300,17029001200,2344.305588023409
0,17005951300,17031243300,3516.4583820351136
0,17005951300,17049950600,92013.99432991882
0,17005951300,17051950800,315016.0633906456
0,17005951300,17117956400,34871.545621848214
0,17005951300,17119400801,80325.95646963066
0,17005951300,17119403101,80325.95646963066
0,17005951300,17119403601,200814.89117407665
0,17005951300,17119403802,80325.95646963066
0,17005951300,17135957900,212013.13661686706
0,17005951300,17167000300,2432.2170475742873
0,17005951300,17167001200,2432.2170475742873
0,17005951300,17167001400,2432.2170475742873
0,17005951300,17167002000,7296.651142722861
0,17005951300,17167002900,2432.2170475742873
0,17005951400,17005951300,300999.9321215895
0,17005951400,17005951400,19419.350459457386
0,17005951400,17029000300,1059.9576573615489
0,17005951400,17051950900,35607.95255198953
0,17005951400,17119403802,36318.69201688107
0,17005951500,17005951300,700133.6320767613
0,17005951500,17005951500,82368.66259726604
0,17005951500,17051950800,50344.61950135067
0,17005951500,17051951000,50344.61950135067
0,17005951500,17119403601,462145.54317221267
0,17005951500,17119403604,102699.00959382502
0,17005951500,17167001300,1554.829179018458
0,17005951500,17167002000,1554.829179018458
0,17007010100,17007010100,1128264.5132370512
0,17007010100,17007010200,3948925.7963296785
0,17007010100,17007010300,2143702.575150397
0,17007010100,17007010400,1316308.5987765596
0,17007010100,17007010500,225652.9026474102
0,17007010100,17031803800,131238.21365184154
0,17007010100,17031804201,131238.21365184154
0,17007010100,17031805111,131238.21365184154
0,17007010100,17031820902,131238.21365184154
0,17007010100,17031980000,131238.21365184154
0,17007010100,17037000100,243101.11415810566
0,17007010100,17037001002,243101.11415810566
0,17007010100,17089850702,362644.00824469654
0,17007010100,17089851910,362644.00824469654
0,17007010100,17097864802,93269.38311437267
0,17007010100,17111870902,53116.12326513429
0,17007010100,17111870904,53116.12326513429
0,17007010100,17111871003,53116.12326513429
0,17007010100,17111871500,53116.12326513429
0,17007010100,17141961100,145120.83677795617
0,17007010100,17201000105,167671.20951048995
0,17007010100,17201000507,111780.80634032661
0,17007010100,17201000510,55890.40317016331
0,17007010100,17201000511,55890.40317016331
0,17007010100,17201000512,111780.80634032661
0,17007010100,17201000513,167671.20951048995
0,17007010100,17201000600,83835.60475524497
0,17007010100,17201001000,279452.01585081656
0,17007010100,17201001300,55890.40317016331
0,17007010100,17201001500,55890.40317016331
0,17007010100,17201002000,55890.40317016331
0,17007010100,17201002200,55890.40317016331
0,17007010100,17201002900,55890.40317016331
0,17007010100,17201003708,111780.80634032661
0,17007010100,17201003709,55890.40317016331
0,17007010100,17201003711,223561.61268065323
0,17007010100,17201003801,55890.40317016331
0,17007010100,17201003805,55890.40317016331
0,17007010100,17201003809,55890.40317016331
0,17007010100,17201003904,55890.40317016331
0,17007010100,17201004002,55890.40317016331
0,17007010200,17007010100,375429.29201265646
0,17007010200,17007010200,2172126.6180732264
0,17007010200,17007010300,804491.340027121
0,17007010200,17007010400,375429.29201265646
0,17007010200,17007010500,53632.75600180806
0,17007010200,17043846106,146591.1979774995
0,17007010200,17111871500,340862.5779961234
0,17007010200,17143001600,4396.045152727783
0,17007010200,17201000507,119555.32983666704
0,17007010200,17201000511,39851.77661222234
0,17007010200,17201000514,39851.77661222234
0,17007010200,17201000600,79703.55322444468
0,17007010200,17201001500,39851.77661222234
0,17007010200,17201002200,79703.55322444468
0,17007010200,17201002500,39851.77661222234
0,17007010200,17201003709,39851.77661222234
0,17007010200,17201003711,39851.77661222234
0,17007010200,17201003807,39851.77661222234
0,17007010200,17201004001,39851.77661222234
0,17007010300,17007010100,553410.0979452737
0,17007010300,17007010200,3699109.6020552493
0,17007010300,17007010300,1427215.5157536005
0,17007010300,17007010400,436902.70890416345
0,17007010300,17007010500,203887.93082194292
0,17007010300,17031980000,101639.8732451953
0,17007010300,17037000200,188274.17519065645
0,17007010300,17089850500,280856.390874864
0,17007010300,17111870803,61705.1530082526
0,17007010300,17111870902,82273.5373443368
0,17007010300,17111871500,370230.9180495156
0,17007010300,17201000105,43285.36129658413
0,17007010300,17201000511,43285.36129658413
0,17007010300,17201000512,86570.72259316826
0,17007010300,17201000514,129856.08388975241
0,17007010300,17201000600,43285.36129658413
0,17007010300,17201001000,43285.36129658413
0,17007010300,17201001100,43285.36129658413
0,17007010300,17201001300,43285.36129658413
0,17007010300,17201002500,43285.36129658413
0,17007010300,17201002600,86570.72259316826
0,17007010300,17201003300,43285.36129658413
0,17007010300,17201003606,43285.36129658413
0,17007010300,17201003708,64928.041944876204
0,17007010300,17201003709,43285.36129658413
0,17007010300,17201003711,129856.08388975241
0,17007010300,17201004001,43285.36129658413
0,17007010300,17201004002,43285.36129658413
0,17007010300,17201980000,43285.36129658413
0,17007010400,17007010100,721182.6708763993
0,17007010400,17007010200,2734484.29373968
0,17007010400,17007010300,1923153.7890037312
0,17007010400,17007010400,661084.1149700327
0,17007010400,17007010500,210344.9456722831
0,17007010400,17031803800,104858.75024436436
0,17007010400,17037000100,194236.71127722497
0,17007010400,17037000200,194236.71127722497
0,17007010400,17043844301,164263.78138641635
0,17007010400,17095000800,3410.3207208252525
0,17007010400,17097860904,74521.82315877403
0,17007010400,17111871003,42439.54674804759
0,17007010400,17111871004,42439.54674804759
0,17007010400,17111871500,106098.86687011897
0,17007010400,17141961600,231901.80901611716
0,17007010400,17197880121,96625.75375671551
0,17007010400,17201000105,66984.2761189711
0,17007010400,17201000507,133968.5522379422
0,17007010400,17201000510,89312.36815862813
0,17007010400,17201000514,133968.5522379422
0,17007010400,17201001000,312593.28855519847
0,17007010400,17201001300,290265.1965155414
0,17007010400,17201001500,89312.36815862813
0,17007010400,17201002200,44656.184079314065
0,17007010400,17201003708,44656.184079314065
0,17007010400,17201003709,133968.5522379422
0,17007010400,17201003805,44656.184079314065
0,17007010400,17201003807,44656.184079314065
0,17007010400,17201980000,44656.184079314065
0,17007010500,17007010100,357903.10884744587
0,17007010500,17007010200,5368546.632711688
0,17007010500,17007010300,7023848.5111311255
0,17007010500,17007010400,447378.8860593073
0,17007010500,17031804603,156115.53445970642
0,17007010500,17031980000,156115.53445970642
0,17007010500,17093890500,29899.920036139563
0,17007010500,17111871003,126369.47336028799
0,17007010500,17111871004,63184.73668014399
0,17007010500,17167001300,7898.092085017999
0,17007010500,17177001100,198580.60099473826
0,17007010500,17201000104,66484.90496240523
0,17007010500,17201000300,332424.5248120261
0,17007010500,17201000501,66484.90496240523
0,17007010500,17201000507,1263213.1942856992
0,17007010500,17201000511,99727.35744360783
0,17007010500,17201000512,66484.90496240523
0,17007010500,17201000513,265939.6198496209
0,17007010500,17201000514,66484.90496240523
0,17007010500,17201000600,132969.80992481046
0,17007010500,17201000700,66484.90496240523
0,17007010500,17201001000,1628880.171578928
0,17007010500,17201001100,66484.90496240523
0,17007010500,17201001300,2393456.578646588
0,17007010500,17201001500,132969.80992481046
0,17007010500,17201001800,132969.80992481046
0,17007010500,17201002900,232697.16736841828
0,17007010500,17201003300,631606.5971428496
0,17007010500,17201003400,66484.90496240523
0,17007010500,17201003705,66484.90496240523
0,17007010500,17201003708,66484.90496240523
0,17007010500,17201003709,1795092.4339849409
0,17007010500,17201003711,132969.80992481046
0,17007010500,17201003807,132969.80992481046
0,17007010500,17201980000,166212.26240601306
0,17007010601,17007010100,186458.38325313295
0,17007010601,17007010200,135606.09691136942
0,17007010601,17007010400,101704.57268352705
0,17007010601,17007010601,423769.0528480293
0,17007010601,17097861604,42037.67220723724
0,17007010601,17111870200,71820.29421168669
0,17007010601,17111870302,23940.09807056223
0,17007010601,17111870902,23940.09807056223
0,17007010601,17111871500,23940.09807056223
0,17007010601,17141961600,65407.76794278609
0,17007010601,17201000510,25190.500564548107
0,17007010601,17201001300,25190.500564548107
0,17007010601,17201003300,25190.500564548107
0,17007010601,17201003904,25190.500564548107
0,17007010601,17201004002,25190.500564548107
0,17007010602,17007010100,1526306.5348072255
0,17007010602,17007010200,6052594.879407965
0,17007010602,17007010300,3578925.667823839
0,17007010602,17007010400,526312.5982093882
0,17007010602,17007010500,315787.55892563285
0,17007010602,17007010601,999993.9365978376
0,17007010602,17007010602,1157887.716060654
0,17007010602,17031805111,183659.92478116855
0,17007010602,17031820202,183659.92478116855
0,17007010602,17111870200,74332.79478659647
0,17007010602,17111870302,74332.79478659647
0,17007010602,17111870902,148665.58957319293
0,17007010602,17111871003,297331.17914638587
0,17007010602,17111871004,148665.58957319293
0,17007010602,17111871500,371663.9739329823
0,17007010602,17201000105,469291.3880763117
0,17007010602,17201000300,469291.3880763117
0,17007010602,17201000506,78215.23134605194
0,17007010602,17201000507,860367.5448065714
0,17007010602,17201000511,156430.46269210387
0,17007010602,17201000512,508399.00374933763
0,17007010602,17201000514,78215.23134605194
0,17007010602,17201000600,78215.23134605194
0,17007010602,17201000700,78215.23134605194
0,17007010602,17201000800,78215.23134605194
0,17007010602,17201001000,1798950.3209591946
0,17007010602,17201001100,469291.3880763117
0,17007010602,17201001300,2033596.0149973505
0,17007010602,17201001500,351968.54105723376
0,17007010602,17201001800,195538.07836512986
0,17007010602,17201002301,78215.23134605194
0,17007010602,17201002900,195538.07836512986
0,17007010602,17201003300,508399.00374933763
0,17007010602,17201003708,78215.23134605194
0,17007010602,17201003709,1055905.6231717013
0,17007010602,17201003711,156430.46269210387
0,17007010602,17201003805,234645.69403815584
0,17007010602,17201003807,78215.23134605194
0,17007010602,17201003808,78215.23134605194
0,17007010602,17201003809,78215.23134605194
0,17007010602,17201003904,78215.23134605194
0,17007010602,17201980000,234645.69403815584
0,17009970400,17001001100,9312.754249297648
0,17009970400,17009970400,14914.862839555119
0,17009970400,17009970500,283382.39395154716
0,17009970400,17017960300,8484.436025577135
0,17009970400,17137951900,12100.648833482295
0,17009970400,17171970600,5071.595466974198
0,17009970500,17001000100,38692.95726564477
0,17009970500,17001000500,54170.14017190267
0,17009970500,17001001100,30954.365812515814
0,17009970500,17009970400,40279.71615768762
0,17009970500,17009970500,867563.1172425026
0,17009970500,17017960300,21150.859033062872
0,17009970500,17017960500,14100.57268870858
0,17009970500,17031243300,554.5169034885397
0,17009970500,17057953500,4547.038608606026
0,17009970500,17061973600,3992.521705117486
0,17009970500,17095000300,776.3236648839556
0,17009970500,17113001103,1441.7439490702031
0,17009970500,17115001000,776.3236648839556
0,17009970500,17137951700,20110.479699851036
0,17009970500,17137951900,20110.479699851036
0,17009970500,17167001300,3576.6340275010816
0,17009970500,17167001900,3576.6340275010816
0,17009970500,17167002000,3576.6340275010816
0,17009970500,17167003100,3576.6340275010816
0,17009970500,17169970200,88944.51131956176
0,17011964700,17011964700,201269.44135683303
0,17011964700,17011964800,18297.22194153027
0,17011964700,17011965100,64040.27679535597
0,17011964700,17011965300,18297.22194153027
0,17011964700,17011965400,36594.44388306054
0,17011964700,17099962100,26418.496258869945
0,17011964700,17099963000,39627.74438830493
0,17011964700,17161023200,11212.259435851103
0,17011964700,17187870400,405.8736447366916
0,17011964800,17011964700,41645.23952317063
0,17011964800,17011964800,374807.15570853563
0,17011964800,17011965300,41645.23952317063
0,17011964800,17011965400,104113.09880792658
0,17011964800,17011965500,20822.619761585316
0,17011964800,17011965600,20822.619761585316
0,17011964800,17161020300,12759.784826736854
0,17011964800,17187870400,461.8926634112888
0,17011964800,17195001100,102569.03956876932
0,17011964800,17195001300,102569.03956876932
0,17011964900,17011964900,108982.23257654629
0,17011964900,17011965300,402395.93566724774
0,17011964900,17011965400,368862.9410283105
0,17011964900,17155954500,19217.85624174889
0,17011964900,17187870400,371.9187206815712
0,17011965000,17011964900,24289.085637226806
0,17011965000,17011965000,206457.22791642783
0,17011965000,17011965100,72867.25691168042
0,17011965000,17011965200,36433.62845584021
0,17011965000,17011965300,157879.05664197422
0,17011965000,17011965400,24289.085637226806
0,17011965000,17099963000,70139.73160395316
0,17011965000,17099963200,35069.86580197658
0,17011965000,17099964200,35069.86580197658
0,17011965000,17155954500,104401.08937014069
0,17011965000,17155954600,13920.145249352094
0,17011965000,17187870400,538.7866937617952
0,17011965100,17011965000,210203.63175797017
0,17011965100,17011965100,655340.7343042598
0,17011965100,17011965200,123649.19515174713
0,17011965100,17011965300,24729.839030349427
0,17011965100,17011965400,24729.839030349427
0,17011965100,17095000800,1802.4232504545653
0,17011965100,17099962100,321356.2396489092
0,17011965100,17099962200,35706.24884987879
0,17011965100,17099963000,374915.6129237273
0,17011965100,17099963200,160678.1198244546
0,17011965100,17099963300,35706.24884987879
0,17011965100,17099963400,35706.24884987879
0,17011965100,17099963800,35706.24884987879
0,17011965100,17105960300,15653.654099056495
0,17011965100,17123961400,44962.62347601333
0,17011965100,17143003402,15220.680687805994
0,17011965100,17155954500,63777.34032341654
0,17011965200,17011965000,289467.76899686566
0,17011965200,17011965100,739750.9652142123
0,17011965200,17011965200,428841.1392546158
0,17011965200,17011965300,21442.056962730792
0,17011965200,17095000800,3906.9868145691576
0,17011965200,17097865400,3898.493364972268
0,17011965200,17099962100,185755.05182017933
0,17011965200,17099962200,139316.28886513453
0,17011965200,17099962800,77397.93825840806
0,17011965200,17099962900,30959.17530336322
0,17011965200,17099963000,340550.9283369954
0,17011965200,17099963100,30959.17530336322
0,17011965200,17099963200,356030.5159886771
0,17011965200,17109010700,1877.0523609125735
0,17011965200,17155954500,122885.04879271053
0,17011965200,17155954600,12288.504879271051
0,17011965200,17179021603,19203.689538567098
0,17011965200,17187870400,713.4497661387159
0,17011965300,17011964900,275718.0499695147
0,17011965300,17011965000,40847.11851400218
0,17011965300,17011965100,40847.11851400218
0,17011965300,17011965300,735248.1332520391
0,17011965300,17011965400,745459.9128805397
0,17011965300,17073030800,486169.1954826321
0,17011965300,17095000800,4465.685929052549
0,17011965300,17099963000,88465.84342936045
0,17011965300,17103000200,170537.42642106474
0,17011965300,17111870809,2888.1338345502895
0,17011965300,17155954600,11704.800897505682
0,17011965400,17011964800,21138.29448909215
0,17011965400,17011964900,295936.1228472902
0,17011965400,17011965000,21138.29448909215
0,17011965400,17011965100,42276.5889781843
0,17011965400,17011965300,1183744.4913891605
0,17011965400,17011965400,1300005.111079167
0,17011965400,17095000800,1540.6551338784411
0,17011965400,17113001800,23344.274528549424
0,17011965400,17123961200,76865.29417937004
0,17011965400,17143001200,26020.325511090454
0,17011965400,17143001600,26020.325511090454
0,17011965400,17155954600,12114.417726814736
0,17011965400,17161020100,12953.225500597546
0,17011965400,17161021200,12953.225500597546
0,17011965400,17187870400,468.89504074561256
0,17011965500,17011964900,201501.73030726347
0,17011965500,17011965000,22389.0811452515
0,17011965500,17011965100,22389.0811452515
0,17011965500,17011965300,727645.1372206737
0,17011965500,17011965400,313447.1360335211
0,17011965500,17011965500,89556.324581006
0,17011965500,17043846604,18242.6627945538
0,17011965500,17095000800,1631.8181595517258
0,17011965500,17099962100,32326.53887926191
