,START,END,RISK_FLOW
0,17001000700,17009970500,0.00010391155798171456
0,17001000700,17021958300,1.9731909618050236e-05
0,17001000700,17057953800,0.001685463872221494
0,17001000700,17167002000,0.00032688252874428557
0,17001000800,17001000100,0.013615682395766007
0,17001000800,17001000201,0.009846241013171313
0,17001000800,17001000400,0.01997282655081965
0,17001000800,17001000500,0.010143722106694822
0,17001000800,17001000600,0.00617882445846755
0,17001000800,17001000700,0.01018976928021391
0,17001000800,17001000800,0.01889689135333042
0,17001000800,17001001002,0.026348356831847435
0,17001000800,17001001100,0.025608606024612027
0,17001000800,17001010400,0.016118336359484405
0,17001000800,17001010600,0.006027712804276105
0,17001000800,17009970500,0.00019021217669711594
0,17001000800,17167002000,0.00019945499334363261
0,17001000900,17001000100,0.02882732381820134
0,17001000900,17001000201,0.028035091988443075
0,17001000900,17001000202,0.026775168710618986
0,17001000900,17001000400,0.04423098229519388
0,17001000900,17001000500,0.025316414410663353
0,17001000900,17001000600,0.02169790731355838
0,17001000900,17001000700,0.02236435414159079
0,17001000900,17001000800,0.03586993836379126
0,17001000900,17001000900,0.08631042232732877
0,17001000900,17001001001,0.048910770634528346
0,17001000900,17001001002,0.038899975810353135
0,17001000900,17001001100,0.024305032571496337
0,17001000900,17001010400,0.02225142252933343
0,17001000900,17001010500,0.0318965624108991
0,17001000900,17009970500,0.00018052966825587535
0,17001000900,17027900500,1.0071286708237495e-05
0,17001001001,17001000100,0.045197397373647696
0,17001001001,17001000201,0.04926389269740153
0,17001001001,17001000202,0.03528744543245593
0,17001001001,17001000400,0.008327536558936352
0,17001001001,17001000500,0.058271142892624854
0,17001001001,17001000600,0.05796494025819836
0,17001001001,17001000700,0.027881150106560927
0,17001001001,17001000800,0.03545519655799154
0,17001001001,17001000900,0.11374995806916917
0,17001001001,17001001002,0.051266932752781824
0,17001001001,17001001100,0.030346116106510845
0,17001001001,17001010400,0.0604838936868442
0,17001001001,17001010600,0.03015857487170823
0,17001001001,17009970500,0.00047584617571369927
0,17001001001,17095000400,0.0002612192216104525
0,17001001001,17115001000,1.7635652510261257e-05
0,17001001001,17149952700,0.2793223552690521
0,17001001001,17167001400,7.252586970007234e-05
0,17001001002,17001000100,0.029883956095601637
0,17001001002,17001000201,0.04682321620870679
0,17001001002,17001000202,0.03353920278053824
0,17001001002,17001000400,0.027702381643491977
0,17001001002,17001000500,0.035731755508971466
0,17001001002,17001000600,0.055093188573333195
0,17001001002,17001000700,0.0446711535645894
0,17001001002,17001000800,0.0449315240367272
0,17001001002,17001000900,0.1081144543960281
0,17001001002,17001001001,0.061266775652967224
0,17001001002,17001001002,0.05220752125233246
0,17001001002,17001001100,0.03204742364143131
0,17001001002,17001010400,0.045293060268001374
0,17001001002,17001010500,0.03995438035380012
0,17001001002,17001010600,0.04299664707085611
0,17001001002,17009970500,0.0005653392156905224
0,17001001002,17019001203,0.00028830905985853853
0,17001001002,17109010500,0.0006322555208812358
0,17001001002,17115001000,1.6761931005771714e-05
0,17001001002,17137952000,0.0016202223244367972
0,17001001002,17167002000,0.00011856205155782471
0,17001001002,17167002900,0.00013265932201561326
0,17001001002,17179021000,0.00027787570260746973
0,17001001100,17001000100,0.20466638826613473
0,17001001100,17001000201,0.3162855228295866
0,17001001100,17001000202,0.4342275733247309
0,17001001100,17001000400,0.19603723411684223
0,17001001100,17001000500,0.3027106355426254
0,17001001100,17001000600,0.3291444518600033
0,17001001100,17001000700,0.35289241107912295
0,17001001100,17001000800,0.3540919158457509
0,17001001100,17001001001,0.5518001748849943
0,17001001100,17001001002,0.19591994090814846
0,17001001100,17001001100,0.32651904870634524
0,17001001100,17001010100,0.09803842100997008
0,17001001100,17001010200,0.21162987372780043
0,17001001100,17001010300,0.07107389452034672
0,17001001100,17001010400,0.18043175212755425
0,17001001100,17001010500,0.08996243817174313
0,17001001100,17001010600,0.18555727994734925
0,17001001100,17009970500,0.007128431105892127
0,17001001100,17115001000,3.774164856000174e-05
0,17001001100,17137951900,0.0034110900171935923
0,17001001100,17149952500,0.8088803024474805
0,17001001100,17167000501,0.0012650060329766947
0,17001001100,17167001900,0.0012238670679248526
0,17001001100,17179022000,0.0020106165878847294
0,17001010100,17001000100,0.024934010554763734
0,17001010100,17001000400,0.0710492845635113
0,17001010100,17001000500,0.035158999747574596
0,17001010100,17001000600,0.012173492142223092
0,17001010100,17001000700,0.01986671427191093
0,17001010100,17001000800,0.015512737627014665
0,17001010100,17001001002,0.00961322482548897
0,17001010100,17001001100,0.008851571990568474
0,17001010100,17001010100,0.9019615789900299
0,17001010100,17001010200,0.06490041118660872
0,17001010100,17001010400,0.028869339781790654
0,17001010100,17009970500,0.0004684439681734754
0,17001010100,17109010500,0.0013097281989337811
0,17001010200,17001000100,0.001437174432149631
0,17001010200,17001000201,0.013510887705273774
0,17001010200,17001000400,0.013703230315206368
0,17001010200,17001000500,0.008763869913075388
0,17001010200,17001000700,0.006991136429803701
0,17001010200,17001001100,0.003698926960785747
0,17001010200,17001010200,0.542416377475139
0,17001010200,17001010400,0.012064024262891623
0,17001010200,17009970500,0.011223290219280929
0,17001010200,17137951800,0.00258896386444594
0,17001010200,17167001900,0.00020912156045567253
0,17001010200,17167002000,0.00013684481284365762
0,17001010300,17001000100,0.06143920697439677
0,17001010300,17001000400,0.072322604441367
0,17001010300,17001000500,0.060401966165607876
0,17001010300,17001000600,0.016109159451290513
0,17001010300,17001000700,0.04427719738875681
0,17001010300,17001000800,0.061583930323376626
0,17001010300,17001001002,0.050884649941253725
0,17001010300,17001001100,0.017569903063732312
0,17001010300,17001010300,0.8941285931149308
0,17001010300,17001010400,0.06367123916526139
0,17001010300,17001010600,0.07857593895356595
0,17001010300,17009970500,0.004339237206873153
0,17001010400,17001000100,0.0652011655854335
0,17001010400,17001000201,0.038713051626482003
0,17001010400,17001000202,0.03697325084680497
0,17001010400,17001000400,0.02181343069441227
0,17001010400,17001000500,0.04037505445437792
0,17001010400,17001000600,0.043728573155680454
0,17001010400,17001000700,0.06760753113382038
0,17001010400,17001000800,0.02476601068918582
0,17001010400,17001001001,0.06753982435463625
0,17001010400,17001001002,0.030694933996820738
0,17001010400,17001001100,0.015014710171936809
0,17001010400,17001010200,0.05180659648304213
0,17001010400,17001010300,0.03479751236472253
0,17001010400,17001010400,0.10562237013140521
0,17001010400,17001010500,0.11011318135049014
0,17001010400,17001010600,0.07109855121443616
0,17001010400,17009970500,0.004113276928358553
0,17001010500,17001000100,0.03695238174361502
0,17001010500,17001000201,0.0325677768960188
0,17001010500,17001000202,0.07776037628841835
0,17001010500,17001000400,0.03670157294995684
0,17001010500,17001000500,0.04059345829661398
0,17001010500,17001000600,0.07084930490082565
0,17001010500,17001000700,0.044236556709914165
0,17001010500,17001000800,0.04687802234377909
0,17001010500,17001001001,0.05681861384632928
0,17001010500,17001001002,0.022594641993226878
0,17001010500,17001001100,0.036407832097018894
0,17001010500,17001010200,0.0435828643084191
0,17001010500,17001010400,0.042004640751180974
0,17001010500,17001010500,0.2223213953661347
0,17001010500,17001010600,0.019937477209864888
0,17001010500,17009970500,0.00020971751978888904
0,17001010500,17057953300,0.0022269242148052386
0,17001010500,17167002000,0.00010995407139507864
0,17001010600,17001000100,0.15661144769695082
0,17001010600,17001000201,0.19203983532697616
0,17001010600,17001000202,0.1222729235716181
0,17001010600,17001000400,0.13706300035259067
0,17001010600,17001000500,0.13352290735686498
0,17001010600,17001000600,0.16603738908128376
0,17001010600,17001000700,0.16561663921409986
0,17001010600,17001000800,0.16380558716461238
0,17001010600,17001000900,0.5912247157089666
0,17001010600,17001001002,0.28549722682977396
0,17001010600,17001001100,0.17671200962692
0,17001010600,17001010200,0.08566387681899043
0,17001010600,17001010400,0.11749181335779876
0,17001010600,17001010500,0.25490597146292787
0,17001010600,17001010600,0.4049417906598245
0,17001010600,17009970500,0.003503770038292959
0,17001010600,17019000402,6.506596103845967e-06
0,17001010600,17095000500,0.0003922926462190992
0,17001010600,17115001000,7.63856226023185e-05
0,17001010600,17143001600,0.00019573533363641225
0,17001010600,17167000300,4.136506903132151e-05
0,17001010600,17167002000,0.00021611916006894868
0,17003957600,17003957600,0.2205207154287325
0,17003957600,17003957700,0.09172155328005162
0,17003957600,17003957800,0.047620323922890194
0,17003957600,17003957900,0.08424031679778321
0,17003957600,17055040600,0.0007523113846557447
0,17003957600,17181950200,0.002868421419685708
0,17003957600,17199021000,0.00038548158565759915
0,17003957700,17003957700,0.221127884086026
0,17003957700,17003957900,0.06248974319835555
0,17003957700,17181950300,0.001417646022600066
0,17003957700,17181950400,0.00032449164549802655
0,17003957800,17003957800,0.18638282519000007
0,17003957800,17003957900,0.17584590719537216
0,17003957800,17153971000,0.003365362496984048
0,17003957800,17181950400,9.131182952504301e-05
0,17003957900,17003957800,0.13092336324428505
0,17003957900,17003957900,0.046320665998781145
0,17003957900,17077011700,8.686840851447753e-05
0,17003957900,17081050700,0.0011521287800035985
0,17003957900,17151971300,0.0019881717710515325
0,17003957900,17153971000,0.0035459644110892273
0,17003957900,17181950300,0.0015762500665649933
0,17005951200,17005951200,0.35676515179528945
0,17005951200,17005951300,0.04656685638789502
0,17005951200,17029000400,4.002824230450346e-05
0,17005951200,17051950800,0.0038674222091517186
0,17005951200,17117957200,0.002808279508540344
0,17005951200,17135957600,0.01779774090566975
0,17005951200,17167002000,9.725954303631542e-05
0,17005951300,17005951200,0.6432348482047106
0,17005951300,17005951300,0.411707027414041
0,17005951300,17005951400,0.04934996383164935
0,17005951300,17027900300,0.003538162070438401
0,17005951300,17027900402,0.017155617900935515
0,17005951300,17029000300,0.00021108241968924906
0,17005951300,17029001200,0.00013735529056046678
0,17005951300,17031243300,7.03927031400962e-06
0,17005951300,17049950600,0.03850204318973415
0,17005951300,17051950800,0.03346955687969851
0,17005951300,17117956400,0.003736265774084824
0,17005951300,17119400801,0.016914158085956223
0,17005951300,17119403101,0.005384856104847539
0,17005951300,17119403601,0.008943783520382166
0,17005951300,17119403802,0.10145278397675493
0,17005951300,17135957900,0.020191345092670492
0,17005951300,17167000300,4.027551398716819e-05
0,17005951300,17167001200,0.0024514325582730293
0,17005951300,17167001400,0.00012234334900344674
0,17005951300,17167002000,0.000631279757879367
0,17005951300,17167002900,0.0002354467374737619
0,17005951400,17005951300,0.017433969182198004
0,17005951400,17005951400,0.02231316272123731
0,17005951400,17029000300,9.543910496441205e-05
0,17005951400,17051950900,0.016983643371520935
0,17005951400,17119403802,0.04587100580495425
0,17005951500,17005951300,0.04055186351376293
0,17005951500,17005951500,1.0
0,17005951500,17051950800,0.005348972010667541
0,17005951500,17051951000,0.06477194897973768
0,17005951500,17119403601,0.020582784816782926
0,17005951500,17119403604,0.0064325912488669215
0,17005951500,17167001300,3.241700220770307e-05
0,17005951500,17167002000,0.00013451817395072457
0,17007010100,17007010100,0.22728949417002955
0,17007010100,17007010200,0.11056166411062052
0,17007010100,17007010300,0.11636594339760244
0,17007010100,17007010400,0.2552152488731561
0,17007010100,17007010500,0.21136210270325959
0,17007010100,17031803800,0.009503832683763829
0,17007010100,17031804201,0.0030171664011523344
0,17007010100,17031805111,0.004909055607442535
0,17007010100,17031820902,0.005267115243781902
0,17007010100,17037000100,0.10132697217211811
0,17007010100,17037001002,0.007471421909020639
0,17007010100,17089850702,0.053619843296672284
0,17007010100,17089851910,0.007269176102557062
0,17007010100,17097864802,0.0021499392493696317
0,17007010100,17111870902,0.0035669523199219834
0,17007010100,17111870904,0.017834417429949952
0,17007010100,17111871003,0.022132501278725798
0,17007010100,17111871500,0.0011496165121716864
0,17007010100,17141961100,0.025837038351819684
0,17007010100,17201000105,0.022358527430090036
0,17007010100,17201000507,0.007456177470008048
0,17007010100,17201000510,0.015965109982325917
0,17007010100,17201000511,0.01561429560668772
0,17007010100,17201000512,0.029443669718818125
0,17007010100,17201000513,0.06925744777932777
0,17007010100,17201000600,0.012174467551949088
0,17007010100,17201001000,0.005022480417230456
0,17007010100,17201001300,0.002221162588242593
0,17007010100,17201001500,0.011708434197363879
0,17007010100,17201002000,0.08682932229455273
0,17007010100,17201002200,0.01921086658139695
0,17007010100,17201002900,0.005791100611941087
0,17007010100,17201003708,0.06226135525180772
0,17007010100,17201003709,0.0029114123705638265
0,17007010100,17201003711,0.01989445027362734
0,17007010100,17201003801,0.013375332492768253
0,17007010100,17201003805,0.017085092710701823
0,17007010100,17201003809,0.029751444924062197
0,17007010100,17201003904,0.018148705891631305
0,17007010100,17201004002,0.011686478719329133
0,17007010200,17007010100,0.07563043318038015
0,17007010200,17007010200,0.0608150028487141
0,17007010200,17007010300,0.04366995441561633
0,17007010200,17007010400,0.07279089438778882
0,17007010200,17007010500,0.05023614564367364
0,17007010200,17043846106,0.0024926834457839227
0,17007010200,17111871500,0.007377444436028191
0,17007010200,17143001600,0.00039286347726701765
0,17007010200,17201000507,0.007974765846951504
0,17007010200,17201000511,0.011133528927683791
0,17007010200,17201000514,0.01516745807247514
0,17007010200,17201000600,0.011574417878166978
0,17007010200,17201001500,0.008348515624259116
0,17007010200,17201002200,0.02739601506176793
0,17007010200,17201002500,0.05700758341412251
0,17007010200,17201003709,0.0020759369916248747
0,17007010200,17201003711,0.0035463565440462226
0,17007010200,17201003807,0.012950402163696478
0,17007010200,17201004001,0.014325193532001033
0,17007010300,17007010100,0.11148476244252856
0,17007010300,17007010200,0.10356733309877061
0,17007010300,17007010300,0.07747309810956947
0,17007010300,17007010400,0.0847097965400891
0,17007010300,17007010500,0.19097552599036852
0,17007010300,17037000200,0.06966880440201055
0,17007010300,17089850500,0.1445008290571058
0,17007010300,17111870803,0.00065749790771404
0,17007010300,17111870902,0.005524985011306401
0,17007010300,17111871500,0.008013076831335453
0,17007010300,17201000105,0.005771992345593989
0,17007010300,17201000511,0.01209278137911077
0,17007010300,17201000512,0.022803197139159452
0,17007010300,17201000514,0.049422808097583634
0,17007010300,17201000600,0.006285828415243674
0,17007010300,17201001000,0.0007779506574785144
0,17007010300,17201001100,0.005624038797667919
0,17007010300,17201001300,0.001720220640345323
0,17007010300,17201002500,0.06191929330369312
0,17007010300,17201002600,0.21420132588969015
0,17007010300,17201003300,0.002696421255829061
0,17007010300,17201003606,0.17092222766125625
0,17007010300,17201003708,0.03616459764144512
0,17007010300,17201003709,0.002254797410559304
0,17007010300,17201003711,0.01155572002141057
0,17007010300,17201004001,0.015559436250728727
0,17007010300,17201004002,0.009050810603582291
0,17007010400,17007010100,0.14528263766570185
0,17007010400,17007010200,0.07655984173752102
0,17007010400,17007010300,0.10439396190042484
0,17007010400,17007010400,0.12817567786534448
0,17007010400,17007010500,0.19702361232093363
0,17007010400,17031803800,0.007593520134271013
0,17007010400,17037000100,0.08095980105459714
0,17007010400,17037000200,0.07187517582780185
0,17007010400,17043844301,0.0063597648550083544
0,17007010400,17095000800,0.0004866918174367747
0,17007010400,17097860904,0.048101763100040655
0,17007010400,17111871003,0.017683770292894578
0,17007010400,17111871004,0.0117112649840582
0,17007010400,17111871500,0.0022963462274487607
0,17007010400,17141961600,0.05182446449823763
0,17007010400,17197880121,0.0014735420276594966
0,17007010400,17201000105,0.008932182092340929
0,17007010400,17201000507,0.008936179059622478
0,17007010400,17201000510,0.02551210403856382
0,17007010400,17201000514,0.050988000331106856
0,17007010400,17201001000,0.0056181153875242956
0,17007010400,17201001300,0.011535543825051316
0,17007010400,17201001500,0.01870997391828227
0,17007010400,17201002200,0.015349397136572846
0,17007010400,17201003708,0.024873273258445287
0,17007010400,17201003709,0.006978616687816103
0,17007010400,17201003805,0.013650913248529701
0,17007010400,17201003807,0.01451166276852541
0,17007010500,17007010100,0.0720997741375614
0,17007010500,17007010200,0.15030807874884647
0,17007010500,17007010300,0.3812733948049096
0,17007010500,17007010400,0.08674099208372865
0,17007010500,17031804603,0.001243335085401285
0,17007010500,17093890500,0.0015588187789543455
0,17007010500,17111871003,0.052655810680640604
0,17007010500,17111871004,0.017435935369482927
0,17007010500,17167001300,0.0008859819477415207
0,17007010500,17177001100,0.031728565836285506
0,17007010500,17201000104,0.04884081699513651
0,17007010500,17201000300,0.03192400399039684
0,17007010500,17201000501,0.22610773051559757
0,17007010500,17201000507,0.08426081424367018
0,17007010500,17201000511,0.027861177427139894
0,17007010500,17201000512,0.017512484004097335
0,17007010500,17201000513,0.10984771558552575
0,17007010500,17201000514,0.025303941108625598
0,17007010500,17201000600,0.019309655379054977
0,17007010500,17201000700,0.017772846827482994
0,17007010500,17201001000,0.029275218283404802
0,17007010500,17201001100,0.008638340394246376
0,17007010500,17201001300,0.09511930327085141
0,17007010500,17201001500,0.027855735178731883
0,17007010500,17201001800,0.032131464712904005
0,17007010500,17201002900,0.02411098564169236
0,17007010500,17201003300,0.039345344542434046
0,17007010500,17201003400,0.09753111826554144
0,17007010500,17201003705,0.16016603156718653
0,17007010500,17201003708,0.03703176262787094
0,17007010500,17201003709,0.0935089751043214
0,17007010500,17201003711,0.011832806355810244
0,17007010500,17201003807,0.043210432772235415
0,17007010601,17007010100,0.037562141781607106
0,17007010601,17007010200,0.003796687127421367
0,17007010601,17007010400,0.019719204032465937
0,17007010601,17007010601,0.29764016622806105
0,17007010601,17097861604,0.004260258651565842
0,17007010601,17111870200,0.02229532627863834
0,17007010601,17111870302,0.004881019144422385
0,17007010601,17111870902,0.0016076698204366923
0,17007010601,17111871500,0.0005181464751775924
0,17007010601,17141961600,0.014617059530675278
0,17007010601,17201000510,0.007195673840433989
0,17007010601,17201001300,0.0010011056327993671
0,17007010601,17201003300,0.0015692187643257956
0,17007010601,17201003904,0.008179847703317604
0,17007010601,17201004002,0.005267241459692969
0,17007010602,17007010100,0.30747527390490365
0,17007010602,17007010200,0.16945999914121906
0,17007010602,17007010300,0.1942737143267168
0,17007010602,17007010400,0.10204522014209486
0,17007010602,17007010500,0.2957884506646177
0,17007010602,17007010601,0.7023598337719389
0,17007010602,17007010602,1.0
0,17007010602,17031805111,0.0068699257519710885
0,17007010602,17031820202,0.006544509099127995
0,17007010602,17111870200,0.023075287161669178
0,17007010602,17111870302,0.015155317799551414
0,17007010602,17111870902,0.009983467109858726
0,17007010602,17111871003,0.123892375763463
0,17007010602,17111871004,0.0410245218649277
0,17007010602,17111871500,0.008044093114249678
0,17007010602,17201000105,0.06257880767749097
0,17007010602,17201000300,0.0450678545876801
0,17007010602,17201000506,0.0318559623593954
0,17007010602,17201000507,0.057389576203106786
0,17007010602,17201000511,0.043702520429650143
0,17007010602,17201000512,0.1339150507305952
0,17007010602,17201000514,0.029768465622341846
0,17007010602,17201000600,0.011358286242112743
0,17007010602,17201000700,0.020908615678635355
0,17007010602,17201000800,0.18289829362260854
0,17007010602,17201001000,0.032331821730036736
0,17007010602,17201001100,0.06097472436162593
0,17007010602,17201001300,0.08081794247143093
0,17007010602,17201001500,0.07373359769769483
0,17007010602,17201001800,0.047250762173541426
0,17007010602,17201002301,0.30439927590712973
0,17007010602,17201002900,0.020260735672821214
0,17007010602,17201003300,0.03167024229644616
0,17007010602,17201003708,0.0435654962991801
0,17007010602,17201003709,0.05500365928816784
0,17007010602,17201003711,0.013920538611224177
0,17007010602,17201003805,0.07172865482117353
0,17007010602,17201003807,0.025417152944375274
0,17007010602,17201003808,0.012898144326946052
0,17007010602,17201003809,0.041635343737457746
0,17007010602,17201003904,0.02539801378107058
0,17009970400,17001001100,0.0049043538040219456
0,17009970400,17009970400,0.2604463315794546
0,17009970400,17009970500,0.1975611333971517
0,17009970400,17017960300,0.0009416718350797386
0,17009970400,17137951900,0.004757859392223939
0,17009970500,17001000100,0.015834315579815902
0,17009970500,17001000500,0.01590357811253271
0,17009970500,17001001100,0.01630142465481124
0,17009970500,17009970400,0.7033724964945334
0,17009970500,17009970500,0.6048249869937236
0,17009970500,17017960300,0.002347494657174029
0,17009970500,17017960500,0.11664954489374027
0,17009970500,17031243300,4.156564164021217e-06
0,17009970500,17057953500,0.005068392261510858
0,17009970500,17061973600,0.012671741594709254
0,17009970500,17095000300,0.000105739319193079
0,17009970500,17113001103,0.0004918277883250542
0,17009970500,17115001000,2.355159081856317e-05
0,17009970500,17137951700,0.03244127644352919
0,17009970500,17137951900,0.007907248283853365
0,17009970500,17167001300,0.00017676910412016606
0,17009970500,17167001900,0.0011209466529041802
0,17009970500,17167002000,0.000733524245850835
0,17009970500,17167003100,0.0011147438541377222
0,17009970500,17169970200,0.04920847703946736
0,17011964700,17011964700,0.8285602196939978
0,17011964700,17011964800,0.044170297200534926
0,17011964700,17011965100,0.01041871844112437
0,17011964700,17011965300,0.003426564949737748
0,17011964700,17011965400,0.012080522732921664
0,17011964700,17099962100,0.0005581474748860741
0,17011964700,17099963000,0.001707420386823181
0,17011964700,17161023200,0.00016213931256894574
0,17011964700,17187870400,1.2147019772836301e-06
0,17011964800,17011964700,0.1714397803060022
0,17011964800,17011964800,0.9048009317172065
0,17011964800,17011965300,0.007799004599142679
0,17011964800,17011965400,0.03436971636905443
0,17011964800,17011965500,0.16215213358070515
0,17011964800,17011965600,0.024881680436817977
0,17011964800,17161020300,0.00039465083955746237
0,17011964800,17187870400,1.382356156439963e-06
0,17011964800,17195001100,0.0014489774321763823
0,17011964800,17195001300,0.01004806549616075
0,17011964900,17011964900,0.06835569624385557
0,17011964900,17011965300,0.07535765885556046
0,17011964900,17011965400,0.12176868047686147
0,17011964900,17155954500,0.007405817892194441
0,17011964900,17187870400,1.113081401710095e-06
0,17011965000,17011964900,0.015234569164226955
0,17011965000,17011965000,0.024963017995262238
0,17011965000,17011965100,0.011854780636971273
0,17011965000,17011965200,0.0618647410419004
0,17011965000,17011965300,0.02956639229254499
0,17011965000,17011965400,0.008018289665503643
0,17011965000,17099963000,0.0030220747992469234
0,17011965000,17099963200,0.0031121734658940718
0,17011965000,17099964200,0.0070277479992172775
0,17011965000,17155954500,0.04023213858486088
0,17011965000,17155954600,0.05610376860793218
0,17011965000,17187870400,1.6124852419800226e-06
0,17011965100,17011965000,0.025416000666093334
0,17011965100,17011965100,0.1066174435119072
0,17011965100,17011965200,0.20995782639036292
0,17011965100,17011965300,0.004631216689879902
0,17011965100,17011965400,0.008163790753107176
0,17011965100,17095000800,3.569307202923367e-05
0,17011965100,17099962100,0.006789340768731349
0,17011965100,17099962200,0.0013655127843279437
0,17011965100,17099963000,0.016153797565959856
0,17011965100,17099963200,0.014258913446975158
0,17011965100,17099963300,0.0072822843580666674
0,17011965100,17099963400,0.00814868031762689
0,17011965100,17099963800,0.04435248070027138
0,17011965100,17105960300,0.0033565233555071954
0,17011965100,17123961400,0.0778551828670304
0,17011965100,17143003402,0.0007846682109186125
0,17011965100,17155954500,0.0245773182056413
0,17011965200,17011965000,0.03499993291318549
0,17011965200,17011965100,0.12035015163575585
0,17011965200,17011965200,0.7281774325677366
0,17011965200,17011965300,0.004015505800473924
0,17011965200,17095000800,7.736937578591154e-05
0,17011965200,17097865400,1.0495908513548706e-05
0,17011965200,17099962100,0.003924474432792709
0,17011965200,17099962200,0.0053278678001235065
0,17011965200,17099962800,0.018589476727966115
0,17011965200,17099962900,0.047406269230131845
0,17011965200,17099963000,0.014673143949261716
0,17011965200,17099963100,0.009454257315467604
0,17011965200,17099963200,0.03159489492104339
0,17011965200,17109010700,0.00010714967747040199
0,17011965200,17155954500,0.04735514105133224
0,17011965200,17155954600,0.049527603479292914
0,17011965200,17179021603,0.0006837284822481926
0,17011965200,17187870400,2.1352183194438812e-06
0,17011965300,17011964900,0.17293552193864925
0,17011965300,17011965000,0.0049388794221939345
0,17011965300,17011965100,0.006645421416409102
0,17011965300,17011965300,0.1376916938982503
0,17011965300,17011965400,0.24609051179498212
0,17011965300,17073030800,0.028664934673608946
0,17011965300,17095000800,8.843319652329655e-05
0,17011965300,17099963000,0.0038116826213650166
0,17011965300,17103000200,0.009882141284100525
