,START,END,RISK_FLOW
0,17001010200,17001000500,0.009001650907245303
0,17001010200,17001000700,0.006967380725533369
0,17001010200,17001001100,0.0038855105471373875
0,17001010200,17001010200,0.5424163774751394
0,17001010200,17001010400,0.01211451665486646
0,17001010200,17009970500,0.04291564288675587
0,17001010200,17137951800,0.004075257625194644
0,17001010200,17167001900,0.0008035966925349994
0,17001010200,17167002000,0.0005327250998216227
0,17001010300,17001000100,0.06297248121387657
0,17001010300,17001000400,0.07306797994943327
0,17001010300,17001000500,0.06204079007640644
0,17001010300,17001000600,0.01621069011125842
0,17001010300,17001000700,0.04412674459504474
0,17001010300,17001000800,0.06158393032337672
0,17001010300,17001001002,0.05088464994125381
0,17001010300,17001001100,0.018456175098902617
0,17001010300,17001010300,0.894128593114931
0,17001010300,17001010400,0.06393772678957307
0,17001010300,17001010600,0.07857593895356609
0,17001010300,17009970500,0.016592385185867847
0,17001010400,17001000100,0.06682832310421226
0,17001010400,17001000201,0.03871305162648199
0,17001010400,17001000202,0.03697325084680497
0,17001010400,17001000400,0.022038245565393504
0,17001010400,17001000500,0.04147050893773376
0,17001010400,17001000600,0.04400417976975454
0,17001010400,17001000700,0.06737780245777623
0,17001010400,17001000800,0.02476601068918582
0,17001010400,17001001001,0.06753982435463624
0,17001010400,17001001002,0.03069493399682073
0,17001010400,17001001100,0.015772091569734196
0,17001010400,17001010200,0.05180659648304209
0,17001010400,17001010300,0.03479751236472248
0,17001010400,17001010400,0.10606443871463817
0,17001010400,17001010500,0.11011318135049011
0,17001010400,17001010600,0.07109855121443613
0,17001010400,17009970500,0.015728357754529968
0,17001010500,17001000100,0.03787456381277029
0,17001010500,17001000201,0.03256777689601884
0,17001010500,17001000202,0.07776037628841846
0,17001010500,17001000400,0.03707982887416906
0,17001010500,17001000500,0.04169483850493531
0,17001010500,17001000600,0.07129584444291653
0,17001010500,17001000700,0.044086242012198
0,17001010500,17001000800,0.046878022343779156
0,17001010500,17001001001,0.05681861384632935
0,17001010500,17001001002,0.02259464199322691
0,17001010500,17001001100,0.038244338726094694
0,17001010500,17001010200,0.04358286430841913
0,17001010500,17001010400,0.04218044566829266
0,17001010500,17001010500,0.22232139536613502
0,17001010500,17001010600,0.019937477209864916
0,17001010500,17009970500,0.0008019183332615236
0,17001010500,17057953300,0.0038100205813840033
0,17001010500,17167002000,0.0004280417535932339
0,17001010600,17001000100,0.16051983633324005
0,17001010600,17001000201,0.19203983532697616
0,17001010600,17001000202,0.1222729235716181
0,17001010600,17001000400,0.1384756071622321
0,17001010600,17001000500,0.13714564593818537
0,17001010600,17001000600,0.1670838673748123
0,17001010600,17001000700,0.1650538780746311
0,17001010600,17001000800,0.16380558716461238
0,17001010600,17001000900,0.5912247157089663
0,17001010600,17001001002,0.28549722682977396
0,17001010600,17001001100,0.18562582729813767
0,17001010600,17001010200,0.08566387681899036
0,17001010600,17001010400,0.1179835599395876
0,17001010600,17001010500,0.25490597146292787
0,17001010600,17001010600,0.4049417906598244
0,17001010600,17009970500,0.013397723910086085
0,17001010600,17019000402,4.627702730398762e-05
0,17001010600,17095000500,0.0019994240146681496
0,17001010600,17115001000,0.00016205776215366061
0,17001010600,17143001600,0.00032695261950352106
0,17001010600,17167000300,0.00017091810819223142
0,17001010600,17167002000,0.0008413333229709761
0,17003957600,17003957600,0.46512387983969766
0,17003957600,17003957700,0.18790975907490823
0,17003957600,17003957800,0.08714795214933774
0,17003957600,17003957900,0.15898400104273025
0,17003957600,17055040600,0.0004163865029262031
0,17003957600,17181950200,0.01284839417685592
0,17003957600,17199021000,0.00042570491743432567
0,17003957700,17003957700,0.453024244982848
0,17003957700,17003957900,0.11793485323251726
0,17003957700,17181950300,0.005872044510881912
0,17003957700,17181950400,0.0014447657757657058
0,17003957800,17003957800,0.34109137009269547
0,17003957800,17003957900,0.3318682426137872
0,17003957800,17153971000,0.013412466734987706
0,17003957800,17181950400,0.0004065565571583794
0,17003957900,17003957800,0.2395973411209592
0,17003957900,17003957900,0.08741948144767608
0,17003957900,17077011700,0.00020502896032852517
0,17003957900,17081050700,0.0025026936921931273
0,17003957900,17151971300,0.0011897759329146617
0,17003957900,17153971000,0.014132245708985703
0,17003957900,17181950300,0.006528999766933606
0,17005951200,17005951200,0.35676515179528917
0,17005951200,17005951300,0.06986732551412875
0,17005951200,17029000400,0.00010811083467833983
0,17005951200,17051950800,0.005363594437726924
0,17005951200,17117957200,0.00791287394877086
0,17005951200,17135957600,0.04849530249652454
0,17005951200,17167002000,0.00026701280287152616
0,17005951300,17005951200,0.6432348482047108
0,17005951300,17005951300,0.6177112034616223
0,17005951300,17005951400,0.12352031757035573
0,17005951300,17027900300,0.016661359615742822
0,17005951300,17027900402,0.07659358539419286
0,17005951300,17029000300,0.0005901540114216717
0,17005951300,17029001200,0.00039202965712570564
0,17005951300,17031243300,0.00016020187101092206
0,17005951300,17049950600,0.020009252150351015
0,17005951300,17051950800,0.046417773753363076
0,17005951300,17117956400,0.009018705508583861
0,17005951300,17119400801,0.06594177495893072
0,17005951300,17119403101,0.020128510172895457
0,17005951300,17119403601,0.030570876188227427
0,17005951300,17119403802,0.262304743963215
0,17005951300,17135957900,0.05291706908413962
0,17005951300,17167000300,0.00011736009615488114
0,17005951300,17167001200,0.006772097277998443
0,17005951300,17167001400,0.00036759610890604313
0,17005951300,17167002000,0.0017330924275933558
0,17005951300,17167002900,0.0006717142079162771
0,17005951400,17005951300,0.026157333656144116
0,17005951400,17005951400,0.055848651778720795
0,17005951400,17029000300,0.000266833072712357
0,17005951400,17051950900,0.021876563650544294
0,17005951400,17119403802,0.11859883939469312
0,17005951500,17005951300,0.060842635043260276
0,17005951500,17005951500,1.0
0,17005951500,17051950800,0.007418304744716866
0,17005951500,17051951000,0.1028228892212653
0,17005951500,17119403601,0.07035431535309719
0,17005951500,17119403604,0.0228799321293917
0,17005951500,17167001300,9.943357103663067e-05
0,17005951500,17167002000,0.0003693012895437041
0,17007010100,17007010100,0.2265468729205076
0,17007010100,17007010200,0.1081155955150368
0,17007010100,17007010300,0.11647865025783256
0,17007010100,17007010400,0.2458747681588467
0,17007010100,17007010500,0.2099921350979306
0,17007010100,17031803800,0.020056160597705503
0,17007010100,17031804201,0.006432599393490639
0,17007010100,17031805111,0.010490380384717246
0,17007010100,17031820902,0.010865177253980663
0,17007010100,17037000100,0.08973518722632134
0,17007010100,17037001002,0.007917238101355691
0,17007010100,17089850702,0.07764357533470717
0,17007010100,17089851910,0.011928595249590931
0,17007010100,17097864802,0.004637245394090977
0,17007010100,17111870902,0.00435943766841779
0,17007010100,17111870904,0.018984381023578998
0,17007010100,17111871003,0.02286798591789898
0,17007010100,17111871500,0.0013289246261956238
0,17007010100,17141961100,0.01866944854155379
0,17007010100,17201000105,0.020978475183866516
0,17007010100,17201000507,0.006993262636188493
0,17007010100,17201000510,0.014710475635626415
0,17007010100,17201000511,0.015544161080712302
0,17007010100,17201000512,0.027836490229553378
0,17007010100,17201000513,0.07147902806087761
0,17007010100,17201000600,0.011630892168426894
0,17007010100,17201001000,0.0047075989268092885
0,17007010100,17201001300,0.0020850534788097673
0,17007010100,17201001500,0.010947560172388527
0,17007010100,17201002000,0.0808680933368927
0,17007010100,17201002200,0.01803838134908993
0,17007010100,17201002900,0.005397455278672868
0,17007010100,17201003708,0.06103988506921004
0,17007010100,17201003709,0.002787811218880465
0,17007010100,17201003711,0.018506805754179415
0,17007010100,17201003801,0.012488037660296901
0,17007010100,17201003805,0.016027806094706117
0,17007010100,17201003809,0.027788108077717588
0,17007010100,17201003904,0.01701114330039921
0,17007010100,17201004002,0.010935376747397625
0,17007010200,17007010100,0.07538332643664171
0,17007010200,17007010200,0.05946953043922013
0,17007010200,17007010300,0.0437122511847987
0,17007010200,17007010400,0.07012686099555054
0,17007010200,17007010500,0.04991053432892887
0,17007010200,17043846106,0.004729397397302789
0,17007010200,17111871500,0.008528120017089297
0,17007010200,17143001600,0.00014843865827822013
0,17007010200,17201000507,0.0074796545889857695
0,17007010200,17201000511,0.011083520602399984
0,17007010200,17201000514,0.015092314205086894
0,17007010200,17201000600,0.011057633993342088
0,17007010200,17201001500,0.007805986317733238
0,17007010200,17201002200,0.025723970599437998
0,17007010200,17201002500,0.05367275092397708
0,17007010200,17201003709,0.001987805126286527
0,17007010200,17201003711,0.003298996996299503
0,17007010200,17201003807,0.012136375957881727
0,17007010200,17201004001,0.013407931566709769
0,17007010300,17007010100,0.11112050911929411
0,17007010300,17007010200,0.10127600723044984
0,17007010300,17007010300,0.0775481350953515
0,17007010300,17007010400,0.08160954988794253
0,17007010300,17007010500,0.18973769631006507
0,17007010300,17037000200,0.09282348414667083
0,17007010300,17089850500,0.20221681914704653
0,17007010300,17111870803,0.0008092966794686786
0,17007010300,17111870902,0.0067524950196866185
0,17007010300,17111871500,0.009262893338791028
0,17007010300,17201000105,0.005415723310138562
0,17007010300,17201000511,0.01203846439222185
0,17007010300,17201000512,0.021558487118917165
0,17007010300,17201000514,0.049177953559671424
0,17007010300,17201000600,0.006005173710880547
0,17007010300,17201001000,0.0007291774931948714
0,17007010300,17201001100,0.005258309021559551
0,17007010300,17201001300,0.0016148084113510384
0,17007010300,17201002500,0.058297135360670355
0,17007010300,17201002600,0.20295478903370828
0,17007010300,17201003300,0.002521230766877252
0,17007010300,17201003606,0.16148107296481637
0,17007010300,17201003708,0.03545510493114335
0,17007010300,17201003709,0.0021590722018683013
0,17007010300,17201003711,0.010749704708826554
0,17007010300,17201004001,0.01456314401619207
0,17007010300,17201004002,0.008469105724362741
0,17007010400,17007010100,0.14480795679973776
0,17007010400,17007010200,0.07486603017938778
0,17007010400,17007010300,0.1044950732335971
0,17007010400,17007010400,0.12348464763721015
0,17007010400,17007010500,0.19574658127841252
0,17007010400,17031803800,0.016024783304006474
0,17007010400,17037000100,0.07169801632974358
0,17007010400,17037000200,0.09576315111557444
0,17007010400,17043844301,0.01175819663201391
0,17007010400,17095000800,0.00039109673477474773
0,17007010400,17097860904,0.09146665436531985
0,17007010400,17111871003,0.018271419255354703
0,17007010400,17111871004,0.012373851177439044
0,17007010400,17111871500,0.0026545121956915046
0,17007010400,17141961600,0.03946838564493124
0,17007010400,17197880121,0.0023166646078326748
0,17007010400,17201000105,0.008380854282459176
0,17007010400,17201000507,0.008381378713063334
0,17007010400,17201000510,0.023507209489212887
0,17007010400,17201000514,0.05073539138918893
0,17007010400,17201001000,0.005265890908855792
0,17007010400,17201001300,0.010828665091741949
0,17007010400,17201001500,0.017494103980217227
0,17007010400,17201002200,0.014412586639701503
0,17007010400,17201003708,0.02438529863107137
0,17007010400,17201003709,0.006682346372936675
0,17007010400,17201003805,0.012806145934814833
0,17007010400,17201003807,0.013599500070084994
0,17007010500,17007010100,0.0718642030894766
0,17007010500,17007010200,0.1469826596350185
0,17007010500,17007010300,0.3816426792017275
0,17007010500,17007010400,0.08356640683744966
0,17007010500,17031804603,0.002692871854283485
0,17007010500,17093890500,0.0018703018752178385
0,17007010500,17111871003,0.054405614710068
0,17007010500,17111871004,0.018422405239324167
0,17007010500,17167001300,0.0005027591192320309
0,17007010500,17177001100,0.029038367286458956
0,17007010500,17201000104,0.04577073942197716
0,17007010500,17201000300,0.02994305711689631
0,17007010500,17201000501,0.21440662426159052
0,17007010500,17201000507,0.07902950356470545
0,17007010500,17201000511,0.02773603374335228
0,17007010500,17201000512,0.016556566981312842
0,17007010500,17201000513,0.11337131523787874
0,17007010500,17201000514,0.025178578243867312
0,17007010500,17201000600,0.018447502411496987
0,17007010500,17201000700,0.01659381128626747
0,17007010500,17201001000,0.027439825489465986
0,17007010500,17201001100,0.008076591371525249
0,17007010500,17201001300,0.08929055227054303
0,17007010500,17201001500,0.026045526829193446
0,17007010500,17201001800,0.03362232917071849
0,17007010500,17201002900,0.02247206108928884
0,17007010500,17201003300,0.03678901914132488
0,17007010500,17201003400,0.09135624376595354
0,17007010500,17201003705,0.14917543979422887
0,17007010500,17201003708,0.03630525749999441
0,17007010500,17201003709,0.08953914344032159
0,17007010500,17201003711,0.011007464179299074
0,17007010500,17201003807,0.040494345333669225
0,17007010601,17007010100,0.03743941527915065
0,17007010601,17007010200,0.0037126891410998977
0,17007010601,17007010400,0.018997511869556317
0,17007010601,17007010601,0.29764016622806067
0,17007010601,17097861604,0.008515382594846542
0,17007010601,17111870200,0.025532408446035996
0,17007010601,17111870302,0.005431297647198228
0,17007010601,17111870902,0.001964852833733271
0,17007010601,17111871500,0.0005989628746191212
0,17007010601,17141961600,0.011132034805130078
0,17007010601,17201000510,0.006630194519724642
0,17007010601,17201001300,0.0009397595625702988
0,17007010601,17201003300,0.00146726429337646
0,17007010601,17201003904,0.0076671340803831575
0,17007010601,17201004002,0.004928710449451935
0,17007010602,17007010100,0.3064706622622137
0,17007010602,17007010200,0.16571086253549439
0,17007010602,17007010300,0.19446187917742594
0,17007010602,17007010400,0.09831052397902039
0,17007010602,17007010500,0.2938712640438457
0,17007010602,17007010601,0.7023598337719393
0,17007010602,17007010602,1.0
0,17007010602,17031805111,0.014680651456398292
0,17007010602,17031820202,0.01323587457751913
0,17007010602,17111870200,0.026425612680349254
0,17007010602,17111870302,0.01686390474442321
0,17007010602,17111870902,0.01220153752463957
0,17007010602,17111871003,0.12800944044301135
0,17007010602,17111871004,0.04334555907267204
0,17007010602,17111871500,0.009298747296820821
0,17007010602,17201000105,0.058716208748677605
0,17007010602,17201000300,0.042271306082433215
0,17007010602,17201000506,0.04598190779695247
0,17007010602,17201000507,0.05382655933046698
0,17007010602,17201000511,0.043506222394088995
0,17007010602,17201000512,0.12660531234222774
0,17007010602,17201000514,0.02962098424330078
0,17007010602,17201000600,0.010851152375775998
0,17007010602,17201000700,0.019521555899072854
0,17007010602,17201000800,0.1729336050973988
0,17007010602,17201001000,0.030304796959674498
0,17007010602,17201001100,0.05700955394027431
0,17007010602,17201001300,0.07586555481903352
0,17007010602,17201001500,0.0689420108543585
0,17007010602,17201001800,0.04944314532689609
0,17007010602,17201002301,0.29016569084446986
0,17007010602,17201002900,0.01888352871673043
0,17007010602,17201003300,0.029612579673759742
0,17007010602,17201003708,0.042710809559639996
0,17007010602,17201003709,0.052668532975058135
0,17007010602,17201003711,0.01294957641594125
0,17007010602,17201003805,0.06728982923152378
0,17007010602,17201003807,0.023819501511439623
0,17007010602,17201003808,0.012755819193178284
0,17007010602,17201003809,0.0388877728319566
0,17007010602,17201003904,0.02380606388990697
0,17009970400,17001001100,0.0014720900353039892
0,17009970400,17009970400,0.2530104026353014
0,17009970400,17009970500,0.16866750835511504
0,17009970400,17017960300,0.0018289044989740616
0,17009970400,17137951900,0.0024627061988405645
0,17009970400,17171970600,0.014931814829227976
0,17009970500,17001000100,0.0046375087697842765
0,17009970500,17001000500,0.004667682786995486
0,17009970500,17001001100,0.00489303295694672
0,17009970500,17009970400,0.6832907089205376
0,17009970500,17009970500,0.5163683857900819
0,17009970500,17017960300,0.004559277850186104
0,17009970500,17017960500,0.20996696459960168
0,17009970500,17031243300,2.484458654963269e-05
0,17009970500,17057953500,0.0014324240393267702
0,17009970500,17061973600,0.005699128722596943
0,17009970500,17095000300,0.00018640566486276071
0,17009970500,17113001103,0.0006758018248789221
0,17009970500,17115001000,3.534086066037835e-05
0,17009970500,17137951700,0.01602945994766217
0,17009970500,17137951900,0.004092855160083837
0,17009970500,17167001300,0.00022494675931652826
0,17009970500,17167001900,0.0012602668401466368
0,17009970500,17167002000,0.0008354635906988348
0,17009970500,17167003100,0.0013443359139651578
0,17009970500,17169970200,0.07364875270643184
0,17011964700,17011964700,0.8285602196939978
0,17011964700,17011964800,0.044170297200534926
0,17011964700,17011965100,0.020855615581382932
0,17011964700,17011965300,0.0048126307622984995
0,17011964700,17011965400,0.012247580128939735
0,17011964700,17099962100,0.005566611079250945
0,17011964700,17099963000,0.0064406714082166005
0,17011964700,17161023200,0.0014982639815633685
0,17011964700,17187870400,3.551676489643338e-05
0,17011964800,17011964700,0.17143978030600218
0,17011964800,17011964800,0.9048009317172067
0,17011964800,17011965300,0.010953748141273137
0,17011964800,17011965400,0.03484500336163189
0,17011964800,17011965500,0.1621521335807049
0,17011964800,17011965600,0.101107799668754
0,17011964800,17161020300,0.0037037210601430647
0,17011964800,17187870400,4.041881838474315e-05
0,17011964800,17195001100,0.009399489770693187
0,17011964800,17195001300,0.06173270875527796
0,17011964900,17011964900,0.10591909242375695
0,17011964900,17011965300,0.10584027809273655
0,17011964900,17011965400,0.12345257769942022
0,17011964900,17155954500,0.013799042040300122
0,17011964900,17187870400,3.2545473041490874e-05
0,17011965000,17011964900,0.023606397535405388
0,17011965000,17011965000,0.10478742600945354
0,17011965000,17011965100,0.02373024563082575
0,17011965000,17011965200,0.0618647410419005
0,17011965000,17011965300,0.04152617305216346
0,17011965000,17011965400,0.008129171836884141
0,17011965000,17099963000,0.011399764758119465
0,17011965000,17099963200,0.010407196251086681
0,17011965000,17099964200,0.026421183793364184
0,17011965000,17155954500,0.07496335715853969
0,17011965000,17155954600,0.044506317482335404
0,17011965000,17187870400,4.714758048426273e-05
0,17011965100,17011965000,0.10668891436764344
0,17011965100,17011965100,0.2134209143590394
0,17011965100,17011965200,0.20995782639036306
0,17011965100,17011965300,0.00650457126466904
0,17011965100,17011965400,0.008276685009010023
0,17011965100,17095000800,0.00020809573683625512
0,17011965100,17099962100,0.0677126050812007
0,17011965100,17099962200,0.005291826342631
0,17011965100,17099963000,0.06093478965117398
0,17011965100,17099963200,0.04768221058246767
0,17011965100,17099963300,0.027952350002591345
0,17011965100,17099963400,0.03091838626343175
0,17011965100,17099963800,0.15392763561211587
0,17011965100,17105960300,0.011389044181455858
0,17011965100,17123961400,0.1742502342647205
0,17011965100,17143003402,0.002290963359261465
0,17011965100,17155954500,0.045794192092534
0,17011965200,17011965000,0.14691945025126077
0,17011965200,17011965100,0.24091029159298374
0,17011965200,17011965200,0.7281774325677365
0,17011965200,17011965300,0.005639801674568556
0,17011965200,17095000800,0.000451074574067029
0,17011965200,17097865400,0.00046741544625000873
0,17011965200,17099962100,0.039140234150983236
0,17011965200,17099962200,0.020647299313733773
0,17011965200,17099962800,0.06911930881724096
0,17011965200,17099962900,0.154714882287987
0,17011965200,17099963000,0.05534951991436142
0,17011965200,17099963100,0.037055983237309215
0,17011965200,17099963200,0.10565422383398469
0,17011965200,17109010700,0.0014524916196874938
0,17011965200,17155954500,0.08823543755786938
0,17011965200,17155954600,0.03928953970976159
0,17011965200,17179021603,0.0012088112471996036
0,17011965200,17187870400,6.243181329451184e-05
0,17011965300,17011964900,0.26796850208686
0,17011965300,17011965000,0.020731966868788917
0,17011965300,17011965100,0.013302437840134254
0,17011965300,17011965300,0.19338879942095485
0,17011965300,17011965400,0.2494936128853999
0,17011965300,17073030800,0.14957088218929723
0,17011965300,17095000800,0.0005155782381586116
0,17011965300,17099963000,0.014378295741389728
0,17011965300,17103000200,0.0676755252823261
0,17011965300,17111870809,0.0002345965383039297
