,RESIDENCE,WORKPLACE,JOBS
21831,17031804505,17031804102,188.39124878529304
21832,17031804505,17031804505,1758.3183219960686
21833,17031804505,17031804603,376.7824975705861
21834,17031804505,17031804701,125.59416585686203
21835,17031804505,17031805107,125.59416585686203
21836,17031804505,17031805111,125.59416585686203
21837,17031804505,17031811800,125.59416585686203
21838,17031804505,17031822102,125.59416585686203
21839,17031804505,17031839100,251.18833171372407
21840,17031804505,17031980000,125.59416585686203
21841,17031804505,17043840201,143.3770539060248
21842,17031804505,17043841102,143.3770539060248
21843,17031804505,17043841104,143.3770539060248
21844,17031804505,17043841114,430.1311617180744
21845,17031804505,17043841208,143.3770539060248
21846,17031804505,17043841209,286.7541078120496
21847,17031804505,17043841210,143.3770539060248
21848,17031804505,17043841308,215.0655808590372
21849,17031804505,17043841316,430.1311617180744
21850,17031804505,17043841403,143.3770539060248
21851,17031804505,17043841704,143.3770539060248
21852,17031804505,17043842603,143.3770539060248
21853,17031804505,17043846106,143.3770539060248
21854,17031804505,17089851908,105.59682224428997
21855,17031804505,17089851910,263.99205561072495
21856,17031804505,17089852202,105.59682224428997
21857,17031804505,17089854600,1583.9523336643495
21858,17031804505,17097864308,199.8131155416767
21859,17031804505,17097864520,133.20874369445113
21860,17031804505,17097864802,133.20874369445113
21861,17031804505,17113001800,296.5
21862,17031804505,17115001100,25.625
21863,17031804506,17031770202,251.18833171372407
21864,17031804506,17031770400,251.18833171372407
21865,17031804506,17031770602,125.59416585686203
21866,17031804506,17031770700,125.59416585686203
21867,17031804506,17031801606,125.59416585686203
21868,17031804506,17031803500,251.18833171372407
21869,17031804506,17031803901,125.59416585686203
21870,17031804506,17031804105,125.59416585686203
21871,17031804506,17031804201,125.59416585686203
21872,17031804506,17031804306,125.59416585686203
21873,17031804506,17031804505,502.37666342744814
21874,17031804506,17031804506,376.7824975705861
21875,17031804506,17031804507,125.59416585686203
21876,17031804506,17031804509,565.1737463558792
21877,17031804506,17031804603,313.9854146421551
21878,17031804506,17031804608,125.59416585686203
21879,17031804506,17031804701,690.7679122127412
21880,17031804506,17031804803,125.59416585686203
21881,17031804506,17031805107,125.59416585686203
21882,17031804506,17031805111,125.59416585686203
21883,17031804506,17031806501,125.59416585686203
21884,17031804506,17031806600,125.59416585686203
21885,17031804506,17031807800,125.59416585686203
21886,17031804506,17031808800,125.59416585686203
21887,17031804506,17031811500,125.59416585686203
21888,17031804506,17031820902,125.59416585686203
21889,17031804506,17031839100,251.18833171372407
21890,17031804506,17031980000,376.7824975705861
21891,17031804506,17043840000,143.3770539060248
21892,17031804506,17043840101,143.3770539060248
21893,17031804506,17043840201,573.5082156240992
21894,17031804506,17043840705,143.3770539060248
21895,17031804506,17043841102,143.3770539060248
21896,17031804506,17043841104,143.3770539060248
21897,17031804506,17043841114,143.3770539060248
21898,17031804506,17043841210,143.3770539060248
21899,17031804506,17043841316,143.3770539060248
21900,17031804506,17043841325,143.3770539060248
21901,17031804506,17043841403,215.0655808590372
21902,17031804506,17043841801,143.3770539060248
21903,17031804506,17043842710,143.3770539060248
21904,17031804506,17043844401,143.3770539060248
21905,17031804506,17043846102,143.3770539060248
21906,17031804506,17089851910,211.19364448857993
21907,17031804506,17089854600,2587.122144985104
21908,17031804506,17097863702,133.20874369445113
21909,17031804506,17097864521,133.20874369445113
21910,17031804506,17115001100,25.625
21911,17031804507,17031020100,627.9708292843102
21912,17031804507,17031063000,125.59416585686203
21913,17031804507,17031081500,125.59416585686203
21914,17031804507,17031320100,125.59416585686203
21915,17031804507,17031710900,125.59416585686203
21916,17031804507,17031760801,125.59416585686203
21917,17031804507,17031770202,1444.3329073539135
21918,17031804507,17031770300,251.18833171372407
21919,17031804507,17031770400,1255.9416585686204
21920,17031804507,17031770601,125.59416585686203
21921,17031804507,17031770700,376.7824975705861
21922,17031804507,17031770800,125.59416585686203
21923,17031804507,17031801603,125.59416585686203
21924,17031804507,17031801606,125.59416585686203
21925,17031804507,17031802505,313.9854146421551
21926,17031804507,17031803005,313.9854146421551
21927,17031804507,17031803500,439.57958049901714
21928,17031804507,17031803901,376.7824975705861
21929,17031804507,17031804105,376.7824975705861
21930,17031804507,17031804201,1569.9270732107755
21931,17031804507,17031804202,125.59416585686203
21932,17031804507,17031804306,125.59416585686203
21933,17031804507,17031804505,125.59416585686203
21934,17031804507,17031804506,125.59416585686203
21935,17031804507,17031804507,565.1737463558792
21936,17031804507,17031804509,125.59416585686203
21937,17031804507,17031804603,2449.08623420881
21938,17031804507,17031804606,125.59416585686203
21939,17031804507,17031804608,816.3620780696032
21940,17031804507,17031804609,753.5649951411722
21941,17031804507,17031804701,1004.7533268548963
21942,17031804507,17031804705,125.59416585686203
21943,17031804507,17031804711,125.59416585686203
21944,17031804507,17031804803,125.59416585686203
21945,17031804507,17031804804,125.59416585686203
21946,17031804507,17031804808,125.59416585686203
21947,17031804507,17031804901,125.59416585686203
21948,17031804507,17031805107,376.7824975705861
21949,17031804507,17031805111,125.59416585686203
21950,17031804507,17031806001,125.59416585686203
21951,17031804507,17031808301,125.59416585686203
21952,17031804507,17031811302,125.59416585686203
21953,17031804507,17031811701,125.59416585686203
21954,17031804507,17031811800,125.59416585686203
21955,17031804507,17031817600,125.59416585686203
21956,17031804507,17031839100,1067.5504097833273
21957,17031804507,17031980000,1381.5358244254824
21958,17031804507,17043840101,430.1311617180744
21959,17031804507,17043840201,430.1311617180744
21960,17031804507,17043840303,286.7541078120496
21961,17031804507,17043840704,143.3770539060248
21962,17031804507,17043840901,286.7541078120496
21963,17031804507,17043840904,143.3770539060248
21964,17031804507,17043840907,143.3770539060248
21965,17031804507,17043841102,286.7541078120496
21966,17031804507,17043841104,286.7541078120496
21967,17031804507,17043841111,143.3770539060248
21968,17031804507,17043841113,143.3770539060248
21969,17031804507,17043841114,286.7541078120496
21970,17031804507,17043841208,143.3770539060248
21971,17031804507,17043841209,143.3770539060248
21972,17031804507,17043841308,716.885269530124
21973,17031804507,17043841312,143.3770539060248
21974,17031804507,17043841316,501.8196886710868
21975,17031804507,17043841325,143.3770539060248
21976,17031804507,17043841326,143.3770539060248
21977,17031804507,17043841403,573.5082156240992
21978,17031804507,17043841501,143.3770539060248
21979,17031804507,17043841504,143.3770539060248
21980,17031804507,17043841606,143.3770539060248
21981,17031804507,17043841703,286.7541078120496
21982,17031804507,17043841704,143.3770539060248
21983,17031804507,17043842500,143.3770539060248
21984,17031804507,17043842603,286.7541078120496
21985,17031804507,17043844301,143.3770539060248
21986,17031804507,17043844304,430.1311617180744
21987,17031804507,17043844306,143.3770539060248
21988,17031804507,17043844401,143.3770539060248
21989,17031804507,17043844601,358.442634765062
21990,17031804507,17043844602,430.1311617180744
21991,17031804507,17043846102,143.3770539060248
21992,17031804507,17043846106,430.1311617180744
21993,17031804507,17089850302,211.19364448857993
21994,17031804507,17089850600,263.99205561072495
21995,17031804507,17089851904,211.19364448857993
21996,17031804507,17089851907,105.59682224428997
21997,17031804507,17089851908,105.59682224428997
21998,17031804507,17089851910,1055.9682224428998
21999,17031804507,17089852002,369.58887785501486
22000,17031804507,17089852202,105.59682224428997
22001,17031804507,17089854600,6071.817279046673
22002,17031804507,17089854900,422.38728897715987
22003,17031804507,17097863500,133.20874369445113
22004,17031804507,17097863601,133.20874369445113
22005,17031804507,17097864306,133.20874369445113
22006,17031804507,17097864308,333.02185923612785
22007,17031804507,17097864505,266.41748738890226
22008,17031804507,17097864521,133.20874369445113
22009,17031804507,17097864904,133.20874369445113
22010,17031804507,17111871206,1488.3823529411766
22011,17031804507,17143001500,71.66666666666667
22012,17031804507,17197881116,139.51436921578178
22013,17031804507,17197883521,209.27155382367266
22014,17031804508,17031020100,125.59416585686203
22015,17031804508,17031081300,125.59416585686203
22016,17031804508,17031081800,125.59416585686203
22017,17031804508,17031243300,125.59416585686203
22018,17031804508,17031770202,188.39124878529304
22019,17031804508,17031770300,251.18833171372407
22020,17031804508,17031770500,125.59416585686203
22021,17031804508,17031770601,125.59416585686203
22022,17031804508,17031770602,125.59416585686203
22023,17031804508,17031801603,313.9854146421551
22024,17031804508,17031801607,125.59416585686203
22025,17031804508,17031801608,188.39124878529304
22026,17031804508,17031802701,125.59416585686203
22027,17031804508,17031803500,251.18833171372407
22028,17031804508,17031803901,125.59416585686203
22029,17031804508,17031804109,251.18833171372407
22030,17031804508,17031804201,502.37666342744814
22031,17031804508,17031804505,313.9854146421551
22032,17031804508,17031804508,565.1737463558792
22033,17031804508,17031804509,627.9708292843102
22034,17031804508,17031804603,816.3620780696032
22035,17031804508,17031804608,188.39124878529304
22036,17031804508,17031804609,502.37666342744814
22037,17031804508,17031804714,125.59416585686203
22038,17031804508,17031804803,251.18833171372407
22039,17031804508,17031805105,439.57958049901714
22040,17031804508,17031805106,125.59416585686203
22041,17031804508,17031805107,251.18833171372407
22042,17031804508,17031805902,125.59416585686203
22043,17031804508,17031806001,125.59416585686203
22044,17031804508,17031806104,125.59416585686203
22045,17031804508,17031811302,125.59416585686203
22046,17031804508,17031811800,125.59416585686203
22047,17031804508,17031818000,125.59416585686203
22048,17031804508,17031822102,125.59416585686203
22049,17031804508,17031836200,125.59416585686203
22050,17031804508,17031839100,753.5649951411722
22051,17031804508,17031980000,251.18833171372407
22052,17031804508,17037000800,619.375
22053,17031804508,17043840101,215.0655808590372
22054,17031804508,17043840201,430.1311617180744
22055,17031804508,17043841102,358.442634765062
22056,17031804508,17043841114,286.7541078120496
22057,17031804508,17043841209,501.8196886710868
22058,17031804508,17043841312,143.3770539060248
22059,17031804508,17043841403,215.0655808590372
22060,17031804508,17043841501,143.3770539060248
22061,17031804508,17043841704,286.7541078120496
22062,17031804508,17043842900,143.3770539060248
22063,17031804508,17043844301,358.442634765062
22064,17031804508,17043844402,143.3770539060248
22065,17031804508,17043844601,143.3770539060248
22066,17031804508,17043845802,143.3770539060248
22067,17031804508,17089850202,158.39523336643495
22068,17031804508,17089850400,105.59682224428997
22069,17031804508,17089851101,105.59682224428997
22070,17031804508,17089851302,211.19364448857993
22071,17031804508,17089851904,158.39523336643495
22072,17031804508,17089851908,475.1857000993049
22073,17031804508,17089852002,316.7904667328699
22074,17031804508,17089853004,105.59682224428997
22075,17031804508,17089853300,105.59682224428997
22076,17031804508,17089854600,791.9761668321747
22077,17031804508,17097864002,333.02185923612785
22078,17031804508,17097864408,133.20874369445113
22079,17031804508,17097864505,133.20874369445113
22080,17031804508,17097864802,133.20874369445113
22081,17031804508,17111870809,1488.3823529411766
22082,17031804508,17197883522,139.51436921578178
22083,17031804509,17031020100,125.59416585686203
22084,17031804509,17031243300,188.39124878529304
22085,17031804509,17031320100,125.59416585686203
22086,17031804509,17031770202,251.18833171372407
22087,17031804509,17031770300,125.59416585686203
22088,17031804509,17031770400,313.9854146421551
22089,17031804509,17031770601,125.59416585686203
22090,17031804509,17031770602,125.59416585686203
22091,17031804509,17031770700,125.59416585686203
22092,17031804509,17031801500,125.59416585686203
22093,17031804509,17031802702,125.59416585686203
22094,17031804509,17031803605,125.59416585686203
22095,17031804509,17031803702,125.59416585686203
22096,17031804509,17031803800,251.18833171372407
22097,17031804509,17031804105,125.59416585686203
22098,17031804509,17031804109,125.59416585686203
22099,17031804509,17031804201,251.18833171372407
22100,17031804509,17031804305,125.59416585686203
22101,17031804509,17031804306,125.59416585686203
22102,17031804509,17031804309,125.59416585686203
22103,17031804509,17031804507,313.9854146421551
22104,17031804509,17031804509,1193.1445756401893
22105,17031804509,17031804510,125.59416585686203
22106,17031804509,17031804603,502.37666342744814
22107,17031804509,17031804606,125.59416585686203
22108,17031804509,17031804608,125.59416585686203
22109,17031804509,17031804701,125.59416585686203
22110,17031804509,17031804709,251.18833171372407
22111,17031804509,17031804803,125.59416585686203
22112,17031804509,17031805111,376.7824975705861
22113,17031804509,17031806900,125.59416585686203
22114,17031804509,17031839100,125.59416585686203
22115,17031804509,17031980000,502.37666342744814
22116,17031804509,17043840000,286.7541078120496
22117,17031804509,17043840101,143.3770539060248
22118,17031804509,17043840201,143.3770539060248
22119,17031804509,17043840704,143.3770539060248
22120,17031804509,17043840901,143.3770539060248
22121,17031804509,17043840907,143.3770539060248
22122,17031804509,17043841102,430.1311617180744
22123,17031804509,17043841104,143.3770539060248
22124,17031804509,17043841114,286.7541078120496
22125,17031804509,17043841206,143.3770539060248
22126,17031804509,17043841209,143.3770539060248
22127,17031804509,17043841325,143.3770539060248
22128,17031804509,17043841403,286.7541078120496
22129,17031804509,17043841501,215.0655808590372
22130,17031804509,17043841703,143.3770539060248
22131,17031804509,17043841704,143.3770539060248
22132,17031804509,17043842900,143.3770539060248
22133,17031804509,17043844306,143.3770539060248
22134,17031804509,17043846106,143.3770539060248
22135,17031804509,17043846405,143.3770539060248
22136,17031804509,17043846702,143.3770539060248
22137,17031804509,17089850600,105.59682224428997
22138,17031804509,17089850703,158.39523336643495
22139,17031804509,17089851302,580.7825223435948
22140,17031804509,17089851904,316.7904667328699
22141,17031804509,17089851910,211.19364448857993
22142,17031804509,17089852002,105.59682224428997
22143,17031804509,17089854600,1425.5571002979145
22144,17031804509,17097860807,133.20874369445113
22145,17031804509,17097864205,199.8131155416767
22146,17031804509,17097864403,133.20874369445113
22147,17031804509,17097864802,133.20874369445113
22148,17031804509,17097866200,133.20874369445113
22149,17031804510,17031100400,125.59416585686203
22150,17031804510,17031243300,125.59416585686203
22151,17031804510,17031281900,125.59416585686203
22152,17031804510,17031320100,125.59416585686203
22153,17031804510,17031770202,125.59416585686203
22154,17031804510,17031770300,251.18833171372407
22155,17031804510,17031770400,251.18833171372407
22156,17031804510,17031803702,125.59416585686203
22157,17031804510,17031803800,188.39124878529304
22158,17031804510,17031804105,188.39124878529304
22159,17031804510,17031804308,125.59416585686203
22160,17031804510,17031804505,125.59416585686203
22161,17031804510,17031804506,125.59416585686203
22162,17031804510,17031804508,125.59416585686203
22163,17031804510,17031804510,251.18833171372407
22164,17031804510,17031804511,125.59416585686203
22165,17031804510,17031804603,125.59416585686203
22166,17031804510,17031804609,125.59416585686203
22167,17031804510,17031804803,188.39124878529304
22168,17031804510,17031805107,125.59416585686203
22169,17031804510,17031805111,941.9562439264653
22170,17031804510,17031805902,125.59416585686203
22171,17031804510,17031820201,125.59416585686203
22172,17031804510,17031820202,125.59416585686203
22173,17031804510,17031828300,125.59416585686203
22174,17031804510,17031838100,125.59416585686203
22175,17031804510,17031839100,376.7824975705861
22176,17031804510,17031980000,502.37666342744814
22177,17031804510,17043840101,143.3770539060248
22178,17031804510,17043840201,143.3770539060248
22179,17031804510,17043840704,143.3770539060248
22180,17031804510,17043840901,358.442634765062
22181,17031804510,17043840904,143.3770539060248
22182,17031804510,17043841102,215.0655808590372
22183,17031804510,17043841104,143.3770539060248
22184,17031804510,17043841114,143.3770539060248
22185,17031804510,17043841209,286.7541078120496
22186,17031804510,17043841210,143.3770539060248
22187,17031804510,17043841308,143.3770539060248
22188,17031804510,17043841705,143.3770539060248
22189,17031804510,17043842100,143.3770539060248
22190,17031804510,17043844304,143.3770539060248
22191,17031804510,17043844402,143.3770539060248
22192,17031804510,17043845300,143.3770539060248
22193,17031804510,17043845802,143.3770539060248
22194,17031804510,17043846519,143.3770539060248
22195,17031804510,17089850703,527.9841112214499
22196,17031804510,17089851302,316.7904667328699
22197,17031804510,17089852500,105.59682224428997
22198,17031804510,17089854600,897.5729890764648
22199,17031804510,17097864205,133.20874369445113
22200,17031804510,17097864306,133.20874369445113
22201,17031804510,17097864408,199.8131155416767
22202,17031804510,17097865400,133.20874369445113
22203,17031804510,17111871600,1488.3823529411766
22204,17031804511,17031081500,125.59416585686203
22205,17031804511,17031081800,125.59416585686203
22206,17031804511,17031243300,125.59416585686203
22207,17031804511,17031803500,376.7824975705861
22208,17031804511,17031804105,251.18833171372407
22209,17031804511,17031804201,125.59416585686203
22210,17031804511,17031804305,125.59416585686203
22211,17031804511,17031804505,313.9854146421551
22212,17031804511,17031804507,251.18833171372407
22213,17031804511,17031804510,125.59416585686203
22214,17031804511,17031804511,125.59416585686203
22215,17031804511,17031804603,941.9562439264653
22216,17031804511,17031804609,188.39124878529304
22217,17031804511,17031805107,125.59416585686203
22218,17031804511,17031805111,1632.7241561392063
22219,17031804511,17031818500,125.59416585686203
22220,17031804511,17031820902,125.59416585686203
22221,17031804511,17031833300,125.59416585686203
22222,17031804511,17031839100,251.18833171372407
22223,17031804511,17031980000,565.1737463558792
22224,17031804511,17043840202,143.3770539060248
22225,17031804511,17043840901,501.8196886710868
22226,17031804511,17043841102,501.8196886710868
22227,17031804511,17043841104,143.3770539060248
22228,17031804511,17043841114,430.1311617180744
22229,17031804511,17043841210,430.1311617180744
22230,17031804511,17043841308,143.3770539060248
22231,17031804511,17043841312,143.3770539060248
22232,17031804511,17043841501,143.3770539060248
22233,17031804511,17043841504,143.3770539060248
22234,17031804511,17043842100,143.3770539060248
22235,17031804511,17043844402,143.3770539060248
22236,17031804511,17043844501,143.3770539060248
22237,17031804511,17043844601,143.3770539060248
22238,17031804511,17043846519,143.3770539060248
22239,17031804511,17089851910,105.59682224428997
22240,17031804511,17089852401,105.59682224428997
22241,17031804511,17089852500,105.59682224428997
22242,17031804511,17089853300,105.59682224428997
22243,17031804511,17089854600,633.5809334657398
22244,17031804511,17097864204,266.41748738890226
22245,17031804511,17097864402,199.8131155416767
22246,17031804603,17031020100,251.18833171372407
22247,17031804603,17031081403,125.59416585686203
22248,17031804603,17031170100,125.59416585686203
22249,17031804603,17031243300,251.18833171372407
22250,17031804603,17031281900,125.59416585686203
22251,17031804603,17031760801,125.59416585686203
22252,17031804603,17031770202,1193.1445756401893
22253,17031804603,17031770400,941.9562439264653
22254,17031804603,17031770700,125.59416585686203
22255,17031804603,17031801601,376.7824975705861
22256,17031804603,17031801800,125.59416585686203
22257,17031804603,17031802504,125.59416585686203
22258,17031804603,17031802702,125.59416585686203
22259,17031804603,17031802802,251.18833171372407
22260,17031804603,17031803005,690.7679122127412
22261,17031804603,17031803300,125.59416585686203
22262,17031804603,17031803500,565.1737463558792
22263,17031804603,17031803604,188.39124878529304
22264,17031804603,17031803612,251.18833171372407
22265,17031804603,17031803800,125.59416585686203
22266,17031804603,17031803901,502.37666342744814
22267,17031804603,17031804102,439.57958049901714
22268,17031804603,17031804105,1381.5358244254824
22269,17031804603,17031804108,251.18833171372407
22270,17031804603,17031804109,439.57958049901714
22271,17031804603,17031804201,1507.1299902823444
22272,17031804603,17031804202,376.7824975705861
22273,17031804603,17031804506,188.39124878529304
22274,17031804603,17031804508,125.59416585686203
22275,17031804603,17031804603,10173.127434405826
22276,17031804603,17031804608,439.57958049901714
22277,17031804603,17031804609,1004.7533268548963
22278,17031804603,17031804611,125.59416585686203
22279,17031804603,17031804701,816.3620780696032
22280,17031804603,17031804714,376.7824975705861
22281,17031804603,17031804803,251.18833171372407
22282,17031804603,17031804804,125.59416585686203
22283,17031804603,17031805105,879.1591609980343
22284,17031804603,17031805107,1130.3474927117584
22285,17031804603,17031805111,125.59416585686203
22286,17031804603,17031805112,251.18833171372407
22287,17031804603,17031805902,125.59416585686203
22288,17031804603,17031806501,376.7824975705861
22289,17031804603,17031806502,125.59416585686203
22290,17031804603,17031806600,188.39124878529304
22291,17031804603,17031811302,251.18833171372407
22292,17031804603,17031811701,251.18833171372407
22293,17031804603,17031811702,125.59416585686203
22294,17031804603,17031817600,125.59416585686203
22295,17031804603,17031818500,188.39124878529304
22296,17031804603,17031820202,125.59416585686203
22297,17031804603,17031830600,125.59416585686203
22298,17031804603,17031838200,125.59416585686203
22299,17031804603,17031839100,1004.7533268548963
22300,17031804603,17031980000,1883.9124878529306
22301,17031804603,17043840101,501.8196886710868
22302,17031804603,17043840201,143.3770539060248
22303,17031804603,17043841114,286.7541078120496
22304,17031804603,17043844301,430.1311617180744
22305,17031804603,17043844401,143.3770539060248
22306,17031804603,17043844402,143.3770539060248
22307,17031804603,17043844601,143.3770539060248
22308,17031804603,17043846106,358.442634765062
22309,17031804603,17043846413,143.3770539060248
22310,17031804603,17089850202,211.19364448857993
22311,17031804603,17089850600,211.19364448857993
22312,17031804603,17089851302,105.59682224428997
22313,17031804603,17089851910,158.39523336643495
22314,17031804603,17089852905,105.59682224428997
22315,17031804603,17089852906,105.59682224428997
22316,17031804603,17089854600,263.99205561072495
22317,17031804603,17097861504,133.20874369445113
22318,17031804603,17097862300,133.20874369445113
22319,17031804603,17097864402,266.41748738890226
22320,17031804603,17097864521,399.6262310833534
22321,17031804603,17137952000,10.2
22322,17031804603,17197880121,139.51436921578178
22323,17031804603,17197883210,139.51436921578178
22324,17031804606,17031020100,251.18833171372407
22325,17031804606,17031081800,125.59416585686203
22326,17031804606,17031151200,125.59416585686203
22327,17031804606,17031280100,125.59416585686203
22328,17031804606,17031281900,125.59416585686203
22329,17031804606,17031760801,251.18833171372407
22330,17031804606,17031770201,1507.1299902823444
22331,17031804606,17031770202,941.9562439264653
22332,17031804606,17031770300,125.59416585686203
22333,17031804606,17031770400,1004.7533268548963
22334,17031804606,17031770500,251.18833171372407
22335,17031804606,17031770601,251.18833171372407
22336,17031804606,17031770700,125.59416585686203
22337,17031804606,17031801603,313.9854146421551
22338,17031804606,17031803005,125.59416585686203
22339,17031804606,17031803016,125.59416585686203
22340,17031804606,17031803500,502.37666342744814
22341,17031804606,17031803605,125.59416585686203
22342,17031804606,17031803901,125.59416585686203
22343,17031804606,17031804102,690.7679122127412
22344,17031804606,17031804105,502.37666342744814
22345,17031804606,17031804201,251.18833171372407
22346,17031804606,17031804603,1569.9270732107755
22347,17031804606,17031804606,251.18833171372407
22348,17031804606,17031804608,2825.8687317793956
22349,17031804606,17031804609,313.9854146421551
22350,17031804606,17031804701,879.1591609980343
22351,17031804606,17031804709,188.39124878529304
22352,17031804606,17031804716,125.59416585686203
22353,17031804606,17031805105,125.59416585686203
22354,17031804606,17031805107,627.9708292843102
22355,17031804606,17031808002,125.59416585686203
22356,17031804606,17031822102,125.59416585686203
22357,17031804606,17031833100,125.59416585686203
22358,17031804606,17031839100,627.9708292843102
22359,17031804606,17031980000,1632.7241561392063
22360,17031804606,17043840000,143.3770539060248
22361,17031804606,17043840101,286.7541078120496
22362,17031804606,17043840201,286.7541078120496
22363,17031804606,17043840705,143.3770539060248
22364,17031804606,17043844301,286.7541078120496
22365,17031804606,17043844401,143.3770539060248
22366,17031804606,17043844601,645.1967425771115
22367,17031804606,17043844602,143.3770539060248
22368,17031804606,17043846106,143.3770539060248
22369,17031804606,17043846702,143.3770539060248
22370,17031804606,17097864505,133.20874369445113
22371,17031804606,17197883522,139.51436921578178
22372,17031804607,17031010400,125.59416585686203
22373,17031804607,17031020100,125.59416585686203
22374,17031804607,17031280100,125.59416585686203
22375,17031804607,17031280400,125.59416585686203
22376,17031804607,17031760801,251.18833171372407
22377,17031804607,17031770201,1444.3329073539135
22378,17031804607,17031770202,1507.1299902823444
22379,17031804607,17031770300,125.59416585686203
22380,17031804607,17031770400,1444.3329073539135
22381,17031804607,17031770500,251.18833171372407
22382,17031804607,17031770602,125.59416585686203
22383,17031804607,17031770700,376.7824975705861
22384,17031804607,17031801603,188.39124878529304
22385,17031804607,17031801901,125.59416585686203
22386,17031804607,17031802505,125.59416585686203
22387,17031804607,17031803005,565.1737463558792
22388,17031804607,17031803400,125.59416585686203
22389,17031804607,17031803500,376.7824975705861
22390,17031804607,17031803608,125.59416585686203
22391,17031804607,17031803612,251.18833171372407
22392,17031804607,17031803702,125.59416585686203
22393,17031804607,17031803800,125.59416585686203
22394,17031804607,17031804102,251.18833171372407
22395,17031804607,17031804105,627.9708292843102
22396,17031804607,17031804202,125.59416585686203
22397,17031804607,17031804603,2072.3037366382237
22398,17031804607,17031804607,1255.9416585686204
22399,17031804607,17031804608,3265.4483122784127
22400,17031804607,17031804611,125.59416585686203
22401,17031804607,17031804701,565.1737463558792
22402,17031804607,17031804713,251.18833171372407
22403,17031804607,17031804716,125.59416585686203
22404,17031804607,17031804803,251.18833171372407
22405,17031804607,17031805105,439.57958049901714
22406,17031804607,17031805106,125.59416585686203
22407,17031804607,17031805107,1130.3474927117584
22408,17031804607,17031805108,125.59416585686203
22409,17031804607,17031806004,125.59416585686203
22410,17031804607,17031806501,251.18833171372407
22411,17031804607,17031808800,125.59416585686203
22412,17031804607,17031811301,125.59416585686203
22413,17031804607,17031811302,125.59416585686203
22414,17031804607,17031811500,125.59416585686203
22415,17031804607,17031820902,188.39124878529304
22416,17031804607,17031822102,125.59416585686203
22417,17031804607,17031839100,627.9708292843102
22418,17031804607,17031980000,941.9562439264653
22419,17031804607,17043840000,286.7541078120496
22420,17031804607,17043840101,143.3770539060248
22421,17031804607,17043840102,143.3770539060248
22422,17031804607,17043840103,143.3770539060248
22423,17031804607,17043840201,1147.0164312481984
22424,17031804607,17043840303,143.3770539060248
22425,17031804607,17043840704,215.0655808590372
22426,17031804607,17043840705,143.3770539060248
22427,17031804607,17043840901,143.3770539060248
22428,17031804607,17043841103,143.3770539060248
22429,17031804607,17043841111,143.3770539060248
22430,17031804607,17043842710,143.3770539060248
22431,17031804607,17043844306,143.3770539060248
22432,17031804607,17043844402,143.3770539060248
22433,17031804607,17043844601,286.7541078120496
22434,17031804607,17043846102,286.7541078120496
22435,17031804607,17043846106,716.885269530124
22436,17031804607,17043846405,143.3770539060248
22437,17031804607,17043846604,286.7541078120496
22438,17031804607,17089852403,105.59682224428997
22439,17031804607,17089852803,105.59682224428997
22440,17031804607,17097864408,133.20874369445113
22441,17031804607,17097864411,133.20874369445113
22442,17031804607,17097864505,133.20874369445113
22443,17031804607,17097864516,133.20874369445113
22444,17031804607,17097864801,133.20874369445113
22445,17031804607,17097866200,133.20874369445113
22446,17031804607,17111871104,1488.3823529411766
22447,17031804607,17197882300,139.51436921578178
22448,17031804607,17197883522,279.02873843156357
22449,17031804608,17031760801,125.59416585686203
22450,17031804608,17031770202,1130.3474927117584
22451,17031804608,17031770400,627.9708292843102
22452,17031804608,17031770700,125.59416585686203
22453,17031804608,17031802504,125.59416585686203
22454,17031804608,17031802702,125.59416585686203
22455,17031804608,17031803500,502.37666342744814
22456,17031804608,17031803605,125.59416585686203
22457,17031804608,17031803702,125.59416585686203
22458,17031804608,17031803800,125.59416585686203
22459,17031804608,17031803901,125.59416585686203
22460,17031804608,17031804102,251.18833171372407
22461,17031804608,17031804105,376.7824975705861
22462,17031804608,17031804201,376.7824975705861
22463,17031804608,17031804603,1130.3474927117584
22464,17031804608,17031804608,879.1591609980343
22465,17031804608,17031804609,125.59416585686203
22466,17031804608,17031804705,125.59416585686203
22467,17031804608,17031804709,125.59416585686203
22468,17031804608,17031804716,188.39124878529304
22469,17031804608,17031804803,125.59416585686203
22470,17031804608,17031805107,125.59416585686203
22471,17031804608,17031805111,125.59416585686203
22472,17031804608,17031805902,125.59416585686203
22473,17031804608,17031806001,125.59416585686203
22474,17031804608,17031806104,125.59416585686203
22475,17031804608,17031839100,313.9854146421551
22476,17031804608,17031980000,1255.9416585686204
22477,17031804608,17043840101,143.3770539060248
22478,17031804608,17043840201,143.3770539060248
22479,17031804608,17043840705,143.3770539060248
22480,17031804608,17043841111,143.3770539060248
22481,17031804608,17043844305,143.3770539060248
22482,17031804608,17043844402,143.3770539060248
22483,17031804608,17043846405,143.3770539060248
22484,17031804608,17089850400,105.59682224428997
22485,17031804608,17089852805,105.59682224428997
22486,17031804608,17089854600,105.59682224428997
22487,17031804608,17097864513,133.20874369445113
22488,17031804608,17097864802,133.20874369445113
22489,17031804609,17031063000,125.59416585686203
22490,17031804609,17031081300,125.59416585686203
22491,17031804609,17031191301,125.59416585686203
22492,17031804609,17031760801,125.59416585686203
22493,17031804609,17031770202,1193.1445756401893
22494,17031804609,17031770400,565.1737463558792
22495,17031804609,17031770500,627.9708292843102
