,GEOID,FIPS,POPULATION,POP_DENSITY,Shape_Area,NUM_WORKERS,EMPLOYMENT_DENSITY,No. Hospitals,No. Populated Places,Total Points of Interest,exposure_entropy
1736,17197880502,17197,5075,5.806325856900001,0.000388081701102,4066635.0,0.297430995065325,0.0,1.0,12.0,3.179378599686962
1737,17197882300,17197,4259,3.917717823553333,0.000172744038274,4066635.0,0.427683514243,0.0,1.0,7.0,2.8055877661200492
1738,17197883000,17197,3697,2.5200657097333328,0.000298985669963,4066635.0,1.212190378057333,0.0,1.0,8.0,2.8928038851913493
1739,17197881001,17197,5052,1.3428863759195,0.000539776663796,4066635.0,0.135621535187575,0.0,0.0,3.0,3.291881301659702
1740,17197882100,17197,2929,10.0579390479,6.7964673018e-05,4066635.0,1.3679008869874998,0.0,0.0,4.0,2.9719771215971837
1741,17031808800,17031,3955,8.761960019670001,0.000144615735037,4066635.0,15.459845618675,1.0,1.0,14.0,1.6384910397512913
1742,17183000200,17183,1615,3.5176556631,0.00011792526754200002,32974.0,1.157985039756,0.0,1.0,15.0,2.0814710046778258
1743,17097860906,17097,8937,2.46771922272,0.0019305566510399998,4066635.0,0.158218990111,0.0,0.0,4.0,3.580736953200807
1744,17097861007,17097,4370,2.039909027145,0.000520894161167,4066635.0,0.07947915853639999,0.0,0.0,3.0,3.2523624838410714
1745,17097864522,17097,4705,3.290081080426666,0.00023898267388900005,4066635.0,1.311049983414666,0.0,1.0,8.0,3.0303418043419548
1746,17097864516,17097,4581,7.7665636230600015,0.000112359238602,4066635.0,1.661997606353333,0.0,0.0,8.0,3.1590954210044844
1747,17097861902,17097,6428,13.431345103289999,0.000105984161635,4066635.0,2.3955486517329247,0.0,1.0,3.0,3.512560871434542
1748,17097860104,17097,3419,3.4575997638050002,0.00079068930427,4066635.0,0.2825246504045,0.0,0.0,4.0,2.7048935325718624
1749,17097862700,17097,4323,20.368432265875,2.5585911754999997e-05,4066635.0,4.279765406841951,0.0,0.0,11.0,2.7669360352369834
1750,17077011400,17077,3840,8.80025031239,0.000167144514892,19686.0,0.676004193495667,0.0,0.0,1.0,2.3903011965461713
1751,17031611600,17031,1609,20.882143446,1.7068908391e-05,4066635.0,0.24011220565650002,0.0,0.0,1.0,1.7137260844676308
1752,17031340400,17031,1900,26.4901287794,3.1463945005e-05,4066635.0,3.0115093770200003,0.0,1.0,7.0,2.3279417075778905
1753,17031816800,17031,5368,6.652051892759999,0.00012881485043599999,4066635.0,2.2154486364765003,0.0,1.0,6.0,3.3400661837212313
1754,17031770700,17031,2681,2.329976336395,0.000254062125543,4066635.0,15.481011633375001,0.0,1.0,5.0,0.9679671021459874
1755,17031806102,17031,3973,5.64574527836,0.00011946966191299999,4066635.0,4.129628222906667,0.0,0.0,3.0,3.4480503597293293
1756,17031430700,17031,2210,47.4577675316,1.9910642091e-05,4066635.0,9.75625191727,0.0,0.0,3.0,2.060784552850757
1757,17031808100,17031,3931,9.11792847774,0.000267093542035,4066635.0,9.8009236687,0.0,1.0,7.0,3.3550168627337533
1758,17031804810,17031,6949,9.662200323492499,8.2862754461e-05,4066635.0,2.1069589792325,0.0,0.0,7.0,3.569203321798983
1759,17097861604,17097,5745,3.71492987251,0.000547161401299,4066635.0,1.2888300263099999,0.0,1.0,2.0,3.1345659065544935
1760,17031808500,17031,4073,9.5442489731,6.594287054199999e-05,4066635.0,1.050774605692,0.0,0.0,4.0,2.7523727246879437
1761,17031800200,17031,6312,5.3962752459750005,0.000135718443294,4066635.0,2.174880037748,0.0,1.0,14.0,2.7605860548779533
1762,17031191000,17031,2559,24.53458960605,2.3568068084e-05,4066635.0,6.3998632204499994,0.0,0.0,0.0,2.0110638083122767
1763,17097860811,17097,4169,1.947889919704,0.001090425126876,4066635.0,0.8938450329205,0.0,2.0,9.0,2.8409281365121455
1764,17179020800,17179,3437,8.141308415726668,0.00014899473182,170560.0,2.428234568186333,0.0,0.0,15.0,2.662636068465284
1765,17097860903,17097,6191,4.61794281477,0.00034512346790300017,4066635.0,1.045750317523825,0.0,2.0,6.0,3.502036251251539
1766,17097860904,17097,5661,2.634880571385,0.0010022126994319999,4066635.0,0.605535440687,0.0,2.0,6.0,3.402194171485054
1767,17183000400,17183,3550,2.748878133305,0.000847105709194,32974.0,2.713690738202,0.0,0.0,9.0,2.304405626563773
1768,17097861607,17097,4442,7.045641949333332,0.00019798433956,4066635.0,1.148308482680333,0.0,3.0,7.0,3.219389278011518
1769,17097861701,17097,1754,2.6191217874,0.000597925572755,4066635.0,0.034559706584949994,0.0,0.0,4.0,2.263430206659732
1770,17097861804,17097,3680,11.8825511617,7.0854312835e-05,4066635.0,1.163860905005,0.0,0.0,2.0,3.0837719989697976
1771,17097861901,17097,3788,5.82241818151,0.00014347559503400002,4066635.0,0.2069842585593,0.0,0.0,6.0,3.0199453036041484
1772,17091012000,17091,5331,7.110477717719999,0.00012071736402200002,46799.0,4.041299784883333,0.0,0.0,9.0,2.677021874779959
1773,17197884003,17197,4566,2.121102355593333,0.000359094651399,4066635.0,0.214921385316833,0.0,1.0,3.0,2.9511542019814914
1774,17197880417,17197,2590,4.02631548073,0.00024361311920099998,4066635.0,0.333789998327,0.0,1.0,2.0,2.6251119905343936
1775,17089854501,17089,15186,0.9801590616670001,0.0024946649455220003,4066635.0,0.2523176826768,0.0,14.0,23.0,3.6621018098691245
1776,17029000200,17029,6123,0.07093393069632001,0.008241165402258,24774.0,0.02206011267554,0.0,14.0,55.0,2.091080116150827
1777,17029000600,17029,3664,0.128181716839675,0.009570815654554001,24774.0,0.005814871337269,0.0,5.0,49.0,1.6368384787809291
1778,17029001100,17029,3685,3.7546987256825,0.000122623827126,24774.0,6.087820425284,0.0,0.0,11.0,2.2876178316021964
1779,17161022300,17161,2166,6.6539679970300005,0.000186454105705,168173.0,4.6831287474900005,0.0,1.0,5.0,2.353368387937179
1780,17097863801,17097,4690,4.0709406043400005,0.00048580315322000004,4066635.0,2.156221668405,0.0,0.0,5.0,3.1004863140321928
1781,17031170900,17031,1713,21.623926876,3.4801505315999996e-05,4066635.0,1.80514976256,0.0,0.0,0.0,1.0086474115723454
1782,17031171000,17031,7287,23.23801895703333,2.5206740395e-05,4066635.0,2.538714277486834,0.0,0.0,5.0,1.4079313893674243
1783,17031171100,17031,4110,25.3012633235,2.4107606839e-05,4066635.0,2.3558027478486667,0.0,0.0,4.0,2.1307369201001087
1784,17031180100,17031,6156,23.497895705599994,2.307447914700001e-05,4066635.0,1.7361683991010002,0.0,0.0,5.0,0.948690034411722
1785,17031190100,17031,2488,31.8469224886,3.4320342606e-05,4066635.0,35.6357846496,0.0,0.0,0.0,2.480875715066457
1786,17031222200,17031,1912,33.506180679249994,1.2538513392e-05,4066635.0,6.479678208395,0.0,0.0,1.0,1.9232002808249997
1787,17031222500,17031,1410,36.019448120199996,1.7191743164000006e-05,4066635.0,2.19693087825,0.0,0.0,4.0,2.389005635318433
1788,17031222600,17031,1602,40.3665959214,1.7429210512e-05,4066635.0,0.6551382608959999,0.0,0.0,1.0,2.7322990908196076
1789,17031251500,17031,4784,28.857183710675002,1.8509295178e-05,4066635.0,0.41614484392492496,0.0,1.0,17.0,2.47608974228933
1790,17031251600,17031,3649,30.67343586223333,1.7385840324999998e-05,4066635.0,1.3573133245593998,0.0,0.0,10.0,1.7334132804324207
1791,17031251700,17031,1495,12.4316507912,5.2794350878e-05,4066635.0,0.9313343736570001,0.0,1.0,9.0,1.846398191536092
1792,17031251800,17031,5112,23.67060558184,2.1645370359000006e-05,4066635.0,3.1797610623043995,0.0,0.0,20.0,2.3886736991300537
1793,17031251900,17031,5731,36.291107251599996,1.719001974e-05,4066635.0,2.0450681353859,0.0,0.0,4.0,2.352496192155091
1794,17031252000,17031,5719,35.456109154825,1.7250893172000006e-05,4066635.0,1.8480303334384998,0.0,0.0,9.0,2.4471159615350873
1795,17031130300,17031,5064,37.5435593668,1.9585700505999998e-05,4066635.0,4.0702655951825,0.0,0.0,6.0,2.580376201383742
1796,17161020700,17161,1818,11.59816674664,3.5188001116999996e-05,168173.0,4.7384518666795,0.0,0.0,6.0,1.6657813607950758
1797,17161020200,17161,3840,1.142740167822333,0.001058597288223,168173.0,1.644025684663333,0.0,3.0,9.0,2.720225431844987
1798,17161020900,17161,5316,6.211621844232003,7.627951925499999e-05,168173.0,2.12907913967636,1.0,0.0,11.0,2.4363880590026747
1799,17161024103,17161,4046,0.051089266041025,0.010917376909728,168173.0,0.005855534640535,0.0,5.0,45.0,1.9757903554615432
1800,17161020100,17161,7127,0.1649038140391,0.006417454031912,168173.0,0.09723366722277,0.0,6.0,36.0,1.971440588788535
1801,17161020400,17161,6126,2.022298568797,0.0006841081625390001,168173.0,0.40076958367784,1.0,3.0,19.0,2.7269767750104967
1802,17161024101,17161,3649,0.2131824636163,0.007029104738774999,168173.0,0.016304217930555,1.0,3.0,21.0,2.210740199582382
1803,17031821500,17031,2341,2.41813060295,0.000499084536095,4066635.0,0.916224624013,0.0,0.0,6.0,2.074300089307921
1804,17031190200,17031,5853,35.881692601125,1.7914885928e-05,4066635.0,2.37774562551125,0.0,1.0,7.0,2.0442542364794574
1805,17031190300,17031,5794,35.508550003425,1.7920102079000002e-05,4066635.0,3.1216484652555,0.0,0.0,3.0,2.3075844505748857
1806,17031190800,17031,6632,40.867551265879996,1.4356534774e-05,4066635.0,1.9966235548840001,0.0,1.0,6.0,2.1966590281394387
1807,17031260100,17031,1248,15.567283608499999,3.5190836747e-05,4066635.0,3.54255492374,1.0,0.0,2.0,2.466081383958483
1808,17031260200,17031,1136,14.001377778599998,3.5615182642e-05,4066635.0,6.61860903793,0.0,1.0,8.0,2.3727402504028885
1809,17091010602,17091,5822,4.5280289254350015,0.000273977495209,46799.0,2.17175431321025,0.0,0.0,0.0,2.4926871961882657
1810,17091010702,17091,7290,2.9447132741162503,0.0006777425666930001,46799.0,1.84775025384705,0.0,1.0,6.0,2.3776498405752178
1811,17091010201,17091,1903,0.0615251018571,0.0137631140163,46799.0,0.0171028790764,0.0,2.0,16.0,1.9860944684692892
1812,17091010601,17091,5406,3.410469209659,0.0014057485907520001,46799.0,0.12692546170855,0.0,0.0,2.0,2.4040511777666422
1813,17031530100,17031,2371,15.642352334649999,3.514050364800001e-05,4066635.0,0.47405924027949997,0.0,0.0,12.0,1.871161515137439
1814,17031061800,17031,1112,54.320704150299996,8.994639219000001e-06,4066635.0,10.063008143,0.0,0.0,0.0,2.9626414574835644
1815,17031828201,17031,4290,8.484210912513332,0.000131619016937,4066635.0,4.138039150043333,0.0,0.0,6.0,2.6672369244711494
1816,17031825000,17031,5103,6.669923243083332,0.000215792197591,4066635.0,3.748087116756,0.0,1.0,7.0,3.239794998941517
1817,17031824300,17031,4814,5.416572917740001,0.00014491530764399995,4066635.0,0.918560475953667,0.0,1.0,19.0,2.7042985402823865
1818,17031824601,17031,4394,5.9729638201999995,9.209892517100004e-05,4066635.0,1.993872348342025,0.0,0.0,4.0,2.6441122680943225
1819,17031818500,17031,5682,5.950293102740001,0.000151599188373,4066635.0,2.48995610823575,0.0,0.0,7.0,3.272540241710962
1820,17031823400,17031,5052,12.096183247865,0.00013946933624799999,4066635.0,1.3419200432165,0.0,0.0,10.0,3.0795055319663347
1821,17031830005,17031,3957,2.358025180835,0.000378421722921,4066635.0,1.1765208151405,1.0,0.0,12.0,2.887627066028102
1822,17031410200,17031,1443,89.687167836,7.053602647000001e-06,4066635.0,0.372919616782,0.0,0.0,0.0,1.7549755563196476
1823,17031803606,17031,8287,22.57441683385,4.1693378948e-05,4066635.0,3.8608990039225,0.0,2.0,2.0,3.927786230882903
1824,17031222900,17031,1244,23.0549555617,2.3700206931999995e-05,4066635.0,3.31739312342,0.0,0.0,0.0,0.9907386116535131
1825,17031241000,17031,2047,39.4836141187,1.1402711577e-05,4066635.0,8.666122998472,0.0,0.0,7.0,1.9158118830032909
1826,17031825400,17031,5419,3.7239557775599987,0.000268039765662,4066635.0,1.6977800259279998,1.0,1.0,11.0,3.5111289939916857
1827,17031200300,17031,2209,36.14491176745,1.3603480273e-05,4066635.0,2.9811525837299997,0.0,0.0,2.0,2.210734076310739
1828,17031824505,17031,6869,11.295573027086663,9.734595596100001e-05,4066635.0,3.271563618956666,0.0,0.0,6.0,3.6124915079820084
1829,17031824800,17031,7756,7.339439494482501,0.000124675637947,4066635.0,1.16555095786825,0.0,1.0,7.0,3.1547496676318465
1830,17031803608,17031,7326,6.75682275349,0.000582956101998,4066635.0,2.9321880732436667,0.0,5.0,11.0,4.124604173456296
1831,17031190900,17031,2040,26.2379575701,3.4152291396999996e-05,4066635.0,1.32475962241,0.0,0.0,0.0,1.6678414015988081
1832,17031191200,17031,3853,35.0572108509,3.8288748039000015e-05,4066635.0,3.4651893244800003,0.0,1.0,7.0,2.96032832580106
1833,17031200100,17031,4354,30.048676912866675,2.1233036133000002e-05,4066635.0,1.226706732933,0.0,0.0,2.0,1.5537865070433212
1834,17031200200,17031,5427,29.375477066125,2.2215997941999998e-05,4066635.0,7.187969640685,0.0,1.0,5.0,2.219187337343093
1835,17031823001,17031,6450,11.256524894768004,7.8817131066e-05,4066635.0,3.2937000910882004,0.0,0.0,2.0,3.4833410127716156
1836,17031222700,17031,2235,40.08849770935,1.2272543595999996e-05,4066635.0,2.9112873049049997,0.0,1.0,4.0,2.785283984353731
1837,17031230100,17031,1623,39.9310391819,1.7849295243000002e-05,4066635.0,0.4920645617,0.0,0.0,1.0,2.0235764502572176
1838,17031230200,17031,2107,40.566009015,2.2809432527e-05,4066635.0,2.9649574695300003,0.0,0.0,2.0,2.4070337404687114
1839,17031230300,17031,1024,39.6040700348,1.1354600779999996e-05,4066635.0,0.6961652935799999,0.0,0.0,1.0,1.6709513313251618
1840,17031230400,17031,2609,31.554874679,1.8153931216e-05,4066635.0,1.959340470715,0.0,1.0,4.0,2.230121171503626
1841,17031230500,17031,3570,35.96609749015,2.8058037909999997e-05,4066635.0,3.91768801836,0.0,1.0,6.0,2.4425992342825777
1842,17031351100,17031,1960,32.58400194146333,1.2512031774e-05,4066635.0,1.203807999912333,0.0,2.0,5.0,3.257440743021696
1843,17031827500,17031,5382,4.775855433269999,0.000247237140104,4066635.0,2.500170796419666,0.0,0.0,7.0,2.0127295931963864
1844,17031807600,17031,6540,11.009040886866,9.596932734999999e-05,4066635.0,3.7136045819904,0.0,0.0,12.0,3.073327937419069
1845,17031804201,17031,8173,1.05697642304275,0.002154624714869,4066635.0,0.70592545518875,0.0,5.0,25.0,3.0469849225482863
1846,17031826201,17031,3596,6.182984940685,0.000163621564642,4066635.0,0.96176351329475,0.0,1.0,4.0,2.9854711483794043
1847,17031770500,17031,4078,6.347099984733,0.00036691556945899997,4066635.0,6.911245117469997,0.0,2.0,3.0,2.7244556842659486
1848,17031081700,17031,3102,47.56445677975,2.0154553349e-05,4066635.0,123.9461171448,1.0,1.0,8.0,2.2023520701503605
1849,17031820201,17031,7827,2.4862675707124997,0.00035805597207,4066635.0,1.22598166413375,0.0,0.0,8.0,3.6139172401711006
1850,17031820202,17031,3536,1.4900036895296669,0.0008209799760669999,4066635.0,2.7941461266500003,0.0,3.0,10.0,2.6828647895151336
1851,17031611700,17031,1990,24.67007058086667,1.1855060490999995e-05,4066635.0,4.427885466358334,0.0,0.0,2.0,1.6589906879889544
1852,17031819700,17031,5917,10.106914628495,6.5667280086e-05,4066635.0,2.3020175833320002,0.0,0.0,12.0,2.501254915251348
1853,17031300500,17031,3257,45.45094252145,1.4691345094e-05,4066635.0,2.9546024001244997,0.0,0.0,1.0,2.1152060900304637
1854,17031816100,17031,6445,12.102899645425,0.000110539197164,4066635.0,5.171312136658334,1.0,0.0,9.0,2.9869283706632612
1855,17031818700,17031,3625,11.687468941272499,4.1988586534000004e-05,4066635.0,1.190117546861672,0.0,0.0,3.0,2.631616852065359
1856,17031817300,17031,2653,14.639012346800001,7.9552041412e-05,4066635.0,1.2911906857,0.0,0.0,5.0,2.2128916258279263
1857,17031381500,17031,237,8.82518741482,1.1774873788e-05,4066635.0,2.6810695943700003,0.0,0.0,0.0,1.6673060950455076
1858,17031420500,17031,2624,43.25671951255,1.3320166210999999e-05,4066635.0,0.793796062588,0.0,0.0,6.0,2.2470058085596287
1859,17031811500,17031,5895,10.174368961219999,7.661609164e-05,4066635.0,6.4334758931275,0.0,0.0,4.0,2.822234047234621
1860,17031081500,17031,4379,70.24242050296667,1.0683553248999999e-05,4066635.0,282.91335632233336,0.0,1.0,13.0,2.491634670850816
1861,17031081600,17031,3545,106.736559432,7.203722903e-06,4066635.0,187.6152475095,0.0,0.0,2.0,2.4716922738130562
1862,17119403701,17119,6159,0.188843837282625,0.004806780071117,1237055.0,0.048804316141438,0.0,3.0,20.0,2.7686753281221104
1863,17031081800,17031,6866,43.29153531533333,2.699984796800001e-05,4066635.0,172.65228151583332,0.0,4.0,10.0,2.1558957547438076
1864,17031081900,17031,1053,30.9347558393,1.4945166005e-05,4066635.0,1.4395090561500001,0.0,2.0,3.0,2.443582905592994
1865,17031222800,17031,1074,39.0201124094,1.2087925177000004e-05,4066635.0,2.1072313964099996,0.0,0.0,0.0,1.6236954577829843
1866,17031050800,17031,1289,32.0376278339,1.767775044e-05,4066635.0,3.97674201196,0.0,0.0,1.0,1.8565845901386457
1867,17031210100,17031,4028,24.935098012933327,3.0909827577e-05,4066635.0,10.841147583556669,0.0,0.0,8.0,1.935149114444833
1868,17031210400,17031,3035,30.074362815100002,2.2777396851999998e-05,4066635.0,3.2497158817650003,0.0,0.0,2.0,2.257720814967265
1869,17031230700,17031,6364,39.5604537257,1.7636354931999998e-05,4066635.0,2.0854411768900003,0.0,1.0,13.0,2.5796440919631065
1870,17031230800,17031,1314,25.8567076727,2.2314855698e-05,4066635.0,4.27009555935,0.0,0.0,1.0,2.3764555701369687
1871,17031230900,17031,5399,48.10375632723333,1.6463792596e-05,4066635.0,8.055954953326667,0.0,0.0,6.0,1.929186543320532
1872,17119403533,17119,9632,1.6588886647075,0.0006252265825079999,1237055.0,0.47021920499775,1.0,6.0,19.0,2.8244280147417946
1873,17119403702,17119,5774,0.125514345562475,0.006163384026882,1237055.0,0.011677055059775,0.0,4.0,24.0,2.4530205366208238
1874,17119403603,17119,1891,1.00358109187,0.0008005746302749999,1237055.0,0.296669397333,0.0,1.0,2.0,1.664988701078726
1875,17119404100,17119,3088,0.45345036640950004,0.003443896852737,1237055.0,0.27854922542550004,0.0,4.0,10.0,2.442973470891812
1876,17031823200,17031,4877,4.120829637385,0.000413432854638,4066635.0,3.8166055202699996,0.0,2.0,7.0,2.9939545672413597
1877,17031820502,17031,5150,7.070047017357499,9.8671246735e-05,4066635.0,4.9769059882225,0.0,1.0,10.0,3.1475642705439046
1878,17031820901,17031,5686,15.060026010482247,0.00031279841228600003,4066635.0,2.75391681624275,0.0,1.0,9.0,2.666556164531565
1879,17031550200,17031,2798,6.218049211789999,0.000291916483933,4066635.0,0.1146829930724,0.0,0.0,3.0,0.6325999112281341
1880,17031823304,17031,5927,11.765924857828331,6.411454558199999e-05,4066635.0,2.2319950051909827,0.0,1.0,5.0,3.1276474479518046
1881,17031820700,17031,6786,11.767458715290001,0.000137558065255,4066635.0,1.80688800948325,0.0,1.0,7.0,2.983699632628074
1882,17031822602,17031,7061,16.48914691563333,8.9331262002e-05,4066635.0,2.266262832333334,0.0,0.0,6.0,2.8097885610093614
1883,17031670500,17031,1321,9.94460715077,6.7421597383e-05,4066635.0,0.316179788291,0.0,0.0,2.0,1.6314076911352953
1884,17031820104,17031,4165,6.05341454085,8.874395359899999e-05,4066635.0,4.5161917314687505,0.0,1.0,4.0,3.183562385682277
1885,17031580800,17031,2061,45.507691716800004,1.985753109e-05,4066635.0,1.74435111384,0.0,0.0,1.0,2.6703761460052062
1886,17031805109,17031,4359,7.588763398086669,9.328963734899999e-05,4066635.0,1.399919108629,0.0,0.0,8.0,3.406008435868554
1887,17031811800,17031,5399,8.588292663745001,0.000100190673921,4066635.0,2.779958154555,0.0,1.0,9.0,3.4796345142586342
1888,17031380700,17031,1243,20.574916388800002,2.6490640723e-05,4066635.0,4.94923572025,0.0,0.0,9.0,1.823793500783604
1889,17031770300,17031,7313,7.5045408958339985,0.00031324055810400003,4066635.0,3.7268058291304,0.0,1.0,23.0,3.3358358202465044
1890,17031804603,17031,5581,2.178884120243333,0.000429470660766,4066635.0,16.996867624646665,0.0,0.0,4.0,3.455678438647154
1891,17031836400,17031,2979,24.6554642849,6.0183434875e-05,4066635.0,1.90223887271,0.0,4.0,13.0,2.147835358722806
1892,17031230600,17031,6818,35.2174517515,1.8453321707000006e-05,4066635.0,5.027084806682,0.0,0.0,6.0,2.4055097757586856
1893,17031242300,17031,3240,39.93196363605,1.7810773399999998e-05,4066635.0,18.306787718075,0.0,0.0,9.0,2.625173910653898
1894,17031242200,17031,3590,44.42784825875,1.7738688403e-05,4066635.0,5.48236292971,0.0,0.0,4.0,2.6287278095606355
1895,17031032100,17031,7052,83.43253478652,9.361541694e-06,4066635.0,12.707689717072,0.0,1.0,8.0,3.0921386974190037
1896,17031828300,17031,3264,4.1349075246715,0.000637364654933,4066635.0,2.0290912411895,0.0,1.0,7.0,2.414626164165448
1897,17031824900,17031,3079,3.34836939558,0.00030049834518700003,4066635.0,0.536542964847,0.0,0.0,18.0,2.5169672129371174
1898,17031827801,17031,4998,8.901286096407501,7.671177347600001e-05,4066635.0,4.9608099507412495,0.0,1.0,21.0,2.6403943447687763
1899,17031801500,17031,5928,2.988074503503333,0.000371036724599,4066635.0,5.199702135160667,0.0,0.0,11.0,2.9153141649968095
1900,17031806002,17031,7550,24.680064787480006,5.334624271100002e-05,4066635.0,6.3227424507832,0.0,0.0,1.0,3.9788476314572536
1901,17031811701,17031,3858,6.679003760635,0.00039328685425999994,4066635.0,8.13070070225,0.0,0.0,2.0,3.163189444205319
1902,17031823803,17031,6760,6.534758386062499,0.000145370705505,4066635.0,2.9578026644225,0.0,1.0,12.0,3.0920557355774716
1903,17031820800,17031,3626,12.158051414937999,0.00021833808676400006,4066635.0,2.0578536987353333,0.0,2.0,5.0,1.8872477415089062
1904,17031300800,17031,4610,57.25537712445,1.7662772873e-05,4066635.0,1.5036827672920001,0.0,0.0,2.0,2.460451591203516
1905,17031060900,17031,6867,110.59361440181999,1.9620972998e-05,4066635.0,35.978552595368,0.0,0.0,3.0,2.808529479380837
1906,17031061000,17031,1647,38.5676171351,1.8764347204e-05,4066635.0,9.78825984365,0.0,0.0,4.0,2.335480234932361
1907,17031210700,17031,4309,36.777689823866666,1.799545434e-05,4066635.0,1.9321609803666668,0.0,0.0,1.0,2.020811570986474
1908,17031817500,17031,3623,9.9433532176825,5.133975197600002e-05,4066635.0,5.7488075391699995,0.0,1.0,16.0,2.217600942766026
1909,17031818300,17031,5826,9.8479523821575,8.6117171949e-05,4066635.0,2.9983424700687498,0.0,1.0,8.0,3.3261981192765946
1910,17031291600,17031,1055,19.4132611392,2.3890947735e-05,4066635.0,0.699245424919,0.0,0.0,1.0,1.9447389854487636
1911,17031400400,17031,1955,24.28412275435,1.7706679709e-05,4066635.0,0.325212470626,0.0,1.0,3.0,1.8145208432716295
1912,17031816500,17031,4438,13.804854486703336,0.000126128924287,4066635.0,3.848547473036666,0.0,0.0,4.0,2.799288364510027
1913,17097862300,17097,3033,12.216497540283331,0.00011679012097600002,4066635.0,0.836974978919367,0.0,0.0,10.0,2.6016611534435166
1914,17097862402,17097,3341,20.904702129466667,2.9026376551e-05,4066635.0,0.659692602866533,0.0,1.0,8.0,2.9356360272334534
1915,17097862501,17097,3992,16.212813833,6.4604564746e-05,4066635.0,1.441506626822,0.0,0.0,3.0,3.051232184198963
1916,17097860905,17097,5734,3.90373682741,0.000301109599984,4066635.0,0.273995157638075,0.0,3.0,7.0,3.092777436865187
1917,17097861303,17097,4972,15.433660129100002,7.242591049e-05,4066635.0,0.676495906593,0.0,1.0,2.0,3.2207117855624716
1918,17097861304,17097,3482,11.085829987480002,7.3132903198e-05,4066635.0,0.7006722840999999,0.0,0.0,1.0,2.884524347226552
1919,17097861402,17097,8679,2.5359793295,0.000818475021154,4066635.0,0.2822117202843,0.0,2.0,8.0,3.852860256955159
1920,17097861403,17097,2746,6.696777361344999,0.00010798409184999999,4066635.0,8.4336195908455,0.0,0.0,4.0,3.3960709179591184
1921,17097861404,17097,6076,14.087380314393338,9.5653955077e-05,4066635.0,0.375638381567,0.0,2.0,4.0,3.6747970763963234
1922,17031560400,17031,1516,18.3372209633,3.6245679601e-05,4066635.0,1.7055066990999999,0.0,0.0,0.0,1.8264063368360435
1923,17031710700,17031,3583,29.60116042625,1.3262065845999996e-05,4066635.0,1.3137451890625,0.0,0.0,13.0,2.2764018155925867
1924,17077011700,17077,7021,1.324666496255333,0.0007622991522539999,19686.0,1.0454357722268,0.0,2.0,7.0,2.1370668748101656
1925,17019010300,17019,3789,1.963572365695,0.000457408567012,88986.0,0.3917832496145,1.0,0.0,2.0,2.3876402928622813
1926,17019001206,17019,1831,3.024325171555,0.000138051491298,88986.0,0.5381252176485,0.0,0.0,0.0,1.8053561532803506
1927,17031550100,17031,6628,10.291619791868333,0.00014997738229799998,4066635.0,0.9297132991416,0.0,1.0,12.0,0.7863294146961634
1928,17077010900,17077,2364,1.6764712288476662,0.0017235504497449998,19686.0,0.914451674547567,0.0,1.0,7.0,2.087780827334194
1929,17077010300,17077,3115,0.049755334568867,0.019271799168,19686.0,0.00359627230349,0.0,18.0,53.0,2.495543469628004
1930,17077011100,17077,3177,17.2294779079075,2.2237862944000007e-05,19686.0,7.824573366425001,1.0,0.0,3.0,2.1255661772621917
1931,17097864101,17097,11442,0.9248594083596672,0.002353924351843,4066635.0,0.218141852211,0.0,1.0,10.0,3.5950132637722474
1932,17097863604,17097,2916,3.9140967752199995,0.00019689386729400009,4066635.0,3.180995883825,0.0,1.0,7.0,2.5352394112038303
1933,17077010600,17077,5774,3.2556223487342,0.0014014755568010002,19686.0,0.309240929571352,0.0,0.0,11.0,2.102188550913652
1934,17077011000,17077,6121,3.3148079654578,0.0005482627405540001,19686.0,0.58192346105048,0.0,0.0,9.0,1.3050319188697197
1935,17077010200,17077,4162,0.09148382828643302,0.006603888855847,19686.0,0.005252400678177,0.0,5.0,15.0,2.1517586098974015
1936,17097861010,17097,5695,4.8509418754,0.000403455038604,4066635.0,0.125346917117667,0.0,2.0,5.0,3.3548250464687217
1937,17097861608,17097,3454,6.8732153501100015,0.00014886547370200002,4066635.0,0.0776912433268,0.0,1.0,3.0,2.9100641445262645
1938,17097860301,17097,3647,9.484088543633334,5.848806697e-05,4066635.0,1.3538000674326671,0.0,0.0,4.0,2.910480647334558
1939,17097864517,17097,2932,4.277944869835,0.00020247444048199998,4066635.0,0.27095626819400004,0.0,0.0,3.0,3.2724839803005183
1940,17097861507,17097,3115,2.862361837945,0.000426162881555,4066635.0,2.0546874478305,0.0,1.0,2.0,2.772074228329261
1941,17097861508,17097,3604,4.0169071877099976,0.000243174671569,4066635.0,1.707051233345,0.0,0.0,5.0,3.5060087327441387
1942,17097861509,17097,3340,2.462416759825,0.00034049775138999996,4066635.0,2.2927473778117498,0.0,0.0,4.0,3.1847280613679785
1943,17097861510,17097,4901,5.146258655003333,0.000144947416244,4066635.0,1.790088569076667,0.0,1.0,3.0,3.0988240450654
1944,17097861603,17097,5899,2.614719427625,0.000727884332415,4066635.0,0.5965692876197671,0.0,2.0,6.0,3.136678154857594
1945,17073030900,17073,3678,6.833591857159999,6.2755591669e-05,168173.0,2.4396148863885,1.0,0.0,18.0,1.6116366153970234
1946,17073030400,17073,2592,0.1892273309643,0.016386771417885002,168173.0,0.063170515305073,0.0,4.0,43.0,1.5440744237445738
