,RESIDENCE,WORKPLACE,JOBS
35800,17031838100,17031817600,132.55564578036325
35801,17031838100,17031820202,132.55564578036325
35802,17031838100,17031830900,265.1112915607265
35803,17031838100,17031831400,132.55564578036325
35804,17031838100,17031833000,397.66693734108975
35805,17031838100,17031833100,132.55564578036325
35806,17031838100,17031836200,198.83346867054487
35807,17031838100,17031838100,2783.6685613876284
35808,17031838100,17031838200,662.7782289018162
35809,17031838100,17031839100,3247.6133216188996
35810,17031838100,17031839900,132.55564578036325
35811,17031838100,17031840400,132.55564578036325
35812,17031838100,17031842600,132.55564578036325
35813,17031838100,17031843100,132.55564578036325
35814,17031838100,17031980100,265.1112915607265
35815,17031838100,17043846102,223.10348803689823
35816,17031838100,17043846106,223.10348803689823
35817,17031838100,17197883522,359.6748660496834
35818,17031838200,17031081100,132.55564578036325
35819,17031838200,17031081201,132.55564578036325
35820,17031838200,17031081401,198.83346867054487
35821,17031838200,17031081500,132.55564578036325
35822,17031838200,17031292500,132.55564578036325
35823,17031838200,17031320100,132.55564578036325
35824,17031838200,17031330100,132.55564578036325
35825,17031838200,17031630300,132.55564578036325
35826,17031838200,17031808702,331.3891144509081
35827,17031838200,17031836200,530.222583121453
35828,17031838200,17031838100,463.9447602312714
35829,17031838200,17031838200,795.3338746821795
35830,17031838200,17031839100,1723.2233951447222
35831,17031838200,17043845803,223.10348803689823
35832,17031838200,17197883522,647.41475888943
35833,17031838300,17031081000,198.83346867054487
35834,17031838300,17031081100,132.55564578036325
35835,17031838300,17031081201,132.55564578036325
35836,17031838300,17031081300,861.6116975723611
35837,17031838300,17031081401,861.6116975723611
35838,17031838300,17031081403,265.1112915607265
35839,17031838300,17031081500,265.1112915607265
35840,17031838300,17031081700,530.222583121453
35841,17031838300,17031081800,265.1112915607265
35842,17031838300,17031190100,265.1112915607265
35843,17031838300,17031240900,132.55564578036325
35844,17031838300,17031280100,397.66693734108975
35845,17031838300,17031281900,265.1112915607265
35846,17031838300,17031320100,1590.667749364359
35847,17031838300,17031320400,132.55564578036325
35848,17031838300,17031808702,331.3891144509081
35849,17031838300,17031811302,132.55564578036325
35850,17031838300,17031817600,132.55564578036325
35851,17031838300,17031820902,132.55564578036325
35852,17031838300,17031836200,132.55564578036325
35853,17031838300,17031837000,198.83346867054487
35854,17031838300,17031838100,265.1112915607265
35855,17031838300,17031838200,132.55564578036325
35856,17031838300,17031839100,5037.114539653803
35857,17031838300,17031842200,927.8895204625428
35858,17031838300,17097863603,143.8304107614701
35859,17031838300,17197880121,143.86994641987334
35860,17031838300,17197883522,359.6748660496834
35861,17031838600,17031061100,132.55564578036325
35862,17031838600,17031081500,132.55564578036325
35863,17031838600,17031081800,198.83346867054487
35864,17031838600,17031160200,132.55564578036325
35865,17031838600,17031243300,1126.7229891330876
35866,17031838600,17031251800,132.55564578036325
35867,17031838600,17031310900,132.55564578036325
35868,17031838600,17031320100,198.83346867054487
35869,17031838600,17031320400,132.55564578036325
35870,17031838600,17031450300,132.55564578036325
35871,17031838600,17031812301,132.55564578036325
35872,17031838600,17031831400,132.55564578036325
35873,17031838600,17031839100,530.222583121453
35874,17031838600,17031980000,198.83346867054487
35875,17031838600,17043840704,223.10348803689823
35876,17031838700,17031080202,132.55564578036325
35877,17031838700,17031081500,132.55564578036325
35878,17031838700,17031081700,132.55564578036325
35879,17031838700,17031081800,331.3891144509081
35880,17031838700,17031160400,132.55564578036325
35881,17031838700,17031243300,397.66693734108975
35882,17031838700,17031252202,132.55564578036325
35883,17031838700,17031320400,132.55564578036325
35884,17031838700,17031812301,132.55564578036325
35885,17031838700,17031813600,132.55564578036325
35886,17031838700,17031814400,265.1112915607265
35887,17031838700,17031817600,132.55564578036325
35888,17031838700,17031838200,198.83346867054487
35889,17031838700,17031838600,132.55564578036325
35890,17031838700,17031839100,1391.8342806938142
35891,17031838700,17031841900,132.55564578036325
35892,17031838700,17031843100,132.55564578036325
35893,17031838700,17031980000,132.55564578036325
35894,17031838700,17197883522,287.7398928397467
35895,17031838800,17031063000,132.55564578036325
35896,17031838800,17031081300,132.55564578036325
35897,17031838800,17031320100,132.55564578036325
35898,17031838800,17031320400,132.55564578036325
35899,17031838800,17031470100,132.55564578036325
35900,17031838800,17031650500,132.55564578036325
35901,17031838800,17031820901,132.55564578036325
35902,17031838800,17031827902,132.55564578036325
35903,17031838800,17031836200,331.3891144509081
35904,17031838800,17031838800,265.1112915607265
35905,17031838800,17031839100,1855.7790409250856
35906,17031838800,17031839500,132.55564578036325
35907,17031839000,17031010400,331.3891144509081
35908,17031839000,17031061100,132.55564578036325
35909,17031839000,17031063000,132.55564578036325
35910,17031839000,17031071200,132.55564578036325
35911,17031839000,17031071400,265.1112915607265
35912,17031839000,17031080300,132.55564578036325
35913,17031839000,17031080400,132.55564578036325
35914,17031839000,17031081000,132.55564578036325
35915,17031839000,17031081100,198.83346867054487
35916,17031839000,17031081201,927.8895204625428
35917,17031839000,17031081300,1391.8342806938142
35918,17031839000,17031081401,2452.27944693672
35919,17031839000,17031081402,132.55564578036325
35920,17031839000,17031081403,861.6116975723611
35921,17031839000,17031081500,2054.6125095956304
35922,17031839000,17031081600,265.1112915607265
35923,17031839000,17031081700,2783.6685613876284
35924,17031839000,17031081800,2054.6125095956304
35925,17031839000,17031240500,132.55564578036325
35926,17031839000,17031243300,132.55564578036325
35927,17031839000,17031252000,132.55564578036325
35928,17031839000,17031280100,2319.723801156357
35929,17031839000,17031280400,132.55564578036325
35930,17031839000,17031281900,3711.558081850171
35931,17031839000,17031320100,7091.727049249434
35932,17031839000,17031320400,4374.336310751987
35933,17031839000,17031320600,994.1673433527244
35934,17031839000,17031330100,265.1112915607265
35935,17031839000,17031760801,729.0560517919979
35936,17031839000,17031770700,662.7782289018162
35937,17031839000,17031801603,132.55564578036325
35938,17031839000,17031801800,132.55564578036325
35939,17031839000,17031803901,132.55564578036325
35940,17031839000,17031808702,1656.9455722545406
35941,17031839000,17031808800,132.55564578036325
35942,17031839000,17031812900,132.55564578036325
35943,17031839000,17031815400,265.1112915607265
35944,17031839000,17031817600,1922.0568638152672
35945,17031839000,17031820901,265.1112915607265
35946,17031839000,17031820902,132.55564578036325
35947,17031839000,17031828900,132.55564578036325
35948,17031839000,17031830500,132.55564578036325
35949,17031839000,17031831400,132.55564578036325
35950,17031839000,17031832300,397.66693734108975
35951,17031839000,17031833000,729.0560517919979
35952,17031839000,17031833100,132.55564578036325
35953,17031839000,17031835900,132.55564578036325
35954,17031839000,17031836200,10074.229079307606
35955,17031839000,17031838100,2916.2242071679916
35956,17031839000,17031838200,1126.7229891330876
35957,17031839000,17031839000,1524.3899264741774
35958,17031839000,17031839100,55275.70429041148
35959,17031839000,17031840400,132.55564578036325
35960,17031839000,17031841000,331.3891144509081
35961,17031839000,17031841900,927.8895204625428
35962,17031839000,17031842200,2253.445978266175
35963,17031839000,17031842600,265.1112915607265
35964,17031839000,17031980000,2187.1681553759936
35965,17031839000,17031980100,1126.7229891330876
35966,17031839000,17043844401,371.8391467281637
35967,17031839000,17043844402,148.73565869126548
35968,17031839000,17043844501,148.73565869126548
35969,17031839000,17043844601,148.73565869126548
35970,17031839000,17043844602,148.73565869126548
35971,17031839000,17043845902,148.73565869126548
35972,17031839000,17043846106,148.73565869126548
35973,17031839000,17089851101,111.4170804369414
35974,17031839000,17097863702,143.8304107614701
35975,17031839000,17097864513,215.74561614220514
35976,17031839000,17097864521,359.57602690367526
35977,17031839000,17097864802,287.6608215229402
35978,17031839000,17097866200,143.8304107614701
35979,17031839000,17197883522,2949.3339016074037
35980,17031839000,17201000506,395.94736842105266
35981,17031839100,17031010400,265.1112915607265
35982,17031839100,17031063000,463.9447602312714
35983,17031839100,17031071500,132.55564578036325
35984,17031839100,17031081000,132.55564578036325
35985,17031839100,17031081100,132.55564578036325
35986,17031839100,17031081201,729.0560517919979
35987,17031839100,17031081300,132.55564578036325
35988,17031839100,17031081401,1458.1121035839958
35989,17031839100,17031081403,927.8895204625428
35990,17031839100,17031081500,1193.0008120232692
35991,17031839100,17031081700,2120.890332485812
35992,17031839100,17031081800,3048.779852948355
35993,17031839100,17031190100,132.55564578036325
35994,17031839100,17031242200,132.55564578036325
35995,17031839100,17031243300,861.6116975723611
35996,17031839100,17031280100,3181.335498728718
35997,17031839100,17031281900,1259.2786349134508
35998,17031839100,17031320100,8616.116975723611
35999,17031839100,17031320400,4241.780664971624
36000,17031839100,17031760801,397.66693734108975
36001,17031839100,17031770400,132.55564578036325
36002,17031839100,17031804201,198.83346867054487
36003,17031839100,17031804603,132.55564578036325
36004,17031839100,17031804804,132.55564578036325
36005,17031839100,17031805111,132.55564578036325
36006,17031839100,17031808702,1524.3899264741774
36007,17031839100,17031808800,198.83346867054487
36008,17031839100,17031809400,132.55564578036325
36009,17031839100,17031815400,132.55564578036325
36010,17031839100,17031816100,132.55564578036325
36011,17031839100,17031817600,397.66693734108975
36012,17031839100,17031820902,132.55564578036325
36013,17031839100,17031822102,132.55564578036325
36014,17031839100,17031832300,463.9447602312714
36015,17031839100,17031832900,596.5004060116346
36016,17031839100,17031833000,265.1112915607265
36017,17031839100,17031836200,4109.225019191261
36018,17031839100,17031838100,1855.7790409250856
36019,17031839100,17031838200,861.6116975723611
36020,17031839100,17031839100,77942.7197188536
36021,17031839100,17031841900,927.8895204625428
36022,17031839100,17031842200,795.3338746821795
36023,17031839100,17031980000,1723.2233951447222
36024,17031839100,17031980100,596.5004060116346
36025,17031839100,17043841703,148.73565869126548
36026,17031839100,17043844301,148.73565869126548
36027,17031839100,17043844601,148.73565869126548
36028,17031839100,17043844702,148.73565869126548
36029,17031839100,17043846102,371.8391467281637
36030,17031839100,17043846405,148.73565869126548
36031,17031839100,17097863702,143.8304107614701
36032,17031839100,17097864505,215.74561614220514
36033,17031839100,17167001300,5.572727272727272
36034,17031839100,17197880121,143.86994641987334
36035,17031839100,17197883522,2661.5940087676568
36036,17031839200,17031080300,132.55564578036325
36037,17031839200,17031081300,265.1112915607265
36038,17031839200,17031081401,927.8895204625428
36039,17031839200,17031081500,132.55564578036325
36040,17031839200,17031081700,132.55564578036325
36041,17031839200,17031081800,1060.445166242906
36042,17031839200,17031243300,265.1112915607265
36043,17031839200,17031252202,132.55564578036325
36044,17031839200,17031280100,132.55564578036325
36045,17031839200,17031281900,265.1112915607265
36046,17031839200,17031320100,795.3338746821795
36047,17031839200,17031320400,927.8895204625428
36048,17031839200,17031330100,795.3338746821795
36049,17031839200,17031390300,132.55564578036325
36050,17031839200,17031410600,132.55564578036325
36051,17031839200,17031420100,265.1112915607265
36052,17031839200,17031450300,132.55564578036325
36053,17031839200,17031491000,265.1112915607265
36054,17031839200,17031491100,132.55564578036325
36055,17031839200,17031680900,198.83346867054487
36056,17031839200,17031804804,132.55564578036325
36057,17031839200,17031820202,265.1112915607265
36058,17031839200,17031827500,132.55564578036325
36059,17031839200,17031836200,1060.445166242906
36060,17031839200,17031838100,397.66693734108975
36061,17031839200,17031839100,10007.951256417426
36062,17031839200,17031841000,596.5004060116346
36063,17031839200,17031841100,132.55564578036325
36064,17031839200,17031842000,132.55564578036325
36065,17031839200,17031842200,132.55564578036325
36066,17031839200,17031842600,331.3891144509081
36067,17031839200,17031843100,265.1112915607265
36068,17031839200,17031843200,132.55564578036325
36069,17031839200,17031843300,132.55564578036325
36070,17031839200,17031980000,265.1112915607265
36071,17031839200,17031980100,132.55564578036325
36072,17031839200,17043842604,148.73565869126548
36073,17031839200,17043846514,148.73565869126548
36074,17031839200,17091012500,561.9056603773585
36075,17031839200,17119401903,31.833333333333332
36076,17031839200,17197883522,503.5448124695567
36077,17031839500,17031010400,132.55564578036325
36078,17031839500,17031081800,132.55564578036325
36079,17031839500,17031280100,132.55564578036325
36080,17031839500,17031320100,331.3891144509081
36081,17031839500,17031430101,132.55564578036325
36082,17031839500,17031801603,132.55564578036325
36083,17031839500,17031833000,132.55564578036325
36084,17031839500,17031836200,132.55564578036325
36085,17031839500,17031838000,132.55564578036325
36086,17031839500,17031839100,2518.5572698269016
36087,17031839500,17031841900,132.55564578036325
36088,17031839500,17031842000,132.55564578036325
36089,17031839500,17031843200,132.55564578036325
36090,17031839500,17197883522,143.86994641987334
36091,17031839600,17031081500,132.55564578036325
36092,17031839600,17031243500,132.55564578036325
36093,17031839600,17031280100,132.55564578036325
36094,17031839600,17031320100,132.55564578036325
36095,17031839600,17031320400,463.9447602312714
36096,17031839600,17031400800,132.55564578036325
36097,17031839600,17031808702,132.55564578036325
36098,17031839600,17031810400,132.55564578036325
36099,17031839600,17031811800,132.55564578036325
36100,17031839600,17031828402,132.55564578036325
36101,17031839600,17031836000,132.55564578036325
36102,17031839600,17031836200,198.83346867054487
36103,17031839600,17031838200,132.55564578036325
36104,17031839600,17031839100,4440.614133642169
36105,17031839600,17031841000,132.55564578036325
36106,17031839600,17031842400,132.55564578036325
36107,17031839700,17031081401,132.55564578036325
36108,17031839700,17031081403,132.55564578036325
36109,17031839700,17031081800,265.1112915607265
36110,17031839700,17031243300,198.83346867054487
36111,17031839700,17031281900,265.1112915607265
36112,17031839700,17031320100,132.55564578036325
36113,17031839700,17031320400,132.55564578036325
36114,17031839700,17031320600,132.55564578036325
36115,17031839700,17031330100,132.55564578036325
36116,17031839700,17031340600,132.55564578036325
36117,17031839700,17031600900,132.55564578036325
36118,17031839700,17031760801,132.55564578036325
36119,17031839700,17031804804,132.55564578036325
36120,17031839700,17031820202,132.55564578036325
36121,17031839700,17031820901,132.55564578036325
36122,17031839700,17031831400,132.55564578036325
36123,17031839700,17031833100,198.83346867054487
36124,17031839700,17031836200,927.8895204625428
36125,17031839700,17031839100,6428.948820347618
36126,17031839700,17031839700,397.66693734108975
36127,17031839700,17031841000,132.55564578036325
36128,17031839700,17031841100,729.0560517919979
36129,17031839700,17031841900,132.55564578036325
36130,17031839700,17031842000,265.1112915607265
36131,17031839700,17031842200,397.66693734108975
36132,17031839700,17043844601,148.73565869126548
36133,17031839800,17031063000,132.55564578036325
36134,17031839800,17031081401,198.83346867054487
36135,17031839800,17031081600,198.83346867054487
36136,17031839800,17031081800,132.55564578036325
36137,17031839800,17031280100,265.1112915607265
36138,17031839800,17031281900,132.55564578036325
36139,17031839800,17031283100,132.55564578036325
36140,17031839800,17031320400,132.55564578036325
36141,17031839800,17031330100,132.55564578036325
36142,17031839800,17031340600,132.55564578036325
36143,17031839800,17031600400,265.1112915607265
36144,17031839800,17031810900,132.55564578036325
36145,17031839800,17031817600,265.1112915607265
36146,17031839800,17031833100,132.55564578036325
36147,17031839800,17031836200,265.1112915607265
36148,17031839800,17031839100,3181.335498728718
36149,17031839800,17031839700,132.55564578036325
36150,17031839800,17031839800,397.66693734108975
36151,17031839800,17031841100,132.55564578036325
36152,17031839800,17031842000,132.55564578036325
36153,17031839800,17197883522,503.5448124695567
36154,17031839900,17031031200,132.55564578036325
36155,17031839900,17031081403,132.55564578036325
36156,17031839900,17031081800,463.9447602312714
36157,17031839900,17031170100,132.55564578036325
36158,17031839900,17031281900,265.1112915607265
36159,17031839900,17031320100,132.55564578036325
36160,17031839900,17031330100,463.9447602312714
36161,17031839900,17031340600,861.6116975723611
36162,17031839900,17031600400,132.55564578036325
36163,17031839900,17031815400,132.55564578036325
36164,17031839900,17031816402,132.55564578036325
36165,17031839900,17031822102,132.55564578036325
36166,17031839900,17031833000,132.55564578036325
36167,17031839900,17031836200,1988.3346867054488
36168,17031839900,17031838100,265.1112915607265
36169,17031839900,17031838200,265.1112915607265
36170,17031839900,17031839100,11996.285943122874
36171,17031839900,17031839900,132.55564578036325
36172,17031839900,17031842000,132.55564578036325
36173,17031839900,17031842600,132.55564578036325
36174,17031839900,17197883522,287.7398928397467
36175,17031840000,17031070102,132.55564578036325
36176,17031840000,17031081500,397.66693734108975
36177,17031840000,17031081800,265.1112915607265
36178,17031840000,17031280100,132.55564578036325
36179,17031840000,17031281900,265.1112915607265
36180,17031840000,17031340600,463.9447602312714
36181,17031840000,17031807900,132.55564578036325
36182,17031840000,17031836200,132.55564578036325
36183,17031840000,17031839100,10074.229079307606
36184,17031840000,17031839700,132.55564578036325
36185,17031840000,17031841100,927.8895204625428
36186,17031840000,17043844601,148.73565869126548
36187,17031840100,17031320100,265.1112915607265
36188,17031840100,17031805105,132.55564578036325
36189,17031840100,17031808301,265.1112915607265
36190,17031840100,17031833000,198.83346867054487
36191,17031840100,17031838100,132.55564578036325
36192,17031840100,17031839100,4440.614133642169
36193,17031840100,17031840400,132.55564578036325
36194,17031840100,17031841100,2452.27944693672
36195,17031840100,17031843200,463.9447602312714
36196,17031840100,17031980100,132.55564578036325
36197,17031840100,17089852700,111.4170804369414
36198,17031840100,17197883522,143.86994641987334
36199,17031840200,17031081800,132.55564578036325
36200,17031840200,17031280100,132.55564578036325
36201,17031840200,17031281900,265.1112915607265
36202,17031840200,17031320100,265.1112915607265
36203,17031840200,17031320400,132.55564578036325
36204,17031840200,17031340400,132.55564578036325
36205,17031840200,17031660900,132.55564578036325
36206,17031840200,17031806502,132.55564578036325
36207,17031840200,17031821800,132.55564578036325
36208,17031840200,17031833000,132.55564578036325
36209,17031840200,17031836200,198.83346867054487
36210,17031840200,17031839100,4042.947196301079
36211,17031840200,17031839700,132.55564578036325
36212,17031840200,17031839800,132.55564578036325
36213,17031840200,17031840200,265.1112915607265
36214,17031840200,17031841000,265.1112915607265
36215,17031840200,17031841100,2054.6125095956304
36216,17031840200,17197883522,143.86994641987334
36217,17031840300,17031081300,132.55564578036325
36218,17031840300,17031081800,265.1112915607265
36219,17031840300,17031242200,132.55564578036325
36220,17031840300,17031281900,265.1112915607265
36221,17031840300,17031310900,132.55564578036325
36222,17031840300,17031320100,265.1112915607265
36223,17031840300,17031461000,132.55564578036325
36224,17031840300,17031818500,132.55564578036325
36225,17031840300,17031821800,132.55564578036325
36226,17031840300,17031838200,132.55564578036325
36227,17031840300,17031839100,3313.891144509081
36228,17031840300,17031840300,265.1112915607265
36229,17031840300,17031841100,1656.9455722545406
36230,17031840300,17031980000,132.55564578036325
36231,17031840300,17043844601,148.73565869126548
36232,17031840400,17031081800,132.55564578036325
36233,17031840400,17031252102,132.55564578036325
36234,17031840400,17031320100,265.1112915607265
36235,17031840400,17031340600,265.1112915607265
36236,17031840400,17031600400,132.55564578036325
36237,17031840400,17031820202,198.83346867054487
36238,17031840400,17031829901,132.55564578036325
36239,17031840400,17031836200,132.55564578036325
36240,17031840400,17031838100,132.55564578036325
36241,17031840400,17031839100,3247.6133216188996
36242,17031840400,17031839900,132.55564578036325
36243,17031840400,17031840400,132.55564578036325
36244,17031840400,17031841100,1259.2786349134508
36245,17031840400,17031842600,132.55564578036325
36246,17031840700,17031062500,132.55564578036325
36247,17031840700,17031081201,132.55564578036325
36248,17031840700,17031081401,132.55564578036325
36249,17031840700,17031190100,132.55564578036325
36250,17031840700,17031243300,132.55564578036325
36251,17031840700,17031281900,132.55564578036325
36252,17031840700,17031292400,132.55564578036325
36253,17031840700,17031570200,132.55564578036325
36254,17031840700,17031610300,132.55564578036325
36255,17031840700,17031820502,132.55564578036325
36256,17031840700,17031820901,265.1112915607265
36257,17031840700,17031833000,265.1112915607265
36258,17031840700,17031838100,132.55564578036325
36259,17031840700,17031839100,1193.0008120232692
36260,17031840700,17031840400,265.1112915607265
36261,17031840700,17031840700,331.3891144509081
36262,17031840700,17031840800,132.55564578036325
36263,17031840700,17031841300,132.55564578036325
36264,17031840700,17031843200,132.55564578036325
36265,17031840700,17031843500,132.55564578036325
36266,17031840700,17197883522,143.86994641987334
36267,17031840800,17031243300,530.222583121453
36268,17031840800,17031300700,132.55564578036325
36269,17031840800,17031301803,132.55564578036325
36270,17031840800,17031570200,132.55564578036325
36271,17031840800,17031820901,132.55564578036325
36272,17031840800,17031839100,1193.0008120232692
36273,17031840800,17031841900,132.55564578036325
36274,17031840800,17031843500,132.55564578036325
36275,17031840800,17043841210,148.73565869126548
36276,17031841000,17031081300,331.3891144509081
36277,17031841000,17031081401,397.66693734108975
36278,17031841000,17031081403,132.55564578036325
36279,17031841000,17031081700,132.55564578036325
36280,17031841000,17031081800,265.1112915607265
36281,17031841000,17031280100,132.55564578036325
36282,17031841000,17031281900,265.1112915607265
36283,17031841000,17031320100,265.1112915607265
36284,17031841000,17031320400,265.1112915607265
36285,17031841000,17031808702,132.55564578036325
36286,17031841000,17031836200,463.9447602312714
36287,17031841000,17031838100,397.66693734108975
36288,17031841000,17031839100,3446.4467902894444
36289,17031841000,17031841000,795.3338746821795
36290,17031841000,17031980000,132.55564578036325
36291,17031841000,17031980100,198.83346867054487
36292,17031841000,17097864505,143.8304107614701
36293,17031841000,17197883522,215.80491962981
36294,17031841100,17031031100,132.55564578036325
36295,17031841100,17031081401,331.3891144509081
36296,17031841100,17031081403,463.9447602312714
36297,17031841100,17031081500,265.1112915607265
36298,17031841100,17031190100,132.55564578036325
36299,17031841100,17031280100,132.55564578036325
36300,17031841100,17031320100,1126.7229891330876
36301,17031841100,17031320400,463.9447602312714
36302,17031841100,17031340400,265.1112915607265
36303,17031841100,17031340600,132.55564578036325
36304,17031841100,17031570200,132.55564578036325
36305,17031841100,17031590700,397.66693734108975
36306,17031841100,17031640400,331.3891144509081
36307,17031841100,17031671500,132.55564578036325
36308,17031841100,17031680900,132.55564578036325
36309,17031841100,17031770400,132.55564578036325
36310,17031841100,17031801500,132.55564578036325
36311,17031841100,17031805105,132.55564578036325
36312,17031841100,17031806502,729.0560517919979
36313,17031841100,17031808702,132.55564578036325
36314,17031841100,17031820800,132.55564578036325
36315,17031841100,17031821800,198.83346867054487
36316,17031841100,17031823801,132.55564578036325
36317,17031841100,17031825803,132.55564578036325
36318,17031841100,17031833100,397.66693734108975
36319,17031841100,17031833300,132.55564578036325
36320,17031841100,17031835500,132.55564578036325
36321,17031841100,17031836200,132.55564578036325
36322,17031841100,17031838100,132.55564578036325
36323,17031841100,17031839100,5567.337122775257
36324,17031841100,17031841000,132.55564578036325
36325,17031841100,17031841100,16039.233139423954
36326,17031841100,17031842200,132.55564578036325
36327,17031841100,17031843200,1060.445166242906
36328,17031841100,17031980000,331.3891144509081
36329,17031841100,17031980100,198.83346867054487
36330,17031841100,17043846106,148.73565869126548
36331,17031841100,17197880901,143.86994641987334
36332,17031841100,17197883522,647.41475888943
36333,17031841200,17031010400,132.55564578036325
36334,17031841200,17031071300,198.83346867054487
36335,17031841200,17031071500,132.55564578036325
36336,17031841200,17031081300,132.55564578036325
36337,17031841200,17031081500,331.3891144509081
36338,17031841200,17031081600,132.55564578036325
36339,17031841200,17031081800,132.55564578036325
36340,17031841200,17031100400,132.55564578036325
36341,17031841200,17031231200,132.55564578036325
36342,17031841200,17031281900,132.55564578036325
36343,17031841200,17031310900,132.55564578036325
36344,17031841200,17031320100,331.3891144509081
36345,17031841200,17031320400,132.55564578036325
36346,17031841200,17031330100,265.1112915607265
36347,17031841200,17031600700,132.55564578036325
36348,17031841200,17031770400,132.55564578036325
36349,17031841200,17031809400,132.55564578036325
36350,17031841200,17031814400,132.55564578036325
36351,17031841200,17031818000,132.55564578036325
36352,17031841200,17031820901,132.55564578036325
36353,17031841200,17031821800,132.55564578036325
36354,17031841200,17031836200,198.83346867054487
36355,17031841200,17031838100,265.1112915607265
36356,17031841200,17031838200,132.55564578036325
36357,17031841200,17031839100,3247.6133216188996
36358,17031841200,17031841900,132.55564578036325
36359,17031841200,17031980000,132.55564578036325
36360,17031841300,17031061100,132.55564578036325
36361,17031841300,17031070500,132.55564578036325
36362,17031841300,17031081800,132.55564578036325
36363,17031841300,17031243300,132.55564578036325
36364,17031841300,17031301200,132.55564578036325
36365,17031841300,17031320100,265.1112915607265
36366,17031841300,17031320400,132.55564578036325
36367,17031841300,17031330100,265.1112915607265
36368,17031841300,17031770700,132.55564578036325
36369,17031841300,17031815400,132.55564578036325
36370,17031841300,17031822102,132.55564578036325
36371,17031841300,17031824602,132.55564578036325
36372,17031841300,17031836600,132.55564578036325
36373,17031841300,17031837800,132.55564578036325
36374,17031841300,17031839100,2319.723801156357
36375,17031841300,17031841300,132.55564578036325
36376,17031841300,17031841700,132.55564578036325
36377,17031841300,17031842200,132.55564578036325
36378,17031841300,17031980000,132.55564578036325
36379,17031841400,17031081800,132.55564578036325
36380,17031841400,17031190100,132.55564578036325
36381,17031841400,17031243000,132.55564578036325
36382,17031841400,17031243300,132.55564578036325
36383,17031841400,17031280100,132.55564578036325
36384,17031841400,17031292400,132.55564578036325
36385,17031841400,17031320400,132.55564578036325
36386,17031841400,17031450300,132.55564578036325
36387,17031841400,17031560100,132.55564578036325
36388,17031841400,17031816700,132.55564578036325
36389,17031841400,17031830500,132.55564578036325
36390,17031841400,17031838100,265.1112915607265
36391,17031841400,17031839100,530.222583121453
36392,17031841400,17031980000,265.1112915607265
36393,17031841500,17031081000,198.83346867054487
36394,17031841500,17031081500,132.55564578036325
36395,17031841500,17031081800,463.9447602312714
36396,17031841500,17031243500,132.55564578036325
36397,17031841500,17031250800,132.55564578036325
36398,17031841500,17031320400,397.66693734108975
36399,17031841500,17031805902,132.55564578036325
36400,17031841500,17031810400,132.55564578036325
36401,17031841500,17031810502,132.55564578036325
36402,17031841500,17031816100,132.55564578036325
36403,17031841500,17031817600,198.83346867054487
36404,17031841500,17031837300,132.55564578036325
36405,17031841500,17031838200,132.55564578036325
36406,17031841500,17031839100,2319.723801156357
36407,17031841500,17031843000,198.83346867054487
36408,17031841500,17031843100,132.55564578036325
36409,17031841500,17031980000,198.83346867054487
36410,17031841600,17031243300,132.55564578036325
36411,17031841600,17031804804,132.55564578036325
36412,17031841600,17031808800,132.55564578036325
36413,17031841600,17031837800,132.55564578036325
36414,17031841600,17031838200,132.55564578036325
36415,17031841600,17031839100,596.5004060116346
36416,17031841600,17031843100,132.55564578036325
36417,17031841600,17043840704,148.73565869126548
36418,17031841600,17167002700,5.572727272727272
36419,17031841700,17031010400,198.83346867054487
36420,17031841700,17031061100,132.55564578036325
36421,17031841700,17031243300,861.6116975723611
36422,17031841700,17031280400,198.83346867054487
36423,17031841700,17031292400,265.1112915607265
36424,17031841700,17031320100,132.55564578036325
36425,17031841700,17031320400,530.222583121453
36426,17031841700,17031330100,132.55564578036325
36427,17031841700,17031330200,132.55564578036325
36428,17031841700,17031800400,132.55564578036325
36429,17031841700,17031810400,132.55564578036325
36430,17031841700,17031820800,132.55564578036325
36431,17031841700,17031821800,132.55564578036325
36432,17031841700,17031836200,132.55564578036325
36433,17031841700,17031839100,1126.7229891330876
36434,17031841700,17031839900,132.55564578036325
36435,17031841700,17031841700,132.55564578036325
36436,17031841700,17031843100,198.83346867054487
36437,17031841800,17031081500,132.55564578036325
36438,17031841800,17031081800,132.55564578036325
36439,17031841800,17031243300,132.55564578036325
36440,17031841800,17031320100,132.55564578036325
36441,17031841800,17031330100,132.55564578036325
36442,17031841800,17031430700,132.55564578036325
36443,17031841800,17031450300,331.3891144509081
36444,17031841800,17031500100,132.55564578036325
36445,17031841800,17031760801,132.55564578036325
36446,17031841800,17031808702,132.55564578036325
36447,17031841800,17031836200,927.8895204625428
36448,17031841800,17031838300,132.55564578036325
36449,17031841800,17031839100,2452.27944693672
36450,17031841800,17031980100,132.55564578036325
36451,17031841900,17031081201,132.55564578036325
36452,17031841900,17031081300,463.9447602312714
36453,17031841900,17031081401,397.66693734108975
36454,17031841900,17031081403,397.66693734108975
36455,17031841900,17031081500,331.3891144509081
36456,17031841900,17031081700,331.3891144509081
36457,17031841900,17031081800,795.3338746821795
36458,17031841900,17031210100,132.55564578036325
36459,17031841900,17031221600,132.55564578036325
36460,17031841900,17031243300,463.9447602312714
36461,17031841900,17031280100,198.83346867054487
36462,17031841900,17031281900,795.3338746821795
36463,17031841900,17031320100,795.3338746821795
