,RESIDENCE,WORKPLACE,JOBS
4326,17031031700,17031830700,243.95388772779916
4327,17031031700,17031830800,121.97694386389958
4328,17031031700,17031833000,121.97694386389958
4329,17031031700,17031833100,121.97694386389958
4330,17031031700,17031836200,121.97694386389958
4331,17031031700,17031838100,304.94235965974894
4332,17031031700,17031839100,10611.994116159263
4333,17031031700,17031841900,121.97694386389958
4334,17031031700,17031842100,121.97694386389958
4335,17031031700,17031842200,243.95388772779916
4336,17031031700,17031980000,365.93083159169873
4337,17031031700,17043846106,140.3591813202652
4338,17031031700,17097864505,129.6329570021619
4339,17031031700,17097864513,129.6329570021619
4340,17031031700,17197883522,391.56356551388205
4341,17031031800,17031010400,121.97694386389958
4342,17031031800,17031031000,121.97694386389958
4343,17031031800,17031031400,121.97694386389958
4344,17031031800,17031031800,121.97694386389958
4345,17031031800,17031040201,121.97694386389958
4346,17031031800,17031061100,121.97694386389958
4347,17031031800,17031063000,121.97694386389958
4348,17031031800,17031081300,121.97694386389958
4349,17031031800,17031081401,365.93083159169873
4350,17031031800,17031081700,121.97694386389958
4351,17031031800,17031081800,365.93083159169873
4352,17031031800,17031221600,121.97694386389958
4353,17031031800,17031241400,121.97694386389958
4354,17031031800,17031280100,243.95388772779916
4355,17031031800,17031281900,182.96541579584937
4356,17031031800,17031320400,243.95388772779916
4357,17031031800,17031320600,121.97694386389958
4358,17031031800,17031800800,121.97694386389958
4359,17031031800,17031805600,121.97694386389958
4360,17031031800,17031808702,182.96541579584937
4361,17031031800,17031832600,121.97694386389958
4362,17031031800,17031833100,121.97694386389958
4363,17031031800,17031839100,3659.3083159169873
4364,17031031800,17031842200,304.94235965974894
4365,17031031800,17031980000,121.97694386389958
4366,17031031800,17197883522,261.0423770092547
4367,17031031900,17031010400,243.95388772779916
4368,17031031900,17031031200,121.97694386389958
4369,17031031900,17031031900,121.97694386389958
4370,17031031900,17031063000,121.97694386389958
4371,17031031900,17031070200,121.97694386389958
4372,17031031900,17031070400,121.97694386389958
4373,17031031900,17031080400,121.97694386389958
4374,17031031900,17031081401,243.95388772779916
4375,17031031900,17031081500,121.97694386389958
4376,17031031900,17031081700,121.97694386389958
4377,17031031900,17031081800,243.95388772779916
4378,17031031900,17031231500,121.97694386389958
4379,17031031900,17031281900,121.97694386389958
4380,17031031900,17031320100,609.8847193194979
4381,17031031900,17031320400,914.8270789792468
4382,17031031900,17031802004,121.97694386389958
4383,17031031900,17031807600,121.97694386389958
4384,17031031900,17031807800,243.95388772779916
4385,17031031900,17031808702,243.95388772779916
4386,17031031900,17031809400,121.97694386389958
4387,17031031900,17031833000,121.97694386389958
4388,17031031900,17031836200,121.97694386389958
4389,17031031900,17031838100,121.97694386389958
4390,17031031900,17031839100,4879.077754555983
4391,17031031900,17031841900,243.95388772779916
4392,17031031900,17031842000,121.97694386389958
4393,17031031900,17031842200,182.96541579584937
4394,17031031900,17031980000,365.93083159169873
4395,17031031900,17043844301,140.3591813202652
4396,17031032100,17031010202,182.96541579584937
4397,17031032100,17031010300,121.97694386389958
4398,17031032100,17031010400,121.97694386389958
4399,17031032100,17031020302,121.97694386389958
4400,17031032100,17031020702,121.97694386389958
4401,17031032100,17031030103,121.97694386389958
4402,17031032100,17031030706,121.97694386389958
4403,17031032100,17031031400,121.97694386389958
4404,17031032100,17031031502,121.97694386389958
4405,17031032100,17031032100,609.8847193194979
4406,17031032100,17031040201,121.97694386389958
4407,17031032100,17031050100,304.94235965974894
4408,17031032100,17031050600,731.8616631833975
4409,17031032100,17031060900,121.97694386389958
4410,17031032100,17031062100,365.93083159169873
4411,17031032100,17031062700,121.97694386389958
4412,17031032100,17031063000,853.838607047297
4413,17031032100,17031071000,121.97694386389958
4414,17031032100,17031071200,365.93083159169873
4415,17031032100,17031071300,182.96541579584937
4416,17031032100,17031071800,121.97694386389958
4417,17031032100,17031081201,1036.8040228431464
4418,17031032100,17031081300,1341.7463825028954
4419,17031032100,17031081401,2561.515821141891
4420,17031032100,17031081403,1341.7463825028954
4421,17031032100,17031081500,2195.5849895501924
4422,17031032100,17031081600,243.95388772779916
4423,17031032100,17031081700,1158.780966707046
4424,17031032100,17031081800,2683.4927650057907
4425,17031032100,17031100100,121.97694386389958
4426,17031032100,17031100400,121.97694386389958
4427,17031032100,17031110502,121.97694386389958
4428,17031032100,17031190300,121.97694386389958
4429,17031032100,17031210100,121.97694386389958
4430,17031032100,17031241400,121.97694386389958
4431,17031032100,17031242400,121.97694386389958
4432,17031032100,17031243300,121.97694386389958
4433,17031032100,17031252000,121.97694386389958
4434,17031032100,17031280100,914.8270789792468
4435,17031032100,17031281900,1463.723326366795
4436,17031032100,17031320100,6403.789552854728
4437,17031032100,17031320400,1951.6311018223932
4438,17031032100,17031320600,121.97694386389958
4439,17031032100,17031770700,121.97694386389958
4440,17031032100,17031800800,121.97694386389958
4441,17031032100,17031801500,121.97694386389958
4442,17031032100,17031801601,121.97694386389958
4443,17031032100,17031804603,243.95388772779916
4444,17031032100,17031804804,243.95388772779916
4445,17031032100,17031805902,121.97694386389958
4446,17031032100,17031806004,121.97694386389958
4447,17031032100,17031806600,121.97694386389958
4448,17031032100,17031806801,121.97694386389958
4449,17031032100,17031807300,121.97694386389958
4450,17031032100,17031807800,121.97694386389958
4451,17031032100,17031808001,121.97694386389958
4452,17031032100,17031808702,2805.4697088696903
4453,17031032100,17031808800,243.95388772779916
4454,17031032100,17031809400,609.8847193194979
4455,17031032100,17031811500,121.97694386389958
4456,17031032100,17031820901,121.97694386389958
4457,17031032100,17031820902,121.97694386389958
4458,17031032100,17031830600,121.97694386389958
4459,17031032100,17031830700,243.95388772779916
4460,17031032100,17031830800,121.97694386389958
4461,17031032100,17031830900,182.96541579584937
4462,17031032100,17031831400,121.97694386389958
4463,17031032100,17031832500,121.97694386389958
4464,17031032100,17031832600,548.8962473875481
4465,17031032100,17031833000,243.95388772779916
4466,17031032100,17031836200,1524.7117982987447
4467,17031032100,17031838100,243.95388772779916
4468,17031032100,17031838200,121.97694386389958
4469,17031032100,17031839100,22748.70003061727
4470,17031032100,17031841900,548.8962473875481
4471,17031032100,17031842200,2134.5965176182426
4472,17031032100,17031843700,121.97694386389958
4473,17031032100,17031980000,975.8155509111966
4474,17031032100,17043841403,140.3591813202652
4475,17031032100,17043844702,210.53877198039783
4476,17031032100,17043846102,140.3591813202652
4477,17031032100,17043846106,280.7183626405304
4478,17031032100,17089852403,106.29692154915591
4479,17031032100,17097863702,324.08239250540475
4480,17031032100,17097864002,129.6329570021619
4481,17031032100,17097864505,259.2659140043238
4482,17031032100,17097865400,129.6329570021619
4483,17031032100,17143001600,74.16666666666667
4484,17031032100,17197883522,1109.4301022893326
4485,17031040100,17031030701,182.96541579584937
4486,17031040100,17031040100,121.97694386389958
4487,17031040100,17031040201,304.94235965974894
4488,17031040100,17031050600,121.97694386389958
4489,17031040100,17031070400,121.97694386389958
4490,17031040100,17031081401,243.95388772779916
4491,17031040100,17031081403,121.97694386389958
4492,17031040100,17031280100,121.97694386389958
4493,17031040100,17031320100,121.97694386389958
4494,17031040100,17031330100,243.95388772779916
4495,17031040100,17031800700,121.97694386389958
4496,17031040100,17031801606,121.97694386389958
4497,17031040100,17031805902,121.97694386389958
4498,17031040100,17031806900,121.97694386389958
4499,17031040100,17031808400,121.97694386389958
4500,17031040100,17031808702,243.95388772779916
4501,17031040100,17031808800,121.97694386389958
4502,17031040100,17031809400,182.96541579584937
4503,17031040100,17031830600,121.97694386389958
4504,17031040100,17031831600,121.97694386389958
4505,17031040100,17031838100,243.95388772779916
4506,17031040100,17031839100,4513.146922964284
4507,17031040100,17031841900,121.97694386389958
4508,17031040100,17031842200,243.95388772779916
4509,17031040100,17197883522,130.52118850462736
4510,17031040201,17031010400,121.97694386389958
4511,17031040201,17031031100,121.97694386389958
4512,17031040201,17031031400,121.97694386389958
4513,17031040201,17031040201,1951.6311018223932
4514,17031040201,17031040300,121.97694386389958
4515,17031040201,17031040402,121.97694386389958
4516,17031040201,17031050200,121.97694386389958
4517,17031040201,17031060200,243.95388772779916
4518,17031040201,17031063000,243.95388772779916
4519,17031040201,17031070400,182.96541579584937
4520,17031040201,17031071100,121.97694386389958
4521,17031040201,17031081000,121.97694386389958
4522,17031040201,17031081201,121.97694386389958
4523,17031040201,17031081300,548.8962473875481
4524,17031040201,17031081401,121.97694386389958
4525,17031040201,17031081403,243.95388772779916
4526,17031040201,17031081500,243.95388772779916
4527,17031040201,17031081700,243.95388772779916
4528,17031040201,17031081800,548.8962473875481
4529,17031040201,17031280100,121.97694386389958
4530,17031040201,17031281900,121.97694386389958
4531,17031040201,17031320100,609.8847193194979
4532,17031040201,17031320400,853.838607047297
4533,17031040201,17031381900,121.97694386389958
4534,17031040201,17031760801,121.97694386389958
4535,17031040201,17031770400,243.95388772779916
4536,17031040201,17031770700,243.95388772779916
4537,17031040201,17031802002,121.97694386389958
4538,17031040201,17031806900,243.95388772779916
4539,17031040201,17031807000,121.97694386389958
4540,17031040201,17031807900,121.97694386389958
4541,17031040201,17031808002,243.95388772779916
4542,17031040201,17031808702,1524.7117982987447
4543,17031040201,17031816402,121.97694386389958
4544,17031040201,17031832000,121.97694386389958
4545,17031040201,17031832600,121.97694386389958
4546,17031040201,17031833000,121.97694386389958
4547,17031040201,17031833100,121.97694386389958
4548,17031040201,17031836200,243.95388772779916
4549,17031040201,17031838100,121.97694386389958
4550,17031040201,17031839100,7684.547463425673
4551,17031040201,17031841300,121.97694386389958
4552,17031040201,17031841900,121.97694386389958
4553,17031040201,17031842200,365.93083159169873
4554,17031040201,17031980000,426.9193035236485
4555,17031040201,17097863702,129.6329570021619
4556,17031040201,17197883522,456.82415976619575
4557,17031040202,17031010701,121.97694386389958
4558,17031040202,17031010702,121.97694386389958
4559,17031040202,17031020100,121.97694386389958
4560,17031040202,17031020701,121.97694386389958
4561,17031040202,17031020802,426.9193035236485
4562,17031040202,17031031100,243.95388772779916
4563,17031040202,17031032100,121.97694386389958
4564,17031040202,17031040201,2256.573461482142
4565,17031040202,17031040202,243.95388772779916
4566,17031040202,17031040300,121.97694386389958
4567,17031040202,17031040700,121.97694386389958
4568,17031040202,17031063000,243.95388772779916
4569,17031040202,17031081201,243.95388772779916
4570,17031040202,17031081300,243.95388772779916
4571,17031040202,17031081401,121.97694386389958
4572,17031040202,17031081403,121.97694386389958
4573,17031040202,17031081700,121.97694386389958
4574,17031040202,17031081800,487.9077754555983
4575,17031040202,17031100400,243.95388772779916
4576,17031040202,17031281900,121.97694386389958
4577,17031040202,17031320100,121.97694386389958
4578,17031040202,17031760801,121.97694386389958
4579,17031040202,17031770700,121.97694386389958
4580,17031040202,17031800700,243.95388772779916
4581,17031040202,17031807600,487.9077754555983
4582,17031040202,17031807800,121.97694386389958
4583,17031040202,17031808002,365.93083159169873
4584,17031040202,17031808400,121.97694386389958
4585,17031040202,17031808702,243.95388772779916
4586,17031040202,17031809500,121.97694386389958
4587,17031040202,17031810200,121.97694386389958
4588,17031040202,17031811800,121.97694386389958
4589,17031040202,17031833000,121.97694386389958
4590,17031040202,17031836200,243.95388772779916
4591,17031040202,17031839100,4391.169979100385
4592,17031040202,17031980000,304.94235965974894
4593,17031040202,17043844304,280.7183626405304
4594,17031040202,17097864505,129.6329570021619
4595,17031040202,17197883522,130.52118850462736
4596,17031040300,17031040201,853.838607047297
4597,17031040300,17031040300,121.97694386389958
4598,17031040300,17031040600,121.97694386389958
4599,17031040300,17031040900,121.97694386389958
4600,17031040300,17031081401,121.97694386389958
4601,17031040300,17031100400,121.97694386389958
4602,17031040300,17031242400,182.96541579584937
4603,17031040300,17031281900,121.97694386389958
4604,17031040300,17031330100,426.9193035236485
4605,17031040300,17031770602,121.97694386389958
4606,17031040300,17031807600,121.97694386389958
4607,17031040300,17031839100,3171.400540461389
4608,17031040300,17031842200,121.97694386389958
4609,17031040401,17031010600,121.97694386389958
4610,17031040401,17031040201,365.93083159169873
4611,17031040401,17031040401,121.97694386389958
4612,17031040401,17031063000,121.97694386389958
4613,17031040401,17031081300,121.97694386389958
4614,17031040401,17031081401,243.95388772779916
4615,17031040401,17031081500,121.97694386389958
4616,17031040401,17031081800,121.97694386389958
4617,17031040401,17031160601,121.97694386389958
4618,17031040401,17031281900,121.97694386389958
4619,17031040401,17031320100,243.95388772779916
4620,17031040401,17031320400,243.95388772779916
4621,17031040401,17031808702,121.97694386389958
4622,17031040401,17031808800,121.97694386389958
4623,17031040401,17031820902,243.95388772779916
4624,17031040401,17031832600,121.97694386389958
4625,17031040401,17031838100,243.95388772779916
4626,17031040401,17031838200,121.97694386389958
4627,17031040401,17031839100,3842.2737317128367
4628,17031040401,17031842200,121.97694386389958
4629,17031040401,17031980000,121.97694386389958
4630,17031040401,17197883522,130.52118850462736
4631,17031040402,17031010400,548.8962473875481
4632,17031040402,17031031400,121.97694386389958
4633,17031040402,17031050200,121.97694386389958
4634,17031040402,17031060200,121.97694386389958
4635,17031040402,17031062500,121.97694386389958
4636,17031040402,17031063000,121.97694386389958
4637,17031040402,17031080300,121.97694386389958
4638,17031040402,17031081201,365.93083159169873
4639,17031040402,17031081300,548.8962473875481
4640,17031040402,17031081401,487.9077754555983
4641,17031040402,17031081500,121.97694386389958
4642,17031040402,17031081600,121.97694386389958
4643,17031040402,17031081700,609.8847193194979
4644,17031040402,17031081800,975.8155509111966
4645,17031040402,17031100400,121.97694386389958
4646,17031040402,17031130300,121.97694386389958
4647,17031040402,17031140400,121.97694386389958
4648,17031040402,17031243200,121.97694386389958
4649,17031040402,17031251800,487.9077754555983
4650,17031040402,17031280100,243.95388772779916
4651,17031040402,17031281900,243.95388772779916
4652,17031040402,17031320100,2256.573461482142
4653,17031040402,17031320400,731.8616631833975
4654,17031040402,17031330100,365.93083159169873
4655,17031040402,17031760801,365.93083159169873
4656,17031040402,17031801603,121.97694386389958
4657,17031040402,17031806501,121.97694386389958
4658,17031040402,17031806600,121.97694386389958
4659,17031040402,17031806801,121.97694386389958
4660,17031040402,17031806900,121.97694386389958
4661,17031040402,17031808301,121.97694386389958
4662,17031040402,17031808702,2744.4812369377405
4663,17031040402,17031808800,121.97694386389958
4664,17031040402,17031809400,121.97694386389958
4665,17031040402,17031810200,121.97694386389958
4666,17031040402,17031830600,121.97694386389958
4667,17031040402,17031832600,121.97694386389958
4668,17031040402,17031833000,121.97694386389958
4669,17031040402,17031839100,10307.051756499513
4670,17031040402,17031842100,121.97694386389958
4671,17031040402,17031842200,975.8155509111966
4672,17031040402,17031843700,121.97694386389958
4673,17031040402,17031980000,670.8731912514477
4674,17031040402,17097864801,129.6329570021619
4675,17031040600,17031010400,121.97694386389958
4676,17031040600,17031040600,182.96541579584937
4677,17031040600,17031040900,121.97694386389958
4678,17031040600,17031081201,121.97694386389958
4679,17031040600,17031081300,121.97694386389958
4680,17031040600,17031081401,365.93083159169873
4681,17031040600,17031081500,121.97694386389958
4682,17031040600,17031081700,121.97694386389958
4683,17031040600,17031100400,121.97694386389958
4684,17031040600,17031281900,121.97694386389958
4685,17031040600,17031320100,365.93083159169873
4686,17031040600,17031808100,121.97694386389958
4687,17031040600,17031808702,243.95388772779916
4688,17031040600,17031808800,121.97694386389958
4689,17031040600,17031830900,121.97694386389958
4690,17031040600,17031836200,121.97694386389958
4691,17031040600,17031839000,121.97694386389958
4692,17031040600,17031839100,3171.400540461389
4693,17031040600,17031842200,121.97694386389958
4694,17031040600,17031980000,121.97694386389958
4695,17031040700,17031010400,121.97694386389958
4696,17031040700,17031030103,121.97694386389958
4697,17031040700,17031040201,243.95388772779916
4698,17031040700,17031040900,121.97694386389958
4699,17031040700,17031050600,121.97694386389958
4700,17031040700,17031060200,121.97694386389958
4701,17031040700,17031081201,121.97694386389958
4702,17031040700,17031081300,243.95388772779916
4703,17031040700,17031081403,182.96541579584937
4704,17031040700,17031081500,243.95388772779916
4705,17031040700,17031081700,121.97694386389958
4706,17031040700,17031081800,243.95388772779916
4707,17031040700,17031320100,487.9077754555983
4708,17031040700,17031320400,243.95388772779916
4709,17031040700,17031801606,121.97694386389958
4710,17031040700,17031806801,121.97694386389958
4711,17031040700,17031806900,121.97694386389958
4712,17031040700,17031808702,487.9077754555983
4713,17031040700,17031809400,121.97694386389958
4714,17031040700,17031830600,121.97694386389958
4715,17031040700,17031836200,121.97694386389958
4716,17031040700,17031839100,4330.181507168435
4717,17031040700,17031842200,243.95388772779916
4718,17031040700,17031843700,121.97694386389958
4719,17031040700,17031980000,121.97694386389958
4720,17031040700,17197883522,130.52118850462736
4721,17031040800,17031040201,121.97694386389958
4722,17031040800,17031040800,304.94235965974894
4723,17031040800,17031063000,121.97694386389958
4724,17031040800,17031080202,121.97694386389958
4725,17031040800,17031081100,243.95388772779916
4726,17031040800,17031081500,182.96541579584937
4727,17031040800,17031081600,121.97694386389958
4728,17031040800,17031081700,121.97694386389958
4729,17031040800,17031081800,121.97694386389958
4730,17031040800,17031100200,121.97694386389958
4731,17031040800,17031231500,121.97694386389958
4732,17031040800,17031242400,121.97694386389958
4733,17031040800,17031281900,243.95388772779916
4734,17031040800,17031320100,365.93083159169873
4735,17031040800,17031320400,426.9193035236485
4736,17031040800,17031808702,365.93083159169873
4737,17031040800,17031831000,121.97694386389958
4738,17031040800,17031832300,121.97694386389958
4739,17031040800,17031836200,121.97694386389958
4740,17031040800,17031839100,2439.5388772779916
4741,17031040800,17031842200,426.9193035236485
4742,17031040800,17031843200,121.97694386389958
4743,17031040900,17031040900,365.93083159169873
4744,17031040900,17031050700,121.97694386389958
4745,17031040900,17031061500,121.97694386389958
4746,17031040900,17031063000,121.97694386389958
4747,17031040900,17031081000,121.97694386389958
4748,17031040900,17031081800,365.93083159169873
4749,17031040900,17031160700,121.97694386389958
4750,17031040900,17031242400,121.97694386389958
4751,17031040900,17031320100,670.8731912514477
4752,17031040900,17031320400,609.8847193194979
4753,17031040900,17031808301,121.97694386389958
4754,17031040900,17031808702,304.94235965974894
4755,17031040900,17031808800,121.97694386389958
4756,17031040900,17031809400,121.97694386389958
4757,17031040900,17031839100,2134.5965176182426
4758,17031040900,17031842200,121.97694386389958
4759,17031040900,17031980000,243.95388772779916
4760,17031050100,17031050200,121.97694386389958
4761,17031050100,17031061500,121.97694386389958
4762,17031050100,17031070200,121.97694386389958
4763,17031050100,17031071200,121.97694386389958
4764,17031050100,17031081300,121.97694386389958
4765,17031050100,17031081403,243.95388772779916
4766,17031050100,17031081500,121.97694386389958
4767,17031050100,17031081700,121.97694386389958
4768,17031050100,17031081800,121.97694386389958
4769,17031050100,17031221600,243.95388772779916
4770,17031050100,17031281900,426.9193035236485
4771,17031050100,17031320100,670.8731912514477
4772,17031050100,17031320400,365.93083159169873
4773,17031050100,17031770700,121.97694386389958
4774,17031050100,17031800200,121.97694386389958
4775,17031050100,17031808702,365.93083159169873
4776,17031050100,17031808800,121.97694386389958
4777,17031050100,17031830600,121.97694386389958
4778,17031050100,17031832300,121.97694386389958
4779,17031050100,17031833100,121.97694386389958
4780,17031050100,17031836200,121.97694386389958
4781,17031050100,17031838100,121.97694386389958
4782,17031050100,17031839100,5245.008586147682
4783,17031050100,17167001300,5.390909090909091
4784,17031050200,17031010400,121.97694386389958
4785,17031050200,17031050200,304.94235965974894
4786,17031050200,17031050600,121.97694386389958
4787,17031050200,17031063000,121.97694386389958
4788,17031050200,17031081401,121.97694386389958
4789,17031050200,17031081500,121.97694386389958
4790,17031050200,17031081700,365.93083159169873
4791,17031050200,17031081800,121.97694386389958
4792,17031050200,17031100400,121.97694386389958
4793,17031050200,17031280100,243.95388772779916
4794,17031050200,17031281900,365.93083159169873
4795,17031050200,17031320100,1341.7463825028954
4796,17031050200,17031320400,243.95388772779916
4797,17031050200,17031330100,121.97694386389958
4798,17031050200,17031808702,853.838607047297
4799,17031050200,17031808800,243.95388772779916
4800,17031050200,17031836200,243.95388772779916
4801,17031050200,17031839100,5245.008586147682
4802,17031050200,17031842200,243.95388772779916
4803,17031050200,17031980000,243.95388772779916
4804,17031050200,17197883522,130.52118850462736
4805,17031050300,17031040201,121.97694386389958
4806,17031050300,17031040600,243.95388772779916
4807,17031050300,17031040800,243.95388772779916
4808,17031050300,17031050300,121.97694386389958
4809,17031050300,17031051300,121.97694386389958
4810,17031050300,17031060900,121.97694386389958
4811,17031050300,17031061100,121.97694386389958
4812,17031050300,17031081300,121.97694386389958
4813,17031050300,17031081401,121.97694386389958
4814,17031050300,17031081500,121.97694386389958
4815,17031050300,17031081800,243.95388772779916
4816,17031050300,17031280100,121.97694386389958
4817,17031050300,17031320100,548.8962473875481
4818,17031050300,17031320400,365.93083159169873
4819,17031050300,17031808702,243.95388772779916
4820,17031050300,17031808800,121.97694386389958
4821,17031050300,17031816402,121.97694386389958
4822,17031050300,17031838100,121.97694386389958
4823,17031050300,17031839100,4574.135394896234
4824,17031050300,17031842200,121.97694386389958
4825,17031050500,17031050500,243.95388772779916
4826,17031050500,17031063000,121.97694386389958
4827,17031050500,17031081100,121.97694386389958
4828,17031050500,17031081401,121.97694386389958
4829,17031050500,17031081700,121.97694386389958
4830,17031050500,17031281900,121.97694386389958
4831,17031050500,17031320100,609.8847193194979
4832,17031050500,17031320400,121.97694386389958
4833,17031050500,17031801607,121.97694386389958
4834,17031050500,17031808702,243.95388772779916
4835,17031050500,17031808800,121.97694386389958
4836,17031050500,17031833000,121.97694386389958
4837,17031050500,17031839100,7745.535935357623
4838,17031050500,17031842200,243.95388772779916
4839,17031050500,17197883522,130.52118850462736
4840,17031050600,17031040201,121.97694386389958
4841,17031050600,17031050600,975.8155509111966
4842,17031050600,17031060300,121.97694386389958
4843,17031050600,17031081300,121.97694386389958
4844,17031050600,17031081401,243.95388772779916
4845,17031050600,17031081500,121.97694386389958
4846,17031050600,17031081800,426.9193035236485
4847,17031050600,17031100400,121.97694386389958
4848,17031050600,17031210100,121.97694386389958
4849,17031050600,17031281900,487.9077754555983
4850,17031050600,17031320100,853.838607047297
4851,17031050600,17031320400,914.8270789792468
4852,17031050600,17031760801,243.95388772779916
4853,17031050600,17031800700,121.97694386389958
4854,17031050600,17031808702,121.97694386389958
4855,17031050600,17031811200,121.97694386389958
4856,17031050600,17031817600,121.97694386389958
4857,17031050600,17031830600,121.97694386389958
4858,17031050600,17031833000,121.97694386389958
4859,17031050600,17031839100,3232.389012393339
4860,17031050600,17031842200,243.95388772779916
4861,17031050600,17031980000,121.97694386389958
4862,17031050700,17031010400,121.97694386389958
4863,17031050700,17031050600,243.95388772779916
4864,17031050700,17031063000,121.97694386389958
4865,17031050700,17031070200,121.97694386389958
4866,17031050700,17031081201,121.97694386389958
4867,17031050700,17031081300,121.97694386389958
4868,17031050700,17031081401,975.8155509111966
4869,17031050700,17031081403,121.97694386389958
4870,17031050700,17031081500,243.95388772779916
4871,17031050700,17031081800,426.9193035236485
4872,17031050700,17031320100,914.8270789792468
4873,17031050700,17031808702,304.94235965974894
4874,17031050700,17031809400,121.97694386389958
4875,17031050700,17031831100,121.97694386389958
4876,17031050700,17031836200,365.93083159169873
4877,17031050700,17031838100,121.97694386389958
4878,17031050700,17031838200,121.97694386389958
4879,17031050700,17031839100,2927.44665273359
4880,17031050700,17031842000,121.97694386389958
4881,17031050800,17031050600,182.96541579584937
4882,17031050800,17031050800,304.94235965974894
4883,17031050800,17031061100,365.93083159169873
4884,17031050800,17031081500,121.97694386389958
4885,17031050800,17031081700,121.97694386389958
4886,17031050800,17031320100,365.93083159169873
4887,17031050800,17031320400,243.95388772779916
4888,17031050800,17031832500,121.97694386389958
4889,17031050800,17031836200,121.97694386389958
4890,17031050800,17031839100,1646.6887421626443
4891,17031050900,17031081403,121.97694386389958
4892,17031050900,17031281900,121.97694386389958
4893,17031050900,17031320100,121.97694386389958
4894,17031050900,17031811402,121.97694386389958
4895,17031050900,17031831400,121.97694386389958
4896,17031050900,17031838100,121.97694386389958
4897,17031050900,17031839100,975.8155509111966
4898,17031050900,17031842100,121.97694386389958
4899,17031050900,17031842200,121.97694386389958
4900,17031051000,17031070200,121.97694386389958
4901,17031051000,17031081201,121.97694386389958
4902,17031051000,17031081300,121.97694386389958
4903,17031051000,17031081700,121.97694386389958
4904,17031051000,17031081800,365.93083159169873
4905,17031051000,17031243300,121.97694386389958
4906,17031051000,17031320100,121.97694386389958
4907,17031051000,17031320400,121.97694386389958
4908,17031051000,17031808702,121.97694386389958
4909,17031051000,17031837800,121.97694386389958
4910,17031051000,17031838100,121.97694386389958
4911,17031051000,17031839100,2256.573461482142
4912,17031051000,17031842200,121.97694386389958
4913,17031051000,17031843100,121.97694386389958
4914,17031051100,17031081800,121.97694386389958
4915,17031051100,17031280100,182.96541579584937
4916,17031051100,17031410900,121.97694386389958
4917,17031051100,17031802300,182.96541579584937
4918,17031051100,17031808702,121.97694386389958
4919,17031051100,17031830900,243.95388772779916
4920,17031051100,17031838100,182.96541579584937
4921,17031051100,17031839100,1829.6541579584937
4922,17031051100,17031842200,121.97694386389958
4923,17031051100,17031842300,121.97694386389958
4924,17031051100,17031980000,121.97694386389958
4925,17031051100,17097864505,129.6329570021619
4926,17031051200,17031050600,121.97694386389958
4927,17031051200,17031051200,121.97694386389958
4928,17031051200,17031060200,121.97694386389958
4929,17031051200,17031061100,121.97694386389958
4930,17031051200,17031081201,121.97694386389958
4931,17031051200,17031081300,121.97694386389958
4932,17031051200,17031081401,426.9193035236485
4933,17031051200,17031081500,121.97694386389958
4934,17031051200,17031081700,243.95388772779916
4935,17031051200,17031280100,121.97694386389958
4936,17031051200,17031281900,121.97694386389958
4937,17031051200,17031320100,243.95388772779916
4938,17031051200,17031320400,121.97694386389958
4939,17031051200,17031808702,365.93083159169873
4940,17031051200,17031811301,121.97694386389958
4941,17031051200,17031830900,243.95388772779916
4942,17031051200,17031839100,1524.7117982987447
4943,17031051200,17031842200,121.97694386389958
4944,17031051200,17197883522,130.52118850462736
4945,17031051300,17031051300,182.96541579584937
4946,17031051300,17031062800,121.97694386389958
4947,17031051300,17031070200,121.97694386389958
4948,17031051300,17031070400,121.97694386389958
4949,17031051300,17031081300,121.97694386389958
4950,17031051300,17031081403,121.97694386389958
4951,17031051300,17031081500,243.95388772779916
4952,17031051300,17031081800,121.97694386389958
4953,17031051300,17031100400,121.97694386389958
4954,17031051300,17031243300,121.97694386389958
4955,17031051300,17031280100,243.95388772779916
4956,17031051300,17031281900,121.97694386389958
4957,17031051300,17031320100,731.8616631833975
4958,17031051300,17031770500,121.97694386389958
4959,17031051300,17031804603,121.97694386389958
4960,17031051300,17031808500,121.97694386389958
4961,17031051300,17031808702,365.93083159169873
4962,17031051300,17031817600,121.97694386389958
4963,17031051300,17031832600,182.96541579584937
4964,17031051300,17031836200,426.9193035236485
4965,17031051300,17031838100,365.93083159169873
4966,17031051300,17031839100,4635.123866828184
4967,17031051300,17031842200,487.9077754555983
4968,17031051300,17031843100,121.97694386389958
4969,17031051300,17031980000,182.96541579584937
4970,17031051300,17097864505,129.6329570021619
4971,17031051300,17197883522,261.0423770092547
4972,17031051400,17031040402,121.97694386389958
4973,17031051400,17031062700,121.97694386389958
4974,17031051400,17031081201,121.97694386389958
4975,17031051400,17031081401,304.94235965974894
4976,17031051400,17031081403,121.97694386389958
4977,17031051400,17031081800,121.97694386389958
4978,17031051400,17031231500,121.97694386389958
4979,17031051400,17031281900,243.95388772779916
4980,17031051400,17031320400,121.97694386389958
4981,17031051400,17031804804,121.97694386389958
4982,17031051400,17031808702,304.94235965974894
4983,17031051400,17031831900,121.97694386389958
4984,17031051400,17031838100,243.95388772779916
4985,17031051400,17031839100,2744.4812369377405
4986,17031051400,17031841900,121.97694386389958
4987,17031051400,17031842200,304.94235965974894
4988,17031051400,17197883522,261.0423770092547
4989,17031060100,17031010400,243.95388772779916
