,FIPS,exposure1,exposure2,exposure3,exposure4
0,17031491300,0.8024033223499196,0.8002676971448226,0.8001053369095934,0.7939325810456799
0,17031491400,0.24911989489317676,0.23560846673830577,0.23570881409989894,0.2325018540506757
0,17031500100,0.953184936109656,0.9411233947390608,0.9411455289491358,0.9446415313978527
0,17031500200,1.5110266888983939,1.5047634375440473,1.5043217036120589,1.2501715280259384
0,17031500300,0.464742654669683,0.45493819896612064,0.45424147051772906,0.41930135934016466
0,17031510100,0.459871240192256,0.45985368362274126,0.4598478823542055,0.4607613138464491
0,17031510200,1.338169535439173,1.3076685716446512,1.307323672745451,1.304032134233346
0,17031510300,2.3168435443305553,2.2871604598034923,2.286465105079145,2.289001002843926
0,17031520100,0.5220288231392497,0.5198610073544044,0.5192648155187698,0.5178883160763589
0,17031520200,1.021392176192622,1.0133131266640578,1.0125428822382858,1.03017216696917
0,17031520300,2.810429502064584,2.797247725967073,2.7955685059265347,2.805542426141379
0,17031520400,1.6448017880171502,1.6398191693637723,1.63875705767751,1.6371141846021724
0,17031520500,1.2792495666445283,1.2797838357332438,1.2794534721244726,1.262211232541876
0,17031520600,0.6348629103392679,0.6284879842241666,0.6275515538070832,0.6231439501957812
0,17031530100,0.8893210568339636,0.8873432408064216,0.8872488523184006,0.8874950298155182
0,17031530200,0.4294429709133628,0.4294052382777373,0.42933094465636323,0.4508548156162347
0,17031530300,0.22282175612101462,0.219712755526846,0.21955450441577232,0.22270915762336735
0,17031530400,0.03712378560878222,0.03711550231838455,0.0371112244909893,0.03759120246527639
0,17031530501,1.1079844728890897,1.015566354700457,1.0150094721243696,0.9751438874802615
0,17031530502,0.24531228008973968,0.24351926727132184,0.24338433453266917,0.2426977390056676
0,17031530503,1.6411167272364116,1.5039796952292328,1.4961896423273044,1.4525919105727643
0,17031530600,0.47029747830884794,0.3676436494225676,0.36217108689515787,0.33223357686838617
0,17031540101,2.283920420822783,2.258056033667361,2.2565431677845815,2.2480820124891747
0,17031540102,2.0462492688691207,2.0204337414951428,2.0173884134262217,1.9788144030254688
0,17031550100,1.0283034959666673,1.0216901939515812,1.0212011957234726,1.014938952794811
0,17031550200,0.4760818014344834,0.47520760942965296,0.4751469721147449,0.48153892662987474
0,17031560100,0.08159167206192268,0.08095749928666345,0.08089246426760491,0.07559481707025024
0,17031560200,0.45503052954159673,0.45854619994966067,0.4581485834129294,0.4529444820233946
0,17031560300,1.0869412340987208,1.0856631249773891,1.084595737195497,1.0891735110746763
0,17031560400,0.777863502430489,0.765842918078804,0.7648558364661063,0.7860191019121727
0,17031560700,0.5674092442957481,0.5800061805721789,0.5794983923105147,0.5575418387214945
0,17031560800,0.9291358909489007,0.9313618863300174,0.9303692428005474,0.8873969927061994
0,17031560900,0.48184994828844935,0.4824322057532928,0.4821471737583934,0.44927933961155436
0,17031561000,1.5062394517540478,1.5053843441280268,1.5053731091923654,1.483944101268281
0,17031561100,2.201692392544177,2.0653099094538017,2.056899946167308,1.865332636167952
0,17031570100,0.8221431705454162,0.8195920037073746,0.8194308260697721,0.8193199873358119
0,17031570200,0.13678320094456453,0.13578056184728982,0.13567286746738208,0.135110131611117
0,17031570300,2.2823551052216016,2.267468279454056,2.2659499951389668,2.1205702260211994
0,17031570400,0.5326413510589987,0.5349311552013898,0.5331005675344134,0.5119166745140662
0,17031570500,0.3878027653996366,0.3872807167656329,0.38717768966747723,0.3870068197359937
0,17031580100,0.2717344772290094,0.27003954543132425,0.26982928037877446,0.25833471510784045
0,17031580200,0.5584805228658736,0.5577757057462344,0.5577010151984889,0.5697082758925021
0,17031580300,1.069357653282563,1.0688973896634095,1.068855246093062,1.075776796083121
0,17031580400,1.07879080777159,1.0785265102542234,1.07800498709743,1.0774011620974873
0,17031580501,1.0039788147495212,1.0033716163238726,1.0032792005345883,1.0045518076495141
0,17031580502,1.9214435674714492,1.9232881774344475,1.9226304286010552,1.9735371742873147
0,17031580600,1.0916150631418884,1.090468941896377,1.0901540142252075,1.0930676571371465
0,17031580700,2.4206104833762248,2.4166241270883746,2.4162725796981652,2.4625934163323953
0,17031580800,1.8636424251718895,1.8479360673974212,1.8469579969736603,1.8672278499159194
0,17031590500,0.7252075706831322,0.7252075719488195,0.7252032368453525,0.7260341608156371
0,17031590600,0.49552212811339624,0.4934965169053769,0.4931766059070391,0.5076763098315525
0,17031590700,1.530329043526052,1.5511559779445507,1.5563920842368917,1.5255447949307352
0,17031600400,2.537078884648047,2.536335227220358,2.5359051111614135,2.559070025568212
0,17031600600,1.598651117599894,1.603903355635464,1.6031838502057612,1.619977459199774
0,17031600700,0.31498933700800985,0.31489579314219696,0.3148400737057172,0.31464246203985785
0,17031600900,1.0542104629115805,1.0541365581416944,1.0535633213813866,1.0543623505335975
0,17031610300,1.4994284683978338,1.4947771186376606,1.4937294887950485,1.4906495306286578
0,17031610400,0.666356461945566,0.6649728320807771,0.6647524603527007,0.6678989146418113
0,17031610800,0.306051482940989,0.30370519102682353,0.30332354960898106,0.23700210315515163
0,17031611000,0.22006938796902853,0.22006713189510063,0.2200668585195923,0.2201907346638513
0,17031611100,0.2589114242988172,0.2565442705115023,0.25627937730102424,0.25447773294300413
0,17031611200,0.4012183992992243,0.38018713805477333,0.37969723465663835,0.3775218733700568
0,17031611300,1.0045732611706781,1.0050366181082548,1.0047893686957994,1.0012598717983787
0,17031611400,1.1415133376831947,1.1524703294537764,1.1518724571630268,1.1275137011503225
0,17031611500,1.0315844105808814,1.0203574446866601,1.0203702979698441,1.0201762388670632
0,17031611600,0.0575398236638293,0.056763860688210356,0.056617238262410635,0.05536299310357497
0,17031611700,0.31302336221405863,0.306312991754654,0.30578807189169366,0.3636736382997117
0,17031611800,0.8748363160890857,0.8711916898988254,0.8711374527262873,0.8692629700577064
0,17031611900,0.026796823036610077,0.025464397517952982,0.025279335234908332,0.024427919554641082
0,17031612000,0.2830494146513885,0.2737543170796674,0.27256915768745743,0.2698909113521359
0,17031612100,0.02669117562893805,0.026499707073268597,0.026269165917347716,0.02752953131519216
0,17031620100,0.7213511536707017,0.7163710363351666,0.7156923918714494,0.7120161714522502
0,17031620200,0.44637035510566403,0.44476585833403176,0.44462939921311345,0.44364825654690176
0,17031620300,0.8405452601170881,0.8388788704545664,0.8384072186963699,0.843337807148053
0,17031620400,1.6229014075954618,1.6192898667489202,1.620176586963901,1.5962785291108568
0,17031630100,0.4111207783720622,0.41906338225163603,0.41885136186250915,0.4104829375594381
0,17031630200,0.6732326936572425,0.6700374599310269,0.669676968482507,0.667687259352404
0,17031630300,1.2536550864924665,1.239873804550298,1.239512680782041,1.2751585067521822
0,17031630400,1.8374875655931566,1.8271424839959327,1.8273980762498208,1.8130673427694024
0,17031630500,1.1454888936484422,1.1147946304428427,1.1162079264650846,1.0890581011421812
0,17031630800,1.364177883524826,1.3603774310160581,1.3595444994384265,1.3384723267901522
0,17031630900,1.6620767095161464,1.6055228122742042,1.6041445995605703,1.6591640726121866
0,17031640100,0.6081808218025466,0.6079385111170555,0.6079100009238895,0.6084083186149161
0,17031640300,1.4594386527942746,1.4157868274779488,1.4141498430716573,1.370118365489999
0,17031640400,0.7075571622246815,0.7091056853303678,0.7088110561506427,0.7254730954804485
0,17031640500,0.5048088053763987,0.5017273100409276,0.5013337207918835,0.4867023336249982
0,17031640600,1.7767062612452007,1.7724121381999904,1.7717973124976807,1.7598990755453239
0,17031640700,0.8358890860479473,0.8321303781399039,0.8314973333497933,0.8258642416879787
0,17031640800,1.0238313258525757,1.0234203093189698,1.0233432216185046,1.0196729591472684
0,17031650100,1.8610337977461182,1.8281654266796723,1.8277594404695112,1.7844590891735035
0,17031650200,1.5048225930418013,1.4958852578607036,1.5016484677080473,1.482878571341547
0,17031650301,1.8774224840217886,1.870760925466445,1.8696883236994626,1.831699298191047
0,17031650302,0.8434386257921441,0.8382242355714906,0.8372063368604713,0.8306092632612263
0,17031650400,1.8866848969056587,1.8828165702287403,1.8811276086287112,1.900053153930844
0,17031650500,1.178746671276834,1.1793526614192198,1.1783285780587214,1.1649414946989156
0,17031660301,0.2583166564461499,0.2523569051863305,0.25183546163975806,0.2507050663172931
0,17031660302,1.8242737391422166,1.8119006534292015,1.8108565659270817,1.7957338652487185
0,17031660400,1.685599342389186,1.6587498105409957,1.653889687984274,1.61768960931291
0,17031660500,2.788451340948084,2.786186355007191,2.7843242327172164,2.6196417967897596
0,17031660600,1.7961698737722507,1.7874469762787228,1.7860751717694354,1.7958728545036418
0,17031660700,0.5126335896390074,0.5094267201087044,0.509196048050421,0.5141343498842699
0,17031660800,1.7544722186702066,1.7220042418843806,1.7216760375625861,1.6879808922727342
0,17031660900,0.5292581385016486,0.539790523346631,0.5370006886137698,0.50178274174111
0,17031661000,0.5773002177203479,0.5778197126374434,0.5777365755336851,0.586882907095639
0,17031661100,1.2548337071356803,1.2483849288631503,1.2472382324843343,1.2439955405124379
0,17031670100,0.07722419204971785,0.07663389019216413,0.07658483237788676,0.0786373324503488
0,17031670200,0.09182166222906306,0.0909092851496902,0.09085450312508113,0.09067323813435808
0,17031670300,0.0843143849923333,0.08378440549580028,0.08370786016431893,0.08420515461313637
0,17031670400,0.2875561571454362,0.2854981754429028,0.2853328546824484,0.2824670940869809
0,17031670500,0.06341103649535856,0.06470831530431052,0.06467436593129608,0.06269253073476605
0,17031670600,0.048244723372871515,0.0483170171689935,0.04829628269725676,0.05132721988109046
0,17031670700,0.14741072183818946,0.14683161615134616,0.14677218618887694,0.14773707450500062
0,17031670800,0.1254066200290407,0.1268309101001426,0.12679131789344536,0.12454544712619833
0,17031670900,0.17726251298027332,0.17884349234344776,0.17858086606646884,0.17254806621416077
0,17031671100,0.07767586853785202,0.07749252976471732,0.07747778070455748,0.09275734278595042
0,17031671200,0.031476352773133785,0.030952330078902843,0.030893881186005,0.026096236476936808
0,17031671300,0.08000111482353674,0.07867728488433498,0.07856597952608975,0.07794221826311026
0,17031671400,0.01971721816116653,0.019089497279965454,0.01903467101472222,0.011958965904689601
0,17031671500,0.6934523601737803,0.6934538827700348,0.6934465026975062,0.6952049946792841
0,17031671600,0.02559384487734662,0.012367252739949564,0.01202114851161578,0.010510294463068132
0,17031671800,0.19576830328873301,0.19490446910870765,0.1948305925610468,0.1946177414032333
0,17031671900,0.040518313319584436,0.04062102771991428,0.04061092815501959,0.039616578475876844
0,17031672000,0.6542024787776084,0.6544025181480745,0.6541998089753609,0.6400844100522116
0,17031680500,0.016757251377791833,0.01675091055483302,0.01673700034580192,0.01730417951508477
0,17031680600,0.09936764771251753,0.09741128983945242,0.09727658554678716,0.09540754906422642
0,17031680900,1.281358104719279,1.2699738649020103,1.2698186514035201,1.2548314658373116
0,17031681000,0.5723481964274382,0.5711592985027354,0.5710539072818452,0.5645418326671904
0,17031681100,0.45880406214656844,0.44519511164204517,0.44351229078383503,0.43403049319762743
0,17031681200,0.8790035438021649,0.8801079316446943,0.8800885421515944,0.8795862980209411
0,17031681300,0.12542316094844647,0.12393050052538145,0.12376670211636684,0.1249847662863281
0,17031681400,0.367362213047463,0.36827374339246743,0.3682205552965164,0.36791082885791926
0,17031690300,0.8697023731798628,0.8644447171063152,0.8637849110849251,0.875540587611227
0,17031690400,0.6501966402863024,0.6468707326912939,0.6466106052915919,0.662718945821346
0,17031690500,0.0066877721718866965,0.006672655427266941,0.006668452251699757,0.0035332587305942588
0,17031690900,0.9038784351093117,0.8759072523736161,0.874994115115251,0.8523121278199808
0,17031691000,0.0847068187227409,0.08399421165626943,0.08392934172245985,0.06583931376993964
0,17031691100,0.5386746024581663,0.5395665244943784,0.5393519329984058,0.5273541426050725
0,17031691200,0.799609888943287,0.7925565862660152,0.7907515621048737,0.7822395556008712
0,17031691300,0.23452069923532498,0.2344893180069896,0.23447188660318896,0.22846795263487246
0,17031691400,0.22226013842543071,0.2214038158225979,0.22128208054053522,0.2233177852146034
0,17031691500,0.053287200460073146,0.05323092491771769,0.053219882055730125,0.060908306237640195
0,17031700100,0.41858013620678547,0.4157269613647772,0.4143793715183434,0.4061254954301842
0,17031700200,2.2265707935402657,2.2349419076785075,2.2329585338805806,2.1974600509623143
0,17031700301,3.59720737654314,3.5157555684907185,3.516600406316639,3.332435359596018
0,17031700302,0.5619605430256513,0.5631037423776427,0.562830657107228,0.5507767218708174
0,17031700401,0.8483146799496419,0.8397327662207328,0.8389784105367891,0.8031838068308215
0,17031700402,0.8100835440263248,0.805497300284749,0.8044969488760817,0.7778977643376811
0,17031700501,1.033911232874166,1.0321267122051179,1.032134082862327,1.0699952714749723
0,17031700502,0.8466891537565202,0.839235575228792,0.838692050008017,0.8477794187890872
0,17031710100,0.4716887693785058,0.47317209808235156,0.4731343831644395,0.4742334435674489
0,17031710200,2.7348047038111,2.7323393692037095,2.730188021891315,2.7385196482819008
0,17031710300,0.8429777236082465,0.8429193404822621,0.8429070305156573,0.8433073561624513
0,17031710400,1.0571067092389441,1.054147099996243,1.0538260299141682,1.0418511150693288
0,17031710500,0.5828994809637184,0.5804890424328937,0.5799866743227287,0.610007349686545
0,17031710600,0.2205716552927977,0.21974287387684996,0.21964205846647272,0.22102524544651464
0,17031710700,1.3822602719909065,1.3849080621770125,1.3840412351280187,1.2630510302577942
0,17031710800,1.293747296402277,1.1660582165973437,1.158201099476802,1.1243730982771036
0,17031710900,0.24432532443633118,0.24351883669618263,0.24344138581765018,0.24720449470396744
0,17031711000,0.3737339515704268,0.3729732035892748,0.37287614982246914,0.3810993137618081
0,17031711100,0.46474631528598986,0.4640582335128536,0.46359676792699644,0.5009342380040199
0,17031711200,0.9780226194852689,0.975611324371004,0.9753639993239108,0.9731126004709477
0,17031711300,0.015229351227099883,0.01580340661259263,0.0157843730701992,0.015804610309180112
0,17031711400,0.14061685383475384,0.14033498369065672,0.14029379711273032,0.14301624221302045
0,17031711500,0.3359206055881675,0.3332442955688694,0.3330131772409311,0.33272860683747546
0,17031720100,0.467843567934587,0.4586712053399869,0.45829536987943936,0.4571182572215309
0,17031720200,1.0012220671490093,0.9959274441563989,0.9955931796063334,0.9825314574801953
0,17031720300,0.6495205054565133,0.6504846161647206,0.6503924215411203,0.6558728958541578
0,17031720400,0.8633645585777716,0.8620291929317652,0.861829903877001,0.8692921553651048
0,17031720500,0.4308471590261419,0.4264826121518936,0.4261724775241863,0.42934638334555014
0,17031720600,0.1904376566497888,0.18613787165541287,0.18595234072002514,0.1874197288786567
0,17031720700,1.1819194814727636,1.1739621053262461,1.172650057779858,1.1465919918934118
0,17031730100,0.3525134736473521,0.350614072908787,0.35051100970041865,0.35372108070691427
0,17031730201,1.3871433664951918,1.3564816752127016,1.3564398528369512,1.3392922201410666
0,17031730202,0.864659004958701,0.8596365728891564,0.8591760561158092,0.8560270658279963
0,17031730300,0.00560598870847538,0.005607476907160423,0.005604942341530869,0.005910026339422706
0,17031730400,1.1004061669339977,1.0330679297042002,1.0336121161119456,1.0042572063346555
0,17031730500,0.5360284101879234,0.5049080810295348,0.5056025810267247,0.4975530170265487
0,17031730600,0.4661698559876136,0.4641084495933407,0.46379282611700645,0.4626600886448678
0,17031730700,0.728954753230089,0.7318469640061185,0.731773242768664,0.7292990493597828
0,17031740100,0.9917499456588672,0.9879914444218283,0.9877092098004915,0.9919959184421319
0,17031740200,4.147094815837884,4.11185149016006,4.109171076124657,4.1624198010533044
0,17031740300,2.5623197767041272,2.5487881333014926,2.5478892745470754,2.518571141826595
0,17031740400,3.5574192521603734,3.519353812589364,3.5155299832655773,3.45569185508081
0,17031750100,1.1350965692911483,1.1233213150216224,1.122848701440549,1.1241326981194917
0,17031750200,1.67145055613206,1.66015945104783,1.6596955594783958,1.6571331816403534
0,17031750300,0.7517672373060431,0.7506371772199887,0.750506182837486,0.7510111007544552
0,17031750400,0.5947239196434154,0.5771710427597082,0.57711468648168,0.5507808650988246
0,17031750500,2.1264694180516184,2.1124573263973017,2.1102249185471487,2.0880821665899583
0,17031750600,0.6329464024879201,0.6250233022238664,0.6249172848562431,0.6238038491247605
0,17031760801,4.279660124390832,4.160468172559485,4.144988630913691,3.99898413466818
0,17031760802,0.6745852967355433,0.6749158690494078,0.6746124772499019,0.6702339703805704
0,17031760803,5.133312555745609,5.172141601084156,5.166659428397607,5.106466799684263
0,17031770201,4.068780893916107,4.056621816969077,4.045847316564767,3.8696371734374657
0,17031770202,2.5612998841652126,2.635101440345249,2.6315846524936166,2.540640433143515
0,17031770300,4.35543808309846,4.439764429498089,4.433601634406742,4.3238146116650835
0,17031770400,1.7024429551653557,1.7348516161635605,1.7321404233839495,1.6960083580323617
0,17031770500,0.9316265797449812,0.9457882228919711,0.9419945314645092,0.9019980148579544
0,17031770601,1.0487456182767287,1.056399641013462,1.054833423330112,1.0354938889554124
0,17031770602,1.98814111613925,2.028511758772025,2.02786097580907,1.9794973619916836
0,17031770700,0.9169259529417562,0.9271618955922687,0.9256110401419075,0.9050570747520919
0,17031770800,2.803713640085927,2.829337593398939,2.8271799378469296,2.7620236516004364
0,17031770901,2.6107785004845,2.6108478996613025,2.6082136631410644,2.592723462072109
0,17031770902,2.844564789030599,2.8478625191774416,2.846175436627803,2.822225207539264
0,17031800100,0.747050453973102,0.7602490370083771,0.7613926840937316,0.77900390551066
0,17031800200,1.170519095237739,1.1605565139244414,1.1609903069988672,1.155520790785821
0,17031800300,0.8564904114193472,0.8798318232197012,0.8829726589125197,0.9000747287237543
0,17031800400,0.7621680043972282,0.7655518254891315,0.7655763330131007,0.7643475237609466
0,17031800500,0.8455054705048946,0.8589025007893507,0.8605265291653912,0.8556873199971622
0,17031800600,0.05127909243167589,0.05231403093283388,0.052463084409192166,0.05321516923987013
0,17031800700,1.7330592319004132,1.7485601235458323,1.7480000624889502,1.7065610242081715
0,17031800800,0.9963461492143515,1.0060146741438964,1.0061058259682327,1.0084075704402145
0,17031800900,2.133435834608564,2.1512899703928157,2.15475046993482,2.147932803193146
0,17031801000,3.038634770053429,3.0686924379205824,3.070591986492501,3.066635051537573
0,17031801100,0.7913717244723477,0.797872839958258,0.798444570835275,0.7992337158486431
0,17031801200,0.7951396308561225,0.802159645745463,0.8031529264800463,0.7971841361742735
0,17031801300,0.2661512834843759,0.26937472810666374,0.2702432551442866,0.2700928708454506
0,17031801400,1.6974461028226604,1.7063105511404475,1.7062448558709296,1.7003832151069131
0,17031801500,2.2773700210620915,2.3363876150616534,2.3451113550575338,2.301445449619832
0,17031801601,1.363644918160586,1.4130417123596444,1.4189856652801287,1.3864421813630283
0,17031801603,2.9095455704194637,2.9620825458470152,2.9666641001339578,2.9240575075023196
0,17031801605,2.5471403901168026,2.590242930935586,2.5934754673307623,2.575187714723613
0,17031801606,2.1882331201609744,2.3055929754194224,2.2586433938274126,2.1144740279259717
0,17031801607,3.42679770772269,3.4868149885032986,3.4913126110228236,3.4394833318238374
0,17031801608,3.5521616471004984,3.610823140981721,3.6151142247870975,3.5738488430759867
0,17031801701,1.2312520237231435,1.244102326232627,1.2468436600330994,1.2262597152982362
0,17031801702,1.4178212812718374,1.4507222684786925,1.4529330442449384,1.433521795290281
0,17031801800,1.9934014386500358,1.954222374060125,1.9532550806176314,1.9338965948507942
0,17031801901,2.3842159899638644,2.419817077769098,2.425955348672069,2.401785697975306
0,17031801902,1.160686288545677,1.1755394469892482,1.1759314501729718,1.157194854921119
0,17031802002,3.0127809710232474,3.0053387777979093,3.0024467896151563,3.0487615727994735
0,17031802003,1.7254909226249917,1.7333014164591585,1.732568554809561,1.730293624990618
0,17031802004,4.038665575626967,4.1285807023942205,4.128436473207001,4.033619566586637
0,17031802100,2.2351119578805783,2.2609167218921873,2.262054686409745,2.246470629650317
0,17031802200,1.9066353588632756,1.9335849411482235,1.9361683468730717,1.919064813778678
0,17031802300,3.208486304225762,3.261446447870047,3.2673323016639273,3.223045993332318
0,17031802402,3.7478271375748204,3.815151181513734,3.8189747226065403,3.747512450659285
0,17031802403,0.9324560759107033,0.9578706271819052,0.9606945152633315,0.9279173301014515
0,17031802404,8.01118557978782,7.972325192803194,7.982297561894809,7.665563639637913
0,17031802503,5.7127133778973755,6.08950776451145,6.067894595615979,5.777420842052768
0,17031802504,4.458734828396463,4.54784799843103,4.554922970804294,4.418839073648929
0,17031802505,7.109770380531574,7.285901458211517,7.309110297137602,7.089089711723617
0,17031802506,1.4239183452080162,1.466178889948589,1.4695505405424434,1.4277280442347962
0,17031802605,4.182983803859048,4.289128230302655,4.268290493386319,3.97916424660672
0,17031802607,0.37541027234349555,0.39043049474418734,0.39061878908226433,0.37763937604980774
0,17031802608,3.2393027710148066,3.2931184619408866,3.296026181927778,3.2358542819592166
0,17031802609,5.426497540863078,5.614057142977505,5.5910026955223895,5.390829326137522
0,17031802610,0.6055966660693224,0.616920881528833,0.6189598849712675,0.6083484546717027
0,17031802701,3.7210768481582255,3.7979318558295314,3.7957180267298907,3.690812816841761
0,17031802702,1.9043223125091855,1.9396983093097813,1.9369094286603679,1.8909100134045063
0,17031802801,2.837322317853736,2.8603171089456723,2.8612048875706813,2.826711934767551
0,17031802802,2.5960899991627624,2.6591919385917167,2.660332451528981,2.602430309946294
0,17031802900,1.775753308436983,1.7928913384322704,1.7933906731379814,1.7696364165373855
0,17031803005,0.9945302166352731,1.0325943722009128,1.0307025114161281,0.9900953642908333
0,17031803007,3.323360543442727,3.400506975755839,3.4110756771777817,3.3204554757840796
0,17031803008,3.1337765088489418,3.181301220955058,3.1837820693254946,3.1243325195269946
0,17031803010,2.689567952321628,2.781982050550545,2.7966436433303894,2.7057928882103854
0,17031803012,1.3857821461414592,1.412827162902293,1.4126048296223057,1.4217527464644635
0,17031803013,3.7925013479789427,3.888815843543071,3.9033223676573754,3.7801119957757163
0,17031803014,2.131056607698333,2.156924763123836,2.1571063685497434,2.1336426942390814
0,17031803015,1.6955246143582703,1.7396996002810359,1.7436390384696763,1.7094955660991509
0,17031803016,1.0372117027932222,1.054224799051358,1.059246228886164,1.026141579653112
0,17031803017,4.4504843671093,4.435575042115298,4.435510806631104,4.3787263157429654
0,17031803100,1.7247531765809947,1.7300138379437784,1.7283259228876104,1.601960950636903
0,17031803200,2.2966021914382764,2.30106891042087,2.2991037214764267,2.2657219450674226
0,17031803300,3.1394236535664595,3.1423997375505373,3.135182319503099,3.0576112511798312
0,17031803400,1.585063684192328,1.541146830184535,1.538919447366059,1.5108904871959083
0,17031803500,2.267441160023115,2.270479465360869,2.267766010573033,2.246148620953497
0,17031803603,3.192699323504525,3.169579984464838,3.1591747261971896,3.0633489638236924
0,17031803604,1.8437425687687368,1.8422634045053232,1.845074419663194,1.7859531387297363
0,17031803605,4.483821487498594,4.577446943596349,4.585286066315986,4.456762938263684
0,17031803606,7.127259436307973,7.29911564834753,7.299206071789029,7.011108570389083
0,17031803607,1.9210371152612056,1.924762527947928,1.9253135548565332,1.8791074010252657
0,17031803608,7.032120638773211,6.82910599784155,6.8148519641730205,6.513345128414322
0,17031803610,5.5975257153191516,5.526737546428338,5.516218801638748,5.344775798280869
0,17031803611,6.677024799318259,6.838101448637775,6.849090680182354,6.512558195268264
0,17031803612,3.096010009222209,2.888421285306886,2.880474313111276,2.6834533606337487
0,17031803701,1.5969328797289861,1.5815940943277835,1.5790367682590325,1.5188102589068344
0,17031803702,2.7618949734879616,2.7530696108362607,2.7460318750582755,2.704160813365071
0,17031803800,1.7649494632333542,1.7651157161814357,1.7647500781070826,1.6995410125610553
0,17031803901,2.422760715965234,2.432953536139852,2.43325822016611,2.3789140522532066
0,17031803902,1.6859241186340435,1.7013980964892905,1.6985786365261601,1.675704962537445
0,17031804000,2.437410126552856,2.431546280865653,2.4241040656873807,2.339729351608629
0,17031804102,2.8883990052196116,2.8820333306382144,2.874551582131927,2.743940728270325
0,17031804104,3.1188871326362957,2.966782441150474,2.959407485526309,2.9010721950542084
0,17031804105,1.7649804773452866,1.650274079574838,1.6422255098039737,1.58914298191512
0,17031804106,5.685526653017051,5.610393389663072,5.610129515065608,5.514294051063903
0,17031804108,1.3261180884133223,1.3219860047343597,1.311168053265602,1.2236231827896198
0,17031804109,1.3161022667817563,1.3144123405102297,1.3080600837806413,1.262069679822594
0,17031804201,3.459778118750591,3.384554766972185,3.3648689321045056,3.111128857247164
0,17031804202,2.8948323577942863,2.8916263854785806,2.8858430656977982,2.7484224527510297
0,17031804305,4.556676725878459,4.196281081640504,4.175887093585818,4.080893598658937
0,17031804306,3.386661590188808,3.245608649785428,3.2307580714942064,3.0955193102243426
0,17031804308,3.4673562287914925,3.3231572636746,3.305633309244151,3.115526396737545
0,17031804309,2.0278740352988245,1.9611070046109955,1.954114941880091,1.8936810627740621
0,17031804310,5.331056182311132,5.0384828509782995,5.006600566803882,4.773922645615815
0,17031804311,4.530953488688162,4.200777882597326,4.1795962170031435,3.8551897007020646
0,17031804403,4.913882061307943,4.113377464883313,4.0853372405192445,3.7645694262522316
0,17031804404,6.346128384288627,5.118325977735562,5.074340936864286,4.592960690229713
0,17031804405,4.367540980126734,3.2821088372600355,3.2497194410117203,2.9545111123222223
0,17031804406,4.8790537261891815,3.922854082441219,3.8853463271709043,3.473418913110426
0,17031804505,1.2467523459060312,1.3203897563157139,1.311363659886483,1.1560678384538827
0,17031804506,2.4824093264865352,2.5869332242798224,2.5726631878309774,2.3125716574329016
0,17031804507,13.297073055449111,12.857917519025708,12.786289973324246,0.0
0,17031804508,2.2654964993436457,2.011804949224452,1.9934654984318119,1.8367252421661928
0,17031804509,5.261113162053002,5.0049543793001545,4.976049491153676,4.5666825045666
0,17031804510,4.107224106543212,3.9516861026180807,3.933721273424687,3.6763408602166994
0,17031804511,2.4449234458826345,2.338338378468146,2.3325485597763143,2.090261257717305
0,17031804603,5.295771607441566,5.019200228501987,4.9773058940962915,4.827857169538788
0,17031804606,2.959157876831266,2.965840385059056,2.9593360702861564,2.918454867705665
0,17031804607,6.388695264674344,6.364908762733139,6.353563252825349,5.996060797408026
0,17031804608,1.3881606332846161,1.2614864202828966,1.2538585550872543,1.1847139993239029
0,17031804609,2.847608844890694,2.888619176515153,2.875948607339788,2.7443048434411454
0,17031804610,2.012111190862107,2.0367494137524367,2.0299822885463668,1.8991285988159794
0,17031804611,2.9821734234126023,3.0141075359028013,3.011062949377489,2.9114782722867014
0,17031804701,6.959172633852945,6.855908108151892,6.804037572225192,6.517626572849974
0,17031804705,2.992563157891196,2.838545184402115,2.826263543631078,2.727765127709079
0,17031804706,0.7988609161823,0.7731074693240141,0.7709375185584677,0.761660729208114
0,17031804709,4.898671494428893,4.857455281588603,4.84304132846604,4.683090433937731
0,17031804710,1.8955634517843247,1.8864059279398513,1.8821425950865691,1.8213036699013796
0,17031804711,7.517854605734195,7.383079820809594,7.339327120396365,6.768890727519219
0,17031804712,4.103237672921853,4.021604448619715,3.9338446340057573,3.6357255542727263
0,17031804713,4.058357900526791,4.061573852581592,4.0517544392856335,3.900748383956026
0,17031804714,2.0477239744171163,2.0851965982197047,2.0885785544420368,2.008389729570079
0,17031804715,2.365906585820213,2.1804887121445145,2.14842191118389,1.9816826227713922
0,17031804716,3.3067621556457114,3.2555858207262633,3.2489996833387575,3.2465190550458836
0,17031804803,3.1729983015753107,3.2089806072989613,3.2041653685338947,3.0611980111537607
0,17031804804,3.930342319325408,3.81171864675484,3.792231993978844,3.6200321334356187
0,17031804805,3.689256580711829,3.7154110033069885,3.704655367566475,3.6236822622002376
0,17031804806,4.606731003046969,4.278687074893769,4.247022302220979,3.962472947434494
0,17031804807,2.930961844044213,2.906191923771883,2.898445122216822,2.7971362861102245
0,17031804808,0.9487758252626265,0.9441452049322144,0.9416923527961115,1.0092013937879825
0,17031804809,3.4938974332345176,3.4966098360909528,3.4852429783093033,3.3416443593438347
0,17031804810,6.118282947957163,5.984379996417232,5.969545893770573,5.706812149297845
